"i","t","v_x_1","v_x_2","v_x_3","v_p"
244,88,-2.47948989278234,0.60675267412429,-1.90747941409014,-0.87124173397023
245,88,-0.478061696036737,1.00991718924257,-1.03944051697735,-0.115140417233836
246,88,0.368558450573825,-0.0961424992219588,1.20885134286927,0.0655274998229858
247,88,-1.27763643074848,1.05116064010606,1.4738202704272,0.639779278786198
248,88,0.6829528383337,-1.45558813211896,0.188086250120022,-0.288610612255992
249,88,0.137247740308873,0.900392457284083,0.998371192247185,0.972321581925334
250,88,0.764726430514067,2.19918177973144,-0.153874149074342,-0.0171243874262141
251,88,0.368335589714619,1.53130074740692,-0.93249034122817,-0.179439181693278
252,88,0.27020751470249,0.440242160261283,0.341560628884844,0.100124278503255
253,88,0.129888527617419,-0.548350455532049,0.330167248265139,1.7062084498569
254,88,0.414639099033162,0.74111154972277,-0.168767241302557,0.488907204359552
255,88,1.74651281781102,1.8489550988795,0.379643489714088,0.0136531704321689
256,88,-0.725971440313089,0.421282998013248,0.404775132390637,-0.808546049637522
257,88,0.428658429661455,-0.261806402031489,0.227811344868028,0.550789972683124
258,88,-2.11053921792092,1.53775723020606,0.170211349878168,0.474312654951466
259,88,-1.24242665141731,0.577082541215451,-0.235932188540387,0.00558846481455874
260,88,1.26937827284473,-0.0116087128191664,-2.150057275554,-0.319271341421036
261,88,-0.648435691071352,1.22485934510502,1.46662589171798,-0.139694527737674
262,88,0.79201654379146,0.0356802086686406,-0.177941775278822,-0.388566201822886
263,88,0.0752192764400666,1.49768351506301,0.439089103842949,0.255825384021361
264,88,-0.375135400132422,0.0496816715008679,1.40211663171454,1.05246174678668
265,88,-0.988156732587325,-0.179726510376886,1.55266868819577,-0.481625600091637
266,88,1.38550137730938,0.00470405075843252,-0.0123573023138956,-0.759749495401254
267,88,-0.497734337258782,-0.507439889423208,-0.332387410177897,0.592629631704684
268,88,-0.499905849957623,0.413825354605516,-0.855365951924188,-0.556699544001536
269,88,-0.629751979692196,-0.00971010313420866,-1.25654203099579,0.984460629421702
270,88,-0.60882882678151,-1.62155336488828,-0.758264590028826,-0.116234741082973
271,88,-0.292863577597025,-0.0698359374515221,-0.316001420844299,0.544695572517459
272,88,0.364106696780475,0.353679868914271,2.02919847850881,-0.455098835853053
273,88,0.33178068651253,0.135006535127857,-0.456636904478968,-1.8972551562898
274,88,-1.54956029918541,1.00009430623833,-0.310917665473087,-0.469488496740088
275,88,0.855105053483941,0.801350330497755,-0.495234458274193,-0.63419681360033
276,88,-0.915834007860879,-0.618516644289296,0.361669309115764,1.55566386860425
277,88,-0.855070954766233,-0.625776352319935,-0.937864999949949,-0.819310680383958
278,88,0.505071976347194,1.07747720868893,0.217031166999591,0.51659056266362
279,88,0.72280174879006,-0.422239560736766,0.170249153381533,0.237280370275163
280,88,0.0373642073371821,-1.05760159750124,-0.906754728101862,-0.537991407499966
281,88,0.744873285488104,-0.99652940002688,0.244524802024047,-0.322325090784618
282,88,-0.418225702746489,1.01380749766384,-1.44496667660853,-0.123022156401006
283,88,0.0929277487499963,0.363139733772233,0.597438893297716,-0.207597922929027
284,88,-0.959767681588557,1.62489112516785,1.40716490164044,0.249124731236636
285,88,-1.18206793910596,1.07909906147972,2.19691227153842,1.49985464696645
286,88,-2.68351272397808,0.643050679378809,1.11142578371468,-0.699328071720224
287,88,-1.21588754977151,-1.75709735238826,-0.472023953700668,-1.06824906693589
288,88,-1.14706609618275,-0.533690882959056,-0.0597605539377643,0.687075049690704
289,88,-0.637682092910638,-1.19949796892709,-1.06085732778573,0.0561741133298285
290,88,-2.37850564521632,-0.404275286734223,0.515328353105601,0.622004164771387
291,88,0.739407098897919,-0.0236939123180061,1.99380704686112,2.59916651676451
292,88,0.265454201680168,-1.34398553280101,0.693484664932444,-1.00554292047539
293,88,-0.696099175371,0.669478782636202,-0.02406592476042,0.400922040873724
294,88,-1.54311691659536,0.535540913961547,-0.90529601550867,0.198604915685749
295,88,-0.822906905916958,-0.0274457772795152,0.00281911944704732,-1.42234360729469
296,88,0.439181996690719,-1.86635400258583,-0.803676374157298,-1.29843633862451
297,88,0.376644079672031,-0.38169495015676,-0.693642639921878,1.05446446736023
298,88,-0.544250292713492,0.253896222496736,0.782344776957062,0.082094475738167
299,88,0.114838992425764,0.439514990281916,0.625950134447512,-0.0888649050369996
300,88,1.3886292189476,0.875734971787708,0.636399479536817,-0.0248704700375336
301,88,-1.05285665464559,-1.52064908794401,-1.51116658848199,-0.147980533652971
302,88,-1.21706541938693,-0.0713904097965169,0.268808207529383,1.10812579998627
303,88,0.77821914361444,1.31355132173092,-0.434008448898007,0.475921728766269
304,88,1.27898702598923,-1.48599568501356,-0.337557622726696,-1.81095927944549
305,88,-0.53431303701732,-0.621960283547234,-0.954968027132065,-3.23691095478321
306,88,-1.27406685791409,0.440982360808491,-1.63002360337322,-0.765674359571994
307,88,-0.116058032415376,-0.856709531009478,-0.267346543286674,-0.898029357422623
308,88,-0.355588929119356,0.760720853076753,-0.640642003748687,-0.516455505776874
309,88,0.230416911572734,0.795672774163159,1.36570579932227,0.827853047746634
310,88,0.53380029269879,-1.40955188075136,1.26434691146576,-0.676123195933917
311,88,0.544600456917975,0.759479940494546,0.726426781850198,0.921871054181352
312,88,-1.65733450129918,-0.0299808455798201,-0.231068635818092,2.04673106335564
313,88,0.07112614573224,-1.55517297588545,0.754744656265121,0.591408259845061
314,88,-2.79401317248001,-0.277538831850044,0.0901518648986124,0.0489470694802841
315,88,0.56891626600428,-0.435708955887364,0.198132662999226,-0.247617796339902
316,88,-1.16537800874122,0.937213963944445,-0.357213033819077,0.736779793250482
317,88,0.543526292872478,-0.25421204758634,1.41926577091925,-1.13546232688534
318,88,-1.21502445364961,-0.935033457470148,1.04603696371128,0.271986477109573
319,88,0.992880819373467,1.24264539811001,0.595977521907872,-1.25854689605439
320,88,-1.41113704732233,-1.77900076423368,-0.00786070256223459,-0.953988124819723
321,88,-0.254902765497749,0.24517285023891,0.233048690362897,1.31353557593871
322,88,-0.0629057435533623,0.118667822226233,-0.532413981724519,-1.22351478689393
323,88,-1.42331590891065,1.11222918423265,-0.155345777112631,-0.0607806180673552
324,88,-0.414888482994919,-0.631019602615839,-0.0110972932029729,0.139826080130139
325,88,0.992323471713011,-0.556005183915741,0.334623158742671,-1.55074075074922
326,88,-0.74280168585181,-0.193541192603892,0.206702440906715,0.678035186346529
327,88,0.933562590200662,-0.400584316144443,3.22137731142844,-1.45934015591459
328,88,-1.16552979383116,-0.320520559062567,-0.0222378286024995,0.904766140810175
329,88,2.87005027462879,0.357667057448065,-1.5059794702822,-1.3089857667206
330,88,-0.923559498301794,-0.871841463633489,0.655864709191772,1.08061917310348
331,88,-0.938943915465624,0.0881008644454891,0.00704789211630322,-0.243964829586036
332,88,1.54971861638004,-0.408569018369416,1.81580621246437,-1.81264463666659
333,88,0.0418417472495194,-0.171843795327533,-1.23158782416987,-0.368101752079878
334,88,-0.71865156646037,-0.41929614152873,-0.246292849872051,1.52351667330563
335,88,1.37291233573816,1.59937047007566,0.947446998356957,0.140322613436797
336,88,0.927893782878781,0.260231780188798,0.0220516731066109,0.687859252230646
337,88,-0.930753234018754,0.749570765269553,1.67029257793016,1.26449886000235
338,88,-0.203912593333512,0.900192238635447,0.746203380070703,-1.01550266384472
339,88,-1.3210196201007,2.49371199969489,0.0770371297474267,-0.636194663752454
340,88,0.429294851591171,0.762346223589593,-0.65573208583073,1.02556530918298
341,88,-0.436335240331843,0.803473677874218,-0.824332377474553,-0.071469138472164
342,88,0.111924055658985,0.232635505970465,-1.03362707512489,0.521322342002571
343,88,-1.53974918002928,-0.635446281104866,0.389473355126091,-0.34601082344041
344,88,-0.803685838327431,2.13193820765313,1.71251695896526,-0.33673981387508
345,88,0.025914335481557,0.629133245294803,-0.562549851954638,1.06730249335065
346,88,1.12197998769289,-1.50016503346933,-0.436721921678082,-0.425586941230544
347,88,-0.0629334924555549,0.366844726190779,-0.54858356105722,0.584599531572459
348,88,-0.832304454701762,-0.627144580012118,0.534212358004746,0.027132058239642
349,88,-1.97092390633959,1.27500703873997,0.450569629734064,0.419413251593163
350,88,-1.53222850541248,1.33234380377391,-0.177790555112529,0.0671681534248279
351,88,-0.762255522976545,0.176316428930978,-0.853382275298053,-0.187478569320333
352,88,0.136239010005092,-1.26489512305796,0.441418963517034,-0.525214926392976
353,88,0.410844454415501,1.28904225947861,-1.50948408339796,-0.0608769705657121
354,88,0.186265470545125,1.40523989251212,-1.34727250657429,0.641245001641733
355,88,0.576500323914001,1.27271982233651,-0.929754790267142,0.428138075372923
356,88,-0.626092017003303,-1.27173178921231,-0.637532964306619,0.359915656762211
357,88,0.792589218937058,-0.287819329528358,-0.409494751927801,1.22280655671831
358,88,0.984204098019397,0.397476545492671,1.11053447736923,-1.72379316375277
359,88,-2.61909278832325,-0.429682360900221,1.06340506225126,-0.27126757791095
360,88,-0.289990790857948,0.906908436634962,0.0364166817040208,0.436772614249764
361,88,-0.9117033630789,0.187051241596241,0.420931177970387,1.38141374566517
362,88,-0.140728237213727,-1.01059282879762,2.64685262297974,-0.572388975474348
363,88,-1.64620436808548,0.606374942681698,-0.393620275046686,0.995511072705417
364,88,1.58802094252645,-1.12908042379776,0.645825938152418,1.84043803703068
365,88,0.83244725662921,-0.661123147751421,1.26738130487367,0.0817659621322029
366,88,0.00240812167724159,0.545095010369171,1.36507730552073,0.612232517754686
367,88,0.248902276204714,1.88642629368848,-0.0153994991522708,1.58611657090867
368,88,1.66920225462936,-2.26895777522418,1.32067081291969,1.4061880904348
369,88,0.00557380850367211,0.178236161295212,-0.486900148359982,0.247093920500409
370,88,0.257558531438764,-0.911519676455957,-0.0429833822566011,-2.34805625775272
371,88,-0.78299686635212,-0.0268332497276733,-0.504374694684532,-0.810504723630161
372,88,-1.1375020516973,1.51917135960379,0.705889241537196,-0.374539113072707
373,88,-0.103925052295768,-0.682293810178832,0.690263177683717,-0.274021063137135
374,88,1.05656785757923,-2.97040111639929,-0.799214412832525,0.193975439038944
375,88,2.09890308288712,1.33829416411167,0.132934656355141,-0.0521701873595513
376,88,-0.242335545024209,0.719401296681538,-2.18386891605711,-0.844584284206478
377,88,0.271709909881857,-1.47951229270716,0.609196933792601,1.04324040947144
378,88,-0.632296288576327,0.706756759089254,2.44210189111656,1.02134262835839
379,88,0.531014513630644,0.638138319793544,-1.3594188227838,-0.505494210694514
380,88,0.208287276858369,-1.02644571134567,-0.183110798889595,1.8671364393829
381,88,1.41570798856275,-1.35505376975503,-0.02593252486281,-0.134417646345111
382,88,0.796982897474838,-1.76148825499127,0.146705187540696,0.304294192061275
383,88,2.25175751187188,-0.95613751936783,1.22285936427623,0.842289474472978
384,88,1.00288486050481,1.06642895236602,-0.57319658772725,-0.966268757639263
385,88,-0.699383349823921,-0.627058073644887,1.70305705144152,-0.827580875094656
386,88,1.61779277382747,0.246314268461011,1.439676399532,0.273343826017046
387,88,-0.236686210169743,-0.622287461609303,0.813815000688742,0.99895713051127
388,88,-0.228234977926681,-0.543773729781519,0.620195000434313,0.230903329920539
389,88,-1.188475599102,0.939463804017799,0.61034732932163,0.746704082541878
390,88,-1.30758228375529,-0.880550227204652,1.10692154524999,-0.0214455942402349
391,88,-0.341098645831144,0.27979335216705,-1.21669647316379,-2.2249668550995
392,88,0.988274756438223,1.91124535359805,-0.312058692781175,0.293438919502664
393,88,-1.35169129705376,-0.202177240239129,-1.02102041687973,0.690740308751987
394,88,1.62792921577115,0.905562593247536,-0.239236920447289,1.09628396859766
395,88,1.18555771810061,2.03035886241691,-2.37827039951801,-0.497564330401471
396,88,1.0546977758212,-0.154895305101907,1.13051676320339,0.950335868847788
397,88,-1.6488050180698,0.181995993600259,0.46024880638353,-1.23272000960923
398,88,0.553956035370727,-0.0763727713750023,-0.23274016821608,1.62417816409453
399,88,-1.01219304579912,-0.429056577816229,1.79376988996494,-1.66550753892018
400,88,-1.4758130789905,1.18918068597188,-0.374641834135953,-0.159047917273902
401,88,-1.15077995455064,-1.26671777670461,0.971140819604703,0.93130079782585
402,88,1.99810568038202,-1.07630096923438,-0.660819567989175,-0.838506334178289
403,88,0.369273581125694,-0.493972879998743,1.42099358523765,-1.31381143056536
404,88,0.0337983638635617,-0.799375579993262,-0.520966217575619,-0.931531102912907
405,88,2.77973175327711,0.424594255570741,0.702073325838756,0.287493183889606
406,88,0.0912064134523348,-1.60848218813929,0.264976526777784,-1.31048110492272
407,88,-0.507745692221035,0.124343653629464,0.59351832047835,0.55196385214572
408,88,0.691778283821094,1.08921461230641,0.931207707019504,-0.0163983452626483
409,88,0.239758095604708,0.910985858579131,1.14443588924504,-0.883477501622693
410,88,1.36420448207154,-0.279565814925776,1.66528018019514,1.50317180194806
411,88,-0.184721373426682,1.50851997084002,0.808096490011008,-0.723280336134552
412,88,1.46260475677136,-0.0202261807043644,-0.0245839990608905,-0.0802437986096876
413,88,-1.49589520906902,0.908834733394951,-0.195485504968638,-1.35891367109126
414,88,0.953667257510018,-1.53189556121946,1.53448107380012,0.555091820823336
415,88,1.36704875689759,0.77695955294344,0.299314749311375,-0.313616204844909
416,88,1.16408269244685,-1.65630064734255,-0.00830517302700867,1.60582524700256
417,88,-2.50282143558303,1.60177037626448,2.07640961958333,1.78274913920547
418,88,-0.54244501087563,0.174316088080158,-1.9830350984207,-0.291113896564128
419,88,0.837443641187037,-0.797646357493282,0.607766317144294,0.689387616514497
420,88,0.255987852823307,0.601599851422398,1.60828961847875,0.591108102852934
421,88,-0.928723755481254,0.451832818684862,-0.0404955156643345,-0.233736411731113
422,88,-0.220998788849358,-0.417316340212204,-0.20452483045005,-1.58251434118528
423,88,-0.221414810313767,0.710909213587007,-1.26945615466049,-1.55678321135019
424,88,0.669912200914936,-0.931403440532875,-0.255419746024428,-1.86477514839362
425,88,0.405026624077537,0.683927764979949,0.21511042676849,-2.414095730524
426,88,-0.959328581007086,1.14241540829901,-1.01108752637783,0.202155425414153
427,88,-0.0502239204942053,1.05810435070932,-0.571874538488794,-0.388118255619853
428,88,0.499940050586789,-1.28751463295042,0.289042362935244,1.04123563426332
429,88,-1.17037980667482,0.174360535451457,-0.972382025328688,0.55222046827762
430,88,-0.270909394820989,-1.51088257725446,0.89056165970983,1.33597099080153
431,88,-1.65571847427927,0.515061799108723,-0.804818103024853,0.967862235442672
432,88,0.156681219248741,-0.296729258607101,-0.195375375515136,-0.499950092926104
433,88,-0.923300090497152,2.22873558856239,1.17523415101984,0.643925202844865
434,88,-1.84060195696818,-0.514373868669084,0.381827294562386,-0.389234651670605
435,88,-0.0753688973051273,-1.28569117445716,1.61466410849953,0.680355772529535
436,88,1.15127361908897,-0.589138591028138,-0.122984963527295,-1.84933660519008
437,88,-0.22846549570115,-0.382289839007939,-1.27836202069205,0.698242785237397
438,88,0.669861048103293,0.17340706629608,-0.616913935860694,0.709622581720479
439,88,0.464943394508989,0.027643899167649,-0.84188718064191,-1.41762841225843
440,88,-1.38952600344219,-0.877016844315478,1.68757936337152,-2.68188428905771
441,88,1.95440576797502,0.97639204397816,0.892377126339281,0.194700219439578
442,88,-1.41997625929255,0.454827057702258,-1.76833110679291,-0.0221826908591188
443,88,0.475990683386863,0.581708082269246,-0.524054877902958,0.324138485023613
444,88,1.22615365988557,-0.560882698750544,0.338307809767676,-1.00300977594904
445,88,1.13719709713348,-0.0903817286007692,-0.287791557883955,-1.39836360150657
446,88,1.41410198693827,-0.112417331435587,-1.54376748235759,-0.935280052047674
447,88,1.1140080962197,0.119656901898643,-0.443261911807219,0.41924451898191
448,88,-0.116830767025645,0.504850387131306,1.04120546679069,-1.0218097949302
449,88,-0.134729372767729,-1.62055734367643,-0.78396039456868,-1.18899397284073
450,88,-0.0153182630853065,0.366962952579551,1.5942384190534,-1.76814916838423
451,88,-0.189279534747709,-0.809208067797589,1.43839337389252,-0.400245737961022
452,88,-0.0476438542917653,0.537104857235789,-0.69628173630216,-0.338339447645841
453,88,-1.45198935228684,0.105352921312643,-0.238202228091451,-0.531580226790346
454,88,0.688717327407737,-0.802875487989309,-0.97052725610584,-0.518645879747998
455,88,-0.48335833787454,-0.0835723452165306,-0.319257559802537,1.46699545892907
456,88,-0.864783789180409,0.446606582907714,-0.379947308251427,-0.536217196288065
457,88,1.04575229372348,0.188805135052394,-1.60501916954953,1.41180277855692
458,88,0.0679711226857713,1.74474446374865,-0.319809292105934,-1.03486340060715
459,88,-0.347871145249837,0.338083918883306,-0.785172327331061,-0.223030524599036
460,88,-0.0668601235472256,-1.45869034476166,-0.0573830159176865,-0.432046565439319
461,88,-0.42360948344468,-0.859712066655043,0.155752438329683,-0.857754311447452
462,88,0.179701889050812,1.14913762837615,-1.41535427675046,1.69627832974741
463,88,-0.626782029559414,0.758239099263066,-1.47472483766126,-0.0346178955567193
464,88,1.08890563791476,-1.52417922174573,1.10772095632275,0.786734371193035
465,88,2.90041081283351,0.0866072609263323,0.996274738228412,-0.095394370802793
466,88,-0.0547058696555014,0.366432692192185,-1.80105541067813,-0.719780805588803
467,88,1.06191723286049,-1.22321768743598,-0.494842764679945,0.675780336596281
468,88,1.00948740578634,-0.151901290347889,-0.904591066784562,1.361799970724
469,88,-1.3367397894915,-1.41844377149753,0.129305262375051,-0.369540925048754
470,88,0.829062863297079,-0.88719086398408,-0.384831777355471,-0.352125382886064
471,88,-2.51739944311234,-0.127597716995522,-0.485126292251485,-0.241747211715078
472,88,1.87874028923329,0.640893500484218,-1.19904213699231,0.483735235517477
473,88,0.00151942648264623,0.0465014351680967,0.0493229942632393,0.205853982169131
474,88,-1.19282506751263,-0.638237392264917,0.196392717849685,0.858430432268749
475,88,-0.456874189185948,-0.780667815219856,-0.338985220772814,1.83556439491644
476,88,-1.00401492037171,-1.5122596377462,-0.250194678093864,-1.15578845728343
477,88,0.0897859790293247,-0.094448434020434,1.27341012119726,-1.04319064122308
478,88,-0.0966056283460511,-1.10537951698005,-1.47591254232709,0.0909127025371115
479,88,-0.490186566762923,-0.861045426220295,1.89459963010685,-1.68969701062802
480,88,1.58443095255721,0.123103507700601,-0.540603503964417,-0.976615056639543
481,88,1.75669537228548,-1.43462155222485,-1.75511806166372,0.19070808622433
482,88,-0.436579143285113,0.434794444867996,-0.914884923940777,0.872908724514579
483,88,-0.932192175068204,-0.56356950101887,-0.152075302947979,-0.189846138412644
484,88,-0.479635738730654,-0.186204034555804,-0.299900509650223,0.193174670915104
485,88,-0.701957092134703,0.773270430509575,-1.23963723088409,-0.847328163508761
486,88,-0.167732099062456,-0.361891527673592,0.337170524136872,0.539289137360311
487,88,-0.26370233170668,0.380399637189572,0.399988907847834,-0.678106353899738
488,88,-1.96703821204861,0.109068189880986,-0.380934351173589,-0.554208669058925
489,88,0.161051746955283,-1.07237720486249,2.84220469194843,-0.356675805363993
490,88,1.15732340993082,-0.678200998019672,0.173808570755988,-0.554632041121656
491,88,-0.309374966352482,-0.0338157645900685,1.26133666885327,1.04011755533702
492,88,0.805011833013414,-0.149535758699576,-1.52546754364164,0.218876085677546
493,88,0.0694638032714757,-1.47025072924036,1.53670589801028,-0.640896474124275
494,88,0.275444359279178,-1.18116539378572,-0.656136759173941,-0.274224967961097
495,88,-0.254037694091922,0.526127703103383,-1.21158405230199,-0.560525711906874
496,88,1.4599106994324,0.777690210285242,0.141232298463436,0.0783549987693091
497,88,1.93575120356008,-1.13684647094631,-0.71451006759005,-0.0568486651696297
498,88,0.835558960325856,-1.19124346029464,0.725613651791982,-0.249307419677978
499,88,-1.647650536517,2.47927206731445,-0.33240796243738,-0.461314382908501
500,88,0.241694753748899,-0.767277367904857,-1.23927318430428,0.709358022169145
1,89,0.140437139302011,-0.0286272871814693,1.12356093966633,-0.439605576415154
2,89,0.128334914027067,0.785724473137694,-0.00785933146231069,-0.394915015425731
3,89,0.386920257280213,0.817692969240497,0.0640629030255713,-0.265304269756853
4,89,0.638917186661523,-0.671560965121753,-0.789220216468291,1.38029714000481
5,89,-0.342164854391608,-0.416846156778105,0.045483136085012,0.750448295175617
6,89,1.10940968217972,0.886117194347635,0.367148616386513,-0.295202614210209
7,89,-0.675371217688327,-1.00646264121348,-0.311962945490199,0.147598477065435
8,89,-0.352506751418264,0.0590387527651692,0.123609931800439,0.341803583153657
9,89,1.07398553736453,-1.49857235858947,-0.333347015421557,0.714525211992976
10,89,0.69455480057421,0.0219366179499998,0.00346671870516816,0.0419818132472933
11,89,-0.195060759146841,1.37965904506367,0.588954919966814,1.66727350998488
12,89,1.05786925375174,-1.23495527251671,1.17591863320425,1.26005483124188
13,89,-0.43595996661855,1.86095937619796,1.09144884902708,-0.769446891798188
14,89,-1.23542027344246,-0.249146136000898,0.736470106133678,-0.545391425129721
15,89,-0.820270660793979,-0.186173731357188,-0.508294327205589,-1.34811238896008
16,89,1.27534880280013,-1.11540255782644,-1.11916640925125,-0.371400143465217
17,89,0.0406087269755152,0.774733554939815,0.782545770815942,1.80159539200242
18,89,-0.818567641799643,-0.345444824192758,0.854301911243304,0.845970582361062
19,89,0.683538537915094,-0.595531496974699,2.19306853743253,-1.3234325945467
20,89,-0.379536598662788,2.30526939543828,-1.74005041002095,0.0929613489539993
21,89,-1.92089310653678,0.768648379493118,-1.07381154853121,-0.310982699232005
22,89,-1.65120389590581,-0.679162212730596,-1.65398440061299,-1.33562878839737
23,89,-1.79815477145072,-0.764054087141777,0.692835635684736,-0.386356842131017
24,89,-1.97620486712565,0.746597065244029,-0.1186575770779,-0.877165446561429
25,89,-1.03919276270445,-1.20585972483985,0.872673150691118,0.21379162616534
26,89,0.291270643342375,-0.284413115389305,0.578953717277152,0.865176475203754
27,89,-0.793947288765902,-1.75732284669491,1.10028421364704,-2.09886523646281
28,89,-1.42480226200914,-0.478461237566627,-1.64260469018074,0.706387816267208
29,89,1.0495420274501,0.582497869462032,1.37283982261523,-0.997269786746022
30,89,-0.310020779459129,0.160279149006784,-0.7730716945804,0.0600826337893975
31,89,-0.140947581046533,-0.385346064001065,-1.02034465289929,1.07195073135749
32,89,-0.275532110240631,1.54203204531183,-0.352940152836649,0.454483450546357
33,89,-0.722235947534716,0.780819739234666,1.09320256603704,-1.23412541337488
34,89,-0.709711659274319,-1.04945252089531,0.204213150219533,0.190047252233132
35,89,0.592073774594981,-0.15771899503617,-1.09307096820778,1.2937183367158
36,89,-0.116369170648476,-0.398014041384311,1.25732228987545,-1.01124056090463
37,89,0.427123334408043,-2.36891083808287,-1.42037657863963,0.835920111310823
38,89,-0.452004372822534,-0.855623398487262,0.727990306325242,0.355842771815696
39,89,0.876236707794736,0.95011079675114,-1.42927301829606,0.0950241456910502
40,89,-1.72602880616067,0.313378244920738,-0.550682787787996,0.630413805876773
41,89,1.41538528155576,-0.555606354919982,-0.302442128780403,0.445522231160393
42,89,0.805562360373905,-0.550171431887328,0.613590222843985,0.106249440147616
43,89,-0.90755919314892,1.38108177528572,-1.25089710162993,0.226305085257653
44,89,-0.646762003175056,-0.282260427810744,-0.0445382372714332,-0.125698561913812
45,89,0.659864482942295,-0.0225851914696091,0.379642843882251,1.07226071794032
46,89,-0.579088609056324,-0.566134095442083,1.42477828777608,-0.613667009681395
47,89,0.139365916999669,1.01034487399368,1.55801664804449,-1.04673415647536
48,89,1.36212536860065,-0.0875937825037244,0.387472671960627,0.926154259125343
49,89,-1.52599574225487,1.30117582812554,-0.915360751570587,-0.371653440450375
50,89,-0.598747362284543,-1.06095618853881,0.765063130477843,0.0212847180794175
51,89,2.28772490312812,0.74591694767282,-0.413715401864233,-0.795747489468246
52,89,0.694508591895273,-0.351325539055521,-0.22862169391779,0.282345188610987
53,89,0.465925814788862,-1.00823307878188,0.372484175338876,-0.370952112590829
54,89,0.979657585393089,-0.754588388778862,0.402759532792384,2.29760727227879
55,89,0.474261754352819,-0.95684589705367,-1.71056916624879,2.59938339797529
56,89,-0.0892620836078828,-0.137864490325841,0.25039634925675,-0.247109387012079
57,89,-0.922722553856094,-0.0290028606327306,1.01747884549473,-1.40424426813099
58,89,-0.232454389109838,1.87040932054868,0.659883636377235,0.435935710700584
59,89,-0.0975619480251054,1.49063191451971,-1.23835564464678,-0.714687931419986
60,89,-1.09835015892563,-1.15298490387471,-0.12961502965561,-1.38455850439586
61,89,-0.756875502224775,0.031863924913637,0.811155875276644,-2.54203057767945
62,89,0.946555394526153,-1.29667347982975,-0.520961242551899,0.146611690651756
63,89,-0.229712863100169,-0.0802307011263268,-0.415430367246608,2.63829805022583
64,89,-0.160396342549424,-1.11323988784886,2.39259331745204,1.16366101019236
65,89,-0.750343493304131,0.767447054640709,-0.611539494091728,0.680073872304937
66,89,1.09458437645521,0.151140696779408,0.869336964338765,-1.65113240169165
67,89,-0.849819358806858,0.553750939298136,1.02445086091468,-2.04158640348133
68,89,0.0619292000616977,-1.22585352510638,1.1589042738431,-2.2151179413068
69,89,1.33430717923293,-1.62396509052761,-0.615128346699284,-0.722692870053943
70,89,2.11410873632986,-0.358144329496165,1.56015647917608,0.00384863488698734
71,89,-0.957350499408728,0.137364404980913,-0.122097855562318,1.58010671814297
72,89,1.41746168916457,-0.0397641875329734,-0.224720151436797,0.49564217430045
73,89,-0.374880810724197,0.622286281442532,0.784772662514166,-0.606538875018901
74,89,-0.381624933046759,-1.44299842505039,0.402037925139589,0.456995467350029
75,89,-0.213251888162662,0.903806424110831,-0.292988611730761,-0.194916382492827
76,89,-0.637578677093148,-1.97408422433639,0.175629997154663,-0.78612017427864
77,89,0.648904450107857,0.0872091376683156,-0.143290627182467,-0.683438725075195
78,89,1.47935980551361,2.44322011156816,-1.64110819713706,0.696648339462182
79,89,0.880441145067193,-1.1367787841312,-0.462036341414671,-0.392700083779769
80,89,1.26346724329419,0.77830717950327,-0.625372325391416,-0.463204009002475
81,89,1.03541104896569,-0.0796495562633519,0.945818251658346,0.819865290956218
82,89,1.35860631992274,-0.589587889982953,0.379180152176835,-0.85123974243459
83,89,-0.732887872358024,-0.167133810235427,1.05931004082664,0.395871726450745
84,89,-2.33903775245834,0.6173076934968,-0.0275177525602654,2.55739054684482
85,89,0.399050189623206,0.794203572911421,-0.34415484153708,-1.10898083149489
86,89,0.816262837903037,0.503806060066183,-0.269881479740056,-1.26237894633451
87,89,0.157290202464506,0.37944883895162,-1.46147645730171,1.77489843050275
88,89,-1.94128491821319,0.362457390216228,-0.979687891305295,0.31471233446445
89,89,1.97061858232457,0.0375551340818171,0.559604148178101,1.56596742431954
90,89,0.425825374018675,0.556775274558525,0.21085955637408,-1.55870765640251
91,89,-0.308569628395878,1.70439831847674,-0.87449565896209,-0.597987575542133
