"i","t","v_x_1","v_x_2","v_x_3","v_p"
92,89,0.291610256801748,1.89603338324786,0.413926147668304,-1.16114365903971
93,89,0.581856551923589,-0.926228891362587,-0.463143500217494,1.84623668663849
94,89,-1.67539714026195,-0.405907855023402,-1.80934912418569,-0.905179688185669
95,89,-0.114053874808059,1.76855542828809,0.230697371456037,1.06222880236793
96,89,-0.181469763189217,-1.24710366809623,-0.212777215355724,0.334816134673583
97,89,-0.759803583299466,-0.494225676690236,1.08315038656696,0.404102479695466
98,89,-1.73543974770363,0.707156788875424,2.00583850105424,-0.329147751546234
99,89,-0.778303036955932,0.393726086894158,0.840259641372847,-0.3694139753788
100,89,-0.0644535638652405,0.601943408938436,0.78460876052399,-0.0640589528996344
101,89,-1.56700735382259,-0.173119869262673,-0.266409889954852,3.63311465077341
102,89,1.59264794445059,-0.214821644302099,1.54603602011077,-0.181219948037703
103,89,-0.904609040885607,-0.553259929592613,1.12499498220471,0.799716445835268
104,89,1.62363478672619,-1.89760747221202,0.988547884318125,0.249794229102879
105,89,1.1069429959839,-0.990124988716035,0.477031856258353,0.0778791633684816
106,89,0.0303727785585446,1.05768963172552,-0.838242574226203,0.501258406109086
107,89,0.579016107770149,-0.876007474368908,0.837957856041308,0.22431973943905
108,89,-0.00693754330704708,-0.501977767942421,-0.816298703060836,1.94700335513596
109,89,0.763955089348439,1.45896774538399,0.85186693832709,0.627265153736831
110,89,-0.732055211178455,-0.614965577526824,0.219206743600653,-0.369251833498401
111,89,-3.67835051280635,-1.46239845087479,0.691125671142473,0.505328949801467
112,89,-1.10450529180484,-0.532003884440188,-1.83359266078688,-0.295069712375966
113,89,1.00001572091494,-0.253741217817801,0.431377726782769,0.981823268696397
114,89,1.0326622043189,-1.16174156980697,-0.541225651225342,-1.24019488751763
115,89,0.598824406762711,-0.3484947145457,-0.29620373707315,-0.620645120379312
116,89,0.944749081023984,0.0317519426988015,-0.30557222680337,-0.603020303665642
117,89,-1.45844506610331,1.32651142197497,0.945148417583579,-0.449101014747374
118,89,-0.340671346540457,0.729092622040742,-0.494252806470051,-1.88255137502509
119,89,-0.196401367445105,-0.565631360190153,-0.339474164633105,0.652719369262007
120,89,-0.264649954562714,-0.430578588866294,1.48085102665331,0.290952431261117
121,89,-1.35327481357359,-1.30528694754221,0.109757214989271,1.19942762862054
122,89,0.635335804601055,-0.917681639349968,1.17841881506039,0.609504489356777
123,89,1.90084947378916,0.637128193644587,1.10866719590563,-0.264886956381553
124,89,-0.880998928865222,0.42334726600368,-2.25396462067181,-0.750091234197331
125,89,-0.380919264392575,-0.770723620866695,-0.215218255062774,-0.460405607346079
126,89,-0.898655733433171,-1.36426244554697,0.718059911373384,1.27665004206282
127,89,-1.18860702207032,0.730502906300205,0.12738060773969,0.120693385176985
128,89,1.33222799712683,0.184616435317222,-0.415768879088844,-0.927483631525318
129,89,-3.25548998930572,1.0547239811052,-0.15129745354422,0.204052694878542
130,89,0.0487099575408756,-0.231193854609561,1.00712019288817,0.327020687900672
131,89,0.997436945892113,-0.813564832223469,-1.35694055638671,-1.03167404742664
132,89,0.728150538050381,-0.462934344888019,0.965435750618929,1.88400658284672
133,89,0.281212381285136,0.443330443363022,-0.9859468296116,-1.13906263154124
134,89,-1.30560378975388,0.760081503839672,-1.55832541325194,-0.190914861266505
135,89,-0.645933559478712,-0.823646106469813,-0.122261235369658,1.14695700960042
136,89,1.00877153839319,0.400170975673738,-0.0052005777389959,0.738447059984307
137,89,1.44211192224926,1.00675274562468,0.140274296654671,-1.33387976430164
138,89,-0.617053233508072,-0.945573366248528,0.643655353718896,0.0228000445530414
139,89,-0.582313448835029,-0.74907055372911,-0.256318587808348,1.20487445288512
140,89,0.336093004296731,-1.77252172532984,0.730894675199419,0.108615814667896
141,89,1.1267476247544,1.65591262071319,-1.18206344793167,0.713527291908106
142,89,-0.330328134392295,-0.826204924631982,-1.5844476292461,2.82665411738562
143,89,1.1450498107094,-1.27428081465228,0.624927644226681,-1.5118844193921
144,89,-0.162063427673415,1.37781930655344,-0.614012717367408,-1.17723659505409
145,89,-0.0981860663620718,0.586492014547804,0.839420548807058,-0.224009172252815
146,89,0.314828089548175,0.299943731408722,-1.07316066916374,2.09109531808602
147,89,0.611912761000779,1.20353612731045,-0.267966392016578,-0.194075737033553
148,89,-0.284514415312514,0.187218175846046,0.101810530136246,0.953628955731539
149,89,-1.56345372985953,1.12263222991488,0.104318676691523,-2.93254689015841
150,89,-1.20309671420398,0.586047092572844,-2.03976674208943,-0.485854732947163
151,89,1.66933671167743,0.0754726340747108,1.42577890609316,-0.834576170027371
152,89,-1.29480913276519,-0.436171465301666,0.792256309703535,0.622208811908599
153,89,0.63835747429795,-1.27239687329659,0.688216320734933,1.51127231347779
154,89,-1.52277769474149,0.567924474102841,0.443277814403507,0.798557537702215
155,89,-0.594727347055354,-0.66495097873942,-1.78129317697023,-0.323594398478696
156,89,-0.746188926945858,-1.25882809964269,-1.06802100710686,-1.54229674947025
157,89,-0.971607156257903,-1.13472665277588,-0.104986378453268,-0.635632019278986
158,89,-0.249504827890831,-0.0270094448323441,0.649123985744967,-0.597658085555378
159,89,-0.863385887500293,2.76147840843336,-0.589978398097919,1.24869185746716
160,89,0.884231515771838,1.58943407671837,-0.253111051132476,-1.74209632436152
161,89,0.820857437547904,-0.856981373055633,1.40489427711314,0.0143537237993374
162,89,-1.60762641768554,-0.249016525618581,-0.701267820910613,1.02560767138423
163,89,-0.072312318593036,-0.355800595983547,0.305298305362913,1.07000325467031
164,89,1.15556836680999,-0.0575347746666875,-0.45358124804611,-0.692420604494957
165,89,-1.56103410405058,0.880211426518386,1.91673206868393,-1.50467408964439
166,89,2.08113082927739,-0.705185989102384,-0.923284297658153,0.717522792501759
167,89,0.18775194179882,0.858751744115325,-0.156153818046818,-0.263796179166802
168,89,0.767357813829375,-1.42395707993063,-2.94884332256968,-0.502078442835307
169,89,0.698083106720125,1.61027361734599,-0.0527313796356322,0.309394148431758
170,89,0.543810930019955,0.681435572042441,-0.146334984032734,-0.219751968130111
171,89,0.0752828581678512,0.425781138719908,0.825081025172255,-0.805224380057043
172,89,-0.00680499482297447,0.960715636354711,-0.860623858808431,-0.57153550976974
173,89,0.151349182930694,-1.19373017084206,0.51780437446903,0.841840062032102
174,89,-1.3496877403757,0.307355364301177,-0.101062565698424,0.714862099167518
175,89,-1.55561694307628,0.901474676928014,-1.02616976038296,-0.615119482975144
176,89,-0.78864126932391,0.0602479536588886,-0.644106971154915,-2.02151352968743
177,89,1.4343131294125,-1.8403158454188,-0.490691549200327,-0.533001159518712
178,89,-0.22097475926411,0.861314829138749,-1.06528134694376,-2.14688438555996
179,89,-0.482779467797107,1.52528633141683,0.462153163569261,-0.888678665919424
180,89,0.322610459246435,-0.521052277256821,-0.702435391348364,-1.71529215515328
181,89,0.27859783253266,0.0783668260249421,-0.64223966534018,-0.761229032973016
182,89,-1.4243804068278,1.03841004317216,-2.18413380176323,-0.651684585437288
183,89,-0.896977118997075,-0.641186381692838,-1.45090019755446,0.905323119056347
184,89,0.900694451647341,1.05288544371473,0.479814627908172,-2.31383108110238
185,89,0.559952292996106,0.873289163354494,0.50914221405851,-2.62714573193066
186,89,-1.64256286657526,0.18941922603707,0.34767105962353,-0.422204841869149
187,89,-2.79269710590667,-0.163059401392018,1.3412931482562,0.351040698421117
188,89,0.16682772156075,-0.13465158009343,-0.635913888268344,0.881750737126729
189,89,0.389061653578513,-0.217780066069655,-1.53495120994261,0.517720077089032
190,89,0.862694837938243,0.917615582568599,-0.0309650167620789,1.34244415610076
191,89,-0.839368674900286,0.0654232184428767,-1.09267852095812,-0.915757885544915
192,89,-1.07380120150586,2.69039098895759,-0.682212941692927,-0.411649406890748
193,89,0.950262344275131,-2.36068834799457,-0.94579050843381,0.671388878952692
194,89,0.0191670127030113,-0.709022190255846,-0.460856930053928,0.397348549020509
195,89,0.239917291771568,0.111082677390537,-0.0430615297303496,-0.837284268900974
196,89,-0.139247287728599,0.489247309256462,0.182188251044146,-1.12061836822119
197,89,-0.00540501163044268,-0.471169206324101,-0.250702849859677,0.18968630095766
198,89,-0.135505128352278,-0.825424155738471,0.227876483389988,-1.36253664636033
199,89,-0.567089699744626,-0.574352422204292,0.342131079721417,-0.649147553139341
200,89,-0.414810197221758,-0.0112783112862615,0.808712451394057,0.350696687029413
201,89,1.53659871703694,0.276007249833885,-0.137747706736726,-0.345914195135395
202,89,-0.727284369960154,0.534621375847123,0.551014129191134,-0.301488506155638
203,89,0.745484996090299,-0.52845284984269,0.0701828028022888,0.410619898986706
204,89,1.39519657979394,-2.42705393524945,1.76338089961243,2.59080451807263
205,89,0.469747852543084,1.017397795843,1.68468857314608,1.05195053162923
206,89,-1.01145932862137,0.236402857306649,-0.066579022622268,-1.04026400747882
207,89,0.863706870173555,1.11608716269306,-0.198394989570546,-0.174886834078658
208,89,-1.425126592422,0.0853952788454597,0.921504503395841,0.149898180691738
209,89,-0.177332996647811,0.155919738525795,0.228508275674759,-1.6876539185373
210,89,-0.26850464764316,0.503686920557611,0.383905879307145,0.854573964744336
211,89,1.36221570393295,-0.178606955983733,-1.28291344636074,-1.70047621387844
212,89,-0.700313884103328,-0.607082315110346,-0.705016456782893,-0.955564655089088
213,89,-0.631866488127802,0.948787517299645,0.711443793909739,0.949746815039235
214,89,-2.02718956210492,0.147212271219988,0.45808076223498,-0.499450021169539
215,89,2.28082547804385,2.31820758640694,0.185360385588404,0.000625890488354083
216,89,0.436199875468658,0.623800356751293,-0.754401181872884,0.0989280620786844
217,89,1.16679798770524,-0.50262155041023,-0.535063133164462,-0.235163539326847
218,89,0.301249860924299,-0.173917532825385,-0.488085429541168,0.352542386242813
219,89,0.853078056884743,0.547082652684964,0.320344533746275,0.839064325392762
220,89,-1.46260360326884,1.73864585981547,-1.2461546175368,-0.67430179919729
221,89,0.791934921225942,-1.49154165424653,0.540164996703938,-1.08251015264298
222,89,2.0766444209645,-0.944283501930124,0.721259416317501,-1.14127087395887
223,89,-0.812290250950193,1.23859186074344,0.706547616876692,-0.829345786575265
224,89,0.134256887852707,0.0390415629319592,-0.644691757975407,0.596737742180558
225,89,-0.286186726304619,0.0304610585247256,-1.83764311198614,1.09878422412103
226,89,0.911775592190172,0.687673200899549,0.399125316139629,2.02109005397966
227,89,-0.762300295356142,0.379651642246255,-1.59591889180863,0.239513317207115
228,89,0.766550045653402,-1.85293326741907,-0.627730298464261,-0.889271184402305
229,89,-0.711958142104859,-1.46699597745321,-0.531936158120583,-0.667549218792774
230,89,-0.0533483714920262,-0.240190783377645,0.546831020021464,0.0436727966841264
231,89,0.614144423909338,1.43503274063021,-1.45537432034612,-0.501714352820861
232,89,0.296125668442657,-0.275308578734753,-0.263195850513962,0.588871944065238
233,89,0.799292303008027,1.46789555645168,1.03193586284109,-1.07404305246987
234,89,-0.338636026033432,-0.256929588075966,-0.393906845278235,0.88763698029161
235,89,-0.637871067298486,2.04412412717663,1.35271416863097,0.386479717012647
236,89,0.665336024592378,-0.90637881296189,0.22611715593932,-0.923429026652896
237,89,0.902295563309843,-1.19809519143856,2.01291942096727,-1.3556805823632
238,89,1.36058678349944,0.513243470384009,-0.630683317548241,0.487688305010015
239,89,0.827994807119396,0.818910386936612,-0.73050752774477,0.0407001849662449
240,89,-0.815399518665846,0.672356454156058,0.159173913882114,-0.18076827141851
241,89,0.170004495596317,-0.556955723891713,-0.785861365289824,-0.767880722214079
242,89,-0.238883602967843,-1.53432606834561,-1.48443445698402,1.31078032518164
243,89,-0.793268307655336,0.0630819942664745,1.03248771393641,-0.968572003254286
244,89,0.970030969397062,-0.441046539347305,-1.27623327217547,-0.814444900764492
245,89,-0.1051014364118,-0.875852357096637,1.6170508930634,1.7303452111698
246,89,-0.168187965809261,-0.696957759485908,-0.630244710220035,-0.925898683079609
247,89,0.326699345468579,2.07339230114865,0.801296257693133,0.318396703824271
248,89,0.895763610068686,0.482579977420543,0.278877532553316,0.333991025856902
249,89,-1.12787133985693,-0.875842955183483,-2.20714287867457,-0.616407501350933
250,89,0.196141230168572,-0.608869559145122,-0.945867211789669,-0.617379259696549
251,89,-0.674446273799195,0.637199213342629,0.366941521759187,-0.489661699230078
252,89,-1.26170520441648,-0.606630862238796,-0.124527112805032,0.618436598838295
253,89,-0.989877397385747,0.847361445982825,-1.27663921312538,0.21419158840848
254,89,0.932593104752358,-1.3815267998605,-1.3375182753962,1.92489314731659
255,89,-1.31182590822188,2.16317376916155,1.45485417028512,-1.3453871837125
256,89,0.653031774653915,0.561374892802293,1.73480530175123,-0.606093540857554
257,89,0.289291414336577,0.633628748211276,-0.055834756648998,-0.274545865125433
258,89,0.362453730591171,0.337817465970566,1.04327457050909,-0.224754036600802
259,89,-0.196466285286538,-0.0109123824866499,0.494002606400934,1.36947650637305
260,89,0.3563934636222,0.739341461376803,0.221414568452099,-0.664219444902428
261,89,-0.320174332354548,0.175828415430152,-1.74340814642853,0.714658888304443
262,89,0.620030183624525,0.0145061188597508,-0.428101941540086,-0.159768703799369
263,89,2.23231658584615,-0.0627520301647762,-1.84067344344612,0.550643908535927
264,89,0.00370703783767423,1.71499598386275,-0.17551583280354,-0.635149471589939
265,89,0.720855205735639,0.281649516811211,-0.326851930930467,-0.462070959066606
266,89,-0.776890881619231,-0.709845494971297,0.363407855879963,-0.50602904413923
267,89,-2.16177012040527,1.75511870402585,-0.309383077496272,1.24886475410175
268,89,-0.376737729858631,-0.413495247942053,0.354287529712412,1.8956773288278
269,89,0.456322183738784,-1.07710621471949,2.05938637766049,1.63617243432614
270,89,0.362408654688242,-0.589051145030233,0.202962579359925,-0.0489606683519983
271,89,-0.417108942904392,0.934042276256877,0.175769790605989,-1.19895402193873
272,89,0.591931740454381,-1.03167158584541,-0.520719105314113,1.5134012191629
273,89,0.119898367097142,1.58967871910897,1.10782534156476,0.444521635012008
274,89,1.07259594225919,0.44425327576166,-0.140698343659695,-1.05497368386411
275,89,0.70370703535998,-1.09885742864569,-0.399583547050722,-0.996155620908844
276,89,0.218863636214424,-0.333528287172045,0.312621369960967,0.0402977046073889
277,89,-2.31147770711013,0.387143627305858,-0.147639837909612,0.910727314190259
278,89,0.314876948726596,-1.0880265660456,0.782235844955269,2.62321972378742
279,89,-0.54105387556791,0.123898861323918,0.498515120065789,-0.165804820393896
280,89,0.295801939883593,-0.879422262937736,-0.419517693473424,0.241874910861611
281,89,-0.888419202673702,0.361051059891922,0.241965055756022,0.402594800467967
282,89,-0.106085885409413,1.60297923956197,1.27989812900395,2.25457750800504
283,89,-0.703490215823163,1.17419172194918,0.442484210366376,-1.39121446705131
284,89,-0.0929546081617917,0.416312630533514,2.05646692715745,0.497135606348675
285,89,1.22190433213988,1.18884904845879,-1.30347318130448,1.42070207769795
286,89,1.29944519681073,0.420048612232515,0.270841970200852,-1.98134436141308
287,89,1.12936194503267,-0.106240562125317,0.840142423355718,0.664095459594663
288,89,0.243569582081149,-1.17599826999586,1.3574078725059,1.04098942848711
289,89,-0.0798664214259183,-1.51300175056383,-1.82025635789637,0.503730801843616
290,89,-1.46073700249292,-0.0575748228156171,-0.935134913299475,1.81568244204085
291,89,1.62333293359283,0.414492474083915,-1.72654964312728,-0.355385413281456
292,89,1.08022068789051,-0.785664365897784,-0.190979750838608,0.666331320091335
293,89,-1.25210511433304,-1.08215427369468,-0.318942768443705,0.9044465339092
294,89,-1.16355226982822,0.0809773006581126,-0.69700917321256,0.433243379915818
295,89,0.160767235218754,0.924417486686664,-2.00759887207841,-0.572427921204974
296,89,-0.0126397316181459,-0.827577697064227,-1.19168649630006,-1.50680158363904
297,89,-0.0255436844701592,0.0752408296133469,0.00339845022485926,1.9172549747965
298,89,-0.69943817320648,-0.457536983955479,-0.118081949695824,-1.61344647577844
299,89,-0.821810353454919,1.42726129270898,-1.28577538107582,0.951165331627996
300,89,-0.554237051993659,0.346190058610908,-1.56712805887457,0.299159137967886
301,89,-0.444264020756591,1.28488903246499,-0.395906330108695,0.777480388091224
302,89,-0.13177246756242,0.409199757468441,-0.58392634405187,1.0945605619647
303,89,-1.82829911581239,-1.83821584656574,-0.0950060683571902,1.02314953185054
304,89,0.397456449642011,-1.05479654492468,-0.372310961384715,1.22059235803008
305,89,1.13678036028624,1.08011490998741,-2.05246846337695,0.288209660887084
306,89,-1.55885911122372,0.330331164269551,0.0616962306605912,-0.0501454793286059
307,89,0.0142451915542409,-0.847309456282022,-1.22429747420423,-2.12670681204204
308,89,0.0197012901742557,-1.2093086453332,0.450414519439788,0.208462333176078
309,89,-0.107073248644059,0.581401283673374,1.15099019854609,1.34677766110768
310,89,-0.926882541061414,-1.71737304842483,-0.966817757926219,0.121386196972758
311,89,-2.01476702572588,-0.515933444655321,-0.196798555309042,1.59228431117098
312,89,-0.450642885498836,2.85416815788573,-0.434285562757222,-0.430932627051118
313,89,-1.36971417963253,0.281884544397208,2.09870542870995,-0.0601010184776351
314,89,-1.7230807605581,0.806313014187142,1.10782146849822,0.411977852648377
315,89,-0.148105819328347,0.936591925151029,0.199160177505967,0.738060922441237
316,89,0.114219571188596,2.0253714516448,0.209254731804602,0.449404097368116
317,89,0.740210837789489,0.972157305908993,-0.36602273592126,-1.06900733383971
318,89,0.614710371214232,0.0611111839624665,0.987428635683056,-0.149958693333356
319,89,0.478101897572227,-0.100862702964462,-0.412337412713163,1.27121764065378
320,89,1.55637746218272,0.27317940225608,0.598862250093488,-0.424897234808188
321,89,-0.275460391807892,-2.20150318178665,-0.593578268436924,-0.530820550854522
322,89,0.808863595639894,-0.110595036173344,-1.04275467093978,-0.614709710608571
323,89,0.706105164561526,-0.579879902336881,0.112615281559213,0.145380063325252
324,89,-1.13437927956397,0.813277494650293,0.994920010335293,-2.00650338911546
325,89,-0.720126558809987,0.762791558593616,0.300800883615595,-0.87557055581883
326,89,0.32651161372601,-2.0093884541175,0.836333034789146,-0.11385803251846
327,89,0.662612100047079,0.603353510734602,-1.12680352655918,0.28062363451783
328,89,-0.488057304429962,0.61568128791653,1.62400609835756,0.458162903348925
329,89,-0.882697091427035,0.571626895834219,-0.333380975979444,0.606223853901188
330,89,0.994847226116299,0.861886741177261,0.495456883858162,-0.764236921345304
331,89,-2.17129456491495,-0.511980258013322,-0.0883335781901547,0.0152941146035778
332,89,-0.0430451501856196,0.505173050980625,-0.832434563042755,0.389809272066009
333,89,-0.285688726633584,-0.876920008020355,0.472511629451104,-1.55622555654555
334,89,0.717910220237481,-0.479200366386166,0.677031947803496,-1.37176538553218
335,89,-0.0357227396060966,1.30913073838595,1.30670842748753,0.153555399880614
336,89,-0.705627426875872,0.803981573700502,-1.03892391800352,0.114868982363786
337,89,-0.34479465929157,-1.3900692423444,0.5718816595214,-1.53167113431761
338,89,1.14876008274602,-0.0167255323626064,1.25221615101139,-0.796856370053315
339,89,-0.0279263978392974,-1.47088365666121,0.980871196095572,-2.37051261107045
340,89,-0.513344808588034,-0.126133934082618,-0.719745714756755,0.206526148664528
341,89,-0.606090019572168,0.675076976652853,-1.02810655336302,-0.422164931407168
342,89,0.745324615109172,0.955018120995048,-0.0936806737245492,0.608706670795022
343,89,-1.61926343785585,0.865305687428919,-0.83386716136938,-0.999623995868103
344,89,1.76637878370973,-0.450276967191184,1.10758705813423,0.528795647473352
345,89,-0.469427634548499,1.22608176859739,-0.073901151499771,0.823499542831458
346,89,-0.0300071966950985,-1.0723173393666,0.168273371302756,0.675488936305264
347,89,-0.101160908928899,-0.320896556772396,-0.788934921732055,-0.360771746751834
348,89,0.530991434766528,1.20931341077954,0.536701992767845,-1.08301896794619
349,89,-1.10246911746911,-0.183360946206848,-0.599926350717268,0.369525144027522
350,89,2.39233905591789,2.47478338819676,0.57491031498151,-0.485909032697461
351,89,0.382756280956736,1.06591102172974,-0.444799939658937,0.508335851664296
352,89,0.53158450671018,-0.771643561749137,-1.01072642409384,-0.068202275741154
353,89,0.476074462620157,-1.4533429429798,-1.16403984166969,0.544866058392891
354,89,-0.403038860330082,-0.290420340834259,1.5103089083213,0.630146476639603
355,89,0.711699079075065,2.11787022666103,0.236060360016479,1.38117300189115
356,89,-1.68021957300884,-0.18051656067276,0.153348871008469,0.15143505380053
357,89,1.42846283970687,1.32889187988351,-1.61020161787184,-0.487033714338439
358,89,0.590512258924309,0.686204947620557,0.0540376313874955,-0.119117631430103
359,89,-0.0750681764088829,0.225519346035945,0.230061007561075,-1.31427876187819
360,89,0.411605695160726,-0.783285902270124,0.398127632273573,-0.0689136980414326
361,89,-0.291278267075357,0.909559538578585,-0.131677788829728,-1.73473793116719
362,89,-1.89300789767828,-0.973434314199113,-0.0987368768978398,-0.897358758421575
363,89,-0.496306073729867,-0.742407111476084,-1.00491961015573,-1.64766165626249
364,89,1.22122279931207,1.44121671393532,-1.64529652975078,-1.32264976607248
365,89,1.76139843006575,0.689525200542478,-0.630036797065541,0.039676838692925
366,89,-0.607958627744621,-1.00089033063807,-2.1343936003657,-0.715979748469609
367,89,2.44157453159222,-0.285150898058883,1.4299831437523,-0.143986527752999
368,89,-1.48671983901531,2.30417732336913,-0.0514277956670437,-0.251622994911731
369,89,1.43868318883622,-0.675790882923131,0.260532035154819,-1.44945511642725
370,89,-0.476074507042268,-0.417071602733225,-1.44435096769229,0.415391719117258
371,89,0.91465583245226,0.115039290916408,-0.315612671845293,0.396792768928481
372,89,-0.965615030299342,0.335116157759995,-0.103445511035886,0.827481416842995
373,89,0.812343497929314,-2.26036214556357,1.0793179062658,-0.121806901177702
374,89,-1.19242769857148,-1.34394618814666,1.38122225141896,-0.976747536377905
375,89,-0.815091522634629,-0.307514935092231,-0.105408163050666,-2.90687351527552
376,89,-1.11211014375338,-0.624970864889951,-0.104860034115431,-2.02462273534452
377,89,-0.483160960500934,0.353694708284435,-1.10722739811514,-1.40456633880479
378,89,-0.386564229009657,0.623908227870784,0.403556070650401,-0.414817964839555
379,89,0.315659024316541,0.29786189788597,0.0438432517827701,0.897143344109319
380,89,-1.9660970049164,-0.227393524180508,-1.35810729217084,1.66841084605007
381,89,1.22696371886455,0.0523852011786702,-1.11305830485291,-0.0249752459429137
382,89,-0.859444583842535,-1.32175808024821,1.946750379974,0.785013137466031
383,89,1.41054181163213,-0.478636242389351,-0.00543892070103521,-0.717146822337323
384,89,0.729183207325762,0.0901513815039997,-0.853263177183342,-2.13796446798145
385,89,-0.500154078795635,-0.42055297493798,1.48033817088683,1.62380063129276
386,89,-1.12895279563425,-0.478775285942898,-0.990714023838269,0.599443970410585
387,89,0.686411274848131,1.16529793728577,0.410549808460304,-0.36733203462909
388,89,0.813013961629205,0.477258003339615,-0.87730936988998,0.736753153411435
389,89,1.13938747263018,1.73799229928674,0.544705441493159,0.220542667825798
390,89,-0.161446574874067,0.860941220307098,-0.101685931234033,1.86277488245333
391,89,-1.0591409893066,-0.421650987054762,-1.69845773152077,0.718965632653412
392,89,-0.0241988266688277,-0.205211902953047,0.233334469234979,0.0326317625644939
393,89,1.10160385198868,-0.214390281339861,0.853069488746392,-0.921043150372357
394,89,1.46118486781198,1.28199502585308,-0.653991193533762,-0.884573603233713
395,89,0.462066201785693,1.86501422934362,-2.18045149703557,-0.044800047180703
396,89,-0.513074844043215,0.0892126825896374,-0.764944265899624,-0.437939821217985
397,89,0.314676090542456,-2.03815195092104,0.470447812370563,-0.512521715863395
398,89,1.66133807626193,-1.12368020899717,-1.25212025928045,-0.255249822202831
399,89,-0.652688323907145,2.26396841689781,-0.303074430055073,-1.16804350707033
400,89,1.21961676221733,1.92293671409817,0.512910489299976,-0.753100292045282
401,89,0.068421766471906,-0.315252422755045,0.993648980916161,0.702695563429007
402,89,0.617005434363899,-0.142963578019913,0.230962320876754,-1.9059026590215
403,89,-0.446822191777036,0.10104059464979,0.392288906985542,-1.04016464358372
404,89,-0.224865337670544,2.1868356733708,0.481541509673369,-0.973380551311542
405,89,-0.624097621111482,-0.864988469085721,1.15985049337762,-1.79778188729985
406,89,0.0367542780183528,1.74805263067962,-0.862165767277068,-0.060300442930509
407,89,-0.931432669241034,-0.735451907171533,1.28577806956332,0.549999535920384
408,89,1.17701431615969,0.737157741566543,0.761352990020438,1.84370409450951
409,89,-0.588900035009165,1.81948179738261,1.06050105619222,0.553366950945517
410,89,0.511414975962677,0.335329406570521,0.904082024922611,-1.43780474217452
411,89,0.876993666147166,0.466673231773315,0.852713631961797,-0.0161832545575081
412,89,1.91670153382745,0.815388246668664,1.19417022021876,-1.68514985454404
413,89,0.0532477824126,-0.530013103986816,1.74977329005296,0.944168182352521
414,89,-1.60706631294196,-0.708926022511317,0.551748785353583,0.793077764886646
415,89,2.52344822944548,-1.62063325563872,-0.677782773507517,0.31563964482873
416,89,-0.306409122654082,1.29822914362116,-1.78349756153699,0.198515999215354
417,89,0.589848438312788,-0.162566599735916,0.336544187681957,1.87319008497933
418,89,-0.779017296160355,0.0874287566594189,0.980860885703645,-0.442518157444136
419,89,-0.739626601404831,0.478967894283443,0.0277225253047788,0.715911039739178
420,89,0.484637480943808,-0.967104145707517,-1.40189262212876,-0.732981342227498
421,89,0.0300002766855964,-0.22255808596416,-0.836627888613334,-0.875586163743815
422,89,0.686644844070461,0.0717264156417466,0.0533077667413454,-0.218173172620998
423,89,-1.66819892274349,-0.15601466737889,0.392625026650357,0.177516228116268
424,89,1.67878852052949,0.984837437293833,-1.12445025113988,-0.53419481738011
425,89,1.01067266879408,-0.335791082598676,0.425447277468481,0.624608867963846
426,89,-2.9005754982333,0.338475086721131,0.737621505670716,0.847906652283832
427,89,0.68578011282487,-1.44391261003945,-0.324750074716141,-1.27963603263884
428,89,-0.474068611981231,0.896450102422688,0.545296718827639,-0.56635365240266
429,89,0.123313923530776,-0.533459739810678,0.0466455460563846,-0.608853214351576
430,89,-0.209192968490689,-0.23569575988316,-0.553129970655426,2.00091888136006
431,89,1.04805950933452,-0.906832917688524,0.174726897938331,1.11828469752923
432,89,-0.714268498941931,0.390649534273094,1.60720818982068,-0.541358960849674
433,89,-0.0463823425360843,1.33141196486566,0.7766772763865,0.484862349519127
434,89,1.37929607080128,-0.662437902019189,-0.976581300646783,-0.234003709433956
435,89,-2.11207707730983,-0.716059112141892,-0.00741504274341187,0.794715963669444
436,89,-0.25428865776187,-0.861463426589927,-1.71894981853186,0.724036949734712
437,89,-0.282326355960196,1.44385875305518,-1.16104379422675,-1.48410016279878
438,89,2.15748154245035,0.891095971907001,2.08868071349432,0.432512857769071
