"i","t","v_x_1","v_x_2","v_x_3","v_p"
439,89,-1.15237441821278,0.837898345839472,-0.546901810256004,0.705030079832757
440,89,1.52693944973436,-1.21368634294787,0.79949446264599,1.32660773433953
441,89,-1.86562370430828,-1.34578466690566,0.0126504719044397,0.997628060233162
442,89,0.249377835540132,1.32307727983628,0.794218247152419,-0.734011238450652
443,89,0.645774242991715,1.5915552608993,0.651226176853203,-0.88243961985092
444,89,0.114700489779433,0.982467442271568,1.852348071003,0.255252955380655
445,89,0.623885186022206,0.306824665492287,0.00927987833826487,3.22068139826502
446,89,0.909254201069662,0.426473212498472,1.46289359513539,0.89918240641683
447,89,0.489169512513661,-0.880438112177847,-1.47401783007819,-1.18465710229587
448,89,1.4634820917483,-0.314732829905397,-0.171285298457479,1.07753367326053
449,89,0.391918844447353,0.427298039173648,0.505002917574645,-0.200640077308175
450,89,-1.72081447395216,-0.13202635469899,-0.666565612375019,0.61481839030289
451,89,-0.960165532733913,-0.948594480078789,-2.54318286679863,0.762594817942614
452,89,-0.79838164115738,0.161295854849606,2.40876134164846,-0.642150081280392
453,89,-0.0337207925900429,0.589083677031801,0.802375872938967,-0.98415186603288
454,89,1.42892405936696,1.25514284291693,-1.08254961010202,-1.30268894471759
455,89,-0.721165782767848,-0.180884369114006,-0.0931151889129533,1.57940347306845
456,89,1.05144487409183,0.212571099333114,2.71026087643488,0.435896449167508
457,89,-0.970750164770693,-0.0229947636973368,-1.06710792086061,1.22843790757089
458,89,0.32760534089616,-1.55912943875646,-0.033573321371573,-0.42994414938048
459,89,0.0812484783829015,1.02285590323703,-0.122151055764558,0.231273183816389
460,89,-0.113122747247903,-1.01428765157482,-1.19903689265792,-1.37526740284634
461,89,0.686705162125353,0.585765952685907,1.55341875882521,-1.65099606924888
462,89,-0.756977298611632,-0.170020028880099,-0.599106774536198,0.300240858328513
463,89,-0.696708750822944,1.43507874669022,0.784214324895211,-0.0668911080683942
464,89,0.993912238580262,0.876815394130422,-0.633672006370084,1.29217484165401
465,89,0.433578019929422,1.19342511153277,-0.72339164728085,0.698366790860624
466,89,-0.0468673000172197,-1.22946024293219,0.373337002079903,0.276276303133879
467,89,0.530938384974974,0.406703663037261,-1.98693368999301,-0.13686192761139
468,89,-0.0159956884874762,0.0538922980963068,-0.881546827527857,-0.608464419560976
469,89,0.835906101039213,0.0637185420058071,-0.289572946739921,-2.53109551700589
470,89,0.0162949170190301,1.70926057895014,-1.39775605461688,0.961486027318732
471,89,-1.40602905036292,-0.14388576894592,-0.86437556938458,-2.0414305043413
472,89,0.227260733658585,-0.0549405529069749,0.136225058395414,-0.177004713748878
473,89,0.57169168959204,-1.0020244774403,-1.44230179939664,-0.0166767570151883
474,89,1.01712285055035,-1.71427820523219,0.0167599835867711,0.344008038983549
475,89,-0.816797303443603,0.0567830130810658,-0.85380367095819,-0.748205787177985
476,89,0.113619434832519,1.02697026089195,-0.45103089397602,0.842045244340036
477,89,0.249664957830906,-0.696185942185198,-0.41888363589994,-0.651329491272229
478,89,0.409070482633559,-0.0967703373154612,0.0809668532887062,-1.07733633396414
479,89,-2.92298834665302,-0.597405847590318,-0.214237121325373,-0.829596889890023
480,89,-0.425771757404989,1.25829822607417,1.554738705676,0.24703096456299
481,89,-0.234089785619976,-0.185405176507628,-0.825315610665787,0.020510839461386
482,89,-0.759843486809559,-2.13583761014363,0.497719491379799,0.342113174594568
483,89,-0.312484050039134,1.09985187087148,-0.694893416428291,-0.9038734158377
484,89,1.69215006005976,-0.459245833443695,0.456821073772128,0.267655297007972
485,89,-2.54805022158043,-0.990276754001654,1.23599185060256,0.0367885708959082
486,89,1.34433242200241,0.816167243859919,0.924991297801512,-1.16197425979437
487,89,0.381795550314476,-0.165914846522199,1.27187713161067,0.762297873634016
488,89,-0.300435924034957,-2.84464197330922,-0.159983514469542,0.776565329085774
489,89,0.439557605819275,0.223565792959058,-0.20988248951729,-0.128562848220264
490,89,-0.0135206048704961,0.75135141071295,-1.81880240636505,-1.66408747206908
491,89,1.88663184511188,1.80849776790148,-0.462733837351113,0.724643438209071
492,89,-0.685061820457811,-0.59665116030022,1.68780868640105,-0.874162262544583
493,89,1.20149724538129,1.11763328602132,-0.393400310124848,1.16511776232959
494,89,0.093356559429906,-0.105089770814298,1.63826672151273,-0.0899540985553502
495,89,0.93566116342031,0.359448759512451,0.0498528434965559,0.28736166723655
496,89,0.097614703790369,-1.0207467263616,-1.21550001278519,0.77224272578877
497,89,-0.995389533980595,-1.10782192758301,1.30974214718264,0.675758009100199
498,89,-1.00213782953911,0.965269322415827,2.904980954549,0.193702122816988
499,89,-0.423932646859514,-1.48351386652043,1.55334413037252,-0.439893057140992
500,89,-0.454167497669559,-0.226287255298157,-0.0607494495740169,0.692035293526964
1,90,-0.212520314910016,0.0268690501282898,-1.33939393247972,-1.07648582453344
2,90,0.0806682599587394,-1.55717947930102,-0.121811434581487,0.0795705469010616
3,90,0.334216468365531,2.06053935904334,0.715559916633459,0.666733650448735
4,90,-0.395367768914811,-0.803733356384565,0.335459514032239,-1.66659609332826
5,90,0.973198558334072,0.997881670435937,0.287622465480233,1.39810631253886
6,90,0.285519725682854,-1.618313365288,-1.99998873170785,-2.66160761985948
7,90,-0.135070515919932,-0.770034006949293,-0.194697142447925,0.275196932763968
8,90,-1.19715898211671,-0.236749991794025,1.4178498815038,-1.94434160873248
9,90,-1.12272943473079,0.121074523843795,-1.94961218815131,-0.362196788913463
10,90,-0.182456533152846,-0.780333993868023,1.89190392373493,-0.171507002272018
11,90,2.31796848418008,0.291708225595334,1.76205148762302,0.622748304543958
12,90,-1.35114515681516,0.450719723792942,-2.2608907556912,-0.0878478542420041
13,90,0.914567200357438,-0.309003311102281,-2.01207597414553,0.707623646031114
14,90,1.50693174685342,-1.02627118967404,0.504342145595417,-0.548303228829818
15,90,-0.626481555785109,-0.418899473178067,2.28013682167045,0.624359007493121
16,90,-1.40201590768749,-0.379222650893662,1.16745870432115,1.59174362242839
17,90,0.109074242623668,-0.329250453804676,-1.34096444697283,-1.10438060103405
18,90,0.662102909634512,-0.257333744625222,-1.82605334487211,2.45754350948992
19,90,-0.444151030232358,-0.657877869350783,0.701515216538353,-0.0186756680964318
20,90,-0.0322129475570534,-0.400590057233559,-1.61747617979532,-0.966631075952646
21,90,-1.08137373487692,-1.21560709903236,-0.310456988557653,-0.615239597383046
22,90,-1.26257584465487,0.168989302541019,-0.413879579749702,-0.512811183264141
23,90,0.080356998146353,1.11232414086293,-0.25308485811543,-0.282064325282715
24,90,1.41895572248955,0.943150437941083,-0.202984848464036,2.00721899993242
25,90,0.252402073757174,-0.720475692745556,0.36637326269432,-0.568280528961429
26,90,-0.355746007653391,1.49120151607329,0.978217357168888,-0.0308463643452432
27,90,0.51201991557257,-0.906706577770962,-0.439256459284337,0.46456599065615
28,90,1.1077187369922,0.553201287732032,1.44807827632182,-1.76804716194213
29,90,-0.716459078018426,2.59638332316501,-0.97750804215537,0.666292264804853
30,90,0.942759301375047,0.0296271595099188,0.568704472104859,-0.321378667661865
31,90,-1.69211707115513,-0.640052239327201,-0.215957272042191,0.829129071619641
32,90,-0.251592368260827,-0.686506179595104,0.741037309326093,-1.87364987817591
33,90,0.579118553193761,0.0610425496042845,0.900943266578964,-1.1473631007103
34,90,0.529526474249269,-0.512329343087289,-0.759612759945579,-0.141568267187909
35,90,0.12688365671686,-0.249141222982431,-0.850083474213952,-0.705427680196693
36,90,0.14914721160778,-0.842288238168367,-0.574726532165448,-1.58886735571754
37,90,-2.07595214580754,0.427129757131304,-1.1593113744699,1.29482716441513
38,90,1.58966033603272,-0.729185723597544,0.808442903377373,-0.4767264138408
39,90,-1.5628289339271,0.840652822105445,1.38630567059687,0.203728430961307
40,90,-1.32182082112475,0.24301326561991,1.01125854898954,0.0214707180314487
41,90,-0.310600245382528,-1.45799546727671,2.09294381138595,-0.886323496754292
42,90,-1.21535252021132,-1.22270894064487,0.688427085354917,-1.23010143064468
43,90,1.1409345051582,-0.236478947482124,-0.666128465334801,-0.0344787548685354
44,90,0.57770126691306,-0.130177678021961,-0.331704827554809,-0.140841163109773
45,90,1.59397618270316,-1.86326865231872,-0.872220242887441,-0.137669652133241
46,90,0.660103598559265,-1.13180135256345,-0.507302882549259,0.007642961202594
47,90,-0.619503805927256,-0.327004891660512,1.83423366100598,1.18517476612631
48,90,-0.990271145246023,0.949628365183264,-1.2456612456758,-2.21762541280963
49,90,1.1242879303807,-1.5864885313839,0.267795516986054,0.327662872541743
50,90,-0.257701827238363,0.290029163921159,-0.814331910835227,0.878806781657231
51,90,1.05919280520977,0.836794732091974,-0.374185626730437,1.11339760408809
52,90,-2.3321183347733,-1.56130903392511,-0.570721317280807,-0.453616414174442
53,90,1.14144477592532,1.31497175943518,0.659942196734835,0.472292481484208
54,90,-1.27465006387021,0.835833632995183,0.224023343607844,0.388720606595874
55,90,-0.433228232677493,0.0158237863774047,0.189397459421053,-0.331793226039156
56,90,0.604418144503903,-1.19208644580793,0.693860499291032,1.18141248238777
57,90,-1.65042768289009,0.21394965109882,-0.528361347339825,-0.358212580930327
58,90,-1.0275502030074,-0.459166785974403,1.22331889775531,-1.73575996867555
59,90,-0.280359484679904,1.28314749300617,0.100365313759115,1.50460593460976
60,90,0.407499970867786,0.626578040041258,1.05241067348545,0.843626998408783
61,90,-1.01341635359439,-1.34881428799768,-0.428240110842971,-1.14053568676262
62,90,1.04361206914652,-0.091211133030469,0.592542819935569,0.724913714472298
63,90,-0.810844707284971,0.0237571829503106,0.0709327173318978,0.33711656333707
64,90,-0.168191080127575,0.158912927096442,-0.245335505618547,1.56157489974256
65,90,0.78159154732279,-2.28036018149574,0.614102262680359,-0.510010203039609
66,90,-0.280198515085889,-0.110237775936188,-0.113220345854841,-0.181786995072271
67,90,0.424466153611443,1.97712725591377,0.989843486938613,0.844005022649167
68,90,0.873175926721709,0.160869710223155,-0.758185976998261,0.176255584915481
69,90,-1.26029989929432,0.00828261735225677,-0.977808764790325,0.0322189451414361
70,90,1.2099569208372,-1.1245951724241,-1.57625682347763,-1.66347820209929
71,90,0.643995396127748,-0.404128016035799,0.377439873776445,1.21980389271259
72,90,0.791921773339657,-0.731735722917707,-1.10899972721594,-1.55448349667199
73,90,-0.102733824709988,-0.171644826538222,0.77949647752061,-0.953574004059906
74,90,0.161755497671252,-0.0394724249378707,1.10256548643076,-0.183825398698113
75,90,-0.523215364961922,-0.493850589794338,0.353584079456333,-1.09451465960967
76,90,-1.32137596553484,1.4595678559378,-2.35283623565945,0.127304486162585
77,90,-0.318390800924192,0.366957495827676,1.63226702468992,-0.00536080954554203
78,90,-0.0604017988433637,0.838055267060645,1.85623041305876,-0.0474121590484096
79,90,0.821220795152408,-0.622265876929136,0.302036039741831,0.864308344559333
80,90,1.07881316320647,-0.117066443836399,0.572883755377123,0.316116336154535
81,90,1.95788665466261,-1.74268808326677,0.575334604569896,0.492236448188742
82,90,0.0671029409788726,-0.558523295732361,0.963727349502258,-1.19094405057602
83,90,-0.398499865879645,-1.53800161262463,-0.79014844699183,1.16427010436958
84,90,1.48966811522726,0.290770386190402,-0.236091327794446,0.124090186936627
85,90,0.67924455058597,-0.34828717483971,-2.74827861573114,-0.705719372277758
86,90,-1.3504722916259,-0.846432303247864,-1.58017299337483,0.747025952731293
87,90,0.109286332949503,0.247455666550931,-0.0961009269205788,1.57674656471399
88,90,-0.402231144875427,-0.966686894973664,0.467330338042394,0.0719427087125975
89,90,-0.285262876556896,1.20755474645162,-1.6376607269072,0.531233102409665
90,90,-1.53371928882859,-1.00415476734053,0.557204238658366,-1.32036372112845
91,90,-2.38065025593869,-0.130250586393032,0.117674534362241,0.571438638374964
92,90,-1.74433288534708,0.170739259933485,-1.30936098107801,0.0831467183151289
93,90,0.919278252408411,-0.645427957196024,0.0994018549567237,-0.513658900806902
94,90,-0.175521255666337,-1.21947874429156,0.994451911472455,-0.591739643288728
95,90,-0.0778146192862978,2.60250035811709,0.562599468289854,1.2905087905861
96,90,-0.375232588162749,-0.215788278913332,-1.67469817135137,-2.68124103816582
97,90,-1.23542805073336,-0.0142212928098248,-0.327897201402972,-0.411081240547039
98,90,0.888549054455765,0.24749717646693,-1.72496049490165,0.611082271161388
99,90,-2.43880381203311,1.22902532393134,0.660296654591812,0.832519132767911
100,90,-1.4919335777044,-0.827391485219426,-0.370322758775408,-0.694855822590059
101,90,0.793465974735013,-0.913775071739647,-0.0382582512005122,-1.48023135378592
102,90,0.141411081298897,-0.0816729311798869,0.215409837506768,-0.150135590420472
103,90,-1.01479220138168,0.908797419698216,-1.0661431197939,0.648449245696177
104,90,-1.22440632098492,-1.11032831378049,-1.13191345140009,1.1209900483682
105,90,-1.72379526901185,0.225570239785477,-1.03158126159841,0.359990312090118
106,90,-0.47656977870077,0.926637015476277,0.573926783247367,-2.45075066673279
107,90,2.20097113622169,-0.075912133616842,0.361512312123144,1.25938912570598
108,90,-0.218732202486341,-1.54954652122924,0.790897223108599,-0.174182303301107
109,90,0.714730684104454,-0.503414579780291,0.0964032242525125,0.293980953062364
110,90,-1.20404303119315,0.0120416866011969,-0.19787467464675,-0.476722246769817
111,90,-0.0956274700103045,-0.838455567479504,2.31908851112716,0.192168835536419
112,90,0.525469180750277,1.61373095826349,0.402491644502633,-0.758749416287597
113,90,-1.85358906228681,-1.35743463434741,1.28386507502824,0.00269643813661989
114,90,-0.387776679962769,1.49987561514851,1.67227819222893,0.309831286110984
115,90,0.340853044245091,0.389732250289421,-0.208682724570536,1.66925729535768
116,90,0.0427270670371651,-1.81967040885961,-0.257001314279194,0.969077555414871
117,90,-0.148393093022937,0.046453111670943,-0.297998706262424,-0.68883101245057
118,90,1.67071639329813,-0.169686497968469,-0.0235301117289571,-0.871319049111748
119,90,1.35381252143247,1.23073363751569,0.407644384914284,-0.703386162148045
120,90,0.857447561591681,-1.79864431996047,0.205292694187132,1.57314444017085
121,90,0.348910551225084,-2.60470133484401,0.874448366504637,0.668400854872208
122,90,1.2277803415789,-0.435652519797997,-2.99425982882655,1.07144755092931
123,90,-0.00467670107053007,0.135463177113195,-0.34867587378561,0.514101879827625
124,90,0.139429512310414,0.617944608765559,0.286528101119509,-0.723097158690544
125,90,-0.017184353943215,-0.932253094538313,0.700142616233943,0.0572166295539088
126,90,-1.64625519929035,-0.243013796609975,-0.153284383341077,0.156072410080104
127,90,-0.47918071997241,0.834450379502779,-0.391455545429577,-0.0332707303233154
128,90,0.615851974289468,-0.620379332791807,2.26880595841856,-0.0515427467923937
129,90,-0.2719878813671,-1.7321632902796,0.229223123853617,1.17863865409322
130,90,-0.481362003770873,-0.504545945433232,-1.26330749179188,-1.22842302898285
131,90,-1.31570462797471,0.309344258414903,-0.448930651213051,1.93457256753286
132,90,-0.415221465972945,-1.56435207004486,1.530519972604,-1.21776840745994
133,90,-0.436693388506008,-0.871310637570676,0.0437992852379949,1.20033693396262
134,90,-1.51049079557525,0.397497963685276,-1.15345308641986,0.341072906575703
135,90,-1.89704017131876,0.0437463727432087,0.710949922926586,-0.944631880929288
136,90,-2.278997891076,0.00755076128853902,-1.14443009185129,-0.0303440522756367
137,90,-0.679127606379049,0.172394881681225,0.427563803979531,-0.271211389263994
138,90,1.73457646653006,1.24458771151654,0.431612839866779,0.660108601070313
139,90,-1.59277754499286,0.0954411090454661,0.265537227545189,0.551295019897808
140,90,0.68589436982509,-1.21589474273629,-0.118113294062518,0.192553669589823
141,90,1.04537508185996,0.0369616848002662,-0.17671765347303,1.64170639519129
142,90,0.0241468115177306,0.688916034316342,0.160783320879551,-0.196107540412682
143,90,-0.0671276449222762,-0.110391818269908,0.0538737709565259,-0.939187255641663
144,90,0.84872756579358,0.0772873171008265,1.4003982292049,0.785995427223842
145,90,0.145950929573481,0.909164604306412,1.0817519651061,-0.192756836148682
146,90,-0.462379876533896,0.923398892730716,-0.241198119338903,-1.84093428247486
147,90,0.662201575885768,-1.68985613114352,0.441802530728312,-0.362131147677435
148,90,0.231468399965878,0.360717816650206,-0.860249365126314,-0.0502155622979694
149,90,0.641806506219834,-0.201220308663061,1.77625776754209,-1.1711934560125
150,90,1.61244515461208,0.929931241394361,-0.541605114770506,1.78738406359236
151,90,-0.92722822780545,-0.0440072726901462,-0.339520064671401,1.42568295672056
152,90,-0.475097477390986,0.885901497480039,0.679649143172092,-0.632234680265709
153,90,-1.51310691231059,-0.933920688148319,0.281952744236295,-0.601758126151953
154,90,-1.46717205124409,0.144329219827865,0.0111004005068269,-0.788461210634149
155,90,-0.768872735335295,-0.275524354329772,0.333329965439355,-0.99151750282208
156,90,1.65231191572029,1.56331429618123,1.3263503060388,0.0337175750414398
157,90,-0.699986064432634,0.209842746431189,0.177990052078981,-1.71407794425081
158,90,-0.00666154188717571,0.676106897342174,1.157438713743,0.504098886065054
159,90,-1.15616202458406,0.845737672910792,-1.00784589499618,0.318948768346189
160,90,-0.149552976032453,0.53268575100036,0.706969514496718,1.21154633339528
161,90,-0.202964113061221,0.768192281028103,0.478763321748883,-0.251459754743554
162,90,1.12339367840871,-1.19841497097906,0.0577235990767805,0.567810626186103
163,90,0.291096360747486,0.705769663364844,1.71439960283473,-0.835504664815545
164,90,-0.190255208093604,-0.728134519298632,1.18156791272519,-0.430328941953285
165,90,1.20916024216482,0.0728753162073869,-0.701395748133544,-0.297873397011517
166,90,1.31297798981342,-0.0640002234484128,-1.97069995104893,-0.140007109013061
167,90,0.123035478989712,0.713891002820629,1.98012467999321,1.1815463891551
168,90,0.262425390138386,1.45134005865114,0.610201241517763,1.41163794018844
169,90,-0.0904429602714837,-0.717168844835612,0.99741779511005,0.0032808625694011
170,90,-0.745224132575478,-0.705093304908648,-0.200480971557148,1.41395732977666
171,90,1.63992391748123,-0.880071253097831,-0.213134322582406,0.827237358784846
172,90,-0.475920465138733,0.384699444507448,0.285101114101193,-0.838492686618768
173,90,1.43027112880249,-0.294921338321346,0.635088083513666,-0.472461948724422
174,90,-1.81942657035656,2.25542222445444,-0.80831188147165,-0.503816466689318
175,90,-0.510288290531037,-0.368574288175188,-0.246348160803741,0.141425328856629
176,90,2.99966917437934,0.778416556940495,-1.04893820410852,0.0732269658989753
177,90,-0.0632120036629622,0.644382413999325,-0.25160578640954,-1.66155892334191
178,90,0.837297803458186,-0.324381052008328,-2.25982317702464,0.426176381522239
179,90,0.353752936608026,-0.719056073852773,-0.719935021609265,0.849900147208729
180,90,0.93732906325674,-0.48057557348063,-0.315509342571056,0.00174599556563381
181,90,1.27010900309601,1.32292368457383,-0.30943694041753,0.0539786404378258
182,90,0.95135831483826,1.29881300928147,-0.464050246675555,1.17116185858086
183,90,-0.81040403421837,0.516957754148483,-0.097931889282395,0.299713789465666
184,90,-0.127753683064683,-0.441514004365315,0.265516133940833,2.73810320407443
185,90,1.0913690078528,-0.747351823407542,0.800817484944245,-0.320142295463963
186,90,-0.0665069496146536,-0.941726534339135,-0.315660112955683,-1.0038832160792
187,90,-1.14953963028195,0.928090061123513,-0.0286699603826058,1.26050573210889
188,90,1.19983957287744,-0.805713200899702,-0.432285851448022,0.586410987083305
189,90,-1.14028971752766,-0.170293213002545,-1.70812297608074,-0.131997811789232
190,90,-0.951877767157711,1.01164398910651,0.0186419367355529,1.56580741830451
191,90,0.748999744967861,-0.187105227870396,-0.335544772283202,-0.204236175695239
192,90,-1.56856749239748,0.299395632999348,-1.23029307733612,1.13483505996697
193,90,0.419913798990394,-0.200284211365046,1.53030619504152,-0.568269933401366
194,90,0.366560429289682,0.365064048359522,0.4910453570187,0.633040097844038
195,90,-1.9373578291188,0.211842434506498,1.1042865442829,1.32068118778715
196,90,0.845130601473326,0.776072236858493,1.48960330628984,-0.586901154968958
197,90,-0.694860737347247,0.734895871308143,-0.113231069047019,0.0829120782552209
198,90,0.785849332719512,-0.76763759260313,-0.0803680181173233,0.219585531639328
199,90,-0.9073185731846,-0.902683111466228,-0.329148190413477,-0.235187105036694
200,90,0.397340737919008,0.9743953384117,0.671059698619096,0.0211813747229155
201,90,-0.318916778306127,0.800327203008065,-1.00515500143118,-0.892550855531998
202,90,1.72206792224376,-1.5277484720098,0.105460407288582,0.263967386344051
203,90,0.134146387283494,0.70821389416425,0.513120852268169,-1.97759722028739
204,90,0.436568304432533,-0.738729720816744,-1.49318320848803,1.85074617730002
205,90,0.700919449241525,0.270752771038622,0.0845244013611633,0.890490424636576
206,90,0.484444580472597,-0.897794910138031,-0.670053945706773,1.46881676203133
207,90,-0.429891936643126,0.57652455078511,-0.294702151305418,0.604378541920295
208,90,-0.217446864932476,-0.44304661236534,0.996417344738193,0.61808713157556
209,90,-1.57492705696268,0.862314203453872,-0.558761346982408,-0.688417722948304
210,90,0.524849022207,0.697803742249519,-0.632034607765259,0.0192233143029639
211,90,-1.09678097380102,0.178915112113655,-1.03725409660446,-0.238488220493744
212,90,-1.84849585754716,-0.77207421796507,-0.244075203311997,2.44304978197852
213,90,0.21446546181771,-0.756181322912665,-1.46663531425008,-0.622145984101713
214,90,-1.44430430410126,-0.932026326608717,-0.113723227754327,0.235201018857904
215,90,-0.664657702184797,-0.140724418631133,-0.216859974326417,-0.0717413531499269
216,90,-0.21820076941189,1.14379495690837,0.428427905285182,-0.0597670418803259
217,90,1.77572791565229,1.24516731903856,-0.804468100321996,1.44144182183449
218,90,0.634553996313182,-0.213743004256924,0.144334546922868,0.529742602630276
219,90,-0.428528430845562,0.214473220906756,0.250119856763164,-0.570046373768913
220,90,-0.0495332889372185,0.263139320620395,0.266952724258543,-1.31912525512066
221,90,-0.205573862349571,-0.918580449294562,-1.06695109485443,0.391291684497679
222,90,-0.145497517038183,-0.109725426407986,1.31203621846537,-1.49402784516794
223,90,-0.285839446720934,0.163966232420814,0.109119913500433,0.586806433346373
224,90,-1.56556823216967,-0.577454087805912,1.0330325168558,-1.19223781214976
225,90,0.255026823244747,0.158669357184385,1.73542676770392,0.0705952459915256
226,90,-0.0344047349304986,-1.84510304378138,-1.64070733378514,1.63138999719998
227,90,-0.530415857941461,3.09247792417727,-0.671654597139555,0.138201336653675
228,90,0.0580524376274368,-0.0221705373986829,-0.11017264174801,-0.731326027140826
229,90,-0.127326867860911,1.60068311933132,-1.62883468840425,0.179078168975377
230,90,-1.2480264050183,0.936412705785355,-2.50612642236713,-1.38447846722637
231,90,0.766656467528391,0.730126387760893,0.224042246127467,1.33623612883927
232,90,-1.12471553204206,0.046375277833181,-1.62943344917787,1.40340869130009
233,90,0.221065858183562,0.0288243805476704,-0.46330436498291,-0.0849565766988234
234,90,-0.569877183945891,3.06476447258552,-0.797799152335799,0.563407710857964
235,90,-0.210518085847027,-0.890608421299387,-1.28097761011101,-0.239904221955856
236,90,1.7059411916328,1.98888939295498,0.444157915520511,1.08725809498244
237,90,-0.423017082602598,0.0862536231885698,1.03346586312991,-1.29795490388833
238,90,-0.134587235700793,-0.157127490402112,0.0808799330996726,-0.781129847528159
239,90,-0.656665479212446,0.479195085374555,1.72002657913495,-1.1576432415204
240,90,-0.215465517094678,-0.789807083121167,2.60440854349849,-1.94421738145644
241,90,-1.66893849757125,-2.56729410422121,0.201059717928088,0.929082199328794
242,90,-0.743749101413521,0.705965544982026,-0.401141066557626,0.115402003345341
243,90,-1.23075097154732,0.130171804817623,1.45309242466723,2.37758503855217
244,90,-0.455712678000898,-0.0246442549327833,0.0816739869291689,-1.53255128582628
245,90,1.33107623255837,-0.271923542351896,-1.04646025281872,-0.282809953846208
246,90,1.70880794319336,-0.15086084360917,0.252019513487021,-1.22174060119663
247,90,-0.735246421147754,2.65824873211605,2.7577549403543,-0.342736142391
248,90,1.13365706858688,-0.335030503482158,-0.672989518993856,-1.34072402079898
249,90,0.00690173563724247,0.560493951713517,0.157822683407077,1.32782755718235
250,90,0.962672944995129,0.573819636200465,0.148250984422761,0.650274364647723
251,90,0.0662196544874532,0.345893459684571,1.08913080428781,-0.645510537062711
252,90,1.11414761607868,1.44149519988647,-0.735704340131436,-0.0309413254717858
253,90,0.544029287101878,0.177829270453171,0.758708997676417,-0.0337074175946166
254,90,1.46310196699818,0.903597707517884,-1.49555763230901,0.103725239456358
255,90,-0.339621986402976,-1.08423699141138,-1.57694693049368,1.07421762716839
256,90,-1.74912362558698,1.16779569140477,1.092865137692,-0.288340377712032
257,90,2.23842080753895,-1.84910939086123,-0.171941689689921,-1.35170366858878
258,90,1.62065895926862,-0.741104454657337,1.68003582733605,0.543198991074241
259,90,1.00995842624922,0.628359145062009,-1.74210851582741,0.0466021925991336
260,90,-0.0815708040292587,-0.278255543380647,0.301288836251245,-0.231415531482728
261,90,-0.448747986413642,-1.16084922401484,0.421646320013731,-1.24756574980217
262,90,-1.42929835241198,0.385629665026435,0.321368167502586,-1.37833190256954
263,90,-1.54320156073807,-0.467563067583874,-1.31133762337836,-0.390520542161496
264,90,-0.444166311777251,-1.78327434618871,1.99038756664813,-0.959741104632345
265,90,-1.10997626086852,0.364272897511961,1.63192980870833,1.59441413425494
266,90,2.2822372270907,-0.563604040735746,-1.81223743374293,1.02421453104791
267,90,0.00294494974081661,-0.564158267237751,-0.168532983987008,0.442846824755022
268,90,-0.0228063034826328,0.565529383223664,-1.05284366361051,-0.0549169168119186
269,90,0.0506889493284444,-0.519463523809065,1.43909848613338,-0.600154600196423
270,90,0.962372323811994,-0.554205307901447,-0.700410342442746,-1.51851141002575
271,90,-0.442590329456699,0.383601417054906,-0.54209796325868,0.852975258935034
272,90,0.762153641468768,0.169139250031787,-0.0123127158006977,0.0697660891227961
273,90,1.941435062631,0.191035333993156,0.902428632590414,0.913415059386863
274,90,0.273080148733342,1.43362647046556,-0.962615094549355,1.24248992461789
275,90,-0.666496892092736,-0.238436137315096,-0.232701262894497,1.07770827060045
276,90,-0.33359050917314,1.21338611885815,-0.014155915810956,0.445859229680661
277,90,-0.114623378797246,-1.67869155437658,-1.53122400880392,0.75997462763346
278,90,-0.138726346983535,-0.617040272604949,-0.221557507590113,0.0911916699792593
279,90,-2.28968229132805,0.345798890081298,-1.6892015295933,0.269289528896542
280,90,0.379084068539491,-0.1285893152145,-0.335702713402361,-0.585119658565636
281,90,-0.613737642567468,1.6298091386209,-0.148516214338745,0.908943596688733
282,90,-0.747233086579295,-0.934339158068302,-1.80293291901078,0.369274769431453
283,90,0.519330832957194,0.692403948878815,-0.463726478905519,-0.565775154044047
284,90,-0.938819411401804,-0.936772155257734,-1.7147735081294,-0.991205430700577
285,90,0.225935509075885,0.397000561883699,0.602850416052479,1.0235011809672
286,90,1.98731441346315,1.80841356760671,-0.556408007205043,1.32417713120072
