"i","t","v_x_1","v_x_2","v_x_3","v_p"
287,90,0.712834812179869,-1.27080927486939,-1.31489271126808,0.258745961600058
288,90,0.885183768519645,-0.524538940885328,1.837725273043,0.996023128738076
289,90,0.33544846371106,-0.3026509741199,-0.298070786169996,0.883287684542505
290,90,-0.307713072689059,-0.233936521475969,-3.06901045634326,-1.5190656021082
291,90,-2.20700859099416,0.426006243151565,0.524409545323772,1.48626181143831
292,90,-1.76484976040827,0.482066684915559,-0.281602853831311,-0.741123742823919
293,90,-0.554468288208312,0.788009389003564,1.02549319693326,-1.20186869301781
294,90,-0.922555623132712,1.4638537951112,-2.51606661871128,-1.12015048859712
295,90,-0.0334004513843523,-0.0969358753440404,0.0173314769172735,-0.892683683305306
296,90,0.563645812507303,0.160867739940227,0.107433432306361,0.0726627798208455
297,90,2.65929689291793,0.181405770382923,-0.185424583919163,0.886891125478798
298,90,-0.501785922336104,1.04161185577142,1.97323056730195,0.753534261308398
299,90,-0.431571154896279,-0.642953643414008,1.31501401604885,0.733086359633333
300,90,-2.18351530962301,2.72854144519119,-1.85010492309629,1.84191396099392
301,90,-2.48557302437472,0.320335626913766,0.42974567163841,1.47326794427059
302,90,0.345788308569028,-1.06228589242694,-1.76220623487325,0.0203326034169093
303,90,-1.81710981772878,-0.388994270403893,0.999719161331279,-1.196651947625
304,90,0.779085623855805,-0.907928250615051,-1.8594586421442,-0.722731130270327
305,90,-0.590105027265006,-0.690903449937551,-0.581598912905084,0.979720130634671
306,90,-1.01425754584081,0.41612384001424,-0.0729653583819,-0.0500399869818591
307,90,-1.46890613299966,-0.443063604943328,0.336028103915228,0.585482598217528
308,90,0.442606687287712,0.904778140189607,1.36646264876215,0.100875055231068
309,90,0.200361303143981,1.17862368511414,-0.821494682626087,1.35745605136336
310,90,0.16365948751427,0.56350933847791,0.833137457295457,0.419225877155332
311,90,0.291856968175878,1.16765471746708,0.515371000417807,-0.267702883066095
312,90,1.43291146807463,-0.780648496560968,0.429729346535829,1.27244990698892
313,90,1.2414366106881,-0.849724436300881,-1.43862298350744,-2.07492445936918
314,90,-0.7477417676143,-0.237698435436235,-0.257158623020074,-0.424091937486468
315,90,-1.01332879063347,-0.196683171635653,2.4810019389889,0.914111539012374
316,90,0.324411905348569,0.261131137934082,0.000657760369388839,1.25259151821374
317,90,-0.99005233477032,0.0559039442255277,0.63128018952388,0.843240841959595
318,90,0.521764899793751,0.541290466177301,2.06505489754397,-0.715045161496637
319,90,1.90440042936968,-0.68263111833693,0.911826964982638,-0.236860341710736
320,90,0.795227151858459,0.188446348586894,-1.92807803427647,-0.767438444229499
321,90,0.813171069816878,0.509574594679197,-0.0964431811200716,1.09895369631313
322,90,-0.475093039847075,0.941572698367202,-2.20619124284406,-0.597897557669797
323,90,-0.772546760928763,-1.61206530148843,-1.2773064263843,-0.825172362286621
324,90,-0.0937453551046471,0.247497886885739,0.0398864354632701,-0.201315885288477
325,90,-1.56265519159973,1.19004362150311,0.254060657900007,0.452107491855733
326,90,0.103815032073579,0.539024389656533,-0.383918407712553,0.10416257346204
327,90,0.561110742397798,-1.53736578978946,0.726606508601611,0.633896572045133
328,90,0.0565968073788136,-1.87857542589727,-0.0572274540669869,-0.38914126580092
329,90,1.39124457719354,0.355219487747093,-0.285104922095189,0.0954004962974421
330,90,-1.03968359970398,0.675513635579892,-1.22457402281136,-0.392373044920131
331,90,0.446693255619099,0.476183296367788,0.466990393538006,-0.708114244319508
332,90,-1.28027356040186,1.50436203028214,-0.265446624897075,1.48994719859345
333,90,0.149566387788849,-0.368741801780626,-1.06922321727418,0.0474272908032267
334,90,1.69985583791568,0.939965914143266,-0.0820170789059109,0.720391906518315
335,90,1.07157535381385,-1.16126445370714,0.266868702794243,-2.05879618745523
336,90,1.36341494929349,-0.317499455808436,-0.394815908274791,0.490806289923837
337,90,0.32748830506801,0.212831504676546,-0.58469418986075,-1.86611742346663
338,90,-0.0567760431960725,2.90325193005315,-0.483523689482435,-0.0567347421298064
339,90,0.188113870804711,1.09197060087224,-1.57089768256544,1.08139361464477
340,90,-0.167485847593761,-0.749450990743674,0.753505229197957,0.632288297568241
341,90,-1.69760600507284,1.89077990352746,1.82361776747427,-0.307812606337142
342,90,-1.13509653549823,-1.44431849590638,-0.18829901278529,-0.458681435934559
343,90,0.453251012408221,0.586027593921778,0.340619109321383,-0.509420160543275
344,90,1.99578351272024,-1.41856832208704,-0.323415595301609,-1.12326697353964
345,90,-0.310533041807681,0.289084599708501,-0.345920143871266,0.541899002373522
346,90,-0.724065519175565,-0.34153481593556,-0.357039459920235,-0.850748194017875
347,90,-1.23908447477765,1.23560163600501,-0.65639489958616,-0.113474918605453
348,90,0.0850287009996085,-1.31582536685384,0.212268575659084,-0.702158017910754
349,90,1.12659173567388,-0.486803450487051,-0.0576204755643683,-1.65271141309527
350,90,-0.458500479192988,-0.566372604958042,0.419178551432908,0.662129330588054
351,90,-0.168628839201385,-0.943759033430424,-0.463426172748116,0.565619261977975
352,90,0.512316969560271,0.280938592069837,-2.10853188009353,-0.0719178139452776
353,90,0.976019347904311,0.205363496219666,-0.146627321031343,2.01826491817662
354,90,-0.00778485750949905,0.718826551533968,0.376617122681492,1.45177140868645
355,90,0.232974819657793,1.1149467461926,-1.05958788037522,0.971041399019817
356,90,1.03029101995642,-1.30426185352387,1.53171855222466,-0.59178821400421
357,90,-0.637788503245968,-1.15638078342844,-0.624736010343433,-0.596588828179527
358,90,-0.575190756808587,1.4592217601647,-0.400588610226234,-0.321963019196038
359,90,1.78957306900514,0.0782564039756099,1.28086581595963,1.52238868985849
360,90,-0.945029672101193,-0.0362832858586058,0.885128055078296,-1.76815755507897
361,90,0.438869186347399,-1.39215169325251,0.729332854452741,1.64664375192309
362,90,-0.799050889339038,1.87300978103286,0.700082498977086,-2.58534348104216
363,90,0.339081148436509,-0.27927263371332,0.735641260717875,0.608118432531945
364,90,-1.12427255451637,-0.515538905229518,-1.6317236649038,-0.97571807635112
365,90,-1.6042611972444,0.338669647396295,-0.937836608645492,-0.0143543988254001
366,90,1.01450887285443,-0.790759750112232,-0.653451225913986,-0.238031952497378
367,90,0.124584547083009,0.884106474297034,-0.370335934282724,-0.417278861016458
368,90,0.312201900370089,1.05167433998143,0.792322492104854,0.312967941282963
369,90,0.143472804982,-1.49187568234368,0.48630935846118,0.27417882424934
370,90,1.47674590818972,0.246885791650884,-0.345212958697163,-0.255975153054966
371,90,1.67525026945412,1.25309915254936,-0.525480321682531,-0.135081815238421
372,90,1.8197476252406,-1.10661549340172,1.07646573439056,-0.0745461574300998
373,90,0.672330361030676,-1.94676506389885,-0.693462992314441,1.24174557089574
374,90,-0.0198217925730268,1.52831437778732,1.50319447561942,-0.69387534550316
375,90,0.628684766310624,-0.110014101001968,1.02060849120951,0.686670792947022
376,90,0.442238278660674,0.49350239803421,-0.631464605928392,0.20300972346406
377,90,-1.31837558850142,0.0429299813437174,0.0849845815584982,0.531725596516576
378,90,-0.947932570352384,-0.705562965216897,-0.503859180038464,0.211843893005558
379,90,-1.85647345112389,-1.40977331963958,0.105971706287761,-2.22300629320878
380,90,0.583248792883518,1.24714636302001,-1.60710442491593,-0.047317739575974
381,90,-0.232348260551184,-0.894078244584763,-0.934152390037659,-1.57993121965591
382,90,-0.149939156420991,-2.85472083957378,-0.418549231037535,0.337112430850509
383,90,0.256337320403966,2.27946587953699,-0.329061595015032,-1.96348011835939
384,90,0.224858954313995,0.0295332659128317,0.286921721824363,0.501314752801836
385,90,-2.49814196409336,-0.913123187055084,0.694097737880946,-1.27970123521746
386,90,1.27174630680776,0.551842084377587,0.253698353020552,1.27990906401863
387,90,-1.5851189748832,0.087226991712587,0.458643953966806,0.997310462469715
388,90,1.54530033698782,0.0865562862558766,1.06813720183672,0.15384266097487
389,90,1.30437479361374,0.322867337652841,0.228193957693875,-0.755848772965786
390,90,-1.38182455403889,0.664512191004857,-2.05715880876062,0.541472967459
391,90,-0.402446816888878,0.0856331951555632,-0.19874644298023,0.747783357712432
392,90,1.04673851609239,0.124381035477794,-0.0659273102182423,-0.84662069160712
393,90,-0.664223303882383,-0.631772420892716,0.34445298019612,-0.348514088802532
394,90,-0.842794770813984,0.34758421066008,0.455137196018897,0.0547686413658937
395,90,0.521663792887807,0.078151080580911,0.411745993187076,0.0148066600940497
396,90,0.35157805164004,0.893711367414127,1.35174544836628,-0.159848767634406
397,90,-0.149123905073112,1.82453446256601,1.82330231823243,1.33325315156985
398,90,0.0956307230013467,-0.395747723980969,-0.0427590017791727,-0.0987304789662662
399,90,-2.14912403042723,-0.743738164726649,-0.926292748470276,-0.165188939528728
400,90,-0.537952105137088,0.151553475196584,-1.39471726900414,1.69607601794231
401,90,0.00334871830319566,-0.417572031139418,-0.26303460565002,-1.60641159842044
402,90,-0.842698266348156,-0.633062017308962,-0.765466166938371,-1.54806806365631
403,90,1.08066152441612,0.658594090851618,0.0347053935660012,-0.146182564060432
404,90,1.3075933070286,-0.295416062161449,1.12293738343746,-2.13132559125597
405,90,-1.3607961044418,0.650320441686665,0.362723736007695,0.592447888990309
406,90,-1.89133400986503,0.597793302222119,-0.412164658112496,0.981400097211931
407,90,0.481042841686798,0.917364443497384,0.208249005984728,-1.10284568533974
408,90,0.0833412795340771,1.40286557446292,-1.85131898446958,-1.23487549269519
409,90,-0.325910154137564,0.144983559062156,0.353762949346319,1.33929584724753
410,90,-0.641346424931207,0.469659083157747,-0.72815833404766,-0.0382658077507004
411,90,1.28362529320807,-1.68882468857291,0.405938683640681,1.5839982642677
412,90,-0.172524533032041,0.146133051948252,-0.144589461227717,0.632192038672947
413,90,0.191478701903497,1.00124976273178,-0.144016655769963,-0.960800628976203
414,90,0.190526832994028,-1.21915683195044,-0.726734320595877,0.370035809212006
415,90,-0.61676817634107,-1.56573691316441,0.553429629531376,-1.11074377576832
416,90,0.801046126965958,-0.495400765563384,0.288898469346828,-0.198668676205456
417,90,0.664224970579247,-1.48334142454408,0.121494439431769,-1.76404334920649
418,90,-0.480186702236033,0.0899200002235368,0.158993248200504,-0.0509918772937901
419,90,0.249969484598931,0.128726468158968,1.4843368354576,0.748073426670834
420,90,-2.15152901362954,-0.173320062430347,0.554523887371772,-0.967206338035255
421,90,-0.891606808041186,-0.11816610069507,-0.420749171100234,0.508315633585881
422,90,1.13743318478854,0.263695026376702,0.266430873838514,1.44416657947652
423,90,-2.03408850404306,0.297685370621338,0.681914619240049,-0.0128713122278502
424,90,-1.72874354125083,1.12694797170095,2.03587132939522,0.734759106798948
425,90,0.29980358680466,-1.04091097590923,-0.201174224404255,-0.252665193784518
426,90,-0.79940576872307,-1.24509824346434,1.10507993083088,0.821770059351626
427,90,-1.70520652358961,-0.449615013498282,-0.516977609542751,1.34519126638564
428,90,0.0761525137266803,-0.620255141607961,-1.51620362213885,-0.380501290252209
429,90,-1.50322904255858,-0.784392478862516,1.01443511456566,-1.79777326765266
430,90,1.25598513555,1.01518378245476,0.559751437024763,-1.39766143749786
431,90,-0.537874290976096,1.95512382067779,0.302619453028979,0.334445296429765
432,90,-1.69457573958699,0.93844827560221,2.05466961040481,0.17625802150795
433,90,-0.506404553850074,0.626619028346123,0.00493590142646232,1.15364492101933
434,90,0.473190594614614,-1.39710378448259,-0.204936487377227,-0.864949216920168
435,90,0.816100306650702,1.08588108522965,0.0518321961225634,-1.10996327313553
436,90,0.492639934188227,-0.468261506979355,-0.641942994473115,0.300737438469019
437,90,-1.09834817334315,0.512445158046761,-0.254400568070413,-2.31344107554741
438,90,-0.256526630417455,1.46537534026463,-0.102090925312821,1.00915684593999
439,90,1.57062832336805,1.48571243380018,-0.398069344278773,0.220980565597063
440,90,-0.0895523168576804,-1.43947615488654,0.113058624918879,-0.4882585179402
441,90,0.760884095581514,0.11974888917279,0.101312896468161,-0.410377349983568
442,90,-0.655380262425144,-0.244876248605568,-0.395330024017671,-0.268487421812505
443,90,-0.75579954042317,-1.42797457237183,0.999606875108233,-0.733979532308401
444,90,0.683520493915201,0.916215003497072,0.54105313977036,0.748801969711489
445,90,-0.676654283691754,1.73243887704075,-0.619355460910814,0.952676862454254
446,90,0.895038921573354,0.417015211156654,0.054905756767662,0.0487813135147554
447,90,-0.136888836630867,-1.10632680832704,0.501315001125302,1.13649953063309
448,90,0.118594526261791,-0.618279082471961,1.90616195823147,0.137242899028544
449,90,-0.852748073762258,0.386045971754211,0.897231021624484,-1.48528758261495
450,90,-1.42414218769309,0.95413872908778,0.528560895062505,0.0933726388134476
451,90,1.49942448943682,-0.717184803617936,-1.29290137402917,-1.41215209649289
452,90,0.99023066649387,1.97188697148754,0.604836363395999,0.472147331214926
453,90,1.45885308755082,1.21185510872162,-0.312106998977261,0.347701222562793
454,90,1.12489678727254,1.91890267724757,1.88081799522561,-1.36222389909766
455,90,1.64587567329477,0.751781410477878,1.24241820968439,-0.767721098443348
456,90,-1.42535688517935,1.0025746226011,-0.781766951847813,-0.40236312399051
457,90,1.93262422943485,1.70646714824976,0.668028011829915,-0.627149391921876
458,90,-1.15932131008425,0.398631446109801,-0.816404316988566,1.2588432953314
459,90,1.36478163717222,0.193291365737456,2.28776755517347,-1.52186576480729
460,90,-0.102460452014459,-0.00237123743555081,-0.168948404442536,0.874822472396439
461,90,0.214053086363191,-0.798596398537473,-2.22196712234073,0.328410106267121
462,90,1.04013574921951,-0.989724860227418,0.271595251992138,-0.432187944689991
463,90,0.867756544541722,-0.904435995601762,1.0509697532089,0.476464222515312
464,90,1.17723385922347,-0.649291132497343,0.777812715108048,-0.20600577211112
465,90,-1.56858079554273,0.777379122922356,-0.728464199131762,-1.997571271757
466,90,1.21903748285736,-0.700404022055712,-0.506897113702861,0.499790174297989
467,90,0.0840786473847647,0.797147216075874,-0.601984676967314,-0.832498365654078
468,90,0.57462918322649,-1.10737467858112,-2.55635336937371,-0.472419924521144
469,90,1.13271571190052,1.1635473684363,0.034744270881333,-0.387136525996091
470,90,0.325790701026882,1.06959822800071,-2.18824552522719,-2.34303670933532
471,90,-0.730608238923063,1.0248439781547,1.16160978210747,0.0935566523799552
472,90,-0.765595621496748,0.913279951268809,0.833623671512805,1.23902586396475
473,90,0.101780650800346,-1.28095580315187,0.454804004738974,0.0656502909310506
474,90,-1.37224861866759,1.95904082582661,-1.02895413875534,-0.0843150077163578
475,90,0.883524934348274,1.29816558059443,-0.874319020357241,-0.563166974811907
476,90,-0.89674774401223,0.633115347599425,-0.911191005603621,-0.346166057237008
477,90,-0.927975345095467,0.270368537744145,-0.965226652605342,-0.0494230336884916
478,90,0.689101909358921,1.25787149238766,1.20895065819644,0.102086674490303
479,90,1.21900039207935,-1.3242453840171,0.0975489491285487,2.13586738078036
480,90,0.493046356123916,-1.0042154235677,-0.0248694827828495,1.94034637106809
481,90,0.866597718327891,0.578387119700729,-0.21770400048258,-0.308659002577747
482,90,1.53619215685225,1.14205827349177,1.32890870199295,0.00829018326030934
483,90,0.872375045274482,0.188311812569571,1.17348953432029,0.157483969445249
484,90,0.129856806786538,-0.775324930979783,-0.941762937453837,1.28275904414516
485,90,-1.17729532407106,-0.413173561457214,-0.206216827784355,-0.101310906028393
486,90,1.26340223767086,-0.39826006272955,-0.424736862568971,0.0434478999023101
487,90,1.08517375172926,0.978725191166375,0.459012924816132,-0.350221794475602
488,90,2.10899821580059,1.10784049863833,-0.296257638657658,0.328923332847198
489,90,0.478253211870155,-0.652141677006002,1.20456977282453,-1.44966672439973
490,90,-0.0204288646602621,-0.480621052184666,0.986745157395041,-1.43818605722748
491,90,0.046103537449377,-0.20252753773441,-0.805968720394271,0.238257539962526
492,90,-0.78997544233379,1.12772520574402,1.34020534788533,-0.758492534085552
493,90,-1.01393950073006,0.435492609967473,1.2309417955756,-0.0594704809736504
494,90,-1.00059142748844,0.302467112325178,-0.831296347098061,0.688803826347745
495,90,-0.650881098714666,1.29551306714308,-0.844467395369542,-0.170593637620778
496,90,0.516812082703828,-0.0257806618499549,0.558485308848245,0.568014625918103
497,90,0.16746083260433,0.572708795557674,0.202342972885643,1.07730136993399
498,90,-1.15382868963852,-0.440974757831851,-0.241385499930294,0.155709886779359
499,90,1.44215158540949,0.0252610907829547,1.55740951324503,1.12012627368453
500,90,1.74715532761028,-0.315256716850351,-0.0244682093722061,1.08575844669269
1,91,-0.718136884971205,0.319300994004216,0.266604966056844,0.286833126877478
2,91,0.818455337623781,-0.312163547078597,1.43730874688942,0.0524399636957727
3,91,-0.599561738623113,-0.980811258219238,1.15922886453541,1.97312002523969
4,91,0.268708202114347,-0.547261244648624,0.639003370400326,-0.864877789240096
5,91,0.100679444900888,1.4900281902975,-2.08298647450423,0.88021162281878
6,91,0.0262532513752368,1.23999486383082,-0.0491695812490875,0.315916935236975
7,91,-1.34393114756194,2.15072387353779,-1.52426921337551,0.388396359938481
8,91,-0.557810811164035,-0.542532505441323,-1.33983331813202,4.01547358121944
9,91,-0.28788506734116,-1.19766619226663,-0.0790472448943714,-0.575512170306113
10,91,0.0373616391044393,-1.47171110164455,-0.916220412519177,-0.705497396136091
11,91,1.11812486411556,0.187256253496017,1.36859661855028,0.187010686328315
12,91,0.0987910624452005,-1.16201106761711,-1.15756427013341,-0.340917009600141
13,91,0.357401918421535,0.919438909709015,-1.77241743900587,0.619971916574582
14,91,0.876010499841162,0.423345787874649,-0.457566703810936,0.361339889879125
15,91,-0.55747709231568,1.47338284419724,1.39046619119407,0.814895727234674
16,91,0.0371535349929398,-0.850274464712764,-0.301913301145868,0.5151350430961
17,91,0.405026252315874,1.30905740689819,-2.1290507559056,-0.394655172602241
18,91,0.773681969452113,-0.54613796882886,-0.543217172075903,-1.17552561608399
19,91,0.7678006977319,0.092006272184833,1.09496441898427,0.363165652871332
20,91,0.0607704801675979,-0.368288609556959,0.520208357428718,1.04505663151577
21,91,-1.85335460935719,-0.455607933873901,-0.67262141495062,0.0588490461086881
22,91,1.66139639488594,0.0553140238811757,1.06051175943135,-0.0185058892515142
23,91,-0.036208798013768,1.29847152676468,-0.549812040418935,-0.351827427032689
24,91,0.194824533546348,-0.224520793794764,-2.07503268572971,1.34992769287515
25,91,-0.246057417061418,-0.609502209399039,0.0403060621685186,-1.04018132184057
26,91,0.0724101248986494,-1.10669835449979,1.71360579842121,0.0693742294086194
27,91,-1.36232984271855,-1.34650279065012,-0.266574268611354,-0.0502228813573375
28,91,-2.79026566777856,0.177102505581958,1.90904553326736,0.749238686446401
29,91,2.38300848697169,1.14103363857387,0.0753832579452196,-0.98604605791483
30,91,-1.23475316453299,-0.481567170871337,1.12121103340487,-0.0035061867588819
31,91,-1.51470417824047,-0.951157815635474,0.623445369953535,-1.0155580616013
32,91,1.84438800874157,-0.129926998872007,-0.360294546530236,-0.242143626960675
33,91,0.284724583198933,-1.73404123264739,1.06276443393944,-1.72143334331322
34,91,-0.2275258297921,-0.501749772437785,1.37870359495197,1.95218581878177
35,91,-0.762236271047327,1.96302553220315,-0.197135554767036,-0.270471833252549
36,91,0.112962625971113,-1.18104766196269,-0.630601894906336,-1.58576769719234
37,91,-0.361795315109725,-0.564149803904272,-1.84078220500052,1.5462856518404
38,91,-0.408245906272536,-1.68279946670593,-0.349158614893806,-0.0350040281560427
39,91,-0.488559108436235,0.946543368109863,-1.02783712238807,0.520177701303808
40,91,-0.259114532131935,-0.789059767912252,1.46926047094102,-0.742419058261587
41,91,-0.791819838339572,0.0821417904428517,0.753841416039005,-1.14886966552124
42,91,1.40612974147408,0.327905957179712,0.189698416436415,1.1188611645092
43,91,0.0944597616630751,-0.781840009264131,-0.467104849236066,0.0663565327825867
44,91,-2.43821121235304,0.294994196771962,-0.180225713190186,0.381160417165609
45,91,-0.857020907944367,1.40221449357511,0.812483320334791,1.07847542662598
46,91,-1.03265439931775,-0.493902508006852,-0.171909617739997,0.950422834517927
47,91,0.031870648447273,-0.169946265752989,-0.407663592186283,0.838215807141834
48,91,0.559059048669612,0.277647645977605,-0.8853860684577,-0.525806934355386
49,91,1.29470823472565,-1.11430338900304,1.8425972203533,-0.287320105630755
50,91,-1.33700135536906,0.0575627144593609,-0.517531326401564,0.321581998874139
51,91,-0.246060351492661,1.7329638894242,-1.27376598612481,-1.35850587899528
52,91,-0.384103406187734,0.211117592079271,-0.86090310343594,0.62664145197506
53,91,0.346844699424631,0.140772186369387,0.225102790957743,-1.01039805253193
54,91,0.33331184865668,-1.83110028280534,2.33364794684548,-0.583569996760411
55,91,-0.906522100631894,-0.404489106030685,-0.814992559248569,0.823379964125002
56,91,0.765967899362225,-0.773993682071919,-0.101412693470138,-0.149072653764187
57,91,1.06997377931305,0.834636217619655,0.783026110251889,-0.712253388257323
58,91,0.114404678127802,-2.9167561839416,0.0345452459993175,1.15932215459379
59,91,0.743900581813801,0.933638326935924,-0.00693708337141217,-0.469754130067342
60,91,-0.163053103197258,0.286369475105428,0.274277560135632,-0.681442994534207
61,91,-2.10565017661934,0.961231680354743,-0.520161117370616,1.42567674111742
62,91,-0.119299829345373,-0.282973994145705,1.29966768178431,-1.62901050148709
63,91,0.923020865636901,0.687932056177778,0.147191591834666,-1.67964295069849
64,91,0.568388812199726,0.541650513520847,-1.39022720193971,0.57963575920556
65,91,0.085362273856107,-0.525564460321874,-0.177028167478494,-1.12063131506985
66,91,0.130961908891315,1.56248090146715,0.834405473757698,1.21622488386829
67,91,0.799681037783284,-1.00324901418953,-1.61437151534146,-0.545685971211325
68,91,-0.281578713168639,-0.614192088442195,1.74565681483848,-2.30430009674108
69,91,-0.723292091309499,0.770865737012167,-0.639299032043392,1.8776743979968
70,91,-0.232424845377068,-0.993148616048031,-0.16370480221146,-2.26823682088186
71,91,-0.41613380319008,-0.596451420685008,-0.195116356337959,-0.0476045657994209
72,91,1.47737062639305,0.309912290377613,-0.0217466865262322,-1.37901857021015
73,91,1.06309409475142,-0.684499780982599,-0.1191817792343,0.880333681623786
74,91,-0.295440448685244,1.74802758845502,-0.890023159817967,1.40774898992868
75,91,-2.38531438278562,-0.528125689881003,-1.02442448913777,0.641594533095861
76,91,1.10203369801605,0.0835522882569199,1.94351101836048,3.42464608560317
77,91,-1.18302582942443,-1.05229716586845,0.940942217155951,0.835417663657324
78,91,0.00439319309522267,-0.0634650752868483,1.30299914632007,0.25858335383512
79,91,-0.641081883077806,-1.14465397465249,-2.20602771038995,1.39013258618891
80,91,1.89909000667492,-0.651299100952239,-1.78136938875838,2.21772001146789
81,91,1.4745487302374,1.72381433500099,-1.63456841833541,1.63749978575607
82,91,-1.50381832442807,1.21188932471106,0.658107615669501,1.81614707232561
83,91,-0.667020755105237,-0.229554260887918,-0.0861579133507971,0.291401943261544
84,91,0.193680694629762,-0.267115698405017,0.114822860892912,1.10322079347664
85,91,0.181801295737952,-0.809693008923141,0.269345697774868,0.88876530778315
86,91,0.191414265166405,0.255642474912939,0.997035416748797,0.818411434196928
87,91,0.609632654140549,-1.44247242020558,0.824633595540648,-0.504875925312184
88,91,0.0667535353864413,-1.81636103411759,-0.422784205221191,1.61312237908902
89,91,-0.927645073843679,1.18101065865274,0.272414097554124,-0.372880221650897
90,91,0.240663272741832,1.51788579190933,-0.386361162437511,1.12473214173023
91,91,0.0849677667277158,-0.228815626741689,-0.818352065422528,-1.47380282146853
92,91,-0.181746063286479,-0.54611047460351,0.729111573515621,0.0447053804045063
93,91,-0.342809947143149,0.638543052982373,-0.652297114903311,1.30464964585798
94,91,0.972558540757698,0.941332673415164,0.145585113431155,0.143783442921296
95,91,0.105173623693702,-0.618182670810976,0.374974555931643,0.322049184392504
96,91,-0.874621650149483,-0.167722871139067,-2.11968181659181,-0.302874462609273
97,91,-0.138422632791195,0.175000860495195,0.220430563664143,0.0411532704478207
98,91,1.0752834541315,-0.204407120444419,0.0972704583086698,-0.796270481624508
99,91,0.778386426373061,-1.10954432361325,-0.691867609953569,-0.500773189398335
100,91,-0.630205228768535,1.65783208799561,0.968324854445814,0.588192070662822
101,91,-0.0312787342424747,-0.382289973043465,-0.731867064491742,0.292358036320381
102,91,-0.75185903352113,0.511580819986981,1.39351256340772,2.22020488893299
103,91,-0.924805185083783,1.06728080226075,0.87167229477807,0.44701308840577
104,91,-0.126281968983582,-0.977021685890248,0.882819005006434,0.392765501520904
105,91,-0.391852981921685,0.201032872123574,-0.493335519808331,0.361559362805388
106,91,0.0945656770787192,0.452875639813751,-1.82277906183267,2.54994023274369
107,91,-0.982898362031266,0.0996656344358566,-0.220483020066441,-1.01708137435218
108,91,0.732805383796693,0.200942767924757,0.894049397376037,0.0975834449901104
109,91,0.330649304908127,-0.732943445115931,0.64011962991101,0.874218825082524
110,91,0.838921115071681,-1.40588937328583,-0.129429875678856,0.69430387679387
111,91,0.237060669637879,-0.576418187047982,0.0677708610987275,0.614219502639336
112,91,-0.282177038660879,0.588571199134534,1.01550341812026,0.553871376542741
113,91,-0.863408212831896,0.323702223869363,-0.0227938782589883,0.617228108138763
114,91,0.15012530208366,-0.778908465010681,-0.657387246919964,0.776078864029763
115,91,0.861219302068685,-0.514303931196907,-0.230618753330622,-0.170286491347571
116,91,-1.28257749974754,-0.82125727330408,0.460518642680472,-0.937236888578787
117,91,-0.0323808686688563,-0.773480119261808,-0.522200644806971,-0.452943710749914
118,91,-0.279327526415721,-0.293324976080943,0.472238209675541,0.0725098801079043
119,91,-0.553859422030923,0.946875134218154,-0.822320530618495,0.167032543085959
120,91,-1.79161126485469,0.417363729364163,1.26840752448561,-1.10412537871645
121,91,1.09632452861814,-0.272267966967069,-1.03674390278142,0.430669848198527
122,91,-0.784739569696054,-0.221862164434299,0.248219192350423,0.299345934766049
123,91,-0.486913234578182,-0.431082163166127,-0.152081186985494,1.44093409840748
124,91,0.338175166509041,0.0441391243279663,1.35365877535712,1.27075373036691
125,91,0.0796711642671989,0.418187352410884,0.966262488996263,0.736146084155765
126,91,-0.728784122481934,1.44379849820359,-0.485454981312144,-0.386297309949317
127,91,0.658524342451236,-0.905845655156248,-0.675444587877588,0.512275869633837
128,91,-0.0440154189102036,0.311831076020895,1.40602910716804,0.160823715806623
129,91,-0.296920851822466,0.0260156346274994,-0.390738255281898,0.562078188046871
130,91,0.625610222882366,1.08725728634496,-0.796437162358891,-0.0288211195319241
131,91,0.583409129740468,2.30114879488317,1.39666344126728,1.30830619684311
132,91,-0.194781441644847,-0.0231308968454419,-0.404980440902482,-0.896114774740656
133,91,-1.14974050077956,1.18152412731459,-0.609394429196123,-0.844038181459287
134,91,-0.722105032983656,-0.655423755630149,-0.488486961880376,-1.24666968991332
