"i","t","v_x_1","v_x_2","v_x_3","v_p"
135,91,0.914297796582836,-0.342513458546641,1.62020346466238,1.71760299293149
136,91,-0.884223634340528,-0.298828303540245,-0.258430450567302,0.87850342999008
137,91,-0.866772230297024,1.08968654130066,1.03479372631428,0.5980209505609
138,91,0.120334845928917,-0.283346831878371,1.51477116619721,1.07411611529887
139,91,-0.182702085843819,0.174854998931442,-0.491099071454858,0.408838153477407
140,91,-2.01426303551799,0.340588894940592,-0.625229412361461,-1.51139660817902
141,91,0.404830481050507,-0.346142094920506,1.58951786317459,0.26980357962238
142,91,1.53575182037598,-0.839524882029817,-0.093122644859207,-0.780204006229886
143,91,-0.468236682988505,1.41450864076262,0.168884169980763,0.41292520802675
144,91,-1.09640699977018,-0.186105491599956,0.24832321377573,-2.03089375221922
145,91,-1.43728540140253,-0.60407157824828,0.230968843689351,0.766442205246612
146,91,-0.41823403148605,2.04947221030135,-1.08635020745936,0.838862943423451
147,91,1.44525877826561,-1.36336324236981,0.494812831511738,-0.823056289418426
148,91,0.0324364257624541,-0.0115267236792152,-0.871753218173804,-0.451444490613456
149,91,0.490794107843155,0.688174734427731,-0.68187903601128,-0.424134291338818
150,91,1.08380816305324,1.42541390522148,0.462915173898799,1.76985478987667
151,91,-0.360265577395835,0.218971695231298,-0.297699375781225,-0.117217139977211
152,91,-0.205168494070024,1.22373078019301,0.128084171578582,-0.676502359864081
153,91,-0.473239976200327,-1.40869369079035,-0.00997282732616831,-0.823229172280436
154,91,1.07834915688772,1.41499693037461,0.896121742384825,-0.372740235972739
155,91,-0.575693884823492,0.27750504841333,1.28923327013087,-1.1688993412872
156,91,-1.91976600805228,-0.82651322188725,-0.82783331063832,0.544450989457663
157,91,-0.667971201301664,-2.31410378835002,1.0724700159558,0.537044101550373
158,91,0.649682185518162,-1.60143061999222,0.867977686219846,0.160721339386003
159,91,0.395315353379633,-0.13217447895031,-0.039110373789095,0.0902824220540195
160,91,0.582199550091406,1.2359548214865,-0.630500612291269,-1.03772472356793
161,91,-0.629274425518314,0.599773475973317,0.0992515962894919,0.164964100640186
162,91,-0.539195150520403,0.229855036445076,0.142473692080232,0.606817460748998
163,91,1.45619199523368,-0.53169078453545,1.07908292055544,0.617518802102872
164,91,-0.494494969204598,-0.365875271345213,0.367956141629271,2.83084835797048
165,91,-0.907079050686874,0.201217667713466,-0.0157270090487903,1.13867518480794
166,91,1.47420450778544,-0.411449241620537,1.17888746128541,0.423670939096209
167,91,0.690112336412216,-1.12447855298364,-0.862505143471504,-1.59450324723319
168,91,-0.137359262644294,0.37485218234066,0.574299520682388,-0.732896314275984
169,91,-0.473085846156205,0.562140729128627,-1.90037873527277,-1.25647057021868
170,91,-0.305644503621874,0.976967862133845,0.477654091062702,0.244679006475046
171,91,-0.100402150759092,-0.908321089508154,1.14271447738353,0.508608832383587
172,91,-0.957195734275497,-2.00743796772716,0.0423817829254698,-1.23129179529204
173,91,-0.319773244325918,0.24277313779722,0.96874391452786,0.829064530670693
174,91,-0.285441951966806,-0.720274210801345,-1.18961868405825,-0.0526276638286021
175,91,1.27011545411727,-1.09471227048741,0.421154137880835,-0.135825627715234
176,91,1.16542845963092,-0.309092756012369,0.138523875679143,-0.890848723809438
177,91,0.792601467299293,-0.308493564264613,-0.685078047969684,1.21500289980817
178,91,-0.409493306029755,0.27355964004552,-0.972725545301297,-0.426715463209491
179,91,0.0993693705399513,-2.15432905623759,-0.645547598035245,-1.53031733722451
180,91,-0.831660984809702,-1.48374034523959,-1.01158750754036,0.0457678574287475
181,91,-1.8037723761481,1.91754105533481,-0.384680910183152,0.773623650642859
182,91,1.20168474503578,-0.202562213320667,-0.461970810641642,2.11519028214567
183,91,-1.10385614904045,0.705166772848094,-1.55701200594945,1.9823752078981
184,91,1.4232279716392,-1.3061780738362,-0.660371385840741,0.847946409077744
185,91,-0.864253610824426,0.0574943782038809,-1.36726457083429,-0.19824835834692
186,91,0.531308941392134,-0.592816526179434,2.62766801052357,1.28062514588097
187,91,0.874850609951423,-0.120702693672884,-0.908247905847189,1.02126943767261
188,91,-0.0192790762422746,-0.687763857181646,0.403179759358599,-0.540168603690917
189,91,-0.349699765993311,-0.00663183936958161,-0.703173836355708,-0.911106229778834
190,91,-1.2305993284596,-0.551543343521063,-0.420639107335697,0.453341592348373
191,91,0.978206604366219,-0.855415353460017,0.577445354788141,0.540964723383415
192,91,-0.8827173473625,-0.289870972212101,0.719270875133547,1.00102908292581
193,91,1.2763563033978,0.371921956387242,1.14295871370571,-0.555878031046462
194,91,0.0364836037949421,0.121793465690854,-0.689195936682165,-0.621358228536436
195,91,-1.64182199465585,0.649433924809782,-1.14034035168507,1.83941820451379
196,91,-1.57997908290508,-1.02574765017681,0.549046825610027,-0.255664649175244
197,91,0.383728148178739,0.858452741119384,-1.59417199566124,-0.396960256090752
198,91,-0.88353595147823,1.67096061771455,1.08775560867002,-0.677699274648483
199,91,-0.381420038000639,0.401634679998803,-1.04866307012474,0.370724909857889
200,91,0.597329595390611,-0.935571588856289,-2.93097632549504,0.761887038415223
201,91,-1.20621226395211,0.947595356634961,0.149278105119934,0.776326394342383
202,91,0.394191552536606,-0.0163571514678963,0.453077033717476,-1.76601826186628
203,91,1.60138835475368,0.542846259899264,0.776080533711807,0.263534422826581
204,91,0.644279134769565,2.04784031698469,0.824957543117109,1.98809205415751
205,91,-1.41045373331998,-0.111749589245651,0.149966240301633,-0.178110517000975
206,91,0.507737086140035,0.350471367927703,0.0190042154672113,-0.237659330738889
207,91,-0.294391753903243,0.497450088845366,0.164176254703017,-0.604241372596165
208,91,0.532422725039115,-0.525013153377235,0.622877551183793,-0.0135935890576615
209,91,0.228172455470277,-1.72418095386546,1.05777590151603,-0.153897309860463
210,91,-3.08704393332977,-1.74323236258295,2.09118665777426,-0.371710261422292
211,91,1.63754892530177,0.857376171153996,-0.104695051796057,-0.194019778341571
212,91,-0.0263276967724395,0.105066779245505,-0.277460383557225,-0.39673620857183
213,91,-0.695414949486281,0.198649530422955,-0.234311146032703,0.443134846587692
214,91,2.46784656463816,0.0486682390125196,-0.405430672040447,0.441656316716564
215,91,-0.395220604961442,-1.50180023682891,0.504266365799182,-0.12646546286082
216,91,-0.857426247903832,1.04161174970531,-1.73948417102066,-0.150167944154352
217,91,0.384145311446759,-0.272893360569437,-0.443286026695912,0.341319351862958
218,91,0.281171307524074,-1.20594717479585,-0.787026171835212,0.393945549306964
219,91,0.643145842926723,0.0110319442127426,1.69429526819351,0.0703807333612547
220,91,0.433875072426114,0.346719708316748,2.14992749664643,0.702298371655266
221,91,1.14928377874354,0.00814045911639547,0.605630680173988,-0.350619486946545
222,91,1.46898863607975,-1.31434417956725,0.372376415545416,-1.07173565281086
223,91,-0.529411557042448,-0.426668507236008,-1.12037556779057,-0.584051561540947
224,91,-1.0881295097137,0.566468964728864,0.27519846535145,1.0898618047776
225,91,1.44833110319324,-0.236573595751759,0.732214094021201,2.34182894167073
226,91,-1.5348813695332,-0.191661394880024,-0.485392548497454,0.626926822451954
227,91,0.214780175800475,1.31543638369351,0.854123773628365,0.622638006741643
228,91,-0.427724137734576,0.293421070771672,-0.118801580745306,0.564733331124497
229,91,0.427487429066422,0.42722870550824,-2.38252532998457,0.408962913009669
230,91,0.756881745925875,1.45243521486781,-1.40015410183467,1.47629429658526
231,91,-1.13228263306851,0.330093941753101,0.946879424138915,-0.402568802129282
232,91,-1.35213624350212,-0.111025797140727,1.63494947160213,0.427980637661378
233,91,-2.68693016902425,2.77884701068448,0.333535800927033,1.50550589245792
234,91,0.299535662961427,0.453369475231094,-0.27841632497555,-0.177023135158887
235,91,1.11833490211377,0.130301581672913,1.88183005795906,-0.437428518010453
236,91,0.950329499338711,1.44159661269377,-0.793358366990598,-2.41167837287597
237,91,-0.108157597607472,-1.5120435485506,0.44484078415478,0.979847955813848
238,91,0.158680963165416,0.519123176031262,0.803901242610211,-0.720516147496456
239,91,-0.543705429300688,1.85287951898589,-0.450509260385641,-0.340957513045357
240,91,-0.926841071192376,0.37440524668307,0.438033945149994,-1.92932339864002
241,91,1.66034735547903,0.928926718810022,0.603402004621988,0.915590217949598
242,91,-1.12919858136554,-2.44931638594493,-0.462796814517735,-0.670171171945095
243,91,0.105376618465805,0.540362128498174,0.737828628946693,-0.046939733873839
244,91,0.900234942040265,0.484931097364332,-0.268661659620152,-1.12524615381071
245,91,0.979048985387413,0.675941905463197,-0.651724595375802,-1.10851833131437
246,91,0.0421742080652647,0.368853115482234,-0.909664471688735,-0.168131914960062
247,91,0.150002413410871,-0.535870301102388,1.93184019130632,-0.198295771469303
248,91,0.0360432709861885,1.19356447882521,-0.718382549314993,0.983912431439527
249,91,1.31581458159683,-1.15231294452142,0.415353540270061,-1.3320232966615
250,91,-1.17582847039734,-1.24308997929405,-0.95759643051452,0.89863191779406
251,91,-0.208125931811287,-0.120654447909864,0.949186084276533,-1.48974451275032
252,91,-0.30518393660329,1.15001803902929,-0.874570673695337,-1.33274677379815
253,91,1.26027773957569,-0.487933563473018,0.504261360527895,-0.487790777980023
254,91,0.0842584022452905,-0.534921386968006,-0.903219045614878,-0.0338328298666875
255,91,0.755391947920228,2.32519930275253,-1.67329445195509,0.858207991747308
256,91,-0.0292782232124479,-1.08537343029315,-1.95435024332153,0.608885819159503
257,91,0.442525108582434,-0.727338921613297,-1.24863805475907,0.636005344878552
258,91,0.0171079716914223,-0.331671579757927,0.689345941408891,0.395069769267658
259,91,0.182602889782321,-1.42788923308143,-0.434605896328764,-1.18579129551326
260,91,0.0921162814846631,-1.41326220674755,0.968097894824489,-0.194956222581904
261,91,-0.801648205095114,-0.846590092629728,-0.121710693132727,1.63601756713851
262,91,0.06994439441622,0.708309609241781,1.10537637335244,-0.144343855660039
263,91,0.445203537979103,1.318166330338,2.33025988846969,-0.360895287720948
264,91,0.732775792882285,-0.799982974648672,-0.805782554850742,0.349165542510925
265,91,0.898364262238982,-1.01191268220449,-0.205317181555731,0.122218662202303
266,91,1.51257272741724,-1.24887522320465,0.193934118861061,-0.25466759816532
267,91,-0.973720742048264,0.341180484790415,1.58203089451067,-0.326445344679722
268,91,-0.354475288330942,1.63209283732837,1.29352023096416,-0.287733514762454
269,91,0.571354823545234,0.692042564478485,-1.26421796690596,-1.13183199225939
270,91,0.318478318595289,0.912699607004158,1.11935940803115,1.01175398818114
271,91,0.588897124324339,-0.717948680930248,1.68388366058755,0.143933287150354
272,91,-0.260682382728328,0.569265438959724,0.664907406143558,-1.3820839072127
273,91,1.38986787296126,1.39932189215539,1.08239006940188,0.590394541026605
274,91,0.50762214912057,-0.595334444781285,-0.981251897960806,-1.98549426462367
275,91,-0.31728827390041,-2.45697980742666,-0.0536174740364493,0.955721643102256
276,91,-0.279358169376038,-0.829760260493261,0.607920509170195,0.47302505057245
277,91,-1.78366961534197,0.459847564484278,0.280450720153405,0.722899713680726
278,91,0.631561380931622,-0.466381529024619,-2.11219721307148,-0.774680064438785
279,91,0.346667168057831,1.05031763759587,1.15995121507868,-1.30288514451922
280,91,0.0348522042533706,1.31252868139341,1.27305311240409,-0.468834585542736
281,91,2.62812622339943,0.616582668530902,0.10463925658172,-0.917223471774018
282,91,0.124068700305817,-0.123712389841475,-0.689654649196506,-1.42871133724808
283,91,0.745785783849206,-0.477742656255824,-1.85611247924542,-0.543805197472626
284,91,1.51486828169817,-1.18606951972971,-0.0227869521248904,-0.0268822310924949
285,91,0.354666580728979,0.851552934060355,-1.77460496128266,0.205172277165214
286,91,-0.738063968393062,-1.73414415060573,0.984123914921406,-1.09210446852776
287,91,-0.587184752460535,0.163135715032147,0.0627193679632925,-0.0329888863637921
288,91,1.42849621002333,-0.267344620937843,0.752283428627881,0.221185210241381
289,91,-0.669495450214381,-0.328149228319698,-0.237384810595884,0.449702163494013
290,91,0.236418087821284,-0.408220721033513,-0.247389993300006,-1.05962553675459
291,91,-0.942266151500727,-0.561970538397872,-1.55686225452091,-0.124881519190059
292,91,1.00770806060075,0.0242590088120761,-1.23131167267564,0.43755256319018
293,91,0.85342482060054,2.17546755308891,0.685588072561037,0.569449935713952
294,91,1.30622666972627,-1.41420266803205,0.648425551142583,0.145113295148899
295,91,-2.82612853451393,-0.847020966482452,0.322938357850541,-1.41613747702889
296,91,-1.00151999300232,0.23491987057612,1.03532340809442,0.130139780870395
297,91,-1.66840738365386,-1.38492808639315,-0.343872427284271,-1.23121410859486
298,91,-1.64619283336663,0.0504128053629917,-2.1542920484286,0.900918377831554
299,91,-1.12848151193093,-1.45723647048883,0.597570245222273,0.0120467805445247
300,91,0.649680286451041,-0.141808225179965,-0.349933806036537,-1.74974120500952
301,91,0.754055805772955,0.456413942806246,0.395026801698478,-1.71549907936766
302,91,1.17865780695979,-1.07597514127684,0.437787759450831,-0.758294870852823
303,91,0.00463377365225137,0.331098669155954,-0.954427802275086,0.477907200373634
304,91,1.27650741527028,-1.24852607402066,1.20186405338417,-0.988182374203062
305,91,-1.32527861898247,0.85429676328884,-0.841290521656005,-0.267984631220151
306,91,0.0297186278787311,-0.395104705317647,-1.4677782228839,-0.531218371607058
307,91,0.889183610641814,0.684474949517402,1.79772592354809,-2.89259945709506
308,91,-0.317404938907823,-1.7943822266066,-2.10289385418319,-1.15286178747213
309,91,0.113818014973726,0.544564430801887,-1.56271673590004,-0.831770331584051
310,91,2.68475213478747,-0.421406859812329,-0.171013020587999,-0.442904339927078
311,91,1.49658921195813,-0.938386527217826,0.640342526209645,0.110677510030189
312,91,0.802577734970814,-1.3277949173495,-1.17382515376046,-0.560470508030508
313,91,0.578430513643438,0.420694840618651,0.188119007226174,-0.422394668159979
314,91,0.206262997722818,2.26509915917672,-0.255948007749061,1.315672592944
315,91,-0.144912907775713,-0.809733162742109,-1.473568847174,-1.3604368643358
316,91,-0.947697932479733,-1.93648490632554,-0.796955224779933,-1.28625088065531
317,91,-1.19908702260892,0.480749053164951,-0.79467936856648,0.273563703158831
318,91,-0.722525130780483,-2.24807192875293,1.34349590640064,-0.585848816987182
319,91,1.41867538294212,-0.94666511881823,-0.189654001012343,0.574562703834747
320,91,0.488427905982768,-1.07586340533649,-0.0492179523399966,-0.656946569740145
321,91,0.610901750835513,-0.48602037614819,-0.452413482346084,-0.705034234769347
322,91,-0.601448945405736,-0.47837565383199,1.65840925916705,1.1677148691569
323,91,1.56766157242967,0.0282650665049806,1.21805128194599,0.858051271211266
324,91,-1.7577769025326,0.310858673301714,1.58118359386014,-0.177307669602117
325,91,-0.653210694488555,0.713123889449675,-0.827270062486144,0.14722876469125
326,91,-1.49193609502411,0.446831796917482,-0.0194724023531911,-0.981685663231229
327,91,-0.305062209034119,1.08857050597734,-0.161516784392278,-0.270913747520304
328,91,1.46990091882924,1.40594145778558,-0.251295325095151,-1.01599848838648
329,91,1.05614095816732,-0.832691097845115,-0.724724005441339,-1.35440267675277
330,91,-1.16791859821302,0.22734862069881,0.539625053914892,0.352653231497758
331,91,1.47777978710875,0.251664694330917,-0.0318687995925756,0.222328133569658
332,91,-0.261964935511401,-1.18000787322057,-0.490334302351524,1.35095988135573
333,91,0.698424597549264,0.374978348959156,0.206275123194241,-0.175201000053732
334,91,-0.326780101182427,-0.47541560788812,0.0913694317205671,-0.734693426656906
335,91,-1.07232365052212,0.244064302892981,1.07695104205455,0.0811323297280533
336,91,-0.0710501578092389,0.25019757708533,-1.36081139029247,1.22546222431037
337,91,-0.161134398980975,1.37125735679097,-0.90003473597631,-0.217930565191091
338,91,0.288337390905686,-1.24269131110104,1.88436808410657,-0.18401505093462
339,91,-0.0132665870963535,-0.00979323405641086,-0.577514144543368,-0.366398715835955
340,91,0.503947478166076,-0.819435295208512,1.70718859758894,-0.672490655526329
341,91,-0.425809377807799,-0.513184898967371,-1.23046916369142,0.26477208927246
342,91,0.00536665312438007,1.02565394160299,-1.173689029912,2.85769238571167
343,91,0.866721911201579,2.70434367425472,0.410422974756425,-0.542613519829499
344,91,-0.964066757685781,-0.50782264298422,0.9715988587408,0.722397979604351
345,91,-0.375979425547144,1.41730275345772,-2.15906244292943,0.819831433439793
346,91,-0.296988533515286,1.05781651689561,0.720703455078924,-0.522748068592918
347,91,-0.73424459940413,0.360988254397817,-0.388148282761309,-0.363111052240507
348,91,0.826717273025226,0.920752510538606,0.302226479496306,0.195716867711978
349,91,0.616932879303161,-0.34836584479158,2.02993061657443,-1.31815655343863
350,91,-0.0749883188895637,-0.335191182962497,-1.14272837354567,-0.463882583006439
351,91,0.182197915616177,-0.656695356629127,-1.90825117535728,-0.90683948706728
352,91,0.239486351526335,-0.464221153656741,-1.36778419341497,0.451554372870799
353,91,0.731986229463615,0.148619586969607,-1.27014569941172,-0.545466134089239
354,91,-0.817667901313611,-1.39135547202522,-0.489898513303516,-0.76377761790407
355,91,-0.258542357502321,0.191116090242748,1.79107595773182,0.355251587972256
356,91,-0.711824348523469,-0.978153092166357,-0.640412089423014,-0.910118298734651
357,91,0.684193388003742,1.2791919126424,-1.20172512704742,1.84446017112045
358,91,1.39557105275154,0.593111146943434,2.36513261723377,-0.523606525891356
359,91,-1.52799422654106,1.15795464188485,-1.44016394452515,0.0265159345574565
360,91,0.612492392248469,0.788802245526037,-1.21554211214387,0.615289414172895
361,91,0.703753377358721,-0.647689513923256,-0.904274418195863,0.200274376765223
362,91,0.752774292407599,-0.770975601164221,-1.21606934431696,-1.64303715954204
363,91,0.569610056653889,-1.18069368095503,-0.993752422549507,0.374340735274121
364,91,0.211366442565779,1.18977477575019,-1.21886227408191,0.315992703561849
365,91,0.0149336522227092,-0.107085849977026,0.613380310994086,0.216855062152413
366,91,-0.0624734100902599,0.285202634826518,-0.767293177707752,0.0301488459247102
367,91,1.38710373544743,-0.399606801785503,0.558328799661211,-0.383135942197647
368,91,-0.0488113528863268,-1.29141769413735,1.08256858243261,0.283137887539233
369,91,-1.02920516089889,-1.49401000055509,-0.361561389408737,0.599838596866297
370,91,0.486798427488031,0.408243441210076,-0.375420139723372,-0.843412765430797
371,91,1.05297470435308,-0.939619743927574,-0.966475535120997,-1.37205726784011
372,91,1.11051223409104,0.794260697848133,0.693733821718761,-0.331705158244433
373,91,-1.81592594463772,0.662898954475785,-0.463002105201882,-1.9552217453562
374,91,1.49943326520156,-0.058923380178721,-0.0196784199265859,-0.709408011869561
375,91,-0.857777703805345,1.22445484055945,0.101709592391251,-0.0710015793028852
376,91,-0.0263967500793625,0.832298538215868,0.254924632359085,-0.738982305093205
377,91,-1.4193611728795,1.19587197472444,0.605878623271801,1.11264922541768
378,91,-0.968380458109001,-1.21055483390853,0.653089699195058,-2.00291152061005
379,91,1.2600387183796,1.11524006171223,-0.960189687506335,0.376539559673279
380,91,-1.58170062778623,0.92520505468041,-0.257651045436309,-0.760343208768545
381,91,0.584829324941717,-1.24886131469056,1.95228322999701,-0.125789311086811
382,91,0.492758153806527,0.457387288747901,1.38328309719357,-0.0768176148427489
383,91,0.604013405859964,0.0500472046596894,1.07356874809709,-0.274914989798895
384,91,-0.461185456203997,-1.67112169075002,0.427962791363932,0.290754425660006
385,91,0.349995962106107,-1.10961071343418,-0.920496671295963,-1.50845334832575
386,91,-0.264001830401713,0.320491490504372,-0.324640167974472,-0.847175685831165
387,91,-1.16186392057393,-0.197672447206653,-0.942827436782305,0.666766532538172
388,91,0.623931174353486,2.38973972766733,-1.43176028504081,0.985494781926507
389,91,0.289778739764241,-0.994551668533348,-0.280631569054859,2.75371732213619
390,91,1.0126200847641,-0.0809771807277596,-0.331522127861249,-0.223865665449869
391,91,-0.471525480827336,0.852141005592454,-1.39403613031188,-1.69635009886601
392,91,0.364830037424542,0.744531885643555,1.8890699244237,0.406418531293161
393,91,-0.902679825330013,-1.96142229092185,-1.91925009905153,-1.06474036343363
394,91,1.52042538289335,-0.581258895482871,0.268084274812872,0.498043687123292
395,91,0.662127485788023,0.0674954917001597,0.512764609014243,0.0916247471254184
396,91,1.12790294801212,1.51295374885617,0.236603709811198,-1.57158989559572
397,91,2.35153655590817,-1.6242071949236,1.324590437396,0.0709560742407877
398,91,-1.01934893475457,0.818025629122429,-0.717842570884453,-0.731262088149731
399,91,-2.39013183944638,-1.94174343366859,-0.366709712385621,1.37769733299431
400,91,-1.81687997799089,-0.545635291831157,1.55155554292523,-1.69881860358644
401,91,-1.1655422938181,-0.404740381975348,0.14136055877492,0.703840443975999
402,91,1.2648846496946,-0.293166507258652,0.0256830727985682,1.16103337606354
403,91,-2.6337616421391,1.48250026986044,-0.524156956324615,0.483236289791053
404,91,-0.597495219448614,0.469211979264998,-2.12618942129821,1.43105136010974
405,91,-0.605241695205662,0.122020403264041,0.389427347984382,0.263697075165346
406,91,0.32571457673894,0.119062298958549,-0.35923358731041,-0.897802673774864
407,91,1.58154158761867,-0.807125519765524,-0.166369008238722,1.466459183419
408,91,-0.219678308948302,-1.39582166298264,-1.75181467917041,1.46256364564494
409,91,-1.1211621399682,0.742069236648447,-1.20128570118916,0.345671258864955
410,91,-1.72352170922253,-0.25906251503351,-0.414841816490295,1.59070434478413
411,91,0.14566770536469,0.241041373625773,-0.0786961209436409,-1.29701767336428
412,91,1.14493293035478,-1.0658061285789,1.4913837002342,0.82040695335597
413,91,0.20379825409232,-0.72645952909362,-1.43913148769145,-0.269117354261772
414,91,-0.423710278505868,-1.45486019289358,-1.5762437288745,-0.642840355749791
415,91,-0.278081634835407,1.16767676457437,2.34252209955467,-0.313136315335084
416,91,-1.24227425614125,-0.844414027438653,1.66681865133555,0.497497489922245
417,91,0.213115904229207,-0.850866788389983,-1.41010077076312,-0.861866788484179
418,91,-0.588414019160279,-0.501401201739498,0.507763011204687,-1.5704216055345
419,91,0.119577042644666,0.770451219468969,0.927501659867074,-0.860722585689343
420,91,1.95686072398405,1.35363813186834,-0.0497310762852026,1.17571670987909
421,91,1.26900184704867,0.119563512589444,0.125015516934134,-0.307921203686956
422,91,-0.988951443974351,-1.08817942831071,-2.3020236205456,0.910098834146823
423,91,-1.8115914920284,-0.0909368306722438,0.30559944817433,-2.09674329039264
424,91,0.156284608648662,0.275175494027851,0.815381524730303,-0.655123681581432
425,91,-0.283532882424701,1.07057799597335,1.07306283777985,-1.89621757631768
426,91,0.114741288741865,0.315369057018676,0.18517799844101,-0.467801813323829
427,91,0.996621367698866,-1.04962095948217,1.41308784205116,-0.930629240619819
428,91,-0.821971160721237,1.3306319767302,-0.0703201176587943,1.07180995730078
429,91,-1.05098542497179,1.09146766276364,0.30716808564236,-0.126099246752811
430,91,0.467703249300305,0.68053787809508,-1.96852161766312,0.0693180697082911
431,91,0.632867211965846,1.01216290477893,-0.385810694649115,0.444224373181189
432,91,-0.245981292734489,-0.650918845398515,0.509652825598761,0.851365277680334
433,91,1.32768178114697,-0.86530169304631,0.28079132670445,-0.676614710196475
434,91,-0.850537370928023,0.644446471327575,-1.09684436422091,0.321396695164706
435,91,0.872881366353319,0.847955618379766,-1.21095199596659,-0.0757820768867045
436,91,0.744233126601805,-0.199344886024329,-0.0417198804890534,-1.20877651434333
437,91,0.722771451879755,0.884468576791056,0.338952443937764,-0.831282501251738
438,91,1.30523348389513,-0.777768157982944,0.555275311506494,-0.0636013844057385
439,91,0.369555290754426,-0.566822110110278,-1.09212920937636,1.01928510235102
440,91,-0.826936798840525,0.590039721756795,-2.21690575231186,-0.723560383711641
441,91,-0.00549016970720281,0.803089775935018,-0.836725362919298,-1.34161970445518
442,91,-0.377575881297342,-0.722838771628171,-0.354165763896358,-0.0281832363900139
443,91,1.11362870097604,-0.749906563410535,-0.877813074248898,0.715602953403501
444,91,-0.994176226095999,0.0577948274650444,-2.46744437684846,-1.56207671817856
445,91,0.182597905132131,3.01847759100652,1.37946891231594,0.931205688040046
446,91,1.37232707888261,0.80250619372417,-1.00507998013296,0.697663069865654
447,91,0.395175231995091,-0.983017934818634,0.952649007185351,0.377390046708046
448,91,0.92076313596237,0.436406318086243,1.28016419715484,-0.17999501151918
449,91,-1.03224797619157,-0.188561801327095,-0.251922338089974,-1.96287938262993
450,91,-1.18810442462469,-0.509287332301302,-1.06772222708376,0.503206453408992
451,91,-0.376494941445288,-0.474618473745711,-0.747022109880249,0.315464516487944
452,91,-0.548579713191093,0.181295680064647,-0.0828479712676222,-1.48820523520053
453,91,-0.171859437082398,-1.34006210756546,0.412618878142147,-0.536869824070427
454,91,0.634120809495223,0.638690000508166,-0.788109171111833,-0.969872862276268
455,91,-0.308620100807061,-0.768247304816231,-1.78964025071771,-0.985044659474751
456,91,0.0855034953980803,-1.03464412449243,0.31900816255192,-1.11625727619149
457,91,0.702114488242222,0.317957992322668,0.522025925371971,-1.4807317640606
458,91,1.19895952147276,-1.17845168982821,-1.48660804051707,-0.175337070403441
459,91,-2.4310553167491,2.055720102368,0.939939492232494,1.55203082607434
460,91,0.608688442830854,0.167892337682801,-0.54452532132347,0.678147104530303
461,91,0.976036173487015,0.146146255169061,-0.155742759030693,2.5469173602905
462,91,0.546911564232872,0.73338381662905,-1.63754407139884,-1.36988355398085
463,91,-0.0477607711408557,0.554449583392497,-0.328920109296687,-0.582122222794265
464,91,-0.404047670620647,-0.844390390901845,1.62153829086564,-0.752225150997807
465,91,0.248676625063725,-1.82216601418102,-0.137152201266997,0.797520232427464
466,91,-0.374015607756977,0.758842868130154,-1.59833468675308,-0.669746150623853
467,91,-1.69038464063937,-0.605883518545592,0.094098465423041,0.755759730883009
468,91,1.81238964922932,1.56503760261533,0.900035876040999,0.00106129207380657
469,91,-0.821994787162821,-1.40554475225786,-0.368684929414068,2.36717628172242
470,91,-0.297959664867048,1.85712626680225,0.18723999768767,-2.49597922755601
471,91,1.94931116644111,0.949989009167096,-0.061765889141878,0.666789969535306
472,91,0.18925252554683,-0.689196408559782,0.305419534708548,-1.23340011237481
473,91,-0.356621793396869,0.18956431939877,-0.445587450107636,-0.105062621512708
474,91,-0.611060587371494,-2.79084889523447,0.566959263967902,0.739411863279297
475,91,0.143801231453452,1.90818903679976,-1.05965898569397,-0.878462378489148
476,91,0.57675860754401,3.09731870414081,-0.503494403951298,0.996995091968102
477,91,-0.817911061687062,-0.984387862176016,-2.74729149992688,0.28685517332356
478,91,-0.204297362966347,0.430713432515543,-1.07563492282072,-1.66090155702713
479,91,-0.573449714880301,0.337048569592765,0.563518865314064,-1.32439755875058
480,91,0.451330208086794,-1.31913794267421,-0.193773804324737,0.547302448099175
481,91,1.11268193174262,0.638145327106817,1.05180866274448,1.68987884829276
