"i","t","v_x_1","v_x_2","v_x_3","v_p"
482,91,1.30582802624021,-1.26044117354097,-0.124447964901334,-0.0255551061520806
483,91,-0.116395135597035,0.541744846486878,1.13400416585006,0.468212048197594
484,91,-2.10160546123126,-0.965652313874941,0.200980194414387,-0.15930310378612
485,91,-0.250521190170282,0.34424991294425,-0.767957591312024,-1.47889645503715
486,91,-0.0329951236861405,-0.466894503713815,-0.415973007851635,-0.562001709650833
487,91,0.226424797630617,0.0966850375579574,1.84405329018191,1.07760777603859
488,91,0.904521574651879,-0.160181415569251,-0.378695016505304,1.07492177879711
489,91,0.646664003606705,2.51674625488648,2.73463903786186,-0.714727525975074
490,91,0.733541138135894,0.541836242509144,0.236137545592592,2.35927096625546
491,91,3.23664129487724,-0.43900781098524,0.0392495604296533,0.149026513143544
492,91,-0.787294745741592,-0.0712879173625867,0.424555856234313,0.0269991122983907
493,91,-2.06274135141889,0.317302930995815,0.877271537682452,-0.105652381101067
494,91,1.55997637299812,-0.0619263335572114,-0.0313681418767638,0.585356349417529
495,91,-0.272344679340529,-1.04089943914142,-0.538351375471002,-0.708283674325486
496,91,-2.86303121150171,1.41759436458803,1.01920749810005,0.922168465948371
497,91,0.221889558803723,-0.197629121378555,-0.894318162112044,-0.686267186414421
498,91,-1.01439339322704,0.314613949005651,0.0982497641316807,-1.47827640348143
499,91,0.629590903327065,-1.24252672251759,0.123499152337698,-1.23417275937706
500,91,-0.843166517662849,0.857230165152431,-0.44661729208402,0.523483631553445
1,92,0.0407174446139657,2.19225989955766,-0.788448997922783,-0.309460847268824
2,92,1.72992448209385,0.544765126307502,0.119615129215116,3.12502153907373
3,92,0.0223433499148477,0.689898635356514,-0.0467436336028695,-0.379624464471332
4,92,-0.0774766401961984,-0.586447204557851,-0.962602316307492,-0.0746810666841446
5,92,0.430486845276734,-1.14947928299576,-0.230663744317055,-0.809258036054905
6,92,-0.64781910352604,-0.0274080396159528,1.03865538298534,-0.513149187009123
7,92,-0.53354946533492,-0.518573242027029,0.278412379888568,0.700861105531662
8,92,-0.372911540321019,-0.288073442317217,-0.844997805785289,-0.506985386967778
9,92,-0.958831571908257,-1.42893767619078,0.135203980653358,0.529520041453101
10,92,-2.31266308749655,-0.867099882139287,-0.034152362437913,-0.364356273221215
11,92,-1.01761646414784,0.969694290604964,-0.71145713444804,-1.89931592148114
12,92,0.22348007765941,-0.365480023807275,0.315611254612845,0.28168220323439
13,92,-1.03178354946277,0.754615724831201,0.877489367138417,-0.738849102220034
14,92,0.526763735042385,0.963213319952795,0.383393632227629,0.993449170658845
15,92,-0.129354531565383,-0.512457605670126,0.131373803366976,-1.09085080808527
16,92,1.01552391245793,-0.648037641962696,-1.02801198554148,0.51036220972397
17,92,0.279339458436287,1.0533596679375,0.515237489050156,0.0843314189085453
18,92,1.15774377734817,1.5522316542616,1.01306221379244,-0.228814555894764
19,92,-0.357658240175684,-0.477812541506817,-0.794185804724001,-0.576613054484417
20,92,0.0234731342896949,-0.905215971883827,-0.487849994907551,1.22713118024727
21,92,0.620720385997996,-0.548039908223617,0.142617638875265,0.731347872661004
22,92,-0.176678320925465,1.33844976225387,1.13269792795171,-0.573159375731049
23,92,-0.921394704154719,0.500260595394513,0.373174883448853,0.324353952328117
24,92,-1.89576252806447,-1.1128019076717,-0.693306778500461,-0.130667951226825
25,92,0.29411484637768,1.05484984668636,-0.305296360031614,0.44679140568839
26,92,-0.282191185002115,-0.770127292255452,-0.481609992790974,1.11542485591106
27,92,0.796965846022705,-1.38460938699232,-0.630253139759401,-1.39216624219416
28,92,-0.689102077454341,0.170195094831385,0.388062330803394,-0.373250325523233
29,92,0.175441512275655,-0.457196665867249,-0.304253383385741,1.90862056203361
30,92,-0.699669246529693,-2.07398868808912,0.298374947049474,1.03174180655966
31,92,-0.228797019280882,-0.170533695181093,-0.354196488310867,-0.644020232179809
32,92,0.67681905186913,-0.158833933388347,0.677785508755647,-0.987964677461246
33,92,-0.930268991070184,0.509775622739372,1.19423157220991,0.137608072439993
34,92,-2.42409679026705,2.17935013823239,1.48481271832195,-0.107797214311636
35,92,-0.660508912577795,0.649326426850742,-0.711714933694905,-0.136729319552052
36,92,-0.475752761807707,0.330033311664852,-0.101783064809678,1.22392107065188
37,92,0.671344118604073,-1.27249764327898,0.00487190382989049,-0.0429029448481984
38,92,-0.978926428102959,-0.841574645333191,-0.588123959220059,-0.922461216718794
39,92,1.48268824540549,1.23474380250102,-1.03969340612942,1.49342104690668
40,92,0.869147772018529,0.777395174536877,0.236805563855105,0.635241060816367
41,92,0.172477718835563,0.326803222741789,1.15036120079298,-1.63649348051101
42,92,0.432371153744558,0.195019583046427,1.96813096900497,0.126922484585593
43,92,1.52928271083065,0.938957002914345,0.376107930554384,0.253345075030244
44,92,-1.5756777907034,0.953436572289399,-0.331734709185536,0.894140849606164
45,92,-1.2996073004959,0.151101188408718,0.557763053209349,1.20412167202096
46,92,0.653483261144919,-1.65956674469706,1.67138907255522,0.931745890973123
47,92,-1.57131591256328,-0.114529764728138,0.418413415638663,0.588743036327573
48,92,-0.753792062731435,0.399950505487021,-0.253048233218727,-0.89479420317245
49,92,-0.222728244442973,3.39138518257437,0.301833275193305,0.94712865888046
50,92,0.120084613590798,-2.42962552061666,-0.704421708879943,-0.815597865436421
51,92,-0.270978939222548,1.85848891170829,-1.64253932919923,-1.68281711229957
52,92,0.303706157694999,-0.0467457790152026,0.0488380185667582,0.107795909143351
53,92,0.0750059314496363,-1.09530990710037,-1.16556797540686,0.338847531563021
54,92,1.66604832751773,-1.62542078120751,-1.36608068693313,-0.902729649648814
55,92,0.0461708339291086,-0.399311679526654,-0.0527368405046152,-0.41246897050531
56,92,-0.992909017581485,0.726121481363967,0.297562338543705,-0.10132807672446
57,92,-1.87068883045453,-0.927910925580088,-0.667240157667095,-0.792121847658084
58,92,0.750052056073349,2.11028904227445,1.10579294786536,-0.507795101716457
59,92,-0.472404974526454,-1.05275071709814,0.1321564004061,0.0107832204993849
60,92,-0.223261272170559,0.160715163685524,1.08213504545166,-0.379967413640483
61,92,0.442844234937784,0.0275072956083217,0.846238003803753,-0.77766553369587
62,92,-0.996926080389166,-0.386480775635937,0.273350846135815,-0.180495949005435
63,92,-0.143933786073329,0.0981060121437396,-0.288267876761287,0.532293299416335
64,92,0.236062594580961,-0.796276226469248,1.05110376470961,-0.976973505038696
65,92,0.923389836074771,-1.48663046501206,1.05377914085098,0.842008686432965
66,92,-0.23229875978264,0.926283980687632,-1.54938975267599,-1.39790460687186
67,92,0.101837335075168,0.496155586145996,0.806851696710379,0.644822219667116
68,92,0.519272003555934,-2.41743000372967,-1.34727834556396,-0.505970656873103
69,92,-0.0715343962355554,1.05448464308755,0.031428421603098,1.85021493207502
70,92,-0.190656114014895,0.515943424974767,-0.0637544552147027,-1.18622542981876
71,92,0.16088815950621,-0.112053636458987,-0.903968311659441,0.332404410929704
72,92,0.888221869174571,0.951583143819876,-0.188344687733399,-0.230144842004884
73,92,0.618754604395977,-0.643856324277957,-1.72397772987842,-0.0455857145920029
74,92,0.479650523222975,0.419080891647705,-0.0335897830350886,-2.10422389580586
75,92,-0.276402836719939,0.458749087009746,-0.0965008696583219,-0.0790326476114059
76,92,-0.756350966853068,0.610897708803812,1.52624932700065,0.773178279757297
77,92,-0.101708738948623,-0.0199903951128115,-0.257422206586046,-0.642335609239876
78,92,-0.614959281203654,-0.373139478633591,0.171308351881898,-1.28155684036593
79,92,0.57074479706053,2.77368167157625,0.146209487550439,2.11441684720963
80,92,-0.648441650700168,1.52772535950946,-0.509247437718912,-0.283075820752675
81,92,-1.80577870327417,0.363989537163138,-0.335653942258178,1.14171648401936
82,92,-0.995306800476511,0.0762321892432364,1.67336715956326,1.07430656122018
83,92,-1.00286914425581,0.0559144431767258,-2.50283840412858,-0.629631065361944
84,92,-1.39392041705733,-0.644684383964533,-0.459915473504969,0.0109122139903966
85,92,0.20648565323388,-0.234480169543268,0.107533959841153,2.26022480728315
86,92,-0.944671023686033,-2.63243015844653,0.396066762765542,-1.07073713820612
87,92,-1.34895642875024,-1.37332440749356,1.33264982111524,0.803504927005049
88,92,0.630703408396669,0.109588324845836,0.749681650909504,-0.699116568010244
89,92,-0.473091615521598,-0.373393020387966,1.10462580670393,-0.124002685237735
90,92,-0.470263532345187,0.58102624322422,-1.82029605920732,0.107514961351225
91,92,-1.2424486700696,1.54985893059612,0.188108222166053,-0.736126923739055
92,92,1.34083424798058,0.929867837154126,-1.04344457753333,0.69299333253861
93,92,-0.39270844476808,0.961018048589961,0.198460983464771,-1.1807232472018
94,92,0.547349003390191,1.36210270474176,-1.52468743990872,0.463213537294056
95,92,0.0519423906303144,0.566965001955708,-0.527237207478008,-0.707308371020533
96,92,-0.712873891927597,0.715377738188406,0.255411118605381,0.392462096102506
97,92,0.254768301170813,-1.3002401182721,-0.393444968979703,-2.16132366659688
98,92,0.241932623041585,0.270243152231687,0.669992756213653,-0.408399848795508
99,92,0.274392260584922,-0.629475518219774,1.23234592135744,1.09049590962299
100,92,0.452945432027038,-0.0709058760722811,0.223685971345798,0.0392089035736001
101,92,0.461981811743138,-0.0424882409149558,1.20806183950939,-0.346392658300504
102,92,0.211768868455973,0.901070721016683,-0.37650228794722,0.232198813988037
103,92,1.18681338394442,0.443512503775337,0.557621584222818,-0.783287841607866
104,92,0.505077530894422,3.19913587768115,0.743948586376309,-1.71691152643005
105,92,0.343120303035325,0.304853631027211,-0.187927142508978,0.340857146034778
106,92,-1.74058305577698,-0.223469938822109,0.0211263833003092,-0.776135600238256
107,92,2.10788192138325,-0.11034810267263,2.19116995181952,-0.267728955825262
108,92,2.29797123826505,-0.729594060041971,-0.446752308801527,0.738293035596645
109,92,0.024906370025433,0.908276415964771,-1.10416560887176,-0.607228194372169
110,92,1.21830103848174,-1.07190687960673,-0.143128321121252,-1.9132126380237
111,92,-0.329653675929375,-0.0198388467006,-0.397557883495933,-0.754202888594571
112,92,-0.262524617512536,-1.80145908849747,0.424983664515481,-0.98535409827381
113,92,-0.0690614350527128,-0.0630455660221937,0.0498202383940583,-1.72884601110661
114,92,0.8330207418558,-0.810524306590284,0.553873985692526,0.678062403460905
115,92,-0.815493686638278,0.826923046270403,0.686950942108608,0.739183927232872
116,92,-0.669648264115765,0.568935582295858,-0.539123372530805,-1.22128385265611
117,92,-0.146975753499234,-1.19121118341779,-1.73413663774858,0.194818895423219
118,92,0.698987415070647,-0.0817552405373831,1.0265642687237,-1.38582251057793
119,92,1.09470256737792,0.0682885655299869,0.608889272595785,1.7809779756388
120,92,-1.2716787370756,-0.910174655615736,0.113871327201282,-0.533286673340835
121,92,-0.235066011934347,-0.980884996833371,0.383890636192071,-0.670348987893109
122,92,0.473666711116804,1.01587202287427,-1.30832769373646,-1.09236113689695
123,92,0.307989281960833,1.45578863151245,-2.18716446898662,-0.911587286769395
124,92,-2.56708854190374,1.38840087651551,0.362370359535307,-0.118007042470812
125,92,0.0394450614546472,-0.598637850452109,-2.17315102454745,0.496141501826779
126,92,0.796396612456693,0.560291087270684,1.32696282022007,1.46766110003943
127,92,-0.365702434853904,-3.32333673321689,-1.72665526503872,-0.784706002334453
128,92,1.22570287441808,0.382013842638322,0.514669138075672,-0.233317589301344
129,92,0.439261233323541,-0.528139089243893,-0.256863330363051,1.16493471119106
130,92,-1.07788630329246,-0.202097689183084,-0.139579176446357,0.593730044099527
131,92,-0.0456578076056333,0.282426101696866,-1.05322460097992,0.538586957902142
132,92,-1.603556748928,0.112157844979361,-0.379372819132115,-2.0398693315291
133,92,-0.427261107865044,-0.60710985161192,0.236697963716203,1.23319404023477
134,92,-1.22856370154375,-0.0293477463009393,-0.486163132851437,0.152830951816482
135,92,0.279847908656158,0.792132675661581,2.01379628955396,0.241912373814868
136,92,-1.8959610419651,1.18609208872713,0.805481208094662,-2.02167662499213
137,92,-0.854333372843107,-0.0370093352884288,-0.0398070272548578,1.60206229274713
138,92,0.743766974762611,-0.994669123116525,-0.934142255984273,-0.226639237150244
139,92,0.774805088246714,-0.293030926894397,-0.890310009638427,0.470309827954071
140,92,0.310260736775885,-1.86361677653597,-0.029176889569073,1.12935501420037
141,92,-0.219488038154607,0.615177540561129,-0.45987242651135,1.57723622204954
142,92,0.750196959926263,1.05742909758843,1.12949006239948,-0.64436755201385
143,92,1.12577616505653,0.398391963781899,0.77071947662694,0.170214206123667
144,92,-2.46995890799526,1.6635523943019,1.06435576403202,1.06445924213549
145,92,0.0881160507783929,-0.793063125858531,-1.02700146347163,-1.27939213538876
146,92,-0.322832057332478,-0.846543481974664,0.853875903316648,-1.08032978778983
147,92,-1.07537293400175,-0.302286833405474,-0.0935121439001981,1.10555708633433
148,92,1.04636939880225,-0.0658037556724378,-0.651564242538275,-1.33009158449877
149,92,-0.893789330684644,0.806841069152991,-1.1471258563123,1.16146314602496
150,92,-0.32409215218486,0.790004433230021,-1.23935282746978,-0.182224425979127
151,92,0.158470716447745,1.12573068819108,-0.444563454942883,0.363599227032058
152,92,1.29487426013043,-1.37759178910806,0.360354064996012,0.764814324597521
153,92,0.114778895048211,-0.39786057005342,-0.585815943662513,-0.214215064335847
154,92,-0.488102369728474,0.660423168430971,1.91656604341871,0.781058314410183
155,92,-1.3870914885428,-0.627107592587977,0.0235223206447302,-0.215004354295201
156,92,-0.683913451559651,-1.66862360978578,-0.283298306427719,-0.887843377417498
157,92,1.07410510954632,1.24777832222078,-0.278288932582551,-0.240411353259705
158,92,-1.10675861913389,1.26570977697986,-0.251045564656808,0.0600930148989536
159,92,-1.24128397924745,0.772057327658602,0.0943180488171647,-0.485458030393263
160,92,0.129148310505851,0.40299941085309,1.93868782420218,1.26121825401049
161,92,-0.213101005778744,0.456224838156963,-0.306784516539472,0.441209371996237
162,92,-0.126913699864345,0.751578430918491,-0.640768230466089,1.24338461612268
163,92,0.725807222782743,0.193726163211181,-0.12290660881298,0.907491050359694
164,92,-0.557568295459279,-0.518223360080318,-0.248958132814337,-2.03280554146181
165,92,0.684483984481795,-1.12704506845348,1.68777432900487,0.242315371932876
166,92,-2.53651931118283,1.07992560568251,1.30136378509165,-0.434176940607822
167,92,0.132247106324711,-1.46467985663554,0.302282209398356,0.523376040472781
168,92,-1.37393272871526,-0.56692396328435,1.83581707195606,2.0392860239172
169,92,-0.0598531606353056,3.45260246379268,2.07397778742179,-0.199943030522838
170,92,-0.575665014427226,1.05970432569381,0.494651437858687,1.30745642894286
171,92,0.164394910701512,-1.04725758192536,0.498867632550379,1.53105184053402
172,92,0.620811727266433,-1.89710806138574,-0.879684479288624,0.50295876587152
173,92,-0.852968504690344,-1.42416415197139,1.05628735945779,0.601877570162123
174,92,-0.4501804852671,-1.75814848640039,0.00280260670892136,0.142108964101892
175,92,0.613518504363706,-1.48284417081458,0.00266365824290451,0.623151456181808
176,92,-0.66585967532479,-0.135891891750099,0.172532847094072,-0.52391051902684
177,92,0.0593350734654396,0.988855757519871,-1.05280814657146,0.00512978878500287
178,92,2.23976397762059,-0.124637132184441,0.198015033854407,0.358139795820265
179,92,-1.17417511674963,-1.06946604083069,0.471398810746233,-0.806243393364592
180,92,-0.452079198720666,0.0427897976579309,0.391831038950797,-1.12293750767493
181,92,0.474050148883128,-0.730863268760613,1.52715009157113,1.6101677745138
182,92,1.35152330509033,-0.462721058726437,-0.288554211918296,-0.993781068557476
183,92,0.627761102415528,-1.04297426551572,1.61902886758437,0.639153569677618
184,92,1.24803154187403,0.0495957625123745,-1.1933045370677,-0.610286625534003
185,92,0.587329200095473,-0.828022234970558,0.860403506741517,0.601327374894077
186,92,1.14304478106028,0.719421142350686,-1.00399523544291,0.408652878527578
187,92,1.57641753136344,0.433664527056606,0.0243224906138265,-1.63623707458272
188,92,1.6476821247539,0.43006829733175,1.42143482341469,1.11196989821439
189,92,-0.397633798382764,0.918693527087321,1.12147564971949,0.0761827711005889
190,92,1.66240324911753,-0.0723899213079368,0.78483987165504,-0.452377464386931
191,92,0.613981595505566,0.119739712511846,0.201323986991539,-0.390483534908815
192,92,0.663624772931479,0.0413480671623273,0.621600958874379,-0.472634464124393
193,92,0.47483852052333,0.200513908064072,-1.29710298121899,-1.52106263939666
194,92,-0.942486276309241,1.06699986941709,-1.00771012263661,0.729027644866865
195,92,1.23718117254443,0.902712539454348,0.650770022989846,-1.54878665081361
196,92,0.530276657336523,-0.100050367598118,0.863306552058919,0.310568421670024
197,92,1.15245451298355,0.16433064597272,0.209414577600833,0.270708201084651
198,92,0.849301307291405,-0.496486857413975,0.295816752605422,0.121650738757517
199,92,0.169212439365113,0.136592391271372,0.0934116265586907,0.235891601136261
200,92,-0.690493499736026,-0.608137641135936,1.31152103327888,-0.609099823059752
201,92,-0.625639644136279,1.04785691749374,-0.704375196456501,-0.711934616652339
202,92,-0.655093350475406,0.599341991044891,0.125935258068047,0.849079896289769
203,92,-0.942698875567896,-0.699278696466438,1.07099975804197,0.998479970357202
204,92,0.607264730841185,-0.776176857710231,-1.81124962634868,-0.0639955504088852
205,92,0.0635772469858713,0.350088232501534,-0.879450767487506,1.16006701207973
206,92,-0.731496829227483,0.321968865861591,0.0846200120453487,0.667545913791246
207,92,-0.358911023614247,-0.625902634692966,-1.4991676444439,-1.34003468729967
208,92,-1.02165631025735,-0.512366287244773,-0.729048207181392,-1.24282561942501
209,92,0.677448253894996,1.94882646781002,-1.2424432015907,0.377145898909767
210,92,-0.664146515286575,-0.367699607404854,0.878224846153225,-1.01261561892163
211,92,-0.744043241481976,0.186601258634834,-1.73476318783924,-0.674283415796231
212,92,-0.86936318211234,1.89619676621052,1.07620563704107,-0.564558752580937
213,92,-1.26591272833423,1.02622537649517,-1.31921302574028,0.831629042840935
214,92,1.33472438580371,-0.783558054742873,-1.04136819479332,1.032920780983
215,92,0.188595183502722,-0.655664063658139,2.45629919360935,1.24054012085099
216,92,-0.262335530197928,-0.495131028843675,0.682757084784574,0.664591324697742
217,92,1.15978837387258,0.363471233526067,1.98305432012367,1.1028523470407
218,92,-0.231499264541173,-0.896130057348392,1.68930115589797,0.16499560786967
219,92,0.503631632742436,-2.92349880127666,0.60073641402897,-1.07769816103447
220,92,1.24503971956382,-1.01399616196624,-1.10811990395339,0.334820034044836
221,92,-0.325227793923649,-0.787531390542896,-0.377834827697428,0.842641473388859
222,92,-0.712303279974765,-0.244898701713905,0.367392183489794,-0.243579696905854
223,92,-0.420656417805951,-1.86276180975612,-0.174937374583378,1.5992325982029
224,92,0.48577298593249,1.35923492014663,-0.648459992404501,0.605551869532539
225,92,1.27841826130805,1.26872237160017,-0.0491469305757755,1.23580125036208
226,92,-2.15167067276307,-1.41509065893555,-0.14063178829496,-1.7361815997801
227,92,-1.19038578650984,-0.843651216658254,1.12255963759617,1.06664285334136
228,92,0.184791235400638,-0.709214316307642,-0.0413414018634548,0.812360893560842
229,92,-0.0750661302251385,0.789872343378653,-0.84683213545308,0.296437253241095
230,92,0.144152016904964,-0.604318670115506,-0.0227596458628629,1.01743687502211
231,92,-0.523836284696738,0.77810809571586,-0.232217637913206,1.36074195491735
232,92,2.24816015611546,-0.293142532670453,-0.572248283793416,1.09935706416943
233,92,0.975251119989454,-3.51436389946406,-1.43160438747865,1.86391705528303
234,92,-1.70842114839575,-0.874361955478224,1.18736495982559,-1.02891030216091
235,92,-0.265744175765795,0.408531417379917,-0.813920412095922,0.836375418311077
236,92,0.362563328081035,0.204787464615377,2.56860756485868,-0.04734318247594
237,92,-0.474529641560875,0.389874081680652,-0.256246830543694,0.443332253661777
238,92,0.405840045309933,-0.997825849240641,-0.0818078304714978,0.00988992752916506
239,92,-0.581920301538393,0.796441263955412,-1.13971005819796,0.742828102536537
240,92,-0.96795783126913,1.28202560226622,-0.499095607577906,0.662551914717343
241,92,-1.40901938670071,1.25165454815496,-1.25673823666604,2.06424198424576
242,92,0.220402989193335,-0.566715833660342,0.808234973392893,0.400430125162012
243,92,-1.40708040979584,-0.396408914500153,-0.140562207879816,0.578403916944799
244,92,0.342674820634247,-0.317858619937394,0.635155733533535,-0.32626097620094
245,92,-0.154889049874764,1.52767313838403,1.44041998255912,-0.573964192773011
246,92,-1.22069871328858,-0.320726383002467,-0.152797291426309,-0.735545076129698
247,92,-1.04568691659762,1.70659669429839,-0.246839908449882,-0.588960637473419
248,92,-2.4177545734464,-1.63182689022291,0.696988609255992,-0.102989262112856
249,92,-1.63762396437165,-0.18956500524428,1.23979439561634,-2.11012297686498
250,92,0.691869157294345,1.557727927108,-2.02346492511394,-0.951713936497659
251,92,0.523145710669866,-1.20985815621222,0.406459225733041,0.820187913679157
252,92,1.86525561445417,-1.5171006316964,2.08144228059738,2.00389773804738
253,92,-2.01679787201514,0.515778799727552,0.776427500260477,-1.45709939420647
254,92,-1.24602892671855,-1.25250933922048,-1.62611093949667,1.56324629857628
255,92,0.251135608070177,2.75669912385872,-0.540950918963555,-0.167900071916821
256,92,-2.60261275003646,-0.275530686209614,1.15384138395843,-0.40433313954943
257,92,0.319761777023341,0.278190590954774,0.175565759322273,-0.707440580802957
258,92,-0.343355434206225,-1.3702816879951,-0.291857051887932,0.803634034772407
259,92,-2.43782485897609,-1.57491757163073,0.181706918274573,-1.04732762783037
260,92,-0.233158512642363,-0.968336289105097,-0.204593390972771,-0.212133438898685
261,92,0.899248273113816,0.437488578716279,0.0852614120126032,1.70258175029758
262,92,-0.860937907263949,1.82182907518274,-1.47390814009667,0.707468320581016
263,92,-0.684070547111639,-0.770135251465633,-0.301079483648938,0.788121472799456
264,92,0.26047836910704,0.0256124336774349,1.14486386744163,-1.72265628616104
265,92,0.0901188423905834,0.992037032816461,-0.15703789291296,-2.50106907455429
266,92,-0.202685576509079,-0.679577255118636,-0.634187367137848,-0.382511810348044
267,92,-0.356191458069351,0.564474649467518,-0.291958636573387,-0.0500526921611501
268,92,-0.504253057896187,-0.685342671729346,0.669378733698096,-1.3053781983457
269,92,-0.0753117207670461,-0.967815423895725,0.772716559243702,-0.241307453234006
270,92,-0.712972416086958,0.170368481552607,0.0399162553854341,-0.432085855640477
271,92,0.0678964439058487,0.0451271240115268,-1.50805871798218,-0.513135441415731
272,92,1.16988456300331,-0.177362230402027,1.19620841449512,0.0107074980291858
273,92,1.76520535066521,0.622447877235206,1.1000864979968,-1.27500616505778
274,92,-0.996357158955355,0.743613061295683,0.506891413295612,1.57903808758241
275,92,-0.545885322129561,-1.50113967545533,0.830332075322614,1.43262728649381
276,92,0.922794833389192,0.836480920882645,-0.31609921604903,0.266835305880232
277,92,2.22013663827723,-0.977692429240424,-0.143355352330784,-1.02290414770582
278,92,-1.36857247005026,-0.357734176283125,1.76018996227147,1.16733283149963
279,92,-1.29428703440528,1.35394510339257,1.46593624684903,-1.4672731802824
280,92,-0.460932163030354,-0.0630974524496267,1.02782400392968,-0.710709984363471
281,92,0.477756368123972,-0.966685179788499,-0.273403438707683,1.39963128831158
282,92,-0.395716691299412,1.50299153550439,1.57084764046528,-0.597766633944121
283,92,1.48999950423224,-1.07355275588437,0.79239646625883,0.735616337166696
284,92,-0.91380113832084,-0.533107470676918,0.313513405758101,-1.3431274523553
285,92,-0.499181473720783,1.35111970282972,-1.6623677434391,0.664935951630967
286,92,-1.61926470553703,0.888005984892137,-0.0465586234916967,0.588856294012373
287,92,0.605557856950647,-0.54422945231626,0.443286966992317,-0.307388834203831
288,92,1.34353834066607,1.09196242447023,-1.08972650052385,1.52528081703668
289,92,0.230133551868377,-1.69304036170022,1.85443582341004,1.39733337891458
290,92,-0.379566800988405,-0.741061067033254,-2.54159577201642,0.50146248419199
291,92,1.389339193583,0.952498802163814,0.343986369046744,0.0865535347137802
292,92,0.260393186231927,1.17624801040195,-0.595517633319505,-1.49117650061779
293,92,-0.929271422903178,-0.103750988815616,-1.24384073099446,0.974328624494393
294,92,0.287323145709244,0.745130012938251,2.03501797480806,0.148814988000784
295,92,-0.652575462836725,-0.173641582585706,-1.19024058324578,1.12580255534089
296,92,-0.395700128841217,1.44218809822121,-0.836300123654743,-0.676716673835214
297,92,0.528155871045802,0.0641425381377036,-0.757196923946101,-1.62912053909048
298,92,-1.07209667221886,0.8613149191853,0.916298072620194,0.0331191277408289
299,92,-0.945050901869887,-0.599160869966077,-1.13193991051939,-0.98301916905729
300,92,-0.478294771055727,0.0048211084391148,-1.23387470469273,0.281535331033781
301,92,-0.409174039107629,0.176060708668258,0.813662203520101,-0.344573831565955
302,92,2.857038527416,1.15500504398778,-0.924047569773007,-2.74923344431211
303,92,-0.97083979521058,0.453216736479232,-0.648098508253277,-0.368525477346483
304,92,-1.30936059570805,-0.110725539039263,-0.023955127899568,-2.34910428365426
305,92,-2.05850985778705,-0.699926186029608,0.633056408640966,0.967262451222084
306,92,0.429556773878639,-0.476579385481961,-1.02915005078246,-1.29098779294997
307,92,-0.443038454653079,-0.0743368944407425,1.88437405951787,0.0998873126084927
308,92,0.0745151309799276,0.103438128337651,-0.229998264990074,-0.847730550942334
309,92,-1.10999110116525,0.582939202160438,1.02470113774725,-0.438373704152561
310,92,0.524134379718906,1.11069780804164,-0.556271722708988,1.04601283594393
311,92,-0.354665798009952,0.391694192032109,-1.94685083293245,-1.15264347130861
312,92,-2.02748171081432,-1.5389450731555,-0.0611878450832583,1.48240228650441
313,92,0.845004437909017,-0.177018227734744,-0.0650920321166848,-1.14879709760493
314,92,-0.686727476202251,-0.129621338690349,1.60358666764828,2.69913324059929
315,92,-0.0679360918657683,1.2437234312802,-1.09848979672349,-0.979361302118098
316,92,0.2524411091722,3.13089038181365,-1.09587391055683,0.0473071197727824
317,92,-2.19245151301431,1.15955675587656,-0.742836258689828,-0.00547208877814069
318,92,0.985335095392428,0.300141207509316,0.847515098594182,-1.0888653338047
319,92,-0.636326007336188,0.817004767928853,2.01454645430741,1.07237363616139
320,92,-0.314478331181706,0.752428777623081,0.259415325383236,0.0896344150797125
321,92,-0.387954414945329,0.430901889432408,0.597380795916697,-0.256980578426309
322,92,1.76833567727478,0.493040601036492,-1.00069620289931,0.159634806808783
323,92,0.859847288175562,2.23843695396621,-1.43978519274973,-0.426374126254567
324,92,0.747182622564185,1.87140197715183,-0.188859636257796,-0.525168256912311
325,92,0.294741320721261,0.219868148798487,-1.40386017117807,-0.903998927260355
326,92,-0.546221069638277,-0.326531703926164,-1.81493023794842,-0.488143315001498
327,92,-0.673640409358846,0.682378150795362,0.0802835209360001,0.800471598825637
328,92,-1.88632952642494,0.0014185984778074,1.27204470336998,0.0474120176014744
329,92,0.134481445794027,0.165107083996704,-1.53966765472093,-0.301968475051224
