"i","t","v_x_1","v_x_2","v_x_3","v_p"
330,92,0.802278634092364,-0.220769963073981,2.46556322305283,1.27762192270851
331,92,0.026012648248221,-0.0724370280479284,0.269090928216531,-1.91231777068426
332,92,0.29943046522807,0.126962290824324,0.34834256480802,0.31954210081958
333,92,0.587348314271335,-0.438188638271485,0.638770412394989,0.769680462317523
334,92,-0.0649863680525889,-0.342544474572912,0.380753737924144,-1.53352947663092
335,92,-2.04632879693964,0.637553950414757,0.56507037228074,1.0209088429704
336,92,0.428194768686049,0.104262265185585,1.58970789897279,-1.9368354411646
337,92,-0.160248984132745,-0.776772181956355,0.350302668177706,1.42253556164606
338,92,0.498360244426579,0.644981844168657,0.63366897717198,0.0786149308702048
339,92,-0.0469666634501281,0.20420879575531,-0.308723058676413,-0.113884289458438
340,92,-0.860551424141019,0.463300975012167,-0.135330042935177,2.25182479115876
341,92,-1.8941017357989,1.34816513542163,-0.973397063701288,0.601580319161353
342,92,0.0408566910241917,-0.285287873052418,1.19400124578193,-0.90938002042817
343,92,0.438945673688468,-1.27918306507142,-0.154895148286808,-0.129025216654023
344,92,-0.189746321941222,-2.44679740338816,-1.03494791434487,0.245977946700169
345,92,0.431460760059612,2.64821831280149,0.253347547341666,1.32317855622844
346,92,-1.23280165971312,0.975280005366542,-0.403140770603019,0.2772701241636
347,92,-1.03422528770412,0.0804277518440775,0.768844806854156,-1.17851794018939
348,92,0.672983481113979,0.238224562593164,-0.562050635060999,-0.520934881227961
349,92,0.470113530490568,-1.32181644145585,0.0116840695257201,1.13410895653062
350,92,0.376218783766418,-1.04433951954928,-0.0531663954269871,2.02543832250685
351,92,0.0837310303244217,-1.20586794328291,1.16718882006202,1.2955914980041
352,92,0.284227157688531,0.241908483180886,-0.371022015409158,-0.270579338509855
353,92,-1.39728736262422,0.102931168081452,0.94973025957616,-0.715245759310645
354,92,-0.817573851728779,0.785553935951442,0.753341357253904,0.135773303724474
355,92,-0.500344094983772,1.80573796620057,-0.797277419788688,1.07716720827014
356,92,-0.874180777805753,0.601479655076706,1.65568540818014,0.297004105119097
357,92,-0.851511178509648,0.0823916905956876,-0.876483375609326,0.589145952975329
358,92,1.33755407504792,0.799143535177222,-1.22098793269658,-0.547256280221882
359,92,-0.352087999269932,-0.816274567593803,-2.41577630707868,1.07921650800911
360,92,-2.46873719642926,-0.638314838195268,0.352420475286142,-0.443731708285011
361,92,0.365248466549017,-0.272437194254212,0.758178648371736,0.318920240929025
362,92,0.664883015440608,1.92869953086001,1.1104693330824,1.00434737021634
363,92,-2.23754170953321,1.39451283147543,0.99273539305323,1.09501172436491
364,92,0.409454792012673,0.147371283481223,0.420514604852191,0.272088281989334
365,92,-0.258848607420708,-0.421642722276818,0.687235019603058,-0.211557436010565
366,92,-0.74420341938522,-0.439596313343365,0.668855429951259,-1.57803126278026
367,92,2.30572012169743,-0.0112250401707424,0.257115759930897,-0.405824937585329
368,92,-0.61437913160408,1.43806843155524,-0.0951263303826974,-0.182760072216564
369,92,1.28911608993579,-0.531470196055687,0.123472726183174,0.0147450790850917
370,92,-0.673699803949052,0.336747409997402,-0.603391617073502,-0.812147136626586
371,92,0.644451609732832,-1.42947966052652,0.906439137815806,-1.05532409805462
372,92,0.245085680640814,-0.276169944178129,-0.914841673470412,-2.23372865116635
373,92,-1.91865308886804,0.944675913487759,0.12348848234921,-0.264068753910368
374,92,1.1999718549828,-0.00519505455020782,-0.205641839450955,-0.980012491481576
375,92,0.506521931543756,-0.192831392873598,0.862263189398406,1.01010784569227
376,92,-2.10649324619193,1.02714532175981,-1.03688742176411,0.269266488668864
377,92,-0.639093902163791,0.790386920177557,1.67302576477056,-1.60431089283964
378,92,2.52421802566153,0.204954849162859,0.782336503109608,-0.0993725395675335
379,92,-0.952689696447864,-0.29452676378687,1.30463353534194,0.205011801359021
380,92,0.302577500080351,-0.367224736866967,0.54924799487367,0.463745571075632
381,92,-1.04077394775003,-0.282724267942041,-0.701709063994691,-1.49975853462891
382,92,0.976571972004042,0.192515107613131,1.25649658645183,1.43428234102846
383,92,-1.16969093765256,-1.01295730672098,2.67775514582361,0.199311242028554
384,92,0.061575857382635,0.170230122499892,0.557884858315269,0.788621418221145
385,92,2.04347057839896,-1.19953315216422,-1.61036914969718,-0.605753894498204
386,92,1.9727103887696,-0.119063269447683,-0.393950944380218,-0.395715180771585
387,92,0.743572391492136,-0.855369779077334,0.851023137323575,2.02054973963032
388,92,0.15385919812095,-0.39221023998301,-0.297436558553025,-0.32231194351735
389,92,1.20785593597804,0.948699056446145,0.321271345827344,-1.56238842896046
390,92,1.05698793792154,0.288235454168242,1.48018575645538,1.14254395237818
391,92,0.350113899343915,0.289222927823669,0.234881193099984,1.21890008793157
392,92,-2.12104016449678,-0.963376899291937,0.00382329471989462,-0.346135276091626
393,92,-1.18450507351377,1.48855890072283,-1.28166769081787,-1.28458556684117
394,92,-0.473660947197681,0.0932673708317784,1.5329550082726,-1.2718837609502
395,92,-1.25673769318795,0.0442753516356987,1.40455281055946,1.24102971398132
396,92,1.88864277108834,0.191043508258829,0.997451478606338,0.648945697217366
397,92,1.26554008013535,-0.141130544972372,1.1792682242109,-0.443457652482205
398,92,0.235313478689247,-0.136001098932401,0.820502342543263,-1.44177883247948
399,92,1.55180860835417,0.194524189066359,-0.468249100773797,-0.715875102336855
400,92,0.550693735040294,-0.0180502098675517,0.895986007615951,0.646953121813433
401,92,0.336443618853423,-0.0505349002790128,-1.40419085158043,1.65081137461757
402,92,0.38457755396099,1.48297686351578,-0.769336861900702,0.929390367011113
403,92,1.00990321287822,0.39513923116325,-0.0010460736627162,-0.0394811634185226
404,92,0.561146564297322,0.411270917272015,2.12539701065386,0.25014418221565
405,92,0.0327978530438053,0.0786526772710901,-0.590061846315007,-0.536507462033534
406,92,-0.263024690343186,0.48373236310755,0.422526231849414,-1.30188547549786
407,92,0.847184547230225,-2.31749742502884,-0.140186625669798,-1.64424101862959
408,92,-0.133738447233156,0.331280123408317,-1.41819854823802,-0.588601795494518
409,92,0.894507086170898,-0.0716483747562423,1.32625998931444,1.72504224943388
410,92,1.36714582490594,-0.105363413945125,0.267412935770961,-0.370550091228982
411,92,-0.0877665449068328,-1.12664694101283,-0.997337170221072,-0.0215408700307517
412,92,0.207426748506106,0.584618892748401,0.0136138188551634,0.612555022464228
413,92,-2.2296653000363,-1.19351014424472,0.110507637325752,-0.496599465509474
414,92,-0.382127454317603,0.000270877350759966,-0.435936699147086,-0.856542083388524
415,92,-0.63939321755875,-1.10322047621052,-0.210764365486178,0.267261765055714
416,92,-0.510740704700777,-0.0511977539673239,0.507130901304016,0.55137678968105
417,92,-0.638120366030194,1.00631721003548,-0.224790169770903,-0.0759218924240824
418,92,-0.0831451372699792,1.81511523622329,-0.404041947490902,0.213445359342481
419,92,-1.64962711033372,-0.87290867510917,-1.90591376409048,-1.74457775209279
420,92,-0.467651689196379,-0.745217155170962,0.0660455596457444,1.83839757736479
421,92,-1.44233267027592,-0.374187767334987,-0.67699114091317,1.00385147499564
422,92,-1.25145696802939,1.2883035689118,-0.147157461249178,-0.967634507972568
423,92,0.171547132768537,1.1269691900258,-2.188740503146,-0.553854543653112
424,92,0.0863079501341911,1.15547900160967,-0.942989565197267,0.623118918301075
425,92,0.979203486954705,-0.182364999916385,-1.47915006101179,1.27312023954194
426,92,2.44193512666826,0.553291036956226,0.503191828893612,-0.82965466932196
427,92,-0.326048315008289,0.661616304358035,0.219862331901704,1.31777577820825
428,92,-0.216034174820946,-0.410507650804062,1.6051674445604,0.714356098221368
429,92,-2.12050818320445,1.15076274938696,1.09008340743486,-0.525489856856355
430,92,0.0875105004661323,-0.759875090451778,-0.117356544430453,0.765257802729166
431,92,-0.589209214656919,1.23474026082128,-0.445866981127701,-0.604813235307342
432,92,2.05606544596156,-0.620738507207607,0.0443335730571683,0.517521376676194
433,92,0.265432331107284,0.907068943729792,-2.02937596448939,0.396656783002998
434,92,0.0423862816003132,-1.01889539787562,-0.910866799016217,-0.518930354597484
435,92,-0.582025339317355,1.20029294838476,-1.91452676113384,-0.0871599179015965
436,92,0.804757987489793,0.49492334707382,1.03079869514861,0.27917012334262
437,92,0.24234576618454,-0.31306482586869,-0.40120121280798,0.591725004490921
438,92,-0.798755476907571,0.569109292799507,0.000434718252442347,-0.184947912538126
439,92,0.172807532174485,0.770393084559861,0.372035225936823,0.681519286212013
440,92,-0.661431422990446,-0.76644650529489,0.221482862686758,-0.595092848144905
441,92,-1.60887912679727,-0.632262128074774,-0.149424463050459,-0.237250869183642
442,92,-2.17967561777033,1.98292469087614,-0.367660881788201,-1.41163979592477
443,92,0.730498858325902,1.34161698493693,-1.0956013426094,0.0164971628744875
444,92,1.55898513108994,-0.171645110403509,0.795908890025984,0.215889194603748
445,92,0.315794580059423,-0.570196628173664,-0.181373751302039,2.02591777595764
446,92,2.25867920503128,-0.131682509346246,1.75919241298247,0.630827683558477
447,92,-0.384693882354049,-1.19169227558732,-2.11794556065613,-0.916718940821924
448,92,-0.976436321544796,-0.0552338918869186,-0.528452618213185,-1.61151254609739
449,92,0.0275175071149178,0.0914349687242593,2.60891658221035,-0.113844428538428
450,92,-0.610062895706445,0.604082791091745,-0.505135925433106,0.164768359193417
451,92,1.55007231354738,-0.17305018755101,1.30283743840211,0.128298384063508
452,92,-0.0820529372191187,2.02291861448327,0.614949365463012,0.0941109407141515
453,92,-0.0713742670235144,-0.264094543223492,-1.48197047117732,0.765955311337629
454,92,-0.824334087743534,-0.0829189685948683,-1.50149687045691,1.2626948613272
455,92,-2.5324301921913,0.594748487776216,-0.375720928785491,1.08563067026498
456,92,-1.78603168664892,0.299009424022232,0.25131563167543,-1.24510727625735
457,92,-1.48195387533798,-0.0743378167563744,0.528552128190439,-1.8622330517906
458,92,-1.7388465112743,-1.63613691422801,-0.166023297126033,-0.046451553463897
459,92,-0.434686048111011,1.35803032827012,0.639087207555133,0.497961515949629
460,92,-0.699883134966462,0.0144556058069505,-0.244415852380531,-1.57606231702051
461,92,1.06589543381677,1.17728554147945,0.340017024315147,-1.06189641684872
462,92,0.252651628021947,0.395505903031051,-0.55601747765778,0.58990805927431
463,92,-1.63344921325719,1.51506713015731,-1.14362812802916,1.37669885020069
464,92,0.18599257551666,-0.751320706455558,1.41498227962126,1.07652424295852
465,92,0.7312442044061,-0.299767738184455,-1.89045940408127,1.05650159251701
466,92,-0.205933755257785,-0.882651750929939,0.378535498114431,0.145595413197676
467,92,-0.268197325894866,-1.01329701693843,-1.81042465173772,0.296998663325938
468,92,-1.24298989673165,1.33955005605777,-1.00830723715385,-0.151386279603363
469,92,1.19678901748585,-0.116534666632288,-1.21043346573673,1.063307142689
470,92,-1.06328791840366,1.23287428113158,-1.19293758521437,-0.09060134363948
471,92,1.83991917297869,-0.646326540603804,-0.276840479404357,-1.33292622531815
472,92,0.261831239893612,0.417110344241124,-2.17227782345825,-1.04885027444221
473,92,1.06972140035882,0.881724561136527,0.566743747596653,1.66595941032579
474,92,0.496681629337357,0.593780494587718,-1.5428405665914,-1.00301566330337
475,92,-1.36100634103976,0.306036189089747,-0.472711490413731,-0.728913436315504
476,92,0.682562647191865,-1.73232392713204,-0.957449999888172,-0.311538403979662
477,92,-0.620295763846459,-0.0253693649013873,0.934240178495412,-1.10791681830906
478,92,-0.128684565481572,0.0722890390794177,-1.35659132623851,-0.0540347886507422
479,92,0.55044623512981,0.857322952236479,-0.140701613327871,1.70493677243797
480,92,0.232843564156229,-0.0523190971744762,0.171937298562417,-0.113695756395873
481,92,3.33811078168846,-1.08355338218364,-0.283492459200209,-0.977967245770399
482,92,-0.106048968741696,-0.258605640456698,2.96298560506102,-0.914070571247966
483,92,-0.522089586781227,0.33888134140648,-0.493146913081044,0.541809291755383
484,92,-1.23641526608547,-1.48509534390148,1.64722034448571,-1.41966163955719
485,92,0.435580058999268,0.0878145658147633,0.477969228200584,0.863886356460288
486,92,0.933378848986195,-0.751057034250525,-0.982421561813687,0.530226393343861
487,92,-0.178254973609594,-1.00524823897065,-0.843577432747905,0.419007699851356
488,92,0.431960456577208,-1.88259713666312,0.772345349596923,1.18261613850426
489,92,1.16752337329264,-0.362300648939696,1.90348297185031,-0.814741543243609
490,92,-0.919692482088278,-0.0864497543333407,-0.477511784625582,0.749525610617464
491,92,-0.838595536323055,-0.332289402559043,-1.4504317252078,-0.473324955929291
492,92,-0.942744528321903,1.5680313337953,-0.412621137560092,0.53369976544684
493,92,0.401728184633439,0.635059559514163,1.10726151621054,1.34909187785436
494,92,-1.10232588814629,-0.0198257864911304,0.566174708031291,-0.804972675193704
495,92,0.373862074788301,-0.951451313852658,-0.525091881981704,-0.0746493559833622
496,92,0.576409893208108,-0.473099047437464,1.00299290889635,-0.684651785748438
497,92,-0.388285406117963,-0.193572109997601,-1.07513674593402,-0.678292062158564
498,92,0.632807800915263,0.455806537137289,1.77658020182747,-0.737835261975994
499,92,1.09529706171134,-0.240359512754194,1.11842392873757,0.804338604765663
500,92,0.51728483353549,-0.494263161931988,0.127311897275037,-0.260499704176319
1,93,1.88708754172571,-0.391526524210726,0.87113058177678,0.120622289932022
2,93,-1.1308702820448,0.839825974524633,1.28895895250916,1.70787679861883
3,93,-0.0829133874872618,-0.362129418062616,0.729887908575511,0.103872371319582
4,93,1.31670730385299,0.374486831672528,-0.0142961534598514,1.81889202899901
5,93,0.0167067849626183,0.251073373515291,-0.267138739488994,0.199237181898324
6,93,0.311926169905101,0.058250767359972,-0.447153064950677,-0.161154267702865
7,93,-1.67103460831115,0.583971154089485,0.820604451168635,0.415217550142067
8,93,-1.43639919631543,-0.607282922425249,-0.744565634103772,0.725323886515389
9,93,-0.0796477616940314,0.780193725972686,-1.25267563244758,1.16685929257007
10,93,0.88453427955141,0.192282208883915,-1.18144985843258,-1.27280060446744
11,93,-0.674339638464635,-0.019971484663062,-0.940527772678232,0.611638602848442
12,93,0.778536935883098,0.660666023430409,-0.704979787360297,0.472701359553998
13,93,0.707505898081349,0.591262507341691,-0.596415774232295,-0.415944761498324
14,93,1.26719629294725,-1.99992664019451,2.6409946904923,0.816786947005248
15,93,-0.681579547093522,1.33458092667924,-0.291056655237131,-0.420955360416002
16,93,0.904837079656291,1.91907582266429,1.35393906862203,-0.148913910782203
17,93,1.39997633653332,-0.364120543799212,-0.0271182386234699,-0.778355513168331
18,93,1.23869776207997,-1.39180526350876,-0.831688024920887,-0.00773221906268349
19,93,0.595578078157187,-0.63433349345016,-0.078964768736173,-1.07867459611465
20,93,1.69641603371605,-0.873796558185508,0.316590921606875,1.82930367376617
21,93,-1.50854570916787,0.345286217099151,-0.231323317081455,-0.0588625521704888
22,93,1.26738024700822,0.244678584697596,1.4875944235496,-1.20604634598321
23,93,-0.0553988058368313,-0.696043911648885,1.17012755340709,-0.98983841507164
24,93,-1.33516936148265,-1.63951483923319,-0.626068909029604,0.257223491051231
25,93,-1.8852308251874,-0.736554571431468,-0.855102893210389,1.50779258937045
26,93,0.102758840520181,0.101894027652989,1.16177432544242,-0.22733405841621
27,93,-1.16705765403725,-2.58157715400645,-0.078773214727708,1.84267888828972
28,93,-1.34918758605999,0.135926629951776,1.34364986492157,-0.364114760091231
29,93,0.785285722864735,0.363787246606383,-0.232525289201298,1.11821462928459
30,93,0.403983107954306,-0.979192065751655,0.280695362522991,-1.2880891895486
31,93,-0.728711139508505,1.02110230284189,1.10440343874549,0.159253029506989
32,93,1.38325910457444,-0.966609896710684,-1.07891884675116,-0.022419357908676
33,93,-0.315110237167148,-1.50228889381876,-1.73774862180766,1.69110898458273
34,93,-0.0119802991825856,-1.02666903591694,0.378553816297685,-0.0910957215630696
35,93,-1.06527772623626,-0.0988508961986993,-0.850450568288601,-0.696361662984733
36,93,0.360484841949909,-0.265030478516232,-0.995558736237558,-0.162675165769749
37,93,0.200897472819601,1.25184938782378,-0.909628474409092,1.24720140323601
38,93,-0.0126030107811543,1.35831940480621,-1.33220005169898,-1.04014846740543
39,93,-0.895869779525521,-0.714241191774544,0.627367630683889,0.861293797312476
40,93,0.175693991283472,1.11480359986437,-1.27640248723959,-0.00671913325984628
41,93,0.164268219828623,-0.287742200475178,0.633534717109287,-1.04285595024716
42,93,0.118921925143292,0.135918821457732,-0.340385021971911,0.671292244281408
43,93,-1.60190603468123,-1.31290345820012,-0.556611476070375,-0.301841068268714
44,93,-2.15683879504646,-0.906990614728157,-0.709092175328686,0.779876216807785
45,93,0.599068917387806,-0.694164454669852,0.242887450178859,-1.16701427850055
46,93,0.724570230809431,0.727777282048837,1.41670235347008,0.501655423143507
47,93,-1.45864533634796,-0.674623622959618,-1.52211270310452,0.908261961678438
48,93,0.169659758293271,-0.621664576098266,-0.321658805580826,-0.320361446066289
49,93,0.94388950033169,-0.482696293351706,-1.21543217452705,-0.834817372136865
50,93,1.08781238651664,1.00405163296938,0.0297233249215531,1.44397545785747
51,93,-0.851587244271012,-1.86964427957637,-1.81403150019856,2.60751500984151
52,93,-0.254410377859875,1.65265729334213,0.913003875674322,-0.378377659598579
53,93,-0.0797517203881019,1.17543427066634,-0.256130104615078,-1.16292684928823
54,93,-1.05573250581933,0.651088901444924,0.504664177783688,-0.451433499447588
55,93,-0.694866818375471,0.480448878702249,0.221302124741343,0.892293528688792
56,93,-0.697228842325563,-0.813506582354625,0.160029787499245,-0.465026901390056
57,93,1.21813603719251,1.2514108364916,-0.956097707330538,2.05892304006957
58,93,0.828770005459323,1.25221465361005,-1.04581800976648,1.79553632541999
59,93,0.475115954248773,0.861245286668126,-1.41352051540249,-1.85582101575258
60,93,-1.81769315530781,-0.389284694847865,1.38796244081287,-0.760336462750554
61,93,-0.507485357852513,-0.131478556929555,0.610796633887373,1.2297536751781
62,93,-1.23600787343319,-0.765162562512771,-0.434962293500919,-1.62219389567129
63,93,0.907906744888437,-1.43772722911983,-0.786144877904734,1.3361548728277
64,93,-0.273015227747097,-0.837824711894246,1.4710185067218,0.319761705726344
65,93,1.32457534257168,-0.631114147986675,-1.0015450743193,-1.67148965452669
66,93,-0.114716788986802,-0.118739629650621,0.606829769616235,-0.540978872230748
67,93,-0.334596686927721,1.19802101761773,-0.616173638851292,-0.659768158256495
68,93,1.42482933073411,-0.710578638743722,0.646645900022014,-1.30603849668364
69,93,-0.374475570454439,-1.21445689448451,1.52957058353969,-0.766594129665888
70,93,-1.13761110820351,-1.77761570448732,-1.08287192033827,-0.119836294966972
71,93,-0.347104550063534,-0.306692189707208,0.495713859521143,0.352226314901375
72,93,-1.38574374868757,0.0330343194710062,-1.22872001219947,-0.339542405302554
73,93,1.68629374898483,-0.559810856199902,-0.206642098406265,-0.32216454541843
74,93,-0.845304627579584,0.690710484343494,0.691431825936611,-0.468848811997494
75,93,0.989226482306625,1.53333685370502,1.38216980567211,0.364303758256396
76,93,0.443151955096657,1.29997349490057,0.23135995611212,-0.141380630068375
77,93,0.0769136981969058,1.17193527885521,0.752731445092473,0.133680299781315
78,93,0.124900835252989,-0.676175123623587,0.552382833441874,1.42518392083522
79,93,-0.626748975329971,0.411836490134758,-0.927414932772137,-2.07298451197166
80,93,-1.80399821498073,2.69146249929941,0.716772956571714,0.400995563285362
81,93,0.20384259767243,-2.57207424664255,-0.450678564474304,-0.52460623395522
82,93,-1.48627743731045,1.48606119161935,-0.0201342005162871,0.541219217172411
83,93,-0.61623325205682,-0.624647059062735,0.0477211184989588,-1.45931922276195
84,93,-1.28022511477088,0.0969573903934731,0.697934188827156,0.230326800947143
85,93,1.42615681727585,-0.407207209535652,-1.31823825362237,1.15977917026079
86,93,0.0173113196745317,-1.15689967423609,-0.308258653942756,0.146011061280047
87,93,0.558564294266967,0.749317865393665,-1.74210598659536,0.973688864973898
88,93,-0.507844696915508,-1.0086564807151,2.00444784600195,-0.821178923738106
89,93,0.854148565614198,0.557583963920127,0.455456738475739,1.17003449815683
90,93,-0.498046309051081,-0.258528793241928,1.32308111257078,-0.500180362553213
91,93,-1.08525957000289,0.0732615061464176,0.765610902171774,-0.400119850302032
92,93,-0.556662283735055,-1.21739534834691,0.100019222976582,-1.42349669786039
93,93,-0.242286840096679,0.0821736842361791,-0.851517043646264,-0.0288765305702507
94,93,-0.575007504943659,-1.06388832885204,-0.638252272283063,-0.25157401514841
95,93,-0.448195647981021,-0.8502563038511,-1.29641484924411,0.209867859704618
96,93,1.45348351559053,1.13249283974586,0.828262620429416,1.32101686303569
97,93,1.36654136033739,-0.0348590945672005,-0.376950717260063,-0.67214546568958
98,93,0.488076580804522,-0.821525754162942,0.0601452785687031,-0.860894818730007
99,93,1.03615929633504,-0.981616804669133,-0.945699453246003,0.926689550025065
100,93,-0.293564090084263,1.25393295699232,-0.418073053481159,-1.03928654268323
101,93,-0.967923064870214,-0.461416868424028,0.16001223202512,0.133251636636058
102,93,0.643002578180378,-1.44853219810081,1.03674798253896,-2.2509244548998
103,93,-0.500733955420524,1.13223563885819,1.11536659226062,0.030792990291063
104,93,0.806014656179494,1.2930349125084,1.14691133852812,-1.8121399381681
105,93,0.956618794320267,0.662115322013696,-0.230326478987068,-0.552029894577466
106,93,-0.918261157986613,-0.245773161066488,1.40703363416744,0.811669430568343
107,93,-0.221889545656689,-0.74043868462493,0.342073178040592,0.829404647803233
108,93,-0.650704238471898,-2.8481580278698,-0.879849820060029,-1.62709894492799
109,93,1.1615848829563,2.02161144027435,-1.43000544554496,1.25946952600876
110,93,1.20943394083119,-0.402848602849654,0.00382264894289594,0.0385709548107721
111,93,1.63809061343402,1.48583441029236,0.00284217318327991,0.512248854800655
112,93,0.77738493195853,-0.753140008940257,-1.85968981524173,0.16114562804936
113,93,-0.372910359450724,0.619735431852138,1.47835258456032,-0.630922484929084
114,93,-1.21243573227422,0.902731602566757,0.583103237150011,1.34704416397495
115,93,1.06209061665889,-0.769299271445223,-1.18477854846173,1.47016774686089
116,93,-0.60829855618849,-2.05391274497073,-0.390364093871331,-0.263715557751817
117,93,1.38865946469235,0.42037816688919,1.85542631657143,0.0685328161177394
118,93,0.91592085995094,-0.0101538983320314,1.00817150594523,0.44076351464819
119,93,0.26050914102487,-0.833330634721477,-0.378525645726906,0.674451647903946
120,93,-1.06850477944095,1.71983662436936,0.460260623689818,-2.18288684819446
121,93,0.314650655824373,0.647157625523341,0.0098078370155074,-0.297458212080861
122,93,-0.506628661586783,-1.0450781211695,0.412188282149062,1.44008670285715
123,93,0.936893202072417,0.251921315941604,0.555529120169505,-0.163864908983271
124,93,0.164851586985506,0.177815568924598,0.28012579511435,-0.391168382564891
125,93,-0.0661201000269624,-0.374015166293647,1.6993366547654,-0.663435997480204
126,93,0.0675492696388364,-0.608382533907592,0.318516490952888,-0.427990399485329
127,93,-0.517826060393108,0.84312111356694,-0.8454502191833,-0.308433311855254
128,93,0.678254056179411,0.17043449533401,1.00983645760404,-0.0914872444648645
129,93,1.26086641446783,0.344454954195158,0.640244366367139,0.272995515103836
130,93,1.47750306108573,1.47076916189565,-0.633997825739159,-1.45074579411071
131,93,0.0921993003427248,1.83916199869249,1.1435053602853,-0.139246402115363
132,93,0.207510765573853,0.299843509857055,0.161081177892673,0.769077071216128
133,93,1.47891571106049,-1.56287457559635,-0.904066292273542,0.854128014416869
134,93,2.10071748660097,-0.604077093089677,-0.22978778072223,0.685755019142299
135,93,-0.230923034141603,1.3368835206764,-0.947934615875745,-0.806413246865773
136,93,0.95964720934407,-0.363255085938314,-2.93186149992767,0.43469866546424
137,93,0.239481682145165,1.20743334652548,-1.31393350712752,0.866016665555908
138,93,1.88574208799725,-1.33273429960803,1.38633857910368,-0.498816978273573
139,93,-1.03804303968825,-1.66719924514815,-0.106830042567557,0.47402305938412
140,93,1.14311693500797,1.80843813263646,-1.16241794923703,1.90108686488954
141,93,0.755282616734321,-1.70612653610096,1.22725073318457,1.31690447323903
142,93,0.073999231463048,0.968372171619389,0.253433766823616,0.30276231654139
143,93,0.839344985670066,0.621373282888209,-1.27076623541758,-0.657361095561641
144,93,-1.34418247931226,-1.07939851496893,-2.9507514322257,0.849702211066547
145,93,0.783365838397142,-0.777572289332967,1.96234075834177,1.30380751683197
146,93,-1.17297785970771,1.44455213317096,1.39299372099591,-0.351503391983769
147,93,0.63944796179349,-0.576345996563735,-1.89550731902389,-2.42562264178092
148,93,-0.589348250908567,0.639866874731228,-0.435459064198261,0.227408025098325
149,93,-0.00829585915485874,-1.98671224551363,1.19527123212333,-0.147541959566963
150,93,-0.968255568065752,-0.413027194989349,-0.312947415072765,1.74628787375668
151,93,-1.50909965168691,0.978466315240672,-0.770823154747026,-0.876228430206045
152,93,-1.70011038214307,0.739702647142499,2.00924642998393,0.758010869119672
153,93,-0.539173472102499,0.621429740418278,-0.122360993758325,-1.5799092268472
154,93,-1.6680217664566,0.279083311802103,-0.643937570880358,1.28335996888335
155,93,-1.4766516147633,-1.39380474599751,0.113043302795491,-0.130908233681383
156,93,1.2543395717307,-1.36127472774405,-0.504860770248281,-0.80440686850617
157,93,-1.16405754036042,0.622907992870232,-0.0945220156287994,0.581221514505849
158,93,1.1536816977549,0.707861377513522,0.418498501890746,0.379656719158676
159,93,-1.16428582922529,0.486794310705773,-0.367504071557578,1.64880145431533
160,93,0.0688272447047459,1.82891837849329,-0.102680668220241,0.377338692649231
161,93,-1.18702021071016,-0.36590669431272,0.375484257646245,-0.38829554056082
162,93,0.454809707399474,-0.657870462329279,1.88054273525764,0.639278713305218
163,93,0.0641663031204007,0.777512992610371,0.331406091330253,-1.85628361023665
164,93,-0.2782467211857,-1.70969610540124,1.64021110255862,-1.24625996348707
165,93,0.575429763870815,-0.264872089805665,1.14395282363678,-0.668199855196742
166,93,0.867395338668743,-0.758641661429414,0.788701473230934,-0.332702921831737
167,93,-1.67081480874556,-1.65586736728394,-1.04938220114979,0.133407021307402
168,93,0.105609532437903,1.93997066569591,-0.604380394413661,1.0686344685304
169,93,-0.935792593090725,3.00925536622375,1.33851763323964,0.108350408917607
170,93,-1.06966381803751,-0.589701940850872,-0.618302350724806,-1.88609887876636
171,93,-1.59135860614126,-0.0830579619347182,-0.454617707273283,0.599658443181892
172,93,0.459199042489108,-1.17009713487869,-1.53491537976502,-0.242401823668063
173,93,-0.96881940156538,0.745277045944671,-0.531198382643998,0.361837277149751
174,93,0.511013714555154,0.00855964379488324,-0.697141914136893,0.134814894979892
175,93,-0.734135261495021,-1.00166978262561,-1.13799523479396,-0.937341702854777
176,93,-1.03587362956022,-2.18450911230488,0.364299668009918,-0.581166093011452
177,93,-0.524206354196891,0.531584065739223,1.62643671683,0.278015761680852
178,93,2.20719022368116,-0.146635077744125,1.34109295202686,1.95868017711985
