"i","t","v_x_1","v_x_2","v_x_3","v_p"
179,93,-0.0373576439789749,-0.565112631433029,-0.450646757865063,-0.0822271914606385
180,93,-1.00022850066531,-0.580193419575928,0.331403966867573,-0.208819928212707
181,93,0.083571633187738,-0.239003985220165,-0.405963618812538,0.206018701040654
182,93,1.35834714522799,0.0550923410182192,-0.122970325247999,1.57553825711793
183,93,-0.772971333637768,0.655571380747586,-1.01291730770043,1.19071966582106
184,93,-1.95089309177897,0.0190214757452977,0.57282205377662,-0.0199503444416264
185,93,-1.15524277053886,0.238927706704365,0.719846569377662,-0.118505881814924
186,93,0.747030270342855,1.37062661897372,-0.740403753760147,-0.816139322080239
187,93,-0.666495665218174,0.0405938366385379,-1.61005171995563,1.13458994527333
188,93,0.668077173989268,-0.311975886270456,0.567552909335166,0.127074752758833
189,93,0.497203598797777,1.2318539021799,-0.645860393509606,-0.748023088479732
190,93,1.5014826326914,0.311770122735591,-0.367763806794043,1.56758752183895
191,93,-0.097234498724339,0.892094996391359,1.30240237809843,-0.29388666479223
192,93,-1.63657500656275,0.873036544450203,-1.01756954644029,0.728370044581192
193,93,0.708410257027721,1.54124495740263,0.364988040244733,2.73950617772828
194,93,1.23564090295222,0.0586434441367904,1.65570519868511,0.46616343424475
195,93,-0.681670690145207,-0.186597866120713,1.48451028938557,1.01305238302954
196,93,-0.369272203960376,0.512384758602549,-0.818395717349612,1.32028452998187
197,93,-1.02003299635832,0.594064490057662,-0.688841480003305,0.23965808027942
198,93,-0.0196622443943767,0.615282192741403,0.0420050092926192,-0.250538508413952
199,93,-0.769651394932848,-1.26255584315526,0.859770111999952,0.163590632484577
200,93,-0.203915536535917,0.617994542017444,0.0508970498279591,-2.14657852240274
201,93,0.897886577815574,1.42795461209983,-0.850676386254478,-0.0936723592731756
202,93,-1.51445726994852,1.15777455274146,-1.21897287378954,-1.40699049965939
203,93,1.30683378603646,0.992025959852088,0.671866158383051,0.176253951134813
204,93,0.479503906363232,-0.267014764419436,0.0856858142905592,-1.16546940721065
205,93,-0.561578479040898,-0.177239369824014,1.50717481727202,0.408705972265422
206,93,0.751753170099713,-0.427877010940668,-1.306897688232,0.130699140756383
207,93,-1.67026760297411,1.59585998136711,-0.836508893328136,1.70806411840995
208,93,2.13216441158745,-1.19649246433089,0.240383257778868,0.0983335544843587
209,93,0.724622995979464,-0.102458646410887,-1.28607416653135,0.997968564058955
210,93,-0.669925759774892,0.0207846695330801,1.02682416044685,-0.00476647378880432
211,93,-0.342121426462299,-1.67482406334892,1.0853859647637,-1.10705420730872
212,93,-2.07072910010341,-0.583256844368722,-1.31672745237229,-0.59591033130395
213,93,0.364927816380927,-1.04035994494622,-0.627255319194003,1.14881523537466
214,93,0.0522729630485117,0.111174216440789,-0.949568734313286,0.869324230293555
215,93,-0.682766507196662,-0.136274554561971,0.929716737306842,0.660695125963525
216,93,2.11240531124,1.23707755939302,-0.149603352861795,-0.865296239159292
217,93,-0.790949453174328,-0.436015544221605,0.0103657169242106,-0.506068624444508
218,93,-1.1311206145371,0.01978387715971,0.752178502347376,-1.01687359291824
219,93,1.57149104352379,-2.41679608798966,1.50238454303715,2.63951498103969
220,93,-0.659407215027142,-0.633877638984123,1.38662722435657,-0.0435370471104285
221,93,0.540131779700097,-0.610679992936626,1.37315855057392,0.842802277541079
222,93,0.476187993300782,-0.0674529325115958,1.20584834810496,-0.175494141942172
223,93,-0.469908319259077,0.752692220934774,0.129194049582678,0.490957050562122
224,93,-0.333859012668247,0.414536646876096,0.905091359944634,1.05789071284143
225,93,-0.110621984199726,1.34060788381301,0.15796123398486,-0.339351895023591
226,93,-1.46509171657489,-1.24268354767471,1.95301762853052,0.656376085076884
227,93,0.311814931603376,0.227428907555698,1.3288516744678,1.40203036002085
228,93,-1.90493220279499,1.77208345392286,-0.625744788005766,-0.279967724828294
229,93,0.789205359197633,0.737516138369294,0.670421058608722,0.363619786899859
230,93,-1.5622990616122,-0.420473821503056,0.371838228298338,1.71097099897599
231,93,0.600478321819003,-0.0864949497245609,-0.450864725137856,-0.374682697171169
232,93,-1.38915402088529,0.798560862780156,-1.61883929048752,0.552867653785726
233,93,0.864631806110594,1.19782541190873,0.656793496545117,-0.29764473337139
234,93,0.238278404532525,-0.661724887228183,-0.116663663537745,-0.0845754305877018
235,93,-0.779004335056858,-1.57499403976391,1.79863495410779,1.05575626922422
236,93,0.0856499788567286,-0.767311633393612,-0.430557683631429,-0.872909432734298
237,93,0.917299471238207,0.478431924387304,-1.10778769138151,-0.377443953949456
238,93,0.250123762650168,-0.671216874502429,-2.42888897673802,-0.426447315181759
239,93,1.14187124264168,-0.683225725504189,1.16944572845402,-0.494200314939669
240,93,-0.923451156912788,0.479523043736133,2.23331387445597,0.0452489276047216
241,93,0.514934830816924,-0.0196673085369043,-0.300269658074379,0.780305588794601
242,93,-1.58237910260477,1.76452864542259,-0.305268447151402,-0.413580803718718
243,93,-0.378019293138881,-1.20651556916735,0.785197244010834,-1.21091089006639
244,93,0.408977591691425,0.0693324438852926,1.22685897512902,0.33110096975795
245,93,1.55645544485553,-0.644090257515479,1.28166522216622,-1.66975621708845
246,93,-1.77703747208565,-0.19934795819643,0.695449595413528,0.721216102391933
247,93,0.451628490540475,-0.925423924242862,-0.0285076766140581,-0.114453238247172
248,93,1.33714596872866,-0.0487481910237419,0.284780920965165,-0.479539210832472
249,93,-0.69186219411665,0.327615609147961,-0.951913918550647,0.412363775254352
250,93,0.912911909784023,0.778260748498224,-1.30643271634974,0.944342464241606
251,93,1.66853260101073,0.110502794280618,1.47041049338007,2.25396391039703
252,93,0.823519915305111,0.261564340959723,-0.340996557599489,1.09187301037723
253,93,-0.284306352743251,-1.15800507879855,0.557783925832426,-0.92335253422472
254,93,0.0851991873526185,1.32322132102171,0.823158315304337,0.878985879579113
255,93,-1.09350050703308,1.18032633046779,0.194927856237257,-0.482820515158601
256,93,-1.36690136817344,-1.57766581456013,-0.728416219455833,-0.857782823797042
257,93,-0.443785579913951,-0.536801497200381,-0.706377219555668,0.266303328123063
258,93,-0.927444099102357,0.322021133149947,-0.715056989017663,-0.319868026857031
259,93,0.208226939727575,-0.203140872188585,0.139371989313338,0.900087692674207
260,93,-0.0881699938284071,0.824109004564554,0.204908166289766,-1.64077057213874
261,93,0.464645976836832,0.939249077635431,1.79036424639377,-0.0347115677542525
262,93,-0.688115297862281,1.5658318916843,0.434288492047986,0.741523975687026
263,93,-1.0066240226247,1.50876231987693,1.37238856963931,0.33157173132376
264,93,0.135163210932953,-0.473986710225305,-0.554844109413775,-0.649732033796432
265,93,-2.29339174319871,1.41584239186506,-1.5426597791483,1.88858383019393
266,93,1.46072834746773,-0.215035091329251,0.45396196939577,-0.229970153429286
267,93,-1.66569155696124,0.85212664137833,-0.645466621028785,-1.156063690495
268,93,0.213141064985076,-1.81418967023619,-1.80074887051693,1.05729538703398
269,93,-0.513827150418824,0.354574813738999,-0.77646984569373,-1.2643545557832
270,93,-0.732085637563645,-1.08279379434035,-0.701635477838075,-1.58545498534999
271,93,0.641652301526284,0.968950642584021,-0.887144958803827,-0.783304222774961
272,93,0.550104468654855,0.229489060983186,0.356940077382669,-0.282465059033235
273,93,-1.0193619014205,1.48789151497171,-0.0467094854224261,1.77254011692102
274,93,0.613631900841044,-1.68111124493315,1.21480187472297,-0.0371496991957342
275,93,-1.07659576650559,-0.352110827812328,1.03094389301496,-2.2035347374113
276,93,-0.933758851942921,-0.0147371699968239,-2.12465634988996,-0.112493855322111
277,93,-0.397149633930146,-0.7657531403841,1.20297358695304,-0.338382226902344
278,93,0.769392079913978,-1.40415511506353,-0.732007296530777,0.316157901474811
279,93,0.0960008129738962,0.0578571130485332,-0.997335071579035,0.597767213560264
280,93,-2.37530466409863,0.521526452616876,0.769868031043214,-0.196552937593394
281,93,-1.05049386174902,2.81640857261852,1.2185119315119,0.679666203175984
282,93,-1.60297744359339,1.30954784869121,1.46612017545292,-0.2166012872126
283,93,-0.683321995692893,-0.485392740933982,0.266880268255578,-0.250159003366356
284,93,0.0944515867377045,0.636824858551232,-1.41697864091509,1.22105748328893
285,93,-1.37327666856173,0.340756395159412,0.520460123113872,-1.56430945719865
286,93,0.476828809039504,0.167533931687709,0.507625062113592,0.654673287547387
287,93,-1.0901376217604,0.26944661578638,-0.695432357740119,1.21279067197235
288,93,-1.43600932544074,-0.530724791820072,0.0655505623652985,-2.42836859791345
289,93,0.574810259174226,-1.39717940283508,1.52225133901254,-0.82053316042309
290,93,1.43704385820949,0.220977054793838,0.952775980597846,0.584693661967472
291,93,2.15587591913209,0.290442491177876,2.65019615883666,-0.725264966069719
292,93,0.308293109068617,-0.664617730429317,-2.0838906499026,-0.798207222926941
293,93,-1.82582334361749,-0.816504477610994,-1.39879127131632,0.974991540335718
294,93,0.294134817987354,-0.532117530609887,0.196442632150303,0.866857176984111
295,93,0.664947310502084,-0.927954359453952,1.06540783411189,0.621094758823038
296,93,-1.60762399050771,0.451459113480402,0.478771065639065,0.468226297568629
297,93,0.758400991749043,1.68419959623415,0.818936405811961,-0.438206079649609
298,93,2.26806670383258,-1.38804575968349,-1.33212079365948,-0.789030740387671
299,93,0.129274096650552,0.466666207642872,-1.5009705707698,0.00177898424262287
300,93,-0.591521707618619,-0.0811756864776583,0.401503630113229,0.547297870055927
301,93,1.90053273253923,0.00580561108758436,0.520304649810198,0.207590313550121
302,93,0.163275305856504,-0.543065097190306,0.591485396318443,0.741503749175086
303,93,0.549367628889676,0.506604052205324,2.50409932647873,0.990163668047467
304,93,-0.334696405247328,0.504460984471551,-0.613672822476306,0.227136163427836
305,93,0.354389152223392,1.21990163775616,0.389893651552956,-0.557943226702174
306,93,-1.57675830096505,0.0445853584906663,0.354164501362896,0.407713574590382
307,93,-1.05857424381206,1.10095801251985,-2.64223286091365,-1.14464351772789
308,93,-1.46037138411246,-1.30865139340174,-0.218093667227364,-0.878076145215762
309,93,0.992586386881668,-0.876970055801009,-0.951704350950762,1.86860487547005
310,93,0.856517998409023,2.60988662156424,0.905340325011818,-3.00869157659608
311,93,-0.660244481780389,0.0864926256934797,0.578600068249257,0.432019265422032
312,93,1.83312367157201,-0.0624820570308851,-0.673112311616956,2.02624278686028
313,93,1.18663663056109,3.09513991733641,-0.438323369653929,2.17405922354606
314,93,-0.0761060323464799,0.91663498136001,-1.65072042099634,0.531929712384885
315,93,0.775258180165641,-1.60615766659784,-0.8000421157176,0.409868727135569
316,93,-0.793196035775467,0.106215648096096,0.367115748700213,1.7198445740506
317,93,0.118664355485629,0.173897177279782,-0.231946715481596,-1.21045284304721
318,93,0.0120595299424037,-0.0339832899187509,2.66242719737773,0.173752218565006
319,93,-0.526131664264675,-0.0668874727930581,1.21034597882215,-0.490663726784123
320,93,-1.17949621258549,-1.92980120917911,-1.22706128229926,-1.3303333567178
321,93,-0.479119371277707,0.281497454765523,-1.26704948772116,0.807302942902405
322,93,-0.0414286300878719,0.778539255090355,0.173813585709382,0.147182859287087
323,93,0.05812367440416,2.42041740193045,-0.494265218179459,-0.0329659005551656
324,93,-2.21241949245357,0.606658288101513,0.998502402322564,-0.646632511900057
325,93,-0.150477331503892,0.337869306360272,-0.244639176706209,-0.624867937922696
326,93,-1.44945442336178,1.13282448252281,-1.63955294571246,-0.39040994566328
327,93,-0.0494598223040387,-1.47029511182931,-0.473236490525468,-0.960316761362997
328,93,-0.159657808572198,1.41357125088862,-1.1573622532,-1.29458751190395
329,93,-0.0951126781877456,-0.300991833394323,2.13964030249018,-1.00483557284422
330,93,0.872890584243568,0.558315299329512,-1.64372923144699,2.64116968084228
331,93,2.03637999808694,-1.70188693988336,0.312233691002174,0.346358748362098
332,93,-0.287298750580265,-0.259999185204606,-0.492525881766444,-0.448384777414253
333,93,1.24734528491873,0.173743567602122,-0.301549116249232,-0.911743774917879
334,93,-1.11976509227622,1.22349429403428,0.172355677810596,-0.741657451662814
335,93,-0.415285365304638,-0.293859796999293,0.29535037685621,0.534527543964955
336,93,0.948641566856187,-0.850744502817715,-0.799124836719407,0.392232774549905
337,93,-0.85036608329099,2.41151048451671,0.130622176839092,1.36433823743752
338,93,0.64995159953704,0.441057828485254,0.760927919748685,1.91089938152813
339,93,0.0352245647578189,-0.367456501930534,0.418446150604349,-1.01497878359283
340,93,0.752587460786169,-0.452408440665316,0.88640341923841,-0.751058358550541
341,93,-0.152728118058908,-1.0400847038775,-0.231543712702789,-0.244328142931805
342,93,1.10260587942668,1.2370823643705,0.613163890943415,1.62818825853851
343,93,-0.56615068466787,-0.137313202089944,-0.207026097646734,1.58731360470523
344,93,1.45209285558013,-1.04349524992919,0.87359039262361,0.354752095136033
345,93,-0.0975202238506427,-0.73663149363009,-1.47845410437128,0.588296043677495
346,93,-1.55239260161062,-0.233763786071764,-0.333866887318008,0.234566200347819
347,93,-0.59659292582011,0.537496899352964,0.220325791690145,0.536872686567265
348,93,0.0848253713884995,-0.152275271962005,-0.094979296833541,0.462129142880599
349,93,-0.531667960997988,0.930544243208323,0.897023995287534,0.495954239953398
350,93,1.27683874612113,-1.04573672165548,1.57727089549017,-1.18686224001688
351,93,-0.0564082321377001,0.359469640063235,-0.338844122092811,-0.349209822008756
352,93,-0.288677275539328,0.810669119534351,0.863798255646756,0.272454994641249
353,93,0.444675018945206,-0.817271217787434,0.848142290193314,-0.578510137666854
354,93,-0.925224922274975,0.423686980282147,0.388922054471492,1.02992485895765
355,93,1.84066755416167,-0.526939160134553,0.302174339382034,-1.03457430391503
356,93,-0.925008598969949,-0.00927531380483803,-1.8285913301519,-1.0240797443503
357,93,-0.0535927111579717,-1.26778072226991,-0.0324270811264389,0.426277776502055
358,93,0.385608683939662,1.04682615227747,-0.953257018195548,-0.938885771878471
359,93,0.339992043254351,0.098442077632004,1.88449147025599,-1.18953041038638
360,93,-0.317395672369002,0.630600517756737,0.853543020253635,0.0325093355489744
361,93,1.8981728884751,-1.30483378791231,2.63148565746372,-1.78190003194926
362,93,0.0750201859716027,1.04384884044443,0.0853278662438615,-0.180220208928151
363,93,-0.705838541485683,-0.323459736729083,0.858184728255929,-1.63745961334268
364,93,0.534824619779279,0.0229640054635562,0.521524216668095,0.632045355963244
365,93,0.304525140529387,0.0893898022322311,0.121796065608032,-0.551164569015487
366,93,1.87565660196127,-0.0491200657969667,-1.17248684868281,0.589283228166419
367,93,0.881880244483078,0.140924806696601,0.103384162936756,-0.854032830230561
368,93,1.84896900535264,1.62413775028022,0.976078731208212,-0.426479716569771
369,93,0.759158809777214,-1.35651789789608,1.02670565425622,-1.52717377945098
370,93,0.661989049992988,0.880344282322514,-0.121928068204656,-1.40047107209319
371,93,-0.74267722078427,0.243270693210354,1.00247966375562,1.1699738533082
372,93,-0.617527104422556,-1.62124090690026,1.30107572854017,0.135757416896515
373,93,0.281348542946911,-0.965562065232605,-0.399514563560565,-1.14805171236574
374,93,-0.687663188296293,1.01932505551326,-0.0970626752770627,1.95413453493049
375,93,0.339809389772656,1.21350116295786,-0.269377439753194,-0.0256358941171492
376,93,1.57007150660614,-1.19875441826952,-1.38995073397899,-0.425261541015409
377,93,-1.3234830563103,0.231717187694654,-0.576260382954717,-1.35695226311106
378,93,0.000537487212217255,0.273929121437009,0.0635704699480912,0.531859328625042
379,93,1.38259147334275,-0.246387476025642,0.686985263094973,-0.170859397899751
380,93,2.09713895355201,-0.198792187684187,0.91740314421042,-0.195706863291001
381,93,0.331556371424642,-0.558717397554306,1.71078504616139,-2.12972385426542
382,93,0.645553264916411,0.610776846933409,0.397879934979258,-0.411948555397784
383,93,0.237559099379156,1.66717721549449,1.11503070367898,-1.00089803620148
384,93,1.28858732566715,0.149955012712965,-0.25882121096691,-0.661624910384296
385,93,-1.92480066782091,1.11599686858558,-0.79155726136102,-0.0993160999386996
386,93,0.816636393727318,0.832647684479975,-1.33801589462353,-0.710690122112396
387,93,0.631956765207249,1.57872586845675,0.407358567443343,-0.377487967590226
388,93,-0.359125178346494,0.215161001567661,-1.79396980211828,0.943829768991735
389,93,-1.05960755747907,-0.167257431906379,-1.24413422440183,0.53080772132979
390,93,1.72416640918804,0.876633024192924,-0.148387988110938,0.187863075576424
391,93,0.316475089890962,-0.326618242522535,-0.0843793469746911,0.739300129110582
392,93,1.65582251524735,-0.797200407886693,-1.27708886957807,0.328588298830258
393,93,-2.68821529870258,-3.27279396326705,0.689697613488636,0.191984395259763
394,93,-0.605886505391293,0.224207611884215,1.67690697484886,-0.264983283382278
395,93,0.932222683966909,0.919302136918124,0.233439934575161,-0.709258016807039
396,93,0.438599315130158,2.01969739281227,-0.422957993061445,-2.22212854179473
397,93,0.127021599387444,1.80787629852235,-1.11185237431354,0.0866091745844579
398,93,0.57711787247567,-0.412771691839312,0.598431633401428,0.0653200905799722
399,93,0.946020562037902,0.0650263681410555,1.31393972699487,-0.189353966898161
400,93,1.34905717774566,-0.849667667950143,0.604259677669646,1.4155017664617
401,93,0.266120392018773,0.708330904876351,-2.60384120813448,-0.43066382256204
402,93,0.426143403710961,-1.91759145157887,-0.654676720143169,-0.821207767247309
403,93,-0.0429496981223347,-1.59787911196655,-1.85090897045824,-0.958391590729538
404,93,0.628049553944212,0.732641853635568,1.4034354487651,-0.203795896612067
405,93,-0.35356026988517,-0.25583510620121,0.0293751316836422,-0.258410975252763
406,93,0.244166527526597,-0.0109149557167395,-1.64040887746769,-0.24749720180025
407,93,0.848709555204794,-0.643365987744492,1.31837304153862,-0.831520783467438
408,93,1.37335098323454,-0.750278924058448,-0.606257197067627,-1.40544943859445
409,93,-0.151420544260214,-1.129418820346,0.179731782335504,0.410725925448071
410,93,0.269759816586377,0.896913271899582,-0.6166665817119,0.192513020614967
411,93,0.203044741555023,0.125405478070446,-1.38735597500454,-0.690860653608676
412,93,-0.0528869048271534,-0.0104663190820261,0.284102009966583,-0.912653324405223
413,93,0.250976515137264,-0.232623866319906,-0.767937773070115,2.30518434883073
414,93,0.422343018888412,0.339447180155223,0.853486800960956,1.20859703935552
415,93,-0.0606032333232698,0.470141977838447,0.218326145398364,-2.02071566245974
416,93,1.264207911926,-0.0318423326204638,1.49299540065305,1.27241867169668
417,93,-1.05306101850095,-1.05161496817481,0.652491610179267,-2.02930114356906
418,93,0.470019488558773,-1.64319456041664,1.72628445280094,0.338293290194426
419,93,-0.104725365636468,0.697721679946014,-1.48877205523478,1.08943353506399
420,93,-0.330276075272569,-0.266457899151931,-1.44472560791666,0.267181273218121
421,93,0.344098870886435,1.30868428039978,1.1712693949423,-0.716655889632678
422,93,-0.529483510687912,0.0218051238607076,1.32649459462259,0.279133489047144
423,93,-0.41610006065745,0.707661726747832,-0.1599691464513,0.683779030143311
424,93,-1.16300836278273,-0.880136951736182,1.38191718902642,0.681019243007369
425,93,0.903056378161177,-0.128031063836437,1.20058726855501,-1.26218370105288
426,93,0.243423979629291,-0.169460172905559,1.40744541875034,-0.664952206413862
427,93,0.685800999780596,1.34309211800543,-0.431582135284172,-1.53676134968103
428,93,0.558614743541596,-1.35289206853509,0.18654572953834,1.60478654388505
429,93,0.575592874527592,-1.44031416509405,0.693086426988134,0.33300334427119
430,93,0.857868170162204,0.180696792560174,0.455348818567254,-0.296550056976632
431,93,-0.101819343594703,2.12914767846707,-2.118606151276,0.662341728004655
432,93,1.36522321531143,1.02026986932753,-1.81943515568908,-0.633058015290728
433,93,0.809277264392853,0.556975107897758,0.310694360616676,0.455251734325357
434,93,0.0993758721588535,-0.518447827738484,-1.50104134563586,1.92821983542641
435,93,0.910794412164928,2.33773495165365,-0.521881140328525,-1.70325595059078
436,93,0.390843574393777,-1.56244837000181,-0.249228739103573,0.950313596609201
437,93,1.53880395807549,-0.549376356612493,0.297949012225175,-0.688569940660981
438,93,0.24994964668071,-0.394750170378151,-0.253966448084851,0.344708085002055
439,93,0.763653971441439,0.325775826972177,-0.0446569027067026,0.350036347589645
440,93,-0.0624536955704519,0.788436410221086,-0.839482996564835,0.115006225037385
441,93,2.28354194645147,-1.69250470251919,0.875738985362082,-1.10791827939814
442,93,0.0761330125514601,-0.213511831801538,-1.07162924563373,-0.226370497166369
443,93,2.67150626185576,-0.269345219847481,-0.728226302538543,-1.22072970821183
444,93,2.41092381662957,1.71977568804362,0.266290927838967,-0.100922032871857
445,93,0.0291623319605922,1.06764167699992,-0.115528989748111,0.0341422130349623
446,93,0.407107497463237,1.23645553239285,-1.95244165763192,-2.19833793423828
447,93,0.546080136173592,1.9699984392602,-0.00500422661268244,1.13010510679785
448,93,0.485282480479067,-0.30911700038007,-0.864180120598979,0.756834065885794
449,93,1.56721658414246,0.422141386184116,-0.32851570326034,-1.0285238494499
450,93,-2.23879593822104,-0.187948971158526,-0.399566668500499,-0.570149103215062
451,93,2.37630889140406,-0.608414492934828,0.690397314545742,0.5059317609128
452,93,0.00460912111946572,0.252076225718379,-1.26127072372818,-0.366357916922909
453,93,-0.426047779425987,0.556356201891649,0.294313011898751,-0.976571641744356
454,93,-0.159166494963729,0.108193939444536,-0.680662761463322,1.16391015516326
455,93,0.468099786612377,1.08296809929988,0.951739686261784,-0.117803135237205
456,93,0.601091021675958,0.826293967243815,0.310811903972768,-0.650670051089759
457,93,0.202393673418495,-0.0504836246533817,-0.499028045048072,0.0024066705137635
458,93,-0.51704089565224,-0.224614918186676,1.2070885448547,0.113763143745303
459,93,-0.863446536287317,-0.823902073424836,1.68667388028666,-1.09828510933189
460,93,-0.0613002538398089,0.75622289477381,-2.34646510559961,0.582385812685799
461,93,0.717963089422284,-0.316692883624863,-0.0750778027719844,-0.619322829972809
462,93,0.357085174081341,0.166946429756116,-1.44932824694671,-0.243768881317689
463,93,-0.500887845309094,-0.406345874825118,-0.0975798506496632,0.344967687553356
464,93,-1.28387431048854,-0.428366752593054,-1.05684536455522,-0.731992062806474
465,93,-0.32966942693597,-0.955774749876342,0.149482491307744,-1.36233660358034
466,93,2.12458936217397,-0.642892131083185,0.243298116033817,-0.102986960140116
467,93,0.511464069358372,1.27455082414478,0.336219491748963,-0.837570248926387
468,93,-1.04043595989592,-0.517832098620082,-0.65554881215594,0.229961327665177
469,93,-0.250026288167946,0.941757249199024,-0.797296983559352,0.452659487851385
470,93,0.245851355856554,-1.86015423354765,0.250303148802639,0.824152483599015
471,93,-0.0726852274762874,-1.17123784897826,0.255226190515028,-0.363465813365878
472,93,-0.101212156872138,-2.03591737350942,0.477252916577836,0.685210986319115
473,93,0.769895908656878,-0.96425720352471,0.738975319075935,0.515268887770578
474,93,1.26309422141533,1.90798801566629,1.97097570186031,-1.36893965171306
475,93,0.98942854536818,-0.844681442506695,0.129924411088552,-1.48770774256511
476,93,1.0364558993901,0.054804153485192,1.15451338227353,-1.59143938938559
477,93,-1.51882210642282,1.33874518238377,0.28143862293772,0.924993307839256
478,93,-0.544484192204771,-0.715326540339416,-0.576854787910112,-1.17863952339944
479,93,2.6267025338359,-1.39712970294981,-1.27973175109954,1.36574263499548
480,93,1.59723134090503,-0.0262481070204053,-1.26634272187164,-0.018546864923176
481,93,1.40499805940231,-1.88177955787564,-0.28530767647991,0.773053752169863
482,93,-0.356950159827345,0.685208085202288,-1.1243125131178,0.139854783903902
483,93,0.367659133788689,0.844958702863058,-1.58753677272952,0.202683640779651
484,93,0.428547060537401,-0.63961863751084,0.554064098672787,0.497616992483761
485,93,0.556264204517959,0.0530555512899101,-0.836591003306614,-0.151712458338085
486,93,0.613034588345585,-0.142111997233746,-0.823189781781964,-1.60683068196757
487,93,0.901135879175371,1.62620648318661,1.61822449310378,0.237298818365934
488,93,0.258530310243279,-1.63338544045002,-1.00164162491404,0.897379599927453
489,93,-0.463941052871635,1.61729211149667,0.187104983927626,-0.280694529947708
490,93,1.21922559640276,-0.543333826920909,-0.51238233730451,-1.42307799946094
491,93,0.434600590226115,0.016052243123576,0.0704707060701049,-0.507528230910837
492,93,-0.973290274594705,-1.37923145817799,3.05680063110823,0.352689462747529
493,93,-0.921526677328671,-0.381803361693632,-0.533763986490068,0.699205962904259
494,93,1.17754786593302,-0.938798669567466,1.22989209318784,0.0682172525614577
495,93,-1.85428577124656,0.338029865514634,0.377815825672352,-0.609451644180647
496,93,-0.207680853006781,-0.917538908107659,0.211584418088997,-1.49923562299729
497,93,0.293960223287452,0.0638931101862305,-1.60256934892479,-0.13151544663597
498,93,-0.304469669775291,-0.778472080709664,0.536463654636568,1.09801700520355
499,93,-0.16939097034701,0.202997688866868,-0.947462675589141,0.906228479084806
500,93,0.0852767806003107,1.09735420364069,0.176570011195577,0.427601899757975
1,94,0.582223813576199,-2.97059842173296,-0.924413676522082,-1.91713276887477
2,94,-0.720675887849741,0.586380813460105,0.117232421831757,0.546702537222537
3,94,-0.322971051364993,-1.50201017282131,0.891750955272614,0.0411614620924931
4,94,-1.07827739267096,0.508419418242794,-0.0028791640796339,2.0527176066891
5,94,-0.176715056748658,1.38479119362455,-1.00233816063958,-0.381485115278572
6,94,1.40870372172183,-1.22419692966572,0.462578873302017,0.321333999627215
7,94,1.0672576535511,0.907160864457244,-0.641359809527784,0.30495795648433
8,94,-0.448688449955044,0.580945243506015,1.17335119957805,0.468009107181678
9,94,-0.513282814349451,0.547104731953129,-1.33170605484184,-1.06314759619391
10,94,-1.29187451721688,-0.729094923235484,-0.581192245941019,1.98531368437422
11,94,-3.12728705961998,0.0697679423921189,-0.583798978350243,-1.03161503211207
12,94,-0.818184620443054,0.530876938994208,1.21256947662666,-0.958401786478196
13,94,-0.219139831877342,0.0674784236829495,0.0286639153640688,-0.0191394870048611
14,94,2.15717930767776,0.891124244284125,1.8776566095487,0.344172944621966
15,94,-1.32118582915701,-0.123964452675142,-0.350980556571394,0.797152686232661
16,94,0.526481642743547,-0.0898390608555088,-0.343391255248909,0.817597037895893
17,94,0.372269883463573,1.34444889320613,-1.560830743456,-0.496334023927325
18,94,0.0547228905969974,1.94089625051415,-0.717959903827065,0.172162586082247
19,94,1.95567782013129,-0.332960654525178,-0.20212949282792,0.3239663101597
20,94,0.193243674331228,0.372699663247191,-1.06167766330559,0.379281456146459
21,94,0.347145581548394,-0.30857284509005,-0.166118528270816,-0.846039497456626
22,94,0.00677434737251873,-0.177603621716501,-0.240185060017146,-0.355818298284492
23,94,-0.284089806218562,1.79465806147561,-1.81687194786362,0.295417469388238
24,94,0.118331824013681,-0.946986409186994,0.750109345236947,-1.82184056797679
25,94,0.984404559257373,-1.1960500134967,-0.932995867158858,0.587664849499449
