"i","t","v_x_1","v_x_2","v_x_3","v_p"
26,94,1.08236410019223,2.42115680841018,-0.743872029805013,0.174577386317157
27,94,-0.206962392100315,-2.05266889192274,-2.1425617774858,0.562791039854761
28,94,1.51207856921013,1.3538608910167,-0.236959686765429,0.726120129404171
29,94,0.631884427257554,2.51801166325666,0.940680696815349,-1.27220360141081
30,94,-0.258595040939951,-0.572800030010801,-1.5475027286749,0.362924278241573
31,94,-0.741591888013543,0.921264107800023,0.272413890675996,-0.477776605532952
32,94,-0.376744724963367,-1.06290304384188,-0.17128497736363,2.99443286788457
33,94,0.890404588018393,-2.5255871773313,-1.39134887334129,-1.05012159128585
34,94,-0.440670635278081,0.774042752263334,3.17702629617165,0.79873907883172
35,94,0.319648088924449,-0.399771823361972,-0.174181965183029,-0.141509397038331
36,94,-0.553605891949533,-0.656608775281032,-0.650675763460235,-1.656745864883
37,94,-1.05508738726263,-0.473077569795085,-0.632580934879493,0.533414700121462
38,94,-0.552363757986181,-0.173228280344245,-0.265643666826846,0.818900348405446
39,94,-0.354529010560052,-0.889933717818729,-0.873796951728437,0.990497486581211
40,94,0.225739186886356,2.23476730660421,-0.123076019938026,0.287071333441396
41,94,-0.719531760529428,0.575928130975983,0.639608020511732,-1.58330620306383
42,94,-0.689063515133545,-0.472969332463305,-0.923205550504981,1.07503852731431
43,94,0.124087172212417,2.99044421117808,1.51021884987761,-0.7193551485026
44,94,-0.0724632162732209,0.609418972633237,1.10538682212529,-0.0466695048401378
45,94,-0.106899405241193,-0.228604202353166,2.07361948960729,-1.02299650887969
46,94,0.0471453653419448,-0.591203030141797,1.8307023125556,1.68317337498736
47,94,-0.0690488265436304,-0.618483253658267,0.334577333435496,-2.07276264690349
48,94,1.57166090940117,-0.524858131278177,0.942529957475439,-1.36826295548945
49,94,0.21113320258099,-0.75745191710774,1.18383446469737,0.166908389601685
50,94,0.136230292236433,-2.46390380791621,0.958001925967136,0.0453968821450996
51,94,0.150753519119676,0.0469556835829684,1.7552987439077,0.785893901479654
52,94,-2.47454345631993,2.16633626955783,1.40110382710667,0.00327604260144412
53,94,2.28781411246133,-2.50118231028124,-0.338755304599055,-0.451493727837445
54,94,0.181239886674655,-0.0442237428023843,-1.04696581588549,-0.806294391408516
55,94,-0.631398906864498,0.276335403016084,-0.839376701850302,-0.63613513395334
56,94,1.70896657171905,-0.650387528396443,0.469238536191201,0.718098395378484
57,94,-0.047314293230772,-0.719831662986093,-1.37569670998134,1.28508625367112
58,94,0.711565132750936,0.704960295975741,-0.865633456424999,-0.298709563935158
59,94,-0.107758252271598,-0.140744881474259,-1.47128474084185,1.72198857275426
60,94,-0.313553012456779,0.214245318061519,0.409590905139725,-0.337497047351367
61,94,-0.306227500368714,-0.804279281182635,-0.559008485447971,0.505622991140097
62,94,-1.76298585463893,-0.627325127133831,0.147693896312952,-0.180357617437464
63,94,1.51925551231571,-0.165389038033198,-1.07514943073419,-0.789479183668679
64,94,-0.8486103550427,0.907990412399087,0.257368158711389,0.112462443578417
65,94,1.8384704568029,0.97433580624775,1.54581120235995,0.949203080156268
66,94,-1.57795855187379,1.46456599000124,1.53361981538163,0.303357143769421
67,94,-0.855637233431241,-0.149758538152591,-0.576731930251666,1.14645554107413
68,94,-1.07633992592877,0.819871922817983,1.54812049203606,-0.275551122433257
69,94,1.20780049703986,0.136068740853922,-0.177787980048663,1.8639364970692
70,94,0.0226944843424667,-1.1924487863755,0.641124610314608,0.911505184646772
71,94,0.178926868643254,-1.38424748762261,0.671639613220389,0.0403958559052371
72,94,0.458561953495091,1.02056254650736,0.0396206107639613,-0.108751731567937
73,94,-0.420081100687268,1.57813758025244,0.992975767004533,-0.810240121201106
74,94,0.357684877418738,2.16512423216082,-0.854778179756022,1.70892803239248
75,94,0.329020875956019,0.478455680831977,-1.48292295142754,-0.699733617405762
76,94,0.147090808006437,-0.276538048229075,-1.9350220512503,1.68767614782918
77,94,0.368629579417262,-0.118941825651445,0.766406146115988,-0.562729956497033
78,94,-0.450182480466219,-0.350887499531439,-1.05671030323651,0.244799076651383
79,94,0.517208667532259,1.20549376797052,0.556233231317141,-0.142286139890128
80,94,-0.704065158706321,-1.21019021207899,0.889569929258343,-1.05828541298574
81,94,-1.26351049297639,1.09770611578659,0.469130938594622,0.678872642484641
82,94,0.323422959220516,-1.65618152404367,-1.2900737687466,0.00190734055442006
83,94,-0.816389702918043,0.0133935352256103,2.08206988993402,-0.255920401089795
84,94,-0.400619014076557,1.84586850014463,-0.186781379094682,1.2249454265811
85,94,-0.976424411609974,0.320856058050532,-0.137437421626187,-0.375987662062408
86,94,-1.02453487566904,-0.571185559707147,-0.0913626047637301,-0.747960965945177
87,94,-0.373195752757576,-0.399706043591801,-0.600764806513802,-0.543059958515146
88,94,0.0675001541290861,0.919554772438046,-0.574418317362183,1.4468202090455
89,94,0.122853283008581,-0.636176399150575,1.37979377416972,-0.376276140846556
90,94,-1.09161469713966,0.495778048170691,-1.32894838176652,-0.0748413229202165
91,94,-0.00257530962290457,-1.09884395469195,0.758350026518882,0.360082573221888
92,94,-0.779337852419045,0.985374508203453,1.23745484809041,0.0464536714451293
93,94,-0.350486593271454,-1.76137009908922,-0.282357633580502,-1.72169232967849
94,94,-1.34089909870908,-0.546254280225158,0.62424632181175,-0.584098358188338
95,94,-1.74349058940362,-2.49293590420119,0.555324479052531,0.3997290097308
96,94,-0.926523485530322,-1.07646879522457,0.794001680099613,-0.902556281447558
97,94,-0.735451398511739,-0.310617516896147,1.19055971551299,0.727402229290648
98,94,1.84558818836764,-2.23326811584079,0.879813316854124,-0.45599719606353
99,94,-0.111974813958601,-1.0542143472711,-0.0887962390238754,0.161693139535015
100,94,-0.704671029614772,-0.413597541784965,-0.0997092090093036,0.0652078603562888
101,94,0.179964181441124,0.539741738456887,-0.485233588240328,-0.0531264238061405
102,94,-0.680515903641151,0.0264372957192771,0.0839953629836173,2.94839989071756
103,94,0.748156695482797,1.31300176883964,1.19756239657458,-1.3588208004379
104,94,-0.579064648861976,0.307743827793509,1.07115860632954,-0.318543890904467
105,94,0.29106112036754,1.30376409506676,0.177663580773386,-0.0162551278224102
106,94,-0.395243126725443,1.14941791500168,-0.0213635582934971,-0.118478503798751
107,94,0.989205485611333,0.858397165112511,-1.38915496354669,1.89929751650884
108,94,-0.360970629221019,-0.778434833962093,0.438034354369685,-0.522988974927031
109,94,-0.647975361498458,-1.40274692394181,-1.46906139887139,-1.12823596009502
110,94,1.08340095991414,1.88536019159962,0.523471593803904,0.343271600297414
111,94,-1.3659801704718,-0.530466177692818,-1.14363240069596,-0.464597536741943
112,94,-0.602033413099028,0.448158073832031,0.134460117241012,2.23061738644451
113,94,-0.479723877531993,-0.0507757633559908,-0.615355556236636,0.201071249161598
114,94,0.236799615632978,1.0916242841653,-1.1380201088661,-0.40613275045781
115,94,0.400896154735539,-0.390071436828878,-2.04011265095905,1.2745284665825
116,94,0.502264643557222,2.07726926189611,0.535372330612782,0.738753777005609
117,94,-0.748290222217557,0.125891933821674,-0.0520874295551323,0.639416844875343
118,94,-0.538067621099652,0.135237011727308,-0.947393656107168,-1.0334193249496
119,94,0.546687219420992,-0.864663644359446,-0.778556364419067,0.857756327932099
120,94,-0.628971251522766,0.371532753342235,2.19027277136621,-1.22291214704225
121,94,-0.482757425159249,0.72945898979119,-0.9617113818095,0.118107131833616
122,94,0.0737734278991851,-0.58231113122201,-0.892678579291537,2.4309565770753
123,94,-1.44744338448135,-0.306943656805663,0.102622076674157,0.779399679912271
124,94,0.832627649566978,0.339976416167072,-0.707011816223322,0.221166127872155
125,94,-0.736388343555871,0.213656971407133,0.27348300911427,0.416222819055557
126,94,-1.65277612369898,-0.0342842521286233,-0.426329537620758,0.371308143566565
127,94,0.250981388005181,-0.19707448091537,-0.250924190940643,-1.02353318716742
128,94,-0.311830390867218,0.164290347896259,-0.464630843239552,0.919661925897186
129,94,-0.493064860669458,-0.986413345115321,-0.502463641454868,-1.408393896112
130,94,2.39231591333753,-1.81538281804182,2.1641844812537,0.63552547006859
131,94,0.569769358569805,-0.121113245267615,1.36416723421863,-0.088855521271996
132,94,1.22477504033229,-2.16280818400882,0.398959358464772,1.16949980686405
133,94,2.04967867050694,1.43899758490298,2.14498390918631,0.498347724521913
134,94,2.35540619048751,0.866162968432839,0.941755633397138,0.202903761268154
135,94,-0.223330534732034,-1.10750245888518,1.11565277376491,-2.74120609646008
136,94,-0.553077562164629,-0.288975147732833,-0.163678424760198,-0.711589771584519
137,94,0.653651205907101,0.370630157490398,-0.412128323875901,-0.339656315483224
138,94,-0.25737140496533,-0.402998221125834,-0.904836613930373,-0.188173135070897
139,94,-0.245990990057303,-1.5221182157586,0.0917647369893337,0.319039458706474
140,94,-0.946144504297374,1.38692345134002,-1.72802572953998,0.770626206740725
141,94,0.265751427642539,-0.581967071520625,0.976863240958217,0.956667126747125
142,94,0.876410130240584,0.0069397261946536,0.62724241755356,0.373972693328131
143,94,0.451509445455587,-2.75943934228387,-1.37311477415938,-1.70244114731509
144,94,-0.360720408969132,-0.393703256096768,-0.104399997456665,0.202953263834636
145,94,0.0593556332336287,0.0749219105278328,-0.826454785780406,2.8769400679314
146,94,0.970586236158059,-1.16144958483153,1.66344494526658,-0.192652255861989
147,94,-1.15089387912088,-0.589448263466502,1.06404350034714,-3.04423416339899
148,94,-0.125489267926303,-0.615281855820937,-0.368112839158794,-0.95957210181333
149,94,-0.435474271176551,0.529160095457334,1.70948009692887,-0.629068748815508
150,94,1.00565143955354,-0.447145870533353,0.0798232770771224,-0.140194627690301
151,94,0.397540843390565,-0.446949671761025,0.0276142596376857,2.17829841863649
152,94,-0.0463170011811539,0.72954049846672,0.0793979011285114,-0.539077503620791
153,94,-0.341376127929604,-0.699655815128834,2.38576087347251,-1.32541921490725
154,94,1.12105352818211,1.46416683130921,0.62560758472892,1.26142949193595
155,94,0.807669136446945,-0.181837733673835,-0.923054071542636,-0.134769960464645
156,94,-1.52470165265484,-0.273395700893286,-0.750587795767232,-0.372695659547312
157,94,0.0735020415705054,0.858483778659908,-1.22697546027369,0.580648661319459
158,94,-0.239352852898064,-0.452214356573462,0.032180691091068,-0.214925720387596
159,94,-1.2473204841261,-0.600640665620455,1.54287114455438,1.36969575319863
160,94,0.67386867544896,0.292808561207955,-0.662524579270994,0.434080809886213
161,94,0.0381447174038586,0.892466655580248,0.691012696106156,2.0158724413402
162,94,-1.45068886762403,-0.341117598309282,-2.33485975565682,1.5018772201796
163,94,0.539609716614149,-0.538588255870786,-1.07666181899563,-0.707878805693957
164,94,-0.964639999736781,0.695483580259317,2.31944304871514,0.936425112748552
165,94,1.33314864687469,0.996030699364442,-0.746595635645659,-0.766281614112664
166,94,-0.574055892872617,-0.422296424228827,-0.188609924981972,-0.631241887654004
167,94,-0.846758495420152,-1.2592612529194,0.939871855320566,-0.468876188081917
168,94,0.861810185825354,0.715961786964152,0.735892866884269,1.08546146995985
169,94,-1.17459389286867,-0.440861489898106,0.603533235308681,1.24202522521773
170,94,-0.517529973807319,0.450278877377176,0.419091778505107,-1.02003819589328
171,94,0.821388835330626,-1.696935366759,-0.764447678972744,0.959667312979026
172,94,-0.710078015880506,-0.844911614056372,-1.66014004797289,0.162401142766818
173,94,-1.03260238598162,0.229428964587535,1.25919564662644,1.63003045399485
174,94,0.349787840647517,0.750607811473946,0.619449860754666,-0.257112817364975
175,94,-0.194907095001886,-0.901579284114847,0.294374067202024,0.267294033340372
176,94,0.422261251599034,-1.22906975085932,1.62376366688886,-0.617552026851775
177,94,-1.38440570724925,-0.130812328895795,-0.805803115926227,-0.401821322170637
178,94,-0.503184914650974,-0.117713491164254,-1.72802954567305,0.482921891829624
179,94,-0.550733275183759,0.601140384641088,1.76109455827471,0.00554578817509798
180,94,0.394219032216077,-0.257764684871779,1.4917991262156,-1.60350241567799
181,94,-0.451233643325121,-1.68700000582086,-0.0451664185236873,-0.399952254147894
182,94,-0.362476997870295,1.09597600483237,-0.450954859902517,-1.13007614009719
183,94,0.00120988388324585,-0.247110323470261,0.798570650208592,-0.569624801393113
184,94,-0.588844199933748,-0.0302693504988476,1.26325076483482,0.278396863205607
185,94,0.889672975388124,1.54225377314842,-1.05942123173439,-0.0348557018375692
186,94,0.171553662072644,0.250015347652528,-1.35759399746268,0.354109919945946
187,94,1.46422018121292,-2.6197645728947,0.499568896558597,1.36835972561922
188,94,-0.0590611734769983,1.21155767105433,0.0143074825281247,-0.336605379839903
189,94,0.919065494316268,-1.233153607045,-0.0123357913589514,-0.621958345596674
190,94,0.910793358597085,2.26613985109693,1.50280915099812,0.0650482902961333
191,94,0.180887022919003,0.984894199264427,0.314531222345753,0.159197405993691
192,94,1.40814784380233,-0.202989374007604,1.20632440098697,-0.283013367590151
193,94,0.714901786750358,-0.965995597280065,-0.829294230975849,1.03306970668307
194,94,-1.09963568595094,1.41753913564407,-0.708746280016645,0.786116194886624
195,94,1.07289812044802,-0.556101741832512,-1.21740292889118,-1.66227754841645
196,94,0.139476131650503,0.237992349804482,-0.52309773293608,-0.504030413081503
197,94,-0.317747798750231,-1.17609565704713,-0.330989506141163,-0.672083004587736
198,94,1.25715003053872,-0.56681791548125,0.175069068022978,-0.100288624578132
199,94,-0.52447065650396,-0.343772024137818,-3.24095022506054,-0.22230162834528
200,94,0.0453713179824426,1.14588241427344,0.755379749404362,0.455289100059631
201,94,-0.60330984602976,0.7605127213957,-0.151988442271316,0.197902630548446
202,94,-1.28544107643671,1.3224738627255,1.25860259041009,-0.5668288449008
203,94,0.269707223475865,0.521007672177419,-0.124182915351926,0.451417819460318
204,94,-0.901359212928334,0.87106766691415,2.85473936370506,0.308629320971453
205,94,-0.74857034472556,0.388478206634409,0.795340472415532,0.00514572517317134
206,94,1.27462293766915,-0.529204033734248,0.692398279419464,-1.15063342661845
207,94,0.854466486934327,-0.12866125164123,-0.290617374147512,-2.15046004562559
208,94,-1.02771545654089,-0.19967228793173,-1.62400165043208,-1.63361029651421
209,94,1.04569580253017,0.836099591041392,-0.54872515395557,-1.71949466595339
210,94,-0.593489386112635,-1.019006111632,0.300909742225639,-0.655534960169468
211,94,-1.27889537285675,-0.351406016171833,-0.697842569844472,0.382040734164128
212,94,-1.7134007689722,0.213173154702443,1.64570869298268,0.118518020686755
213,94,1.53648404994319,-1.13722176206885,-1.67411292395039,1.25938069099509
214,94,0.297781742252221,-0.0450815294447589,-1.5574165673338,-1.1915080893311
215,94,1.37497043708091,-0.329599341393057,-1.56878342630738,-0.0924635307681733
216,94,1.96424314767404,-0.731790423165222,0.467822979022714,-0.223959885980742
217,94,-0.0813165794786125,-0.0425095437982641,1.06179642784114,-1.04146805439429
218,94,0.890613730949547,-0.140523743182907,0.0585405197635436,1.24007796774905
219,94,-0.712462059944887,0.328763560906687,0.972296102141148,-0.528768123807598
220,94,1.26735665304455,-0.184004299846158,-1.72290286590987,0.641189996419347
221,94,-0.195280816993103,1.20479944413627,-0.466527662075256,-0.677828086225077
222,94,1.27489246436075,-2.75590311013867,-0.655188164000901,0.612490865364905
223,94,-0.553121961305151,0.499929505227979,-1.45669849349762,1.84039215713305
224,94,-0.0279373735659279,-2.74961469384196,1.65798182705277,0.261444794391753
225,94,0.962076583608058,0.794849540121463,-1.51383594054375,0.655021626602047
226,94,-1.30288206724504,-0.785395579010188,0.626920365589791,2.2623840151462
227,94,0.3605242143148,0.0450070270783369,-0.240062437039732,0.092024996808202
228,94,-0.727621997065058,-0.276667699970488,-0.400469449526319,-0.280551169822893
229,94,0.821144013246396,-0.418725355450052,-1.42936421305372,-0.797337614674928
230,94,0.154974548518468,-0.873102220024738,-0.451399098809196,1.03710852157402
231,94,-1.17121821463686,-0.928341734496777,-0.427618663282743,0.407508849099296
232,94,0.35372894150663,-2.10834432917505,-0.896381431320001,0.631273584986347
233,94,1.26290598642464,0.40031030885681,-0.673753906760177,0.733101677912515
234,94,1.36235663836995,-1.93414836332963,-1.27204730620188,1.02433169660585
235,94,0.759067371817047,0.763949099097335,-1.08689159884729,1.31528964737424
236,94,1.08947033402217,1.14082755287774,-0.055075341903261,0.490077187324492
237,94,0.815634706742706,1.14568596143075,0.501723297213736,-1.421521670798
238,94,-0.115410849028881,1.15077937112213,-0.142978903526472,0.911499538694927
239,94,-0.933659402040208,0.116058753267319,0.149841515093845,-0.494276094690633
240,94,2.86278432568515,0.263082515467402,0.163200276402521,0.554162837808851
241,94,1.20110729990553,-0.0109939310340748,1.44986413773642,0.531002916024397
242,94,-1.86450428218673,-0.38274964186566,-0.266835904744743,-0.945383162056412
243,94,0.692610241411297,-0.13443505486765,-0.98294183554922,0.763056918802973
244,94,0.758738044310116,1.26693971569088,1.54598149841585,0.142877161946439
245,94,-1.25029798518558,-0.102715930121763,0.279638019636724,0.0271479491867332
246,94,-0.166933737541964,-0.777423346312066,-1.00091501436608,-0.685085981716329
247,94,-1.86560488853793,0.850284927600092,0.138307652562911,0.75323720015719
248,94,1.39547380851393,1.40568380630154,0.822630178187765,0.894662400795428
249,94,2.53066482331488,-0.693267898845073,0.121849881561028,0.984861039244926
250,94,-2.01665329984021,1.29488260438102,1.41833274134605,-2.35917579449105
251,94,0.465684944308873,-1.1503498833747,-1.964214115898,-1.10862405017052
252,94,-0.414887686804583,-0.117259948572692,-0.563706988979031,0.0747881891595457
253,94,1.04021227439674,0.573681153406506,0.670735561755758,-0.418884820708652
254,94,-0.0293475052980941,-0.0959258555524109,-0.747798159416081,-0.25812688083415
255,94,2.30435907715296,-1.19579447228724,-1.7888626031807,-0.123384056336593
256,94,1.15891167633107,-1.21259351556898,-1.07694945278945,-0.664092020699303
257,94,-0.638475482683068,-0.639596625653577,-0.677204174428484,-0.160208736707929
258,94,0.520890638641187,-0.377392885293191,-0.0974216229519168,-0.697946952786996
259,94,0.537030822618502,-1.21592869923159,1.28137902000496,-0.26487824951976
260,94,-0.687831635169294,2.26332243561177,0.597336648028195,-0.817428320327876
261,94,0.182889079070817,2.40217487116754,-0.61075601084709,-0.0278804323259348
262,94,0.0678745356318912,0.434010781453939,-0.48588269994414,0.42340441208237
263,94,0.424687187686031,-0.123553570077228,-0.889985062926358,-0.391323895415999
264,94,0.148260213978909,0.966788628473631,0.432829719782239,-0.0937170587834672
265,94,0.497733525476623,0.456471677010289,0.107723903839513,-1.53631671641683
266,94,-0.864664631170267,-0.82843585323267,-1.89686601596749,-0.990549802223115
267,94,0.443882809029805,0.92944681235966,-1.57814823283794,-0.275726493900079
268,94,-0.809962476924014,-1.84256498965805,-0.867040461698805,-0.706006020942243
269,94,1.54226140825065,-0.903653292763824,0.587520871263385,-1.14985402726278
270,94,-1.1944421997391,-1.07989674569166,-1.8389363495656,0.427863930206242
271,94,0.880961964237047,0.029010014638485,1.49396492975756,0.226175499039371
272,94,0.0210604697505086,0.436407816634529,0.2616865393087,2.07257409416617
273,94,0.163886346617527,-2.53221108409773,1.6416015214259,-1.19070656099655
274,94,0.812686220068241,-0.0356217600882174,0.397659923440185,0.755971089494208
275,94,0.0604422597585764,-0.468746108012992,-0.688982719983454,2.08362745991118
276,94,-1.20035888486937,0.146275220114558,-0.192177418678882,-0.124391442727992
277,94,-0.715024943972301,-0.182357694738085,-1.65919647576238,-0.0354128400235568
278,94,0.361526236846303,0.381201094266141,0.150270452531674,-0.05727179679753
279,94,-0.962722394657637,0.982674179824555,-0.246684885836479,-0.0136364320380145
280,94,-1.8941219389712,-1.66804399214315,-1.35666488120335,0.392793985354544
281,94,0.921898142440304,-0.494928404090901,-0.796542722607844,-0.599720995637324
282,94,-1.62572724863396,0.745160749339711,0.142754069205872,-0.869884948927045
283,94,-0.725304419403631,0.294214426114416,-1.38845068796177,-0.926051329577087
284,94,0.0281149036196493,1.52497792728328,1.50903442991057,-1.13540614857208
285,94,-0.715644944217378,0.912330068004409,-2.10421523774077,0.0700670174407144
286,94,0.273359284148271,0.226051528093566,-0.612064939079458,0.32366131811521
287,94,0.179749691189143,0.230782428662324,1.26436162050585,-1.69934032963566
288,94,0.831684194422725,0.589597206346517,1.27851124152999,0.71719748105698
289,94,0.861426915509787,0.727555002696718,-1.51477192251756,-1.26396406742545
290,94,-0.32749837765379,-0.762854334618587,-0.0133159183182878,-0.750264567423418
291,94,-0.765979675351825,0.760834824546417,-0.771879550277115,2.03093083513432
292,94,-0.631137395969319,-1.66965527839386,0.0763320682735678,9.51497131524169e-06
293,94,0.786184313759694,-0.51248703546154,0.881549430855725,-3.11724911568158
294,94,-1.7365186252809,0.836299887470607,-0.0941897067309306,0.0482440428419611
295,94,-0.00418529219087701,-0.202150388754503,-0.935529681009845,-0.377376201928918
296,94,-1.42514390984525,0.735780037374407,0.168818331096467,-0.0604946883456135
297,94,1.44372549795411,1.34707283294234,0.302956444445981,-0.6902032901407
298,94,-0.865651091167644,0.166656022471389,-0.233663028518127,0.303909415438356
299,94,-0.416007657979138,0.635509925690545,0.759424738374909,1.43696538237729
300,94,0.61452735271556,-2.34981094953333,-0.674200016082622,-0.908996959652071
301,94,0.90884267317478,0.313861719947763,1.0668532312984,0.70810763248483
302,94,-0.673085107394828,0.352996286524816,1.16335074672077,-0.198058682608315
303,94,-1.369684721227,1.73741551110428,-0.412025629993714,-0.979703538272741
304,94,0.511106446984041,-0.378449146776807,-0.619188086672207,0.414456824864561
305,94,-0.523095313979867,0.538876993206106,1.90348504004104,-1.23786081512426
306,94,0.147634804054518,0.442094142137383,0.571623204738066,0.391028349767468
307,94,-0.102941051126851,0.0434013679291727,1.23973134235633,-1.48710076499271
308,94,-0.601217803759924,-2.2394311424323,-0.285160021295842,-0.649409079082364
309,94,-0.236861548538713,-1.34727011947986,-0.109569093785761,-1.0595759641409
310,94,-0.002717711445961,-0.185622992668174,-0.563322584214072,1.76429300540211
311,94,0.377804423000482,0.586116184948382,0.233769039958834,0.409718127667973
312,94,0.326214681301234,0.710537032728806,-0.397019102445956,0.233225778450606
313,94,0.543456248252163,-0.42339670243908,0.38133458075977,0.448735638977294
314,94,-0.200192071210338,-0.211142731992592,1.59904514253546,-0.251862623702588
315,94,0.33438131718173,2.0641803621235,0.739627450509781,0.164104637414996
316,94,0.113417137817975,-0.311520921753378,-0.113573404274764,0.382081726990402
317,94,-0.428907282472252,1.91239172417434,-0.193988416531571,1.13648069356987
318,94,0.104720352842439,0.647095833775861,0.237248972572756,-0.786413650502781
319,94,-0.567804844787765,-0.374606694078209,0.687513097752666,-2.34692758310222
320,94,0.736306037599515,-1.90411103358184,-0.784910835507007,-0.737166362053481
321,94,-0.0960704122237854,-0.569939327799757,1.12824544649779,-0.939773289369011
322,94,-0.388022484027473,0.316150806996954,-0.843733789421544,0.0101891181576185
323,94,-0.280622287648086,0.825349254334431,-0.368157116783273,0.0507199162681845
324,94,-0.499490902269835,-0.38461547528415,0.326770126680995,1.69148544286361
325,94,-0.278436754550395,-0.581137011675376,-0.744018812572149,-1.80796185664818
326,94,0.634514806173096,0.116869363106019,0.249496006717195,-1.07545922663437
327,94,-1.16132182525393,-1.65453435528321,0.482309890344647,-1.74536339967561
328,94,-0.918753361995352,1.22411965052124,0.867155248150532,0.344109368395341
329,94,-0.129067271911561,-0.328334104192401,1.44080052524257,1.10119819286919
330,94,-0.924029744168578,0.926855987181097,0.0410883263418389,1.063187747748
331,94,1.37433942967209,0.535470707745467,-0.193056492115382,0.499921314817572
332,94,0.561232127331188,-0.196521156320684,0.164822229874762,-1.40666780399032
333,94,-0.736929138649296,0.0380240171301832,-0.625682737353804,-0.91422907716593
334,94,-0.136640892900391,-0.887073107925351,1.69972712442064,-1.99259424402987
335,94,-0.940997137466608,-0.553186978309816,-0.0379738211242124,1.5150983178976
336,94,-0.242590293178787,-1.61523019596377,-1.34388171313743,2.1141916660774
337,94,-0.780733304116273,0.69548425810977,-0.334766523051137,-1.00284791501012
338,94,-1.27425848548612,-0.773527792959973,-1.01010119002542,-0.0453166190351498
339,94,0.421560095508113,0.57824729625015,0.0912045108332785,-0.794827261074904
340,94,0.84935521182093,-0.456929417632898,1.01938936957444,0.0469074030567894
341,94,0.539694641575627,-0.0936350828523411,-0.123746104930696,-1.12483744419903
342,94,0.845613191201051,-0.37922644948433,0.39534752400439,0.550471224513693
343,94,0.979710364499537,-0.506489965183671,0.331134766575845,1.225515266297
344,94,-0.0148365070667122,1.69762993235184,0.0653035187087408,-0.576782185943493
345,94,-1.02903036641991,2.05308585219926,-1.33967670065671,-0.228463899711833
346,94,-0.83384398088374,-0.530370570942633,0.613197227972376,0.714217110081114
347,94,-0.06532902598026,0.712441011072841,0.209974127774361,0.378578957488666
348,94,-0.979132776938756,1.02692704136377,-0.24127310912343,0.361244122075436
349,94,-0.311900433509884,1.61429001579383,-1.33061800033674,-0.680292534724927
350,94,-1.63430397723536,2.23439670241342,1.4184255626471,0.0685466784021107
351,94,-0.207083853402337,-0.731030128221499,-0.388682638601791,0.629344043594118
352,94,-1.58037580976126,0.09427774451207,-1.01069846088241,2.18995745282571
353,94,-0.144490603483759,-1.52176518149112,-0.762207855365234,0.484227608238305
354,94,-0.311334315906145,-1.36584274584014,0.787927377445988,-0.918841574349033
355,94,0.282528563157148,0.620472694031034,1.66410495201894,-0.0678334788390156
356,94,1.12682113934296,1.16627855634535,-0.881160503731686,-1.25190340509615
357,94,-0.945253579238763,-0.7321886167776,0.453224754955577,0.321606383299578
358,94,1.08524601119181,-0.229959476471606,0.391794001745218,-1.11891486717491
359,94,1.34467100713921,-1.17177901641467,-1.82744680378021,1.547805889253
360,94,0.593460421343619,-1.93698626717495,0.717355822347316,-0.728648291849853
361,94,-0.392465742596303,0.129486318142575,-0.2759327102326,-0.360012330554767
362,94,2.83875612571043,-0.368305289243032,1.20937762986367,0.145761620763539
363,94,-0.749018598821963,1.03091896349331,-0.284376706101025,0.503399024158279
364,94,-0.0519370888251398,-2.04706203801214,-0.845607435969601,-0.569222272775203
365,94,-0.163864869289306,-0.178294883546856,0.394421988241626,-1.19798841326687
366,94,-0.87618637339057,-3.05162226890573,-1.97567081587938,1.29239046362096
367,94,-1.3348595919715,0.147222039388582,0.400345211415024,-0.817150538282491
368,94,-2.23765189550578,0.357923412125734,-1.08059958819265,-0.46622537976283
369,94,0.440345669569437,-0.385252242324252,0.430241712946166,0.757902240712008
370,94,1.35815010504788,-0.408368405246721,0.889459464186939,0.888910965097599
371,94,-1.12515810827783,1.65850962635022,-1.17402351753934,-0.234248533895703
372,94,-0.748061522339677,-0.216967103816792,-1.35724682882688,-0.0811059718873635
