"i","t","v_x_1","v_x_2","v_x_3","v_p"
373,94,-0.801199994647854,-0.179292834473454,-0.313085001977764,-0.296730472974455
374,94,1.54918881215879,0.0178896823388807,-2.39728051158282,2.47252310664052
375,94,0.853728248393099,2.13833898166295,-0.247042710137065,-0.66103777701492
376,94,-1.36034751532355,-1.25252846522857,1.3267300071714,0.078160874259004
377,94,0.35842759050215,0.892353587504082,0.474038411121548,-1.35229210275063
378,94,0.977157894487623,0.265735008025174,-1.32109394501506,1.37870558679498
379,94,0.226681170840019,-0.0148443426317169,-0.25283288642319,0.247547447992441
380,94,-0.91063019150385,1.0256340157377,0.160469280600394,-0.787380601108919
381,94,0.931914892926038,-0.463978500195446,1.0477992123845,-1.15240652847218
382,94,-0.0777276534123368,0.351412295353315,-0.0151227087940128,2.26069525796115
383,94,-0.39689424014158,-0.367083712447101,0.799694848796226,1.42797970682275
384,94,-0.188430844004039,-0.780905847526731,0.847403580165546,0.0714963221754961
385,94,1.14128393943895,-0.861767231749271,0.700402142907183,0.311622720884688
386,94,-0.264563797398757,0.475401058199449,0.217939382264301,0.731291069877173
387,94,-2.00291593173776,0.566479966358823,0.372974045550213,-0.64084687799081
388,94,-1.20190708311129,0.564868180057055,-0.734088418531614,0.217522741585942
389,94,0.295631084448782,-0.942593976547796,-0.350532653805268,-1.53726440469458
390,94,0.13464881959069,0.830860585629562,-1.22805570602042,-0.120876113298304
391,94,-0.157883095386547,-0.623728987177309,1.11635311927741,-1.54526614755208
392,94,0.433543961892362,0.743716848498198,-1.76328074776304,0.936338188077889
393,94,0.371652581906816,-0.974221608738021,-0.0694406700022474,-0.295758139405805
394,94,0.265763641717093,-0.230993834413495,1.50862430192204,1.1487212388612
395,94,0.830990961443358,-0.135558434886407,0.180714219022253,1.37012613014221
396,94,1.18596528065046,0.764846898103515,0.824340021191583,0.16490642009901
397,94,-0.697921808064215,0.935755976817994,0.646158471155647,1.5657220374375
398,94,0.0141876243947062,-0.799790494782763,0.100650754509502,-2.04338657444458
399,94,-0.0992471759048574,-0.794594322757007,-0.713274289631167,-0.164312416750847
400,94,-1.70707956347189,0.416250575075222,-0.106691812079462,-0.017584496255239
401,94,-0.146880899322468,-2.05163669141381,1.00379493474983,0.160376238569505
402,94,-0.342141737590748,-0.486691748573128,-0.0444801299598703,0.649131743026501
403,94,0.117024354283815,-1.11071910564343,-0.428669618745486,0.604794162255706
404,94,-1.04201289677682,0.17291607561624,-0.437483160925016,-0.192092437989877
405,94,1.68231488436461,0.90288757929766,0.759547190966715,-0.210416121810175
406,94,-2.11821202594322,1.52406380954709,-2.40147801641079,2.4076467869049
407,94,0.825938046403475,-1.21235236907371,0.171249149082813,1.55598828393121
408,94,-0.079465298273056,-0.118258853788416,-1.10087582663218,-0.290044861797671
409,94,0.518119750387767,0.0142773623253907,-0.553954927165075,-0.811182250002412
410,94,0.161566079609903,-0.422156331745509,0.41229668514834,0.808726919898401
411,94,-2.43660964300816,0.305885072703715,-0.806570587717289,-1.09646702349589
412,94,0.815660832205385,-1.78098619884712,-0.959775126189146,1.01640610519007
413,94,-0.281540993488452,0.411977732464725,1.24283872058106,-0.419843497282981
414,94,-0.351087734977756,-0.251011288644976,-0.535483089800082,0.544404003708876
415,94,0.792936905002141,-0.592916204430074,-0.303493033519645,-1.71885460592471
416,94,-0.879875817506001,0.281695756997775,0.819802483610274,0.238839028961198
417,94,-1.38890357878915,-1.08760874971855,-1.36526830648587,0.310374135365986
418,94,-0.136899624523358,0.811295811419828,0.381721068626632,-1.16541518485843
419,94,-0.340002396302872,0.861346580505132,-0.190004202048947,-0.157548554630114
420,94,1.03921260759001,-0.836764764761033,0.379136566723579,-0.241280199794861
421,94,0.137974119396067,0.726612371636603,-0.939766897093103,0.288452168111854
422,94,0.809658435260927,0.966142418425826,-1.74040073409443,0.149336408001385
423,94,0.42213543522043,0.344348629654898,0.560836848756146,0.624872822658067
424,94,-0.964368935438859,0.319720692670099,1.15075674659732,-0.697020066476505
425,94,-1.30463264155953,-0.375916137969339,-1.6549938609842,-0.426039734607857
426,94,-1.0618643156822,1.35710822010124,0.688278855951873,0.745559132506958
427,94,-1.33127970859658,1.73054296055639,0.368616764141563,-0.44760825700087
428,94,0.523518977580506,-0.173146000505564,-2.02664320957607,0.47143882963834
429,94,0.746486272027375,-0.645261299065854,1.24332983206125,0.501928068579791
430,94,0.230680734345978,-1.0874596731901,0.0486526350572513,0.375669948209511
431,94,1.57882966097905,0.449293207240758,0.837912698570211,-0.98809292249888
432,94,-1.20313407304438,-3.6557075336271,-0.0641689171876454,-0.0630797010879943
433,94,-0.497014915429445,1.22884289900874,-1.32784927427966,-1.20533087815766
434,94,-1.58076827621245,-1.18486550526395,-0.875460590630457,0.354348931814681
435,94,0.658428714721282,-0.953713934985086,-2.0491688743968,0.419831473402282
436,94,0.134613646640596,0.830091138821402,-0.542639056539687,0.675278718838653
437,94,0.853767918687811,0.274231888995603,-0.294514266937573,-0.0156011558100386
438,94,-0.2201272256988,0.986812883323364,0.252401326081475,-0.892682839291679
439,94,-2.38083294022102,1.63059279946047,-0.482905208754343,0.413330335818938
440,94,-0.907128987386014,-0.195509466881559,0.930455820712355,-1.58883769607612
441,94,-0.326706575300007,2.35143494532328,-0.611086908856247,-0.697618245133882
442,94,-0.184656124661745,0.472742338126568,-0.553901902070792,0.837473993741848
443,94,0.210352712754162,-0.0972231114231821,-1.04264180591146,-0.137164955676341
444,94,1.05457983727882,-0.123267528201587,0.309555778862197,-0.171727483042516
445,94,0.598924110746046,0.871358652241038,-0.395213113728576,-0.32889297752202
446,94,-0.535466874314482,0.331782604242969,-0.230205994066373,-0.32145886273637
447,94,-0.15218636343986,0.692516712561632,-0.304382581376047,-0.885768201843935
448,94,-0.136022905794558,1.51537250450211,-1.66490788821246,0.313238149835334
449,94,-1.75019001702979,0.448381697693637,-0.141455532125703,-0.00304294691342704
450,94,-0.850629405309981,-2.22940060768747,-0.346689655878471,-0.276303845738485
451,94,-1.10173735876687,0.838142719424643,0.550647026691609,-0.339111924887712
452,94,0.00521250040795243,-1.21449705972515,-2.13011253234571,0.747249630273271
453,94,0.134062630629686,-0.184720331958246,-0.198547145864057,-1.70533257013835
454,94,0.0995709219889087,-1.93288929167798,1.4185887970656,0.773710071144046
455,94,0.643634215969876,-1.08082259816458,0.0349760767398404,0.345523205435398
456,94,0.398087866381106,-0.110852099319754,1.02153783349731,-0.0693443021101757
457,94,0.549689049593906,2.07265297717993,1.70885896773383,1.48320917461224
458,94,3.35279377409992,0.368725359600186,0.517824332525414,-0.11425312424953
459,94,1.26856075456171,1.37551270668263,0.912119466859063,2.64896707939006
460,94,1.82620464006771,0.115081699556459,-0.858008033119813,0.237605649975626
461,94,-0.621934212743959,-0.934577270084409,2.63907158606138,0.778235115274269
462,94,0.840376727222111,1.14947746951651,-0.10913502226742,-1.13442550594524
463,94,1.0848034968194,0.183789473866465,-1.74263848792798,0.459744541500889
464,94,0.449134532005152,-1.07257601400425,0.171977546746654,0.482744405643458
465,94,0.345340558526272,0.550267739392197,-1.17704153856948,-0.413022760445597
466,94,0.508479925245592,0.105516230133054,-0.419571646765822,-0.679315102469056
467,94,-0.716120027803024,2.22901287326853,0.687770003928454,0.1507925705687
468,94,-1.38177426685806,-0.474515829008294,1.75971905536417,-1.28549628225831
469,94,0.619112415160486,-0.860972112114215,2.77602009042384,0.974685489660312
470,94,0.276474036237058,-0.034036396565891,-0.136687468694632,-0.857834554244253
471,94,-0.548058571622904,0.383009330032097,0.408269865276663,1.10359698849341
472,94,0.740382982967906,1.25937561178805,-1.31287434249327,0.7113862972208
473,94,0.422115886288241,-0.438749185668408,3.0775247482595,1.33281684802033
474,94,-2.48155080009925,-0.0679714131935759,0.163738987603916,-0.07550759991901
475,94,0.600421166473301,-0.769509646979535,0.95608577515754,-1.17773539366923
476,94,-0.491576129254804,-0.290590897332988,-0.668952851990795,-1.13432569572316
477,94,-0.970934589851217,0.701291273049479,-1.1453161669177,0.00117142700279638
478,94,-0.0628194567549966,-1.98659899121663,-1.89424150718549,-1.58233493746065
479,94,-1.14491585374097,0.110571074441171,-0.284704360507509,-0.179173233028178
480,94,0.301240568563998,-0.131333251313272,1.66981085707525,-0.879657069135937
481,94,-1.52971904224737,-1.86002997522091,0.429906046385782,2.37861340106558
482,94,-0.0332266548142494,1.02943346930321,-2.45533338871638,0.378811992610883
483,94,0.515580132911304,1.02300205354128,0.907337519087763,2.26750408568949
484,94,0.693160973887864,-1.7222019152158,-0.301622182990355,-2.39436448181932
485,94,-1.40416649635228,-1.08984254185109,0.0837853778962814,-0.00853276654559226
486,94,-0.00260445737513021,0.526238717388878,0.227383185867311,-2.95182662390819
487,94,1.45151687501289,0.630417899778635,-1.35533922107664,0.244381454849569
488,94,-0.709576199151736,-1.16192016963205,0.726360150759904,0.773028950859947
489,94,0.627650691701811,-0.144141281765106,-0.539197222970546,-0.290767404881824
490,94,1.52897928571415,-1.59765796656768,0.475076078705912,0.129930680184383
491,94,2.30118823707292,1.45248711511664,-0.230241683618588,0.899031199537571
492,94,0.462465528504874,-0.714454884739497,0.797604258175954,-1.54952219463942
493,94,-0.820176549553004,-0.300439639526126,-0.0275745401656438,0.903845342720456
494,94,0.760661561561877,-0.58093612498979,-1.03116970912928,-1.83139789608462
495,94,0.349247198473233,-0.0370524337155791,1.08925717923797,0.0421692131572107
496,94,1.19182795787732,-1.7500335801774,1.09963065756516,-1.33021340169274
497,94,-1.21582118200022,0.527485943123352,0.200788374677067,-0.524149858639867
498,94,0.270108262854227,0.743761460968928,1.59563520130656,-0.657800023446341
499,94,-0.744851783860386,-0.55112296855479,-0.287102835552139,1.28508929547042
500,94,2.51340155660039,-0.434931214192705,0.0327394510670651,1.12533991426914
1,95,-0.0489953707090385,0.501465773849926,0.289598900395244,1.01772234848226
2,95,-2.18007030112441,-2.37310360487189,-1.09661762888749,-0.268917041317217
3,95,-1.28063794197182,0.88630899858576,1.60311746412738,0.77733366570693
4,95,-1.52265636051177,2.04324189632999,-0.351281971710866,-0.778882095169934
5,95,0.24916056785701,-0.433223389835254,-0.326382563376832,0.438389729872937
6,95,0.391941381313338,0.921496061551893,-1.06428102818148,-0.858707720411717
7,95,-0.508774501235761,-0.326748575818981,1.18545967427532,1.84799792320272
8,95,2.99703787671795,0.139603237979012,-1.72923610022421,0.525447591652545
9,95,0.411526715085435,-0.647584858894991,0.496967258513899,-0.809152027630403
10,95,-0.171658544204682,-0.914677833600993,-0.14468923352942,-0.0100457788869144
11,95,0.145388908132487,-0.339497149629581,-0.274588425515787,-0.661953814288489
12,95,-0.246277640794962,0.0869240287787955,0.382689794348495,-1.24256927825357
13,95,0.754615005219772,-2.45788565900157,0.623669329893055,0.856980953514553
14,95,0.806119892133943,2.3039726652317,-0.88712998329592,1.56249248415942
15,95,0.59670853074343,0.621231753536194,-0.833463451387757,-2.05778659487681
16,95,1.5716658637965,-0.00122197673784622,0.0153185405133739,0.987361398504108
17,95,-0.283349913810931,0.328795519739043,-0.465341045444208,-2.35922853306315
18,95,-1.77217473117621,-1.15889177252306,0.580104745729343,-2.07504163407274
19,95,-0.277606990391375,-1.56778676967304,-0.130988975006724,-2.40982920025375
20,95,-1.32256677091049,0.0364028043169661,-0.402444762996691,-0.242834649069748
21,95,-0.926309857007568,-1.28819960043015,0.529036662591804,-1.13611433162628
22,95,-1.94492422614773,0.44992097983674,0.758210963442421,0.0671919229001703
23,95,0.188928650599642,0.725509619753762,-0.487944695837219,0.6879724278371
24,95,0.949245141618281,-0.21002654823673,1.00818337007301,1.60646669461726
25,95,0.964259362710449,0.226791949650583,-0.726424512736064,0.81859122520768
26,95,0.901769610779154,-0.606977296072267,-0.130250442192823,-0.952132419910711
27,95,-0.604698215066127,-1.61492586703535,-0.422400176682615,-1.07489653400392
28,95,-0.503398898178236,1.3531309250237,-0.741823468585767,2.05275334424859
29,95,0.577324955134575,-0.121239523389314,-0.773848418094095,-1.03581499166656
30,95,0.890704107812129,-1.83562078102822,0.141016800607888,-0.814320320619846
31,95,-0.70033285039443,1.77431209333386,-0.827260231295131,-0.398080343468417
32,95,-0.494307034031519,0.707253211104769,0.379955453365352,1.71136061777255
33,95,1.64952848608716,-0.575133295005823,-0.762748386999834,-1.20581865119714
34,95,2.73155555562284,-0.128830043193408,-0.62660492287294,-0.354853002057648
35,95,1.0786979334657,0.212490384792117,-0.501592722188995,-0.694421450617819
36,95,-2.0682105288131,0.214484114053741,-0.296785349786278,-0.361145218420734
37,95,0.530501225203893,0.321435601661578,-0.603716794634511,-0.0704871205752626
38,95,-0.328775646028997,0.26920856715815,0.592196269027253,1.491585413927
39,95,0.734529589028611,0.0373651952661277,1.25285944595152,-0.864948359339928
40,95,-0.25743555336199,0.793649261971245,-1.60826671589911,-1.94344270981254
41,95,0.221954835115582,-0.130860182673865,1.82268569685681,2.15539867021306
42,95,0.969226431769994,0.41080041353744,1.21043105158315,-0.974867071534634
43,95,-2.28925081145221,0.593359144844788,0.724987996696841,-1.29465878794881
44,95,-0.795385240367445,0.751822188918967,-0.947232493665264,-1.98726713305368
45,95,-2.04792587505648,1.01007608585148,2.25911018437318,-1.41579301345839
46,95,-0.811301707452014,0.21011325330688,-0.689900343812463,-1.7520526955878
47,95,0.866840343604042,-0.238793563828707,1.58391963510491,2.15630987160542
48,95,1.87680010246495,-0.290115077808554,-0.045994982131346,-0.165287846129417
49,95,-2.78466294916317,0.108764646204401,0.878526482190822,-0.208958242648488
50,95,-1.13221178505116,0.341969534944483,2.53579579508411,-1.35937366180629
51,95,-0.297704902143269,-0.353009614468907,-2.54106517369073,-0.00595647124468701
52,95,0.090048087969145,-0.878322221091654,1.42998036452828,-2.36465771382482
53,95,1.35967501751872,0.363874430909053,2.08827174890439,-0.220927158562068
54,95,-0.811316388480088,-0.604752182040813,0.639705920859408,-1.04196765174614
55,95,-1.63173378930427,-0.496938811369843,0.00282408425537281,2.1712743394245
56,95,1.02857177573741,0.840829410544955,0.517964510445778,1.58685809372507
57,95,0.51088010372891,-0.722313059864688,1.12278008048113,0.671240987305528
58,95,-0.994459771212129,-0.39383038607763,-0.584957807676061,-0.887244598607712
59,95,-1.89110525933186,0.0130945699278967,-1.1093247215452,-0.156792319100993
60,95,-2.87697917346938,-0.931615784228557,0.544003082920712,0.428557118818124
61,95,-0.298633851655659,0.174873545150048,0.14975818120599,0.376615595579526
62,95,-0.371346915689341,0.364156599232554,-0.165940038869287,1.47905813910121
63,95,-0.423468919033021,0.178599982275889,-0.178041333599942,-0.797856008349856
64,95,2.28513141543949,-1.41594640740789,0.322506146338317,-0.628084504438492
65,95,-0.340224365293822,0.744822422429898,0.740795568412633,1.56601630848486
66,95,0.263564395760495,0.934469610974864,0.637948530076967,-0.469933055056948
67,95,0.243866030212992,-1.78332052944155,-0.466233984094119,1.35171837525074
68,95,1.06778210379018,1.54888375150249,-0.444109539995437,-0.256346965818522
69,95,1.30300352362985,-0.549658321898919,0.033018197303637,-0.469394635924335
70,95,0.0223680623858314,-1.26233221732762,-0.794091237651166,-0.76988443664263
71,95,0.547409437619253,-0.782147928292949,1.74894471652449,-0.381222938983867
72,95,1.68786010878471,-0.921461122464683,0.221826457318299,-1.02700739126769
73,95,0.694716148150109,-0.828361078277404,-0.678595119399618,-1.69911375648661
74,95,-0.626153635298823,0.612291613386944,-0.492988274573678,-1.0501062698896
75,95,0.716527946146843,1.09153649262326,0.659335249221542,-1.09836778665703
76,95,-1.57271073091475,-0.400948791591986,1.61236544535373,0.0542903608509724
77,95,0.312610760098143,-0.685325943143044,1.22308207815786,-1.44724643824667
78,95,-0.859572965721218,0.556707165820682,-0.652328686776051,-1.25492836927866
79,95,1.1416471370388,0.684328147295795,-0.823904485476194,0.150689335888113
80,95,-1.39986697923229,-0.703483175214998,-0.911049676176278,-0.340817433882209
81,95,-0.060754823584604,0.208150409925592,-1.9068336455929,-2.17497796690546
82,95,-0.71644051674538,-0.0829274991727671,-0.390499913081661,1.18408455890385
83,95,-1.59058985096825,2.25351403866467,-0.385498824444743,-0.200281242424699
84,95,-0.0967576648782367,1.68345275592674,-1.20290240694895,0.635819092505898
85,95,-0.104267357314792,1.76263997617931,-2.53682807579599,1.40175682707462
86,95,0.843781473779129,0.59814612973153,0.519886949537964,0.225716585225611
87,95,0.924626124685525,0.297631821773841,1.51527197248774,-0.3529098122288
88,95,0.7381722843876,1.53002416336483,0.144869215086579,1.53151588857029
89,95,0.0675628815388429,0.146050690250239,-0.549386756118596,-0.404209066770128
90,95,2.06630189304725,0.300128426783186,-0.905821132135103,-0.0453844588525296
91,95,0.514807632189383,0.0550394117739041,1.12896523642343,2.03072422288015
92,95,-0.832595012297753,1.95694799275067,1.18073644288112,0.794075314442163
93,95,1.09893467772294,-0.71389076299671,-0.199969346270417,0.635879267040187
94,95,0.626659644016482,0.608052910059667,-0.0229077461945491,-0.0810279285883628
95,95,1.19729152879425,-0.434244069224176,3.53630867228198,0.583247673577343
96,95,-1.45963701285076,0.299967048696557,2.23233533172101,0.779155344406165
97,95,-1.15600867903879,1.99930168311309,1.21945934240946,-1.62656251957258
98,95,1.46626662231387,1.72098208891445,1.70092003502885,1.43624907945553
99,95,-1.32132805963955,0.193150852697561,1.24680746573902,0.218100555087075
100,95,-1.58842014348424,0.0517217111748299,-0.735905118385107,0.271112926757449
101,95,-1.63040602157212,0.262041158471068,-0.955686608054903,-0.8957473574559
102,95,1.6011217125739,0.142382001626387,-0.332876063259507,-2.35134571354059
103,95,0.866678299397751,-0.97809230415669,0.420497571622157,0.755261454616851
104,95,0.426123837739541,0.0851611505869182,1.33798207669958,-1.05684263821327
105,95,0.657764544865995,-0.396027054779668,0.706007190139783,-0.992222964568275
106,95,-0.651412419636477,1.186724185744,0.803607378104999,-0.472714998839546
107,95,0.373286834890811,1.15330947168756,0.34477184856443,-1.30353570564313
108,95,0.442623306277024,1.47335315932124,0.0188273011332575,1.37762417198848
109,95,-0.114281403951308,0.605993185869829,-0.121544091830458,0.17597300219918
110,95,-0.869343005790952,0.557103381913142,1.37644158286782,0.0485654661229179
111,95,0.529245144109052,1.28735131330415,0.0997856778839231,0.0914091266855096
112,95,-0.377946374956269,-0.952465698010207,-0.749657884619864,0.620416775377434
113,95,0.838002528000383,-0.335084396752521,-0.305113969554084,0.55206867178502
114,95,-0.316133132078111,0.0591346413591423,-0.106726435330098,-0.210106390194753
115,95,1.03342101652454,-0.306861774267163,1.31334599430712,0.995714185464446
116,95,2.08054490802553,-0.975429779297413,-2.1682333746081,-1.64988120370945
117,95,-1.02078406662575,-0.129564431377493,0.343935601220507,1.45558139663555
118,95,-0.209819155021299,-1.17987635404394,-0.674189362402228,-0.482331937534767
119,95,0.369657047802582,0.101442275336085,-1.09925327217252,-0.895443696117315
120,95,-0.677208384087334,0.161448436568993,-1.19405584992999,-0.709345530261052
121,95,-1.23477106999627,0.598123972854165,0.546815200379664,-0.491448287641856
122,95,-0.354092546111479,-1.48466155163641,0.0687619316613709,-0.210703329384697
123,95,0.651844791320584,1.47753355791923,-1.03569471452081,-0.0120677703778739
124,95,-0.587068289076895,0.423385995564958,-0.90382912024152,-0.925679419658058
125,95,1.62987728198326,0.166958033627716,1.09974612452723,0.531217909273807
126,95,0.913699078370473,0.758384519928379,-1.18169645108007,1.47758634272515
127,95,-0.629256315854846,0.673266389705534,-2.43154384896444,-1.93142590346518
128,95,-1.39629532686322,0.37704649634838,1.74125224153516,-0.63772989375818
129,95,0.132923781500678,0.985633383949721,-0.190473933247685,0.580154687544876
130,95,-0.595628987290075,-0.903801152647883,-1.90236191498802,-0.190182669876825
131,95,-1.25523197514103,-2.11422520502351,-1.64796835846754,-0.610551681321524
132,95,0.640394161370557,-0.00495308536996529,-1.13413672071465,-0.898237549063147
133,95,-0.861117017118938,1.30645538068435,-1.25905324573451,-0.0240757068256947
134,95,1.06339106952735,-1.33222651777157,-0.459341885150263,0.169124760889865
135,95,1.28314424266171,-1.29799594446979,-1.0078922559216,-1.72725623376767
136,95,-2.53192688619461,-0.556112687873832,1.47651234306546,-0.541589803898981
137,95,0.41474567406419,-0.198408750228996,0.2366897787666,0.86155975972973
138,95,-0.799095716768961,0.0967268698746905,-0.85563448178503,0.522433843965547
139,95,-1.76777434484251,1.31830396069881,-1.31424855778569,-1.46646597261156
140,95,-0.0726451833258404,0.821386902940579,-0.655156652388814,-0.281582025805122
141,95,0.552214203412617,1.38946405112084,1.66458143013615,1.73294410466327
142,95,0.530537688274637,0.397857655067623,-0.441782538118276,0.178169701733107
143,95,1.5560571532211,-0.242090929694606,0.0768190500814192,0.283814725592376
144,95,-0.56213193400003,0.0415468632197785,-0.30640564106682,-1.00157658923885
145,95,0.487390088727563,-1.45317926429863,-0.608352065219442,-1.69724879150621
146,95,-1.3503358327748,0.406752737496163,-1.20724606185222,-0.533477859238895
147,95,0.483597883077795,-0.16436060128605,-0.434804712939636,0.360871391832395
148,95,-1.66107522181784,0.496204340944899,-0.155417132421267,0.875838840396674
149,95,0.351243883129611,-1.66876353621558,-1.42240403301375,1.39084756430281
150,95,-0.426446629217802,1.24775410582875,-0.254405620187339,0.327946032601982
151,95,-0.673638545863691,-1.56685427503949,-0.0708527660460193,-0.0244096932795313
152,95,-0.337428056142381,0.19417132870805,-1.80739351460508,0.249748737949191
153,95,-0.158296523113139,-0.156100517489709,-0.979525257561863,-0.110933051619038
154,95,-1.83319434107096,0.0804734207779454,-1.13107932802376,-1.80511324178485
155,95,-0.906767704526031,-0.624223605363663,0.420680062517464,-1.19934184988186
156,95,1.08252207994672,-0.665278130584178,0.471751608514931,1.12628049154215
157,95,-0.574575591486805,-2.41420302496543,0.739117512918602,2.1211425055963
158,95,0.663481205310873,0.144124172230106,-0.954520528803007,-1.09807895832887
159,95,-1.66883433455827,-0.394336694852579,-0.562149010347462,-0.76264695402591
160,95,-0.284894937870096,-2.1963856276671,0.520198783156727,0.18057764455987
161,95,-2.17516851525563,-0.337477419973081,0.757769534236726,-0.444151080211622
162,95,-0.257590501661107,1.15768689869378,-2.19296018790934,-0.257722517307284
163,95,-1.80478631496017,2.42808132314609,-0.980030155791733,0.496749039715124
164,95,0.538347541496598,1.7793573246535,0.164758969398888,-0.636834314437297
165,95,1.95435342038361,2.07018497606148,-0.777993856453173,-1.22736004847579
166,95,0.164723486703996,-1.3232267774011,1.27195832237474,-1.45516769927739
167,95,0.0527878085133888,-1.00413637791291,-0.285014728400953,0.345368413082244
168,95,0.778863891225824,0.281977273606427,1.12532316473416,0.982574844472989
169,95,-0.00376876476444393,-1.0049429402976,1.31130362367415,0.117261027973437
170,95,-0.00405357365294165,1.21834322077238,-0.635571890135409,-0.935955424022091
171,95,-0.565284642311828,1.68546404188438,-0.889404977478612,-0.112096503026175
172,95,-0.168639789735018,-0.00535053983591589,0.535508478468942,-1.61809011409025
173,95,-0.190912596171969,0.137298008524254,0.368215320375237,-0.81779571110656
174,95,-0.0793042379822487,-0.878646549138246,-1.76594195513393,0.0227598163732876
175,95,0.397151793378029,0.682313760999592,-0.250807668999243,-0.417906577763644
176,95,-0.052733178507833,-0.794823254565808,0.668495990563714,-0.73809293488046
177,95,1.26820462277335,1.32790034991882,-0.503158182494439,0.065985648160792
178,95,0.669878446734005,-1.56976687384576,1.10492313807413,-0.366153883478859
179,95,0.910291541685014,-1.80577058317389,0.763431470747284,-1.62015380513692
180,95,-1.35857140366241,0.275183270269674,-0.189787435519166,-0.157403065592469
181,95,-0.195547317923408,-0.158066313048264,0.751856691072815,-0.0189835132793294
182,95,-0.202806401049409,0.574424175532866,-0.441398822699679,1.53934526577653
183,95,1.47226538893684,-0.0971781581055128,0.783486349070292,-1.61254343836511
184,95,0.756021995936575,0.209370740487363,0.166110917788793,-1.87832667809013
185,95,1.2722624075155,-2.19713634312055,1.4045543270275,0.284846696617468
186,95,-0.800550713269099,0.275511865920953,-0.338406359935171,0.0474948785854754
187,95,1.16587904507784,1.49923324512723,0.568230986115726,0.0821736596773903
188,95,-0.288810190819963,-1.45361478388936,1.4234748319462,-0.5759699055076
189,95,-0.745405927913648,1.11407142328998,1.04149964604681,0.56999370167483
190,95,-1.25731906504145,-0.0324497026828733,-1.12480654266101,0.348501099616663
191,95,-0.409280144296352,1.88776880110148,-0.0877725110434993,-0.618934747647946
192,95,0.711916842760265,-0.0550056488082616,-0.0559032274606895,-0.874315024206139
193,95,1.6112873978594,-1.02688632266518,-0.0200788825202997,1.13521184729961
194,95,0.379539430421133,-0.165081931721322,2.69697582365267,0.826663122613459
195,95,-0.604090317133808,-0.148310322054223,-1.29202149706784,-1.58820585912467
196,95,0.280779854288359,-0.354984561181529,-1.41607610542707,-0.616376967830227
197,95,-1.14559596627069,0.821103338648224,0.634336010497734,0.117772804402217
198,95,-0.586910933519389,0.0353554259262965,-1.07243599761142,-1.36136557334543
199,95,-0.599718577492759,0.788853942398006,0.066675736879695,-0.289118130334344
200,95,1.80356143024765,-0.303946968298025,-0.309525236574567,1.9072687972628
201,95,-1.10844212975604,-0.41654219106814,-0.82707435080882,0.0961698459112395
202,95,1.66496705703559,-0.784064744818582,-0.200092916432785,0.324737691637085
203,95,-0.0756976633687807,-1.29459416005886,1.92312121887647,2.05172029015774
204,95,-1.6377150299467,-0.121180801544971,1.38952188759665,0.264264459433378
205,95,-0.743562262278762,-0.941291249405501,1.05051603016518,-0.776216047169322
206,95,-0.300998847439265,-2.63817229958748,-1.27435435292078,0.933587653618343
207,95,0.437412154828055,1.03737498523512,0.353622722587297,0.524602372043035
208,95,0.833976405121952,-0.928087968085043,0.995584154981908,0.011941810767498
209,95,0.234640719625399,0.0958357896313778,-0.781911169856887,1.73088905031446
210,95,-3.25357254266215,0.0835352988059198,-1.21022016719347,1.31124665385828
211,95,-0.807877319582721,1.70641455193045,-0.580148857515558,0.915944923296655
212,95,-0.157229629679537,0.900820954431677,-0.595121753263258,0.0959064182256486
213,95,1.11110239459433,0.744354655052315,-0.366705921211373,0.449320111249751
214,95,-0.395103682599827,0.0681081162265196,-1.41471730459706,1.20858343843155
215,95,-0.0703046875362928,0.310239813159795,0.229347343476619,-0.868146257742351
216,95,0.905373800903771,0.925539675056549,0.0800009139475623,0.347065040691761
217,95,0.424580584176274,-1.77564752668953,0.622581903129058,-0.271296227043085
218,95,1.40832036845628,-0.230540251176361,-1.01857758205458,-0.274734080222715
219,95,-0.0498411105101463,0.126382241546025,0.109125931870652,-0.31997300431906
220,95,0.415948310444652,-0.910899873929024,-0.49173704319763,0.637464289917289
