"i","t","v_x_1","v_x_2","v_x_3","v_p"
221,95,-0.434983070901044,0.507903396422052,0.793688629037007,-0.621549018120996
222,95,-0.451551496858605,-0.885537276229805,-1.92768525795287,-0.996227837897533
223,95,-0.656467733099693,-1.37020605216864,0.472856535335962,-0.912832715322245
224,95,1.10650471617631,-0.796126423937134,0.583673240355435,0.977007663784335
225,95,0.872515407345329,-0.0355217752929348,-2.0668701931554,1.0923551495215
226,95,-0.453537196747515,-0.568759396265932,-0.962392078785403,0.154288214078488
227,95,-1.4312643669126,-0.875283239170519,-0.766211891673543,0.92043097600437
228,95,-0.0221904772836177,-0.798662673139905,-0.824074065522673,1.01859255208079
229,95,-1.26056045441105,0.762331532452313,-0.494074251400635,0.639553090334489
230,95,-0.953986135198505,-0.107739124975514,-1.75878738660348,0.646104486276421
231,95,-0.662464512651171,0.479296116211691,0.531344430914631,-1.06550959764748
232,95,-1.20312968904232,-0.894040558327729,-1.71885454446806,0.180907726624293
233,95,1.15280297660455,-0.654582397104193,-0.0789937257317564,-1.09683562912451
234,95,-0.318206772361616,0.274529903345374,-0.488754946486785,-0.764500003298042
235,95,-0.730107587723965,-0.765973867393681,-1.04912812325359,-0.696108728069062
236,95,0.250514773513765,1.0234061973808,0.534325761201101,1.71271145975077
237,95,-0.915811699807448,-1.50335304179499,0.454890531692917,0.137366575065142
238,95,2.54834623279495,-2.3891369323163,0.426246651103982,-0.959343306318565
239,95,-0.251006872603354,-0.648655863246641,0.69863691925309,-0.567082326562996
240,95,-1.0297833258586,0.623017354810907,-1.02791532538648,0.415286285516873
241,95,1.14009800939245,-2.14301267469923,0.494214841315258,-1.44061580238319
242,95,-1.41382336826756,-1.77673346152572,0.55433868320922,0.165794713230519
243,95,-0.0832662217123105,-0.0629810026597084,2.04022671274541,-1.16699118916206
244,95,0.119421930834282,-1.50026316096712,0.75658586620719,0.716508297645013
245,95,-0.000903891509709802,-1.40922850806782,-0.415801097830802,0.454315563927253
246,95,0.936247050004538,-0.349366344338069,-0.452647262826695,0.614006435170533
247,95,0.85986934442456,-0.687480915291575,-0.251911634364377,-2.2127830863676
248,95,0.203227405020501,-0.85496012109089,0.954381275209864,0.604092391898897
249,95,-0.641873642492815,0.728757479427579,1.3342089006677,-0.120186079539061
250,95,-1.12123890724185,0.342137034108936,0.791248423466431,0.380033314799005
251,95,1.31428604842849,-1.05494664790443,0.387923090156115,-0.136142675116919
252,95,-1.43764341390303,-1.22794549680323,0.669830328944629,-0.0178747811398278
253,95,-0.653286750451383,-0.434851881063808,-1.51264089701761,0.196117128897677
254,95,1.93194261627326,-1.28249181539012,-0.227531098780806,0.34442420233441
255,95,-0.00613172092480367,0.00882361943649873,0.346343111617817,0.467386549034395
256,95,-0.102829367242262,0.423720836009119,-1.47140867022427,0.580865530090344
257,95,0.300154458888173,-0.76752355580673,0.532400088230128,1.21979763848011
258,95,0.0307465675558552,-1.47386880122304,1.11807846310207,0.425447382115452
259,95,0.106615713455695,-0.629092514210565,-1.43882335443025,2.64865037982288
260,95,0.444604612787454,-1.55829501062229,-0.869566597931346,-0.605801083586962
261,95,-0.0410257174800319,0.5311973012746,0.836633867244283,-0.170986991657371
262,95,-1.07549296832762,-0.104078285178436,0.602156288749346,0.0792805371474958
263,95,-0.301436753357925,1.19455514671806,0.460859968645317,1.01881415014135
264,95,0.462966847558039,-0.898263257196902,-0.242896359879424,0.130519515974694
265,95,-0.402480851226097,1.81456293772461,1.90875455780199,0.780346694450935
266,95,-0.441047488558894,0.566967324624903,1.70553257476009,0.231059641958263
267,95,-0.435893321598624,0.921920759175117,0.299282755451916,-0.832150641590563
268,95,-0.298332383816604,-1.16789440455784,1.1805983734313,1.23274654220161
269,95,0.795501509047092,-0.657696741924351,0.49254150131496,-0.611612648626456
270,95,-1.34304180024031,-0.253424564686371,1.34075698994609,-1.74332269516483
271,95,-0.792808194473291,0.880291888921473,-0.288847292643332,-0.717957548942091
272,95,0.269073149131536,-0.515798410031023,-0.187895714452832,0.534801892431678
273,95,0.307998445804637,1.02135058210858,0.912792987489971,-0.144214972233062
274,95,-2.19644658265257,-0.993280803681519,-0.691816817383192,-0.383943303927566
275,95,-0.140838671869446,0.28132474226275,1.76536304619773,2.16549109325913
276,95,-0.819795452015961,-0.190584292833575,0.996229475367743,0.0335102973271312
277,95,-0.121748477851663,1.29418778057634,-1.25779917826964,-0.206695101663407
278,95,0.405766643313673,-0.118554735135761,-0.481060456239268,0.97042703402454
279,95,-0.509103284083182,-1.57228945556115,-0.354267755588011,-0.583426944019731
280,95,0.0247549307411832,-2.71611635626927,-0.00828302907098935,0.277809317669709
281,95,-0.822705614570785,-0.102897526508147,0.906903665155072,1.70349633803969
282,95,-0.493802535911421,0.157987702833395,-0.829420361045185,-0.0712623265702765
283,95,0.537867245418056,-0.126128200220289,-1.05101720889406,1.69627409696058
284,95,-0.604576300815836,0.700065190361267,-2.34022439476181,-0.172969738083056
285,95,-1.58465117405843,-0.71628391023585,1.63200885558556,-0.144200691409765
286,95,0.0328305806281822,0.962172241380002,-0.947017803845776,-2.55961138242462
287,95,0.350683537817003,1.00455428251038,-1.21143826134028,0.0490878476683479
288,95,-0.676571626189907,-1.53429620355501,-1.80680059527811,-0.566550923947915
289,95,1.55656944855745,-1.14213597326386,-0.139967876094258,0.543715834053745
290,95,-0.545849178237761,0.488493995965684,0.218104655324075,1.13064993263641
291,95,-0.956094207642499,0.35719412086993,1.04213226110947,-0.675972403617279
292,95,-0.0621182025644336,0.725862939878825,1.37369371519033,0.415212813512022
293,95,-0.191275920882423,-0.730021237500822,-0.671866457838914,0.649646389909732
294,95,0.842886725984695,-1.475144124655,-0.608356444369989,1.00984231548233
295,95,0.252599394034478,2.35348211727954,-0.203077932093758,0.675394133575304
296,95,1.03606649305779,1.69336133532698,-0.91526141362864,-1.39550151997196
297,95,-0.684721894065468,0.382707132377158,-2.49910947093566,-1.16631921228175
298,95,1.28410834441287,0.470745536196823,-1.49980871751703,-0.88512505433874
299,95,0.122826032760277,1.36941340583255,-0.0676256689636404,0.122730821022556
300,95,1.04027977671462,-0.201567874542154,-0.217143463788383,0.211800747764773
301,95,-0.851598136795262,-0.69098684697187,0.612153153369051,-1.29032106436763
302,95,1.51474699686174,-0.725199200591474,-0.429688575037756,-0.448005663883026
303,95,-0.55842467967125,0.0900227958463899,1.19426507080281,0.392277037257025
304,95,2.62935089840429,0.333388187127988,1.71524465298833,0.428578209296578
305,95,0.41801905925563,-1.18697942300649,0.498042688974487,-0.83120502195346
306,95,0.14131647106736,-0.105641915725315,-0.530210211184397,0.3448701115109
307,95,0.71262375001799,-1.29907225398783,0.545974339261904,-0.876035865595667
308,95,0.336277540644947,0.507179129028915,-1.05327471850493,0.638277952207869
309,95,1.24998380220296,0.915362823761754,0.543526003112616,-1.0491247478103
310,95,1.78619521571523,0.268072290462368,0.302525391365451,1.15083331566382
311,95,-1.47417064593096,-0.096027619201378,-3.9498877971088,0.836934018140433
312,95,-0.113195230837803,-2.22925102622002,-0.648660397912649,-0.778801327872207
313,95,-0.409824645149707,0.787779611165308,0.0525993712378102,-0.564525286999734
314,95,-0.00765814795950272,0.723295446846242,0.5062313212435,-1.21693601884811
315,95,-0.4620795381835,-0.381803452893585,-0.262501801518704,0.134926429812022
316,95,0.373246033967069,0.965764575238586,0.511822737876269,0.307099022264276
317,95,0.108630146145695,1.05457820007596,-0.181553763931942,1.85708939318311
318,95,-0.0143282715670092,0.633593204525006,-1.13102428780178,-0.250898608284375
319,95,0.500760618292927,0.360946692024426,-0.123234623186336,0.381694484316833
320,95,-0.46983427082154,-0.159081010989125,-0.666620609500596,-0.527810471993127
321,95,-0.221073973396223,-0.690102350095722,1.76695743024732,0.690251067046575
322,95,0.742850243175924,-1.12602633289313,-0.249304980982658,0.412118136173767
323,95,0.0668318973284303,-0.196501883571802,-0.682565955167379,-0.670543873481388
324,95,0.0371774496386122,-1.12524033016486,0.0110826628037853,1.401486370286
325,95,0.429110670629255,-0.275032065057524,-0.213492357149272,0.0783994126878185
326,95,-0.933224794982537,-0.305440544077607,0.185816597734897,0.950879257795237
327,95,0.989724040709598,-0.731118017862944,-0.0219841417404496,1.11515807846588
328,95,1.93321366917231,-0.850106153759556,0.801803783262135,0.593954055357854
329,95,0.608378528871331,0.039712331327075,0.493362268805864,-0.575337493180974
330,95,1.99282582261167,-2.72359491106714,0.8171525884077,-0.466284587789016
331,95,0.213273476273385,-1.11747139953855,1.09707678763656,-0.0550589157655969
332,95,0.262741959355069,0.4405836684881,-0.666721336759267,0.0653670284092281
333,95,1.3207072614891,-0.703207644416943,1.11375729645296,-0.554079257042318
334,95,-0.922353466641924,0.188421872728843,0.0809645484247616,-0.314237363658778
335,95,0.0293333988542952,-0.0964709889280804,0.00444768925922397,1.00466181105039
336,95,0.227738719335197,-1.33434086415913,1.91546720168502,-0.661420251189449
337,95,-0.322025702775321,0.577787470556903,0.14405952189822,1.22982413563959
338,95,0.28851401162614,-0.70474066160731,0.785500323451609,1.24716529006245
339,95,0.35495674352767,0.538142166890706,-1.44374274510462,0.490326297284601
340,95,-0.245473506097457,0.356326564056166,-0.0203490919972217,1.03974625216446
341,95,1.18364892290408,0.284652478661718,-0.481179464432787,-1.06768901374025
342,95,0.35664139135687,0.492372074636754,-0.28634083580714,-1.21586618105545
343,95,-0.67543609890429,-0.129860645789423,-0.199439674633709,-0.824959103577718
344,95,-0.26879418680813,-1.39534105708439,-0.923900854412107,-0.704878050926576
345,95,0.44388585284319,-0.197650029141068,0.679773112884821,0.747501775250159
346,95,-0.539531868829904,-0.910224892350898,-1.06576236628445,0.606695821511185
347,95,1.20284038230827,-1.40052501640856,-1.20952321630459,-0.332068360990737
348,95,0.160863160014092,0.577536769481941,0.839057414726465,0.0295703447678166
349,95,-0.716745638792638,1.49488302951678,1.00582167233547,0.991832047634118
350,95,-0.591976640751989,-0.262488774301144,1.22281052731795,0.694285131069001
351,95,-1.54778192108781,1.22880690295689,0.876018871835914,0.968165474508365
352,95,-1.05351972331215,-0.282997826321603,0.500740838296514,-0.910964609874641
353,95,1.34335576134995,-0.725916563301756,-0.274487322128882,-2.0369183367745
354,95,0.130360909314983,1.16507057524896,-0.596499951330665,0.547754044353655
355,95,-0.436367903393073,0.267648741897614,-0.141722290105649,-0.369034467672306
356,95,1.28721063397022,0.0792904675599133,0.385945343131458,-0.52685599556919
357,95,-0.207557883557062,0.258298956842798,-0.401037956549476,-0.227199984355371
358,95,-0.214194238156297,-0.4288335332437,1.1984915392861,-1.55003326139792
359,95,-0.51146342542737,1.27601760303647,-0.687272070960981,0.722402035623751
360,95,1.18906469458035,-0.191074366798089,-0.159834831676713,0.999594038887241
361,95,0.0999583109883098,-1.32743870224185,-1.94590572276748,-0.39936602874722
362,95,-1.32559922758999,0.0827477824531733,-0.834189393874993,-0.323648247520543
363,95,-1.01797481171964,-0.907224818406079,-0.504461409728623,-0.280973427651124
364,95,-0.309487905661785,0.397959875329267,-1.58127783350382,-1.83260976870838
365,95,-0.221007546847278,0.159808415783198,1.7870817627292,-0.562862688695361
366,95,0.0976166723260628,-2.10296712615991,0.235958364179859,-1.3426159785926
367,95,-0.564755223037675,-0.0276108674130778,-0.0881885857280923,-0.783623119990765
368,95,2.03255984337496,0.0137123057427552,-0.0500529668103238,1.01850805200033
369,95,1.00400217561428,-0.0865016013418955,-0.382288066374328,-1.01924588783239
370,95,1.68200510453328,-0.145962626887219,-0.995274922836875,-1.42709163270068
371,95,0.492904960728681,-0.220130624577869,-1.56507076522833,-0.464686901857778
372,95,2.59426460514018,-0.619595203190745,-1.09548167529894,-0.773259275924995
373,95,-0.877649173176652,0.64498545026666,-0.864490096801845,-1.43711609004099
374,95,0.612079444050104,-0.694314722173043,0.0313546054820856,-0.432450364805917
375,95,0.749581254057783,0.32089626929801,-0.869800603790531,-0.161442893529613
376,95,0.631889420320191,-0.175149551373594,1.170257545062,1.49384334266526
377,95,-0.370920205413474,-0.181389131865316,1.17434804154045,0.118218452173905
378,95,-0.814316182565908,-1.22239061420733,0.453361845486226,0.297580353060011
379,95,-0.332911153269332,0.280433351512672,0.610588421647932,0.787455668939378
380,95,-1.91682498673247,-0.0280165919958634,-0.157927359158164,-1.01956894493361
381,95,-1.41724238942259,0.775265885941116,1.27800893888575,-0.306133006903752
382,95,0.027422093249929,-0.695048998425032,0.697047705709463,1.87006948790042
383,95,-0.19336792717269,-0.901559305655482,0.683343646867254,-1.35125347629701
384,95,0.082220114528966,0.973857544907624,-0.465355076541559,0.351597447563652
385,95,-1.59431822375745,0.599362111810457,-0.0777147688710173,1.05156362045173
386,95,-0.939957053449252,-0.527334903289227,0.923187332770263,-0.553236872785576
387,95,-0.116259570966082,-1.69438383165117,0.309435234107413,1.06836641421203
388,95,1.35711020794314,0.514231332152442,1.89893422807225,-0.0798138277339059
389,95,1.16265357236965,-1.12750588846144,0.938898803819367,-1.26290194745156
390,95,0.33491758166624,0.0104627476358347,-0.184699055543844,-0.490825013442139
391,95,2.16949417413328,-0.496281465556689,-0.0158683430286301,-1.48670673692004
392,95,-1.16979708639403,0.0255881691334084,1.19568351362553,-0.170633082561941
393,95,-0.120266189134008,-0.261204320726545,0.0673534560315807,-0.110731847934775
394,95,1.21786684827433,0.0803042300530983,-1.52266662678073,0.0669403997432032
395,95,-0.91010276907173,-0.569701965011543,1.61730132198072,-0.278200134336971
396,95,-0.399823028864159,-1.84227217322495,-0.755666083309443,-1.44437663868522
397,95,0.313250510247619,-0.692209905478381,-0.202332702287214,1.35269774574327
398,95,-0.208568032636743,0.736715139362582,2.28527749019841,0.771942962780656
399,95,0.623121109842013,-0.573525084034571,-0.0536311813822934,-1.11982883799682
400,95,-0.392432753428614,1.80955247596253,0.485381174304148,-0.0883271073861381
401,95,1.10932774242541,-0.882882256567301,0.0813033362815114,-1.13279862586112
402,95,-1.24555552018869,0.490696531969843,-1.46791544082586,-1.30585475359748
403,95,0.288562409646649,1.35427496889908,-0.660952802034861,0.315171468217998
404,95,0.0492050841407369,-0.769169477990466,-0.682110615255041,-2.66114285551531
405,95,1.2325969601808,-1.69498212470598,0.620267134190081,0.235256174668486
406,95,0.514303095661925,-0.267423745310049,-1.54271653472171,-0.698865224811804
407,95,-1.7125910434214,-0.477281548026879,-0.622247369264931,-0.929347983154962
408,95,-0.35243803835252,0.253956296595647,-1.61163037430522,0.116917090259013
409,95,0.880526575128181,-0.277990915477403,-0.846997255556765,0.128986241820342
410,95,-0.314725790526445,-0.595578032823418,-0.696364151939291,-0.0620324263410586
411,95,1.51158678124402,-0.870177411365854,-0.531750964093695,-1.86202327725422
412,95,1.15266462152217,-1.07316785048597,0.711403526075363,1.40665735755791
413,95,0.543041607897134,0.217168325114491,-0.52326354826065,0.511610280176353
414,95,-0.345703064708589,1.10170143769532,0.476517847968514,0.00162599386674455
415,95,0.231176830838356,0.987568912559607,-0.0126092782550123,-0.144199862388424
416,95,0.98812154543184,-0.325801538327906,0.058248806439196,-0.54411510972701
417,95,-0.177694901789239,-0.803195656084839,0.211148648874422,1.43325710431098
418,95,-1.09734104550336,0.52013682724213,0.570338196946181,-1.16443732295237
419,95,-1.81207920325727,-1.29657305179972,-0.256479715056112,0.276610999508878
420,95,0.348228363321613,0.474602137483159,0.447578308403897,0.1928142435794
421,95,-1.58894265442119,1.53365773411446,0.950092608682302,-1.07648436157709
422,95,-0.63066828716559,1.29171863979898,-0.221792890890327,1.61859031101199
423,95,1.81140023638618,0.490233703233864,0.41071775415811,-0.572425480059143
424,95,-0.77525501078503,0.269653933344762,-0.491612840344036,-0.969515991998087
425,95,-0.436229214796972,1.55605990272518,1.99876677700169,-0.461130100805981
426,95,-1.95349568841922,0.215088212081759,0.990225076758121,0.983773474810672
427,95,-1.33238102619802,1.21222326834882,0.859885073384462,-0.514428549336983
428,95,-0.0773908660332671,0.164675699667668,-0.877744662943017,-1.5046680743597
429,95,0.538600871512489,-0.439014558594198,-0.567110970353274,-0.643962643775144
430,95,0.593473748820007,-1.04632216822266,1.08404973308216,0.655840749440363
431,95,-0.232368446054165,-0.660492319754235,0.997973992895575,1.66476180080352
432,95,-1.37543785082908,1.2305962235983,-1.21462111163296,0.81302455536337
433,95,0.597828245676362,-0.954575032530349,0.244077900113545,1.11321865574124
434,95,-1.32293516242364,1.11308447491316,-2.06236435443368,0.233937824232827
435,95,0.522542994286227,0.401158451096344,0.890534162241705,0.67909980740884
436,95,-1.02964903188166,-0.241100042319443,1.42017914286208,0.364605757148334
437,95,-0.0226842068019593,-0.611241785496936,-0.100719840342227,0.0689435223743661
438,95,0.0436984086108377,1.79992512850163,-0.748859736270374,-0.442865696228274
439,95,0.460724365166226,0.205265228079007,0.946282094263258,1.1727866560907
440,95,-0.392512533792019,-0.226826634799602,0.542918926427689,-0.421125500613216
441,95,-1.0143313982057,0.41149916109698,-0.612888187757248,1.93663478218303
442,95,1.31982054986164,1.35840594640317,-0.808660145503387,-0.335044480550752
443,95,-0.446974200477321,1.15675695711885,0.802891826585807,-0.162517657361932
444,95,-0.0440386960693925,-0.251954583898617,-1.71353375002354,0.557209280903371
445,95,-0.0683443020611852,-1.4465698761806,-1.76879597221904,-0.727816098687387
446,95,-0.915296998492678,-0.137011192399449,-0.784609638525337,0.305532486913238
447,95,0.703814753001114,-0.92330906129626,-1.13250457815641,-0.995237560493691
448,95,-1.97603691009068,0.140432137565077,-0.147009862759099,-0.92441191894035
449,95,-0.365253049619835,-0.531633463122632,0.2619315357504,-2.72287849666452
450,95,-0.0427500008258532,-1.49238798783139,0.898662050204371,-0.711488110595563
451,95,-1.07735104145419,1.02904091880623,-0.156538505426438,-0.842152334282746
452,95,0.00217506601109839,0.807501987933732,0.0383778227687688,-0.447531853036289
453,95,-0.561956623031523,-0.0510691816037542,2.51205669810381,-2.4892757871919
454,95,-0.451150750863417,1.39119585638455,1.66605169810499,0.55121106798902
455,95,0.626157429280039,0.162670075983865,-0.6118201775076,0.264278903056186
456,95,-0.636505407464651,-0.48455728758854,-1.44989397137912,-1.31187789571914
457,95,0.358012519188443,0.0513855650851265,0.934489738041875,-0.954407985030603
458,95,1.84475161677728,0.561356274575895,-0.122679988916117,0.320406895404106
459,95,1.19019915093218,0.462853024715398,-1.08364702438038,-0.388591757102271
460,95,-1.44254706143123,0.786082358764835,-1.19312184351526,-0.616325520479377
461,95,0.195220219505318,1.11109359649177,0.0619732370739051,3.73647024747917
462,95,1.45173830138974,-0.77159824823279,0.72684619747128,0.45834538936612
463,95,0.717118481690009,1.84978679018176,-1.15689583169907,0.338608620586889
464,95,-0.395701348401576,1.20966077397545,-0.527776712562217,0.316382124991047
465,95,0.00894690277318492,0.173525691042066,-0.925343312503584,-2.08399196800385
466,95,1.19473108898183,0.73726021868691,0.0735397217744954,0.0600901605860795
467,95,-1.01440383959485,-0.136779952070395,1.05993057556959,0.284931144114551
468,95,1.12511142239823,-1.18218051859856,-0.975120667076801,1.59950936825213
469,95,-0.221939189712683,0.450569296254082,-0.457250814134834,0.853489219412568
470,95,1.03519467929225,-1.17024656338176,0.627444568145405,-0.351569144369252
471,95,-0.511352466664322,-0.0993049042059885,1.43732563775387,1.02994030452597
472,95,0.616627775878406,0.702818580992607,2.14689191579614,0.849868417742804
473,95,-0.926531163636556,-0.27752316803638,-1.47518409750019,-1.69342786318782
474,95,2.09632512424038,0.555847380482194,0.745734152744758,-1.39437434719008
475,95,0.280255955526553,-0.152431667121812,-0.861447883750962,-1.52589839480383
476,95,0.0167358240268594,2.09768361922257,-0.0284807988451957,0.830977018669317
477,95,0.102360874296898,-1.88822064284669,-1.78107031641071,-0.752884642120168
478,95,-1.53744275356492,-0.752697928710286,-0.056007813583289,-0.936611774992602
479,95,0.84947084010328,-0.764588447179825,-0.742004968583085,-0.732124412524194
480,95,0.41810883817732,0.688703206371787,0.288121465704686,-1.56119463876131
481,95,-1.13681499120915,0.00520071464475442,-1.02675556435048,0.158975905275476
482,95,-1.44938572986631,0.676252904319523,0.086731164177485,0.668256367172398
483,95,-0.437522968353913,-0.439808299105988,1.40543714379985,1.06183680517479
484,95,0.174909792929529,1.23650519886033,0.220371926513086,-0.69045658945617
485,95,-1.27703781773258,0.429607082148926,0.715395936789466,-1.18120869772743
486,95,0.321974911525626,-0.175345250782249,-1.49927890698067,0.859077576299575
487,95,-1.07804104765701,1.16112756625693,0.892799470826937,1.29410817655945
488,95,-0.723259099388246,-1.28032447407571,-0.762688253335032,0.593662256673063
489,95,-0.940076607033485,-0.642333084973996,0.325622275870356,0.579524753983403
490,95,-0.245560361909518,2.07938258723411,0.168249414718602,-1.85790068409341
491,95,-0.341477321820208,0.604058213830884,-0.156101294679951,-1.59485117273001
492,95,-0.652947488653299,-0.812113507379876,0.56189820275708,-0.111688192843568
493,95,-0.469392158150774,2.30014978763642,0.225867388492686,-0.427584495826224
494,95,-0.185034702059661,1.83792648399638,0.26739717719025,1.52685526287752
495,95,-0.0101318912441452,2.39704659829354,-0.408987019426921,0.469557401158416
496,95,-0.773545792926461,-0.980695361855021,1.67126010689175,1.05086859872121
497,95,0.201332913863007,-1.58384840152052,0.90218877789081,-1.08984291455663
498,95,-2.48334359992655,1.0811209602137,1.0984904369883,-1.4737044746434
499,95,1.63062448912351,0.368104006739018,-2.11609688191655,0.87997092612231
500,95,-1.13004266507664,1.27599359357264,2.35163207718422,-0.708531966109805
1,96,-1.06725879526517,0.759676792823285,1.20178005131855,1.55661553370451
2,96,-0.645141282265238,-1.06332633489954,-0.0518574295476091,1.7405902986213
3,96,0.0782007430344889,0.0597781606177348,-0.203840632732093,0.379442540905648
4,96,-0.419819732545016,0.413555699888947,0.53006533717966,-0.965776174543768
5,96,0.163325920156743,1.65533926620333,0.760715590749533,-1.027327555221
6,96,-0.0167690636468916,0.17264960004854,-1.38267430420422,-1.77901915586996
7,96,0.442888297426228,-0.613751799275809,0.884271928063508,0.00731908808293416
8,96,0.453589885085207,-0.409162964504903,-0.241425249827842,-0.381312139490489
9,96,0.812663420347645,-1.90261544135632,0.0414952714979169,1.33567264013566
10,96,-0.99269538347709,-0.267805010244367,0.414326426016413,1.21720542151966
11,96,0.621937725505605,-0.679292645834009,-0.705592382662718,-1.10510982982367
12,96,-0.680775819838475,-0.867181717358873,0.688328409541598,1.50427683264882
13,96,1.48150906117654,-1.50382982024223,-0.816014862003628,-1.65177127964078
14,96,-0.337050836473097,0.886297984116341,1.44864410610425,0.519814844662139
15,96,-0.890661529233658,0.171275960618242,1.32095624123359,-0.282194999984084
16,96,-0.109902941337784,-0.5262073147659,1.67507219104676,-0.146385731965985
17,96,-0.621763118957671,0.504863726734988,1.57644182861402,1.55900170906312
18,96,0.663829015652631,0.48134384377586,-2.01017278883997,1.24124893426238
19,96,-1.44070792994612,-0.650498788882518,0.260073065067277,0.408471162048002
20,96,-0.472352381415165,-0.338639839025598,-0.0249250653303064,-0.805507506963266
21,96,2.14300834924928,0.567603111527847,-0.00352231421914822,1.60502442733146
22,96,0.138513477784551,1.42592584054193,-2.50931497620497,-1.21291412574472
23,96,1.02421436274052,-0.951902795964546,0.613469717545254,1.02785988444998
24,96,-0.660411659537033,-0.964301340602519,0.163064709045342,0.727662997773065
25,96,1.5517941178357,1.94460269381729,-1.43684252588583,0.846483365310544
26,96,1.39863427735475,-2.17613881081148,0.282239995242401,1.6874353367831
27,96,1.80681565038533,0.377111703098471,-1.04881434519194,-0.80307392206445
28,96,-1.75645601453021,1.66442378698846,-0.71712259533976,-2.00885340838504
29,96,0.754800921848563,0.708376122549766,0.510181168992604,-2.69481882515488
30,96,0.613097816784917,0.642750612839004,-1.64789522598005,-0.815397648275372
31,96,-0.374790358052005,0.456290035160035,1.13789212801059,-1.39154793973808
32,96,0.0340758254744212,-0.0477754115183146,0.543210363591835,1.08537257662822
33,96,1.35164569253175,-0.142573575504898,0.282615653240486,-1.32054401261892
34,96,1.03471958974871,0.273743136932266,-0.314519993582455,-1.54452229534514
35,96,-1.3607552329869,0.443139999282217,-0.268072390129547,-1.02746436040943
36,96,0.361686428258592,0.241006832461116,-0.194403275259255,-0.451845452492312
37,96,0.603620031407546,-0.197441073292608,-0.873010926814529,0.411722206313609
38,96,0.884424002648667,0.729189004748899,-0.907222151452499,-2.54825976173241
39,96,0.950654348224644,-0.149283641658775,-0.146710859972352,-0.624846524595103
40,96,-0.469452659370438,-0.106048556550728,0.136688749161988,1.1837637846017
41,96,-0.632336203880486,-0.559508463209076,-1.04679541800411,-0.547674120823008
42,96,-2.13694082317922,0.0365853221173133,2.80884931871803,-0.0655692214721326
43,96,-0.135824909576519,-0.854462288051097,0.098907746776222,0.363293757993304
44,96,-1.66234557155289,1.14648718778046,0.722944220788748,-0.919340086514008
45,96,-1.44650982091402,1.55229034888718,1.37477710605991,0.34844916926441
46,96,0.964341510960433,-0.915035680121401,-0.518350022728081,0.244935292611155
47,96,-2.02914905551852,0.436036784186246,1.38351508026497,-0.279353387063113
48,96,1.66797761625169,0.803157493962844,0.578682715594816,-1.83781942737389
49,96,-0.7680336417227,0.430391670411489,-0.746020105841718,0.567198260643299
50,96,0.88408821673255,0.61268688410814,-1.26989292380119,-0.349643032392244
51,96,-0.07045500321773,-0.771915459660871,-1.0556675764739,-1.72260185616034
52,96,0.0205939278443822,0.622703094673817,1.06457112031248,0.930318668834865
53,96,0.383273666312432,-0.711218412324465,1.13463342888258,-0.657713107865056
54,96,-0.7682690815798,-0.520445753696046,-0.18288733125252,2.03516715148145
55,96,1.32678039608255,2.19427040963918,-0.150518411331728,-1.59374788011067
56,96,-1.2587896929034,-1.16858730034748,0.562261532961661,-2.6182887231337
57,96,-2.01235829546999,0.808961584172644,0.272040761137923,1.32723087536492
58,96,-0.294074559749476,1.34899367011065,0.227702340122104,-0.167262816278397
59,96,1.48481372354804,1.44111941678972,0.12961209242688,1.17935235470583
60,96,-0.994674893209371,-0.780140535976189,0.96457263140356,1.01793515695831
61,96,-0.971127123771684,0.470694285728218,-0.648743107910696,-0.274328359062655
62,96,0.617794699474913,1.44194581174804,-0.653758710712024,-2.03712994755443
63,96,0.0668427973308304,0.465740710358115,-0.716178968125665,1.40150499268981
64,96,-1.89271118182106,-1.99088964513077,0.359810134389655,0.504519585564481
65,96,0.600378137166265,-1.09154352458791,1.46752102716555,1.84835408465455
66,96,-0.310545393002112,0.889878790840604,-2.83342525162567,0.69599996713645
67,96,-0.00396855521379171,-0.0131658508173584,1.20314724503136,-0.424842005100274
68,96,0.577966463481123,-0.88832593694267,-1.02302493088548,-1.28820414229779
