"i","t","v_x_1","v_x_2","v_x_3","v_p"
69,96,0.118972575824075,0.339918184099768,-0.276813391541652,-0.6011977855568
70,96,-0.153068147504538,-0.868431966042737,-0.996647061940321,0.735180660669429
71,96,0.146651794185357,-1.24310881428602,0.000990357260418734,0.862161519347496
72,96,0.788644500076629,1.52266221073946,0.675421217010948,-0.367676460052529
73,96,2.38148309534427,0.425337027766259,1.02153840671276,-0.917667507069524
74,96,-0.315146502759931,0.981966011017063,0.623756298288395,-0.712465446488791
75,96,-1.2131796100917,-0.259162993225374,-1.46196251339096,-0.691653567702598
76,96,-0.335686803997206,-0.126610321141681,-0.518533570710539,1.07084120226863
77,96,0.884813446207137,0.179537936275373,0.649342453853303,-0.372980030877541
78,96,0.316520936700108,0.621565295687828,-0.804625586157602,0.656275241222657
79,96,0.0301049339962338,-0.222596359020926,-1.79740853412706,1.05154124634393
80,96,1.37595488831148,0.763816023311547,0.535058295897556,-1.44094788590547
81,96,-0.0939917187327619,-1.02311253179588,-1.38032410883255,-0.0847377328639654
82,96,-1.32201446343741,-0.698152678892231,2.97682158141092,1.07668689415226
83,96,-0.461436203062203,-0.334236534079905,0.777903120506267,-0.791391827224161
84,96,0.576594133662174,0.858622329710501,1.181574455468,0.624422969333988
85,96,1.50853628989435,-1.55442578020749,0.398697987330237,0.474841730445587
86,96,0.0712741758524467,-1.2600237034275,-0.667723892587828,1.85773256269698
87,96,0.74105103339044,0.712947405940259,-0.847528401582127,-0.0149889874197156
88,96,-0.520168017956038,1.18739786331497,-0.496714613744596,1.11130127560388
89,96,-0.725605836807607,0.0309222441260169,0.153833311081384,-0.536402129073552
90,96,0.146644643539811,0.922687641771678,-0.59046967156365,-0.0213218616159736
91,96,-0.90982580638409,-0.0107339030801241,0.61288629533218,-0.0612163547131939
92,96,-0.0177667639436967,0.626605677288061,1.81494978473039,-1.54848209165939
93,96,0.552099282816234,0.58088884688631,-1.12977738637447,0.288567121670437
94,96,0.509900789693265,0.12378320584142,-0.568742200066187,-1.27148995720082
95,96,-0.683790543923541,-1.10058717073743,1.03534270549586,0.0451014314073698
96,96,0.957852636669828,1.07245290214147,-1.52062730725853,-0.379360986266141
97,96,-0.0544392925263428,1.74899319269799,0.26257348129531,1.08959842187204
98,96,0.117493765889382,-0.0814222795501991,0.772894085905469,0.0475994440168789
99,96,-1.92338611139141,-1.30286396543767,-0.0898875921303814,-0.0731597153368794
100,96,0.310232278394351,0.50049970724955,0.739593037445798,-1.00435072887116
101,96,-0.910307370427021,-1.38211888096799,-2.15929958982098,1.59338318780314
102,96,1.40629354364834,-0.438878412982978,-0.976654072781386,0.340382887606115
103,96,-0.840251893979266,-2.30734358040004,1.8731310798717,-0.441672695707437
104,96,-1.54766908632756,-0.89297275639704,0.192559338098674,0.988509563013424
105,96,-0.946125540093785,0.197721918962158,0.63106396480209,-0.899441723584499
106,96,-0.961426910706952,-2.70697757713173,0.592136927270053,-1.23502886395428
107,96,-1.99653401629117,-0.969993750607736,0.573211892004941,-1.08329337486431
108,96,-1.16727160092619,0.205406280004099,-0.512298510791697,0.155663588692442
109,96,-0.288305941121237,-2.34377664664015,2.18387409713288,0.639600349709814
110,96,0.611870814035745,1.61517841039803,0.151591641326918,0.180666446366108
111,96,-0.905892872459121,0.51511176774059,-0.212492290706228,-1.48323021828584
112,96,0.0596022749778385,-1.40189510095135,1.21024731261652,-0.95047070336158
113,96,-1.46033778880457,-1.74957352356557,-1.06649256428663,-1.78310948074655
114,96,-0.279314988988931,-1.60556413670562,0.977568416303002,-0.422974650513364
115,96,0.103974398989399,-0.377849982974175,-1.32457861472774,1.43593250143547
116,96,-0.211572333278513,0.93358259422367,-0.220216128690278,1.55611732386281
117,96,-2.44566776220303,0.243573467471997,-1.89332656879157,-0.898910105824657
118,96,0.208755243671918,1.18131255681262,0.201594908229603,-1.23593722522758
119,96,0.245368304893879,0.217828793690065,-1.23739022481809,1.31908071455406
120,96,-1.59071516959806,-1.28134936424176,0.722727238101837,-0.087259162746163
121,96,0.283447172034533,-1.14946036590139,-0.777997864106997,-1.65549176367073
122,96,-0.732857647769708,-1.14524858683721,0.533917303646867,-0.190110483682463
123,96,-0.284471627435628,-1.39880448669521,0.0249551293266466,1.53255795469325
124,96,-0.579407880412077,-0.155175378267372,-0.0477802683665731,1.43054831724216
125,96,-0.400240980634761,-0.200634363019145,1.11970309553518,1.80251461481764
126,96,-0.760372549149746,1.1127380331042,-0.6963350363453,-0.34719147911952
127,96,1.08948782518073,-0.0678942525323393,1.41085228868891,2.10615704257405
128,96,0.319307410559235,0.442063073391286,-0.103319331959386,0.163427871657235
129,96,-0.280131891034464,0.198596809709453,-0.412466072886425,-0.604659639201471
130,96,-0.629982625821947,-1.4711673598266,0.242991047595793,1.68143103292945
131,96,1.60979089979119,-0.253890017721477,-0.626815498831721,-0.347702212645013
132,96,0.279590616830771,-0.0693516971713147,-0.483214710974001,-0.289417603613134
133,96,-0.0278464159901876,-0.0743569230979525,0.460345401628642,0.852650011752786
134,96,-0.920365293527159,0.890912056886406,-0.341027992629794,0.33747436718416
135,96,1.784258189379,1.10971516735077,-0.191929081825044,-0.38748307348091
136,96,1.25340409738618,-0.0513215688358944,0.59623935948179,0.0242987177254467
137,96,0.0355539031013547,0.594782274513874,-0.0461805518873802,-0.658583188824624
138,96,1.45064572811399,-1.16176107860574,-0.404556455978237,-0.98554654025276
139,96,0.134496538029019,-0.200179032346982,-1.1138371833808,0.135745030259983
140,96,1.09861030925312,0.153688169329046,0.230646219800555,0.97032713504187
141,96,-0.959539427357705,-1.00443858980583,-0.577748126235902,1.02343522708452
142,96,-0.479518506025633,0.692434117525927,-0.949913907495256,0.119173856792585
143,96,0.240524771739646,1.06338361513957,0.929590242697551,0.0392677972889563
144,96,-1.26649205670735,0.224347420704453,0.135340152713136,-0.878541167802699
145,96,1.77451837612994,-2.24752151145922,1.50483046649117,0.971041625317684
146,96,-1.41080964377213,-1.10288467532075,-0.738141796882652,0.658401570048849
147,96,0.327394917945715,0.172974381965424,-0.485559439954045,-1.08178346477236
148,96,-0.23235756257962,1.51417341163886,-1.45788167424222,0.649758395279314
149,96,-1.09306350160129,-0.716396512705323,-0.830364551206111,0.130102740578411
150,96,-0.951317634819671,-0.329432662210231,1.50445022225693,1.35536199995738
151,96,-0.875430290041342,0.694105974487013,0.702392162802384,-0.632908299027331
152,96,-0.36561630092098,0.311021790149375,-1.20198636286181,-1.13478922655937
153,96,-1.215968122526,0.4638943214821,-0.935712238318181,-0.913128246051016
154,96,0.465762283227714,-2.34196193428616,-0.194217506333693,-1.60682898712275
155,96,1.88079093449806,0.0537993314572604,-0.546904919549871,-0.366927695007076
156,96,0.496177490345603,-0.203056649304808,-0.363345561809664,0.2010897384992
157,96,-0.124501592340553,-1.67772748421146,-0.471665635680649,-1.17048210175884
158,96,-1.49821951737325,-0.16521804681235,0.00741256971081171,-0.704380032706429
159,96,-1.00219485347525,0.999856494429577,0.26413368481193,0.404335987789072
160,96,-0.214129648283466,-0.27417036954238,1.29133542581112,-0.134796886646686
161,96,0.214637999561479,0.589176652216688,-0.81375451393491,1.27699584106051
162,96,-0.27863283081951,-0.654224353109194,-0.587268379545632,0.0379841515811677
163,96,-2.37660163259508,-0.107973237961369,-0.712577773343795,-0.490843718808342
164,96,-1.57736627366747,2.40144057654531,-2.27538653669556,-0.94284517405192
165,96,-1.07590049998665,-0.993224130432972,0.366373816814126,0.0591742663069314
166,96,-0.0929837518209449,-0.382685862015373,0.309809562631844,-0.0360322899691771
167,96,-1.42634845515157,-0.211620632955989,-0.0649256737039171,0.109206137209873
168,96,0.0783385348138955,0.445006027600692,-0.427496181965401,-1.02409887250278
169,96,-0.950074834953474,-0.153632549124391,1.21199129633533,0.093670497117909
170,96,-0.0683303849856757,0.92598869335095,1.33069553450773,1.15979053301286
171,96,0.434094020038965,-0.215283348816179,0.35983247967375,-0.861155468376295
172,96,0.856733063527701,0.315022506631297,0.00749482963253872,-0.6234763665166
173,96,-0.574154894107191,-0.670212078667489,0.770675377835139,0.273667628977764
174,96,-1.32594171166326,-1.65392425722284,1.1731861478606,1.40703212121412
175,96,-0.909588975954675,-1.52475865805705,-0.595271196078073,-1.89813039452702
176,96,-1.91768384519911,-0.0456208905301252,0.402279235732766,-1.05762692339305
177,96,1.25923221054765,0.402220891399131,2.28745917882775,-1.32957355343127
178,96,0.785884428536609,-0.617270575825204,1.54581629134114,-0.716514208724598
179,96,-1.15253409004261,0.36162470079739,0.748137964686566,-0.299398645052848
180,96,0.406593555439732,-0.0762033198910412,1.03376235383471,-0.464558563959308
181,96,-2.09380589202109,-0.0198246335198767,-0.0930022160068773,0.511471689831422
182,96,-1.47085387343164,-0.911358902309605,-1.45510922825911,0.155651734393053
183,96,-0.59308985168558,-0.534580765668259,-1.92008336358574,-0.0199427551129632
184,96,-0.981137625972716,0.377899783970798,-0.604317599558112,1.43069516569517
185,96,0.672659515772828,-2.97437717785604,-0.107247687080115,-0.841244537029139
186,96,0.631560115984503,-0.914563563339988,2.10931599659582,-0.707155563259495
187,96,0.451512723090546,-1.76945344066071,-0.104913904090343,-1.36659580256652
188,96,1.10631614599862,-0.703942177898092,0.24491985977333,-0.793289357157357
189,96,0.984482224608465,-0.731210484752882,-0.0522221215164607,-2.0793893313332
190,96,-0.602407845438757,-0.775145130603306,-0.734990533679184,0.473910153978828
191,96,0.679106665307309,0.585043101831097,0.102483409474811,1.62473167239102
192,96,-0.762884923410915,-0.926057612968435,-0.303589278835937,-0.112500492641123
193,96,-0.833130966132154,0.63983322988747,-0.638422412672384,-0.314125172525197
194,96,0.80147835334398,-0.0382008300822542,-1.00719095695225,1.91049852480108
195,96,0.0841464372911123,-1.32200102839746,1.68868482862652,-0.512855448862386
196,96,0.478097260309989,0.566516650674855,0.9949571334245,-1.63628989626393
197,96,-0.664515889748065,2.03365217891847,0.493306270214886,0.342618733424591
198,96,-1.58525650899242,0.534242214765963,0.955540749082726,0.265063912711009
199,96,0.239419266550099,0.0148422625181646,-1.18516905327838,-1.39627431887372
200,96,0.36167303089133,-1.7892018180859,0.0941892358001616,-2.57503479857647
201,96,1.495286504695,3.04123700565545,0.472037003068094,-0.874199651050731
202,96,1.54077442261448,0.733539925955108,-0.963907183315839,-0.0605358638241081
203,96,-0.827178388042434,-0.667737740048123,-0.100954903139853,-1.1117281535182
204,96,1.62080341679242,0.0261384954122845,-0.330714865543252,0.514812114641403
205,96,-0.167350677675427,-0.980748554927819,0.551697527453919,2.38613254950344
206,96,-0.600894331462642,-1.24945456094296,-0.105500731857798,0.326405880820752
207,96,1.3570152500821,-0.969535336943413,1.40612288858471,-0.011223893042964
208,96,0.408853900173736,-0.353054878292963,0.568404546042633,0.240036909244731
209,96,-0.430920297732751,-0.362094827070914,-1.26103301688968,-0.935986939251454
210,96,-0.595152227594965,-1.50871048941902,0.458270025274385,0.00917917716640548
211,96,2.79720684245636,0.58616990938145,-0.142586794432909,0.710242435668055
212,96,1.31190912999599,-2.30332849141956,-0.572084528968036,0.74032334656095
213,96,-1.03822376388922,0.527307136016409,0.549908943732151,2.01338377291967
214,96,-0.0147788868153041,0.165528316157864,0.711846526395985,0.913614438985265
215,96,-1.03506975098481,1.68667059166778,-1.4278056278202,0.978307887009587
216,96,0.412507125947566,-0.931256031299473,0.252952948423473,1.00256998257489
217,96,-1.2474449194063,1.12571904491539,0.293725679039212,0.837848275649333
218,96,-0.973986147967003,-0.0709791728245182,1.02182310327321,1.58036294123292
219,96,0.3614566522799,-0.128128770987148,-1.67052175858124,-2.26979635897105
220,96,0.926268216119012,0.485709384424197,0.379034290748001,1.6438982570943
221,96,-0.119478948217083,-1.49635828498591,-0.732138352623897,-0.0286653156332209
222,96,0.396164782447239,1.85515525108997,-0.179826421362647,-0.702155848452544
223,96,0.591776674052493,-0.276036211479503,0.594348231244053,0.731412148430325
224,96,0.573710685344659,-0.794287677447008,0.165970307852425,0.759475218509323
225,96,0.68649308045295,0.266931153804976,1.45643605759125,-1.18343648996855
226,96,0.449419219328293,-0.751757274252635,0.875234512565789,0.225754761481057
227,96,-0.339521226320854,-0.490447910248871,-2.77188323457098,-0.529599535381009
228,96,-0.842203323770273,2.35730320726575,-1.13131721226008,-2.7420755055077
229,96,-0.816408493493649,-1.35310645989098,-1.88985864793209,-0.0372565651702093
230,96,1.08145978604746,-0.129824651544073,0.577478434501895,2.46863172816013
231,96,-2.18639149815222,0.701471091220448,-0.914641200390562,-0.966846107318752
232,96,-0.581324478950658,0.233642821594475,1.00163617706171,-1.71464439049307
233,96,-0.0514866756019297,0.582648438895405,-0.0360291987999131,-1.13714356546313
234,96,1.38468858995815,-1.08664443009764,-0.0226490717485679,-0.122912326632135
235,96,-1.98292837614779,-1.26038602548559,0.519900721837127,-0.0704815603054073
236,96,-1.04719129540151,-1.10386196304103,0.801187590437204,0.854064240661747
237,96,0.604401224811539,-1.0669421778614,1.0700693497004,-1.24505428164433
238,96,-1.30288765585121,0.70186658345277,-0.482472631660236,-2.06552571589414
239,96,0.198140931907908,0.499229428931223,2.30052712055575,0.406526067737774
240,96,-0.654604922960652,-0.346249674672961,1.36098430634748,0.125746931851926
241,96,-0.423594492818128,0.504693148201077,-0.266824851662139,0.86141385543141
242,96,2.00359964819237,0.51963689778325,1.71828640318206,-0.340344102520231
243,96,-0.444184122867957,2.66287830882328,0.513448557239079,-0.0641780801415007
244,96,-0.504995050027059,-0.74229090662775,1.49355832810742,-0.471937441197178
245,96,-0.294754808702141,-1.20518472498569,-0.875639936940397,-0.604520318501136
246,96,0.867409612678531,-0.593001874596801,0.0146951264497818,2.00598906835335
247,96,0.907158406359471,0.392698663740569,0.608984868747325,1.00418245451647
248,96,-1.08999325410321,-1.05564021650509,-0.654729591555428,0.466806238888889
249,96,0.704168174454882,-0.489475054113857,0.394744668049903,2.40206810204096
250,96,-0.777817613124615,0.300128175850637,0.101127866697572,0.634339423997381
251,96,1.11999595490155,-0.314895363835748,-0.518057937755083,-1.26172966644617
252,96,2.61757158439156,0.753805525671276,1.22660426523469,-0.0914880439601878
253,96,-0.142863393821316,0.722491164379252,0.687427624645381,-1.1550516516193
254,96,-0.418406884375913,-1.05866188587026,0.625549414683626,-0.742259567303146
255,96,-1.08717435223,-0.163611642772783,-1.97431875371105,-0.0652993741473258
256,96,-0.0234015280394061,0.707283487366304,0.978297534432789,-0.68060505065044
257,96,0.0436455242436046,0.591275398329834,1.63441688017915,0.104816831423071
258,96,-0.215292007534317,0.564210722971557,0.787000943484059,-1.11643557355196
259,96,-0.579237089211735,1.18267714585263,-0.0853810464144312,-0.593136867965236
260,96,0.110213610703658,-0.682627547572499,1.35328212581235,1.5551793850896
261,96,-0.321150988332575,0.119984758565389,-0.965981969917552,-1.16232525892434
262,96,-0.90489525749416,0.0743803004397766,-0.122775007227839,-1.35828403096014
263,96,1.26689395698631,0.237388829553382,0.681844525763251,-0.918261124476867
264,96,-0.0366732464986521,0.603920279198559,-0.0054231001186567,-1.86787731025442
265,96,0.425627580515263,0.152168393097154,1.41140129141903,-0.393494481449011
266,96,-0.151494066146378,-1.28574307294292,-0.284624947036942,-0.292265626036132
267,96,1.19532566285044,-0.288394004369966,-0.157921217956708,0.807497887561948
268,96,-1.41079778636761,1.09682404429754,0.658617614945549,-1.1079799809259
269,96,1.08546834050626,0.0250866645334781,-0.49308512191103,-1.20118233524821
270,96,0.806886721149019,-1.864302853561,0.958900840810208,-1.34243987797719
271,96,-0.393442812805583,-1.09895689281073,-0.547401419274673,-1.13084870332474
272,96,-0.819497043911365,1.27265273106587,-0.107815198732013,0.0500577815665204
273,96,-0.385191737335965,0.934966913694469,0.13921244955154,-0.435429452174474
274,96,1.31998228063207,0.198220252056904,0.691547153443078,1.14551810856517
275,96,-1.28432280898603,2.10376289780445,-0.117923241003134,1.10176909472897
276,96,0.0735901502959,-0.390519831241332,0.776778569335726,0.377361301573764
277,96,0.0754200640802771,-1.25436510193157,-1.54232832586881,0.230503216018781
278,96,-0.157683828129653,2.24586233322757,2.46994129969643,-0.00652648351206854
279,96,-0.756305017600811,-1.20735308055893,-1.34950595092864,-0.813021444601042
280,96,0.342902515330985,0.247914985990581,0.141774249145257,0.960282952777245
281,96,1.23489841139633,-1.3021678436989,-0.403343452830961,-1.01939412918184
282,96,0.941843366337549,1.30914057530743,-2.80933055954128,-0.542729540235153
283,96,-0.197293023409712,1.10501374920111,-0.567351892468224,0.347558147033385
284,96,-1.01936626451489,-0.914216258995232,0.37757894299862,0.550031280164083
285,96,0.64588753991784,-0.512842405884044,0.360365064547934,0.805704909238882
286,96,0.207018033919437,-0.297211185982168,0.022982239067876,-0.00237016748296819
287,96,0.399353390920066,0.324139437065648,-0.781372723621847,-1.7632472026781
288,96,-1.42352184887256,-0.0797499497657673,-1.32659464891109,-0.566989906001119
289,96,-1.5657539249602,-0.675621688324013,-0.0978740060443953,0.675816628421616
290,96,-0.498235217758234,1.60245780144586,-0.522669952790133,0.68271276318812
291,96,1.57840726740937,-0.706795245762606,-1.09532367637425,0.204971389894553
292,96,-0.589999730945779,-0.0842344959897174,1.30182666186482,-1.53650746213975
293,96,1.03081883792148,-0.872421304771262,1.31854311482011,-0.768400362329741
294,96,-0.292361459203006,0.411363432884157,0.934244282800556,2.33856478738354
295,96,-0.210820169926304,-0.347470393454712,-0.465253237152954,-0.269389588990713
296,96,-0.904789925678476,-0.131092611398632,-0.384340905542037,-0.91852758921372
297,96,-0.993207056119191,0.302366185394293,-2.21799627122191,0.373935017470553
298,96,-1.23105506828129,-0.38295599284377,2.24637992345785,0.344474173467952
299,96,1.70265875821709,0.00649230402186409,1.80499731501988,-0.511595777207312
300,96,-0.224830518662734,-0.44081108326984,1.18277655763984,-0.362108674738321
301,96,0.614086921159513,0.838383367997818,-0.228030843517203,0.900278717731443
302,96,-0.350856869699349,0.800571870193947,-0.688580786564194,0.452651455357908
303,96,0.812501837256854,-1.5453932910128,0.13424714589386,-0.754394868069964
304,96,0.0860761641844244,2.43720083653017,-0.979634895462999,0.978361209634606
305,96,-0.551933000063418,0.115365121803162,0.928708633175252,-0.762288095987363
306,96,1.35555619001308,0.0129421277751419,0.0487322703687904,-0.286037169986376
307,96,-0.54829655654125,-0.021312943796935,1.38437573865402,0.563693700155497
308,96,1.98239584636645,1.07543539257166,-0.837363050834809,-0.592799913216913
309,96,-0.939438092285089,-0.16906689455918,-0.336296645809247,-0.162524946373656
310,96,0.725152979255118,-0.0719262751895797,-1.06495410031404,-2.10624603265094
311,96,0.060631362998033,-0.529051955058235,0.346050042366111,1.4041676253457
312,96,0.72053617281311,0.717076327896884,-2.79729229529384,-0.661286274864066
313,96,1.23000243240628,-0.796704752802065,-2.17293006695822,0.640289520520592
314,96,-0.240563826929413,-0.340917022586346,0.152490186198096,-1.06772603912176
315,96,0.0252095538679022,-0.268920231825437,-1.9853656019264,0.191248142284656
316,96,-0.0544843664685742,0.27323228612781,1.26030768974358,-1.08603682331576
317,96,1.17978395013,1.29946209698026,-0.670233466584517,-0.80607302065581
318,96,0.395945217138938,0.731399507463619,1.16949389259122,-0.650623137469138
319,96,0.695897358514489,-0.530454087216031,0.808930796129633,1.40591113790393
320,96,0.450832029644335,0.31779901504509,-0.27225030173511,1.16546905582187
321,96,-1.20694372169552,-0.117684032171758,-0.428535056023396,1.1155113814037
322,96,-0.816723243477016,-0.691372084189876,0.149155013310854,-2.24669816597525
323,96,-0.771776966121072,-0.66712778335383,-0.691412344856772,-0.440839654082234
324,96,1.00576782389358,-1.88615996702673,0.301654957016565,-0.745318497696752
325,96,0.708064875973441,0.105197429850553,-0.92811231054303,-0.837077461470251
326,96,0.664753594375767,1.45003792933047,-0.826964385308557,0.36554856170569
327,96,-0.205377400650972,0.60123312602376,-0.111836904618271,0.401081454414815
328,96,0.208508402464825,0.0187903229293251,0.46462174030568,-1.29474801708453
329,96,-1.59010817715486,2.00596847226027,0.566195085792726,0.818898535106887
330,96,-0.323365445000161,-0.309983284576451,1.4406964887231,1.71852192505496
331,96,1.04217272568856,-0.495031228337119,-0.699398586650602,-0.830350160120496
332,96,-0.0085191836230033,-0.772014160695519,1.19744805412572,0.263608294791251
333,96,0.793815293048171,0.170393992494147,0.274980842974693,0.691932164852047
334,96,1.19509288743543,-0.340872796935284,-0.063669513390042,1.03453450182788
335,96,0.00677457469234147,-0.352269689189082,0.0886918916785515,-0.043195979701695
336,96,-0.136818530456466,-1.57869831618639,-0.136779750471022,-0.121239564550899
337,96,0.109338225906286,1.1191990842196,1.08438046811625,0.79257413030803
338,96,-0.554593366342514,-0.341841773897952,-1.53378167444003,0.0645576391459223
339,96,0.871750842029107,0.496685637833609,1.33434225464664,0.470400995261194
340,96,1.2843671416171,-1.25831334359365,-0.144217198102723,0.462102521702853
341,96,-1.13529655247997,-0.691011454046204,-1.83189317516896,1.14802572605367
342,96,-0.327418059336318,0.506266511451864,-0.0550546083320765,0.771184274623621
343,96,-1.51686830887038,1.46072029776761,0.125893558678172,0.280418620687996
344,96,0.0525854794794543,-0.283784813524611,-0.126962625325069,0.603577608220831
345,96,1.60319441598649,-0.103829388852417,0.469801425624092,-0.0231289176665549
346,96,1.40155523843106,0.832557666092779,0.637775890355951,-0.415544763600807
347,96,0.662896604839211,1.19120027522186,-1.0219318363491,-2.3437221648953
348,96,1.92540911453063,0.0253612903847755,-1.00188639698358,0.42531009801916
349,96,-0.936141467528932,2.07350367351716,0.00552733568703487,0.49310398686147
350,96,-0.344081294794385,0.132469215779441,1.05462249367512,0.481822850242264
351,96,-0.202130932970395,1.00390579449154,0.979859585096339,2.06119289801602
352,96,-0.998799842351405,-0.727271390738276,0.0491391271723931,-0.501595286476299
353,96,0.675264274214214,-0.252541425188922,1.13118350499196,-1.03504582869756
354,96,-0.733997772454103,0.349137300774056,-0.335319871130377,2.28989389726718
355,96,0.34793852960644,0.366327286675046,0.754552839720134,-1.09798058748975
356,96,-0.280621005297665,2.21760251221513,0.946477997202548,-0.815577863291599
357,96,0.969717853151644,0.655096700240657,-0.699344939549417,0.476869666314994
358,96,0.445011062122922,0.884449985534782,-2.07166457384978,-1.04800507349226
359,96,0.408951959925722,1.49566832288144,-0.801678425640371,0.945012604742383
360,96,-0.491733126316382,1.02521265229956,0.167641814160841,0.849572200806826
361,96,-0.257572209512768,-1.71744356938571,0.103290589154064,0.558030038881758
362,96,0.816046788869235,-1.31895129577756,-1.21353586389629,0.479620000420675
363,96,-0.590728032497387,-0.451588511595189,0.109305148748041,0.16611716714327
364,96,-0.917150507182418,-0.412520842245398,0.947495522260368,-0.0955259289116171
365,96,-0.397582328528227,1.19845030494295,-2.55714845527606,-0.396756934855968
366,96,0.625237973347927,0.673632204445199,-1.00221330255224,-0.709135532261219
367,96,-1.19998049687276,-1.21599752887723,0.262552078282322,0.318395982619417
368,96,0.891651514428394,2.32870919223247,0.958521468992699,0.509550528087169
369,96,-1.36770872826799,1.19896894540993,2.10711080191434,-0.128666581739787
370,96,-0.493122990711842,-1.66735834819718,-1.47244492046428,0.702425251547779
371,96,-0.590753279836316,0.978147719047138,-0.341576293004191,0.861936644070987
372,96,-1.06148716227771,-1.43035930793481,-2.54402624688773,0.282617817045326
373,96,1.20061240850641,0.0941587032090561,-0.710126896229782,-0.663546631742513
374,96,-1.81044076843867,1.98549315963773,-0.385907717173548,-0.152652343278839
375,96,0.791305178426947,-0.97622896020705,0.0131154878205769,0.85398908464677
376,96,1.07580625206657,0.99164596978224,-1.70257203562266,0.254716130473658
377,96,-0.703751507748474,-0.157106240586581,-2.0813948450186,1.57561612122796
378,96,-1.71721701235266,0.276603710734839,1.12352973388965,-0.337622629404058
379,96,-1.23137235181583,0.74574717025596,-1.11904240790729,-0.529477687438755
380,96,-0.722779908053384,1.02854103388954,-0.599719305005655,-1.21616231694589
381,96,1.19405831788288,0.41992436543885,0.917616806435631,0.285578863164997
382,96,0.79579539151166,-0.244973505778149,0.460171566825317,-0.0623849347166228
383,96,-0.170526001572145,-0.196963067471881,0.228050396733851,-0.300611953870324
384,96,0.446166064008038,0.384861504263104,0.066515949702522,-1.50342205303101
385,96,1.21666045347802,0.0883410016983981,-0.96996779211175,-0.131168000661048
386,96,-0.00563423144736811,1.02299754663674,-2.09291920669374,-1.27389640704163
387,96,1.51314279044466,-1.22333076819909,-1.40772207159943,0.369595069288341
388,96,0.451459300338913,-1.00292946769649,0.198446122553414,-0.136573562174186
389,96,1.78771671208868,0.810155845566496,0.0239531920859297,-0.192429225288355
390,96,-0.821967090213852,1.07618563605767,-0.77902626843024,1.3613814230773
391,96,0.884679186327141,0.544649137842097,-0.355600510730093,0.13750302262807
392,96,0.536124940815427,-0.521976079212705,0.713793701592727,2.60944763016377
393,96,-0.218926402450505,-1.59883145631119,-0.836623524091374,-0.146819311204687
394,96,0.627684727924877,-0.271740507778691,0.794999298494206,-0.968348724926841
395,96,0.958125955364605,-0.049230527738066,0.0280214025006252,-1.08732769516495
396,96,1.95652569604823,1.54478167086899,-0.193504096152748,0.821206097894195
397,96,-0.285514754401639,-0.515948945803699,1.06614791991528,-0.702406866509295
398,96,1.42179864471355,0.295860617320287,0.750352588713293,-1.48210321877557
399,96,-0.433810896477084,0.528103933275424,0.262415949540081,2.02534896461765
400,96,1.62063396774217,0.569115437314529,-1.31903674489769,-0.689775904535825
401,96,2.30227612509731,0.694620916329489,0.226862244508528,-0.200199914553767
402,96,-1.77353956964239,-1.07969058912691,-0.0997576028282877,0.831965693798696
403,96,0.865333284178475,-0.142129995113644,-0.666503609137309,1.16817783287855
404,96,0.316397625250343,1.29339693179744,-1.55790922510376,-0.69094126548204
405,96,0.672724831806374,1.34536419144823,-0.203377311730339,0.387763796939322
406,96,0.295416946033819,0.612756663618538,1.31262076916045,0.698143585963277
407,96,0.214250782065137,-0.0877542881225177,-0.343368484285151,-0.0641875321016301
408,96,-1.05917585180663,-0.239753594334338,0.373173026013261,-0.631152683590951
409,96,-0.555663646742678,1.04732184445477,-1.20804285554675,-2.2207044043391
410,96,0.375724871644751,-2.47069568683943,1.77341650518052,-0.33307561881631
411,96,-0.871998904012216,1.36021947681379,0.507679751134056,-0.833891786947125
412,96,-0.895391600108845,-1.25569246837709,-3.03679519473116,0.821350324805276
413,96,1.28787478836181,0.0677275036670371,1.08876171426801,0.0135850118511958
414,96,-0.430528922489612,0.520394384498164,-0.356467399480595,0.444901208520698
415,96,-0.528739634660965,0.482243578210914,-0.44728956398074,1.68638643344596
