"i","t","v_x_1","v_x_2","v_x_3","v_p"
416,96,-0.337899197134235,-1.31778836989045,0.0351899577968038,-0.636943156860144
417,96,-0.73936564472872,-0.988303306345372,1.65403016466389,0.878983607093121
418,96,-0.539113181457937,-0.490729155613982,-0.288489151915661,-0.950713735892566
419,96,-0.848721774673153,-1.27540428217141,-2.80981121309595,-0.218438590101793
420,96,-0.305050025853322,0.25558018278655,-0.485090815082715,-0.533336910408989
421,96,-0.523131183052578,-0.667193683136937,1.31840941152652,-0.569844990498175
422,96,0.231293711723746,1.64862325072184,1.12814645641163,1.47703039008706
423,96,-0.675752412107676,-0.819120200694213,-1.91872504724917,1.33046002495718
424,96,-0.574000516989245,0.963084087811243,1.41530308255237,2.1189532785083
425,96,-0.343000957392066,2.29676039156721,-0.463187616282216,-1.69085335629678
426,96,-0.0891973724102735,0.387727530104296,1.03960267845767,-0.734354778524519
427,96,1.1412744645614,-0.240958004879599,-0.774341910390108,-2.00660190845628
428,96,1.07552445098716,-0.283449809424195,0.194570694256483,-1.40506900649925
429,96,-1.0417435725536,-1.01972835257972,0.71460962260594,0.59427936958424
430,96,1.354922165817,-1.17053139900631,0.891493788870082,0.750670683208975
431,96,1.27177193842723,-0.538767746819867,-1.46799763687988,1.21050079275097
432,96,-1.27443096123635,-0.970053868078357,0.343237875147507,-1.75021687886538
433,96,1.32168776433995,0.816070082300985,0.852107984160436,1.25260285614259
434,96,-1.2344438961759,0.945775455213165,-0.396911887308419,-0.73761147145224
435,96,0.483361507225131,-0.163431629486308,-2.88912284050194,-1.23067834541615
436,96,2.15529270127607,-0.176920836995202,-0.719113376421469,1.54621774947585
437,96,0.254722903250988,0.971114568547856,0.212815146216876,-0.161352953603353
438,96,-0.615575079448773,0.56639453004871,-0.277121439665024,0.613006014536819
439,96,-1.23821080854726,1.0169484709479,-1.47162297609079,-1.14348117038745
440,96,0.90579974244494,-1.4122224163081,-0.186407393379921,-0.184456259455256
441,96,-0.135291534683591,0.752434132849634,-1.7388882506954,0.700368662515363
442,96,-0.0137114011612348,-0.599841924596429,-0.779853291366777,2.47482134074034
443,96,-0.735853056944734,0.956511944237597,-0.172111903522973,1.397003113579
444,96,-0.624315969785407,1.19202646565098,0.12025172035254,-0.307288463261346
445,96,-0.546163365957621,0.587511972962097,-0.193301417915338,-2.06576848862753
446,96,-0.152987863350087,1.21506690713781,-0.840460988141119,-0.944502384524862
447,96,0.00251354782527194,0.834384975429952,-1.52932599300571,1.73138570424918
448,96,-0.170077146109832,0.309179449370804,0.886875079933458,2.08095630569226
449,96,0.402746843433661,-0.249805522968618,-0.522167906714191,-0.255016678258504
450,96,-1.53570251412925,-1.34263958469507,0.242235788806191,0.312978825745693
451,96,-1.18913816143745,0.267810874404932,-0.13156506227206,0.185979457324356
452,96,0.30261027615433,-1.50277039019036,-1.97737528134352,-1.05619805889168
453,96,0.894800263386716,-0.430720385423651,-0.824425003549799,-0.855612536566422
454,96,1.74551618687839,-0.237642187671425,-2.38025569598239,1.28360827023506
455,96,-0.759100309194485,1.70386832401308,0.567925921204226,-0.851185263860894
456,96,0.772455103991506,0.756433662187812,-0.228960457436824,0.00523986123634415
457,96,0.661400483393433,0.138135101212849,-0.140218793117933,-0.539199344381293
458,96,-0.268729175836716,-0.78660473879688,0.946294576932558,-0.629831636052352
459,96,0.493248374498071,-0.542350300481161,1.85240232949392,-0.876823239919083
460,96,-0.894962269363122,-0.16656020235227,0.165169282602172,1.5643852286716
461,96,-0.968687567623307,-0.712231784082525,-0.776313711955982,1.54762625665459
462,96,1.02805813939779,-0.80005748103872,-0.0519283628799958,-1.26566840933792
463,96,0.832506787303221,0.338753061745614,0.614946199502654,-1.28336563192654
464,96,0.903620005807307,-0.153682054471755,0.947485233461242,-1.62811488931444
465,96,-0.282710687993454,-0.297765151612013,0.367062511383954,0.988827831564323
466,96,-0.270024470397855,0.404841573299768,-1.3494581868417,1.71899182740804
467,96,-1.42200187483247,-0.701570280105831,1.30362345593926,-0.0614415929660349
468,96,1.05495539337158,0.42525779383117,-0.290861380359272,1.66317693213687
469,96,-0.330711937505477,-0.745349862398299,1.38655445260143,0.426076501475064
470,96,0.488156089430787,-1.21846254295437,-0.910206229551041,0.13690184666145
471,96,0.959548735164082,2.89457213689309,-0.452271734444465,-1.1264346128777
472,96,2.09023668464711,1.41145741398819,-1.11765660061976,2.25523963096232
473,96,0.187819830101282,-0.766323108478621,0.247310973321742,0.142555166456247
474,96,0.761441912477391,0.627293552100362,0.283026004159732,1.09409850853181
475,96,0.283358689688706,-0.409177259838776,-1.12188674025697,-1.00757583401153
476,96,0.283065125307003,-0.435020408454417,1.17581655135751,1.70452148489077
477,96,-0.431591638217671,-1.65414550697333,1.14427681318711,-0.00453110831166072
478,96,-0.491884190360336,0.553045125773124,-0.554048578416138,-0.236781785259103
479,96,0.866270234606017,2.50751753810632,-0.400033236270698,-0.408658528495762
480,96,-0.393299705223848,1.1270346265225,1.75127078093363,1.08754026325061
481,96,2.29368310507211,-1.48119383128099,-0.90338159310158,-0.229815463327677
482,96,0.0438629825823341,1.3396053974078,-0.108992488148387,-0.429997575868185
483,96,-0.659613994503456,0.415941820515421,0.0558739584429952,-1.36137176599929
484,96,-0.320796044274267,-0.80056621580005,0.990309596573948,-1.60047385643836
485,96,-0.735409621147712,-0.620573049255157,-0.318946672802646,-1.79110566472825
486,96,-0.883471977982292,1.14114297162414,0.816344653549776,1.83430057655456
487,96,0.257425811187071,-0.306069330483284,-0.972400869643174,-0.804315331042224
488,96,1.40958410698987,-0.84253525415736,0.140644818595563,0.420345664293035
489,96,0.825889334955666,0.47696825368214,-0.0658699742589822,0.838104599413701
490,96,-0.652361051946658,-0.529442643403938,0.628718812742685,0.715753290771394
491,96,1.14054384315971,1.56958048933731,2.49886264137248,-1.17688792938176
492,96,0.0807332473935704,-0.560380107441241,1.32415020760976,0.0972855164027143
493,96,0.617040020047829,-1.02589403259253,-0.466416093020868,0.923761999654976
494,96,-0.64282591227354,3.53559091456025,-1.32903410807872,0.199892735225407
495,96,3.4028052063151,-0.49161686297582,-0.198230846694363,-0.578743793231471
496,96,0.605805219861341,0.542649249528538,-1.61261953954943,0.639904682059462
497,96,-1.4033857111847,0.765444088662614,-0.540572364425153,0.182772436269278
498,96,-0.394817753045868,0.746383103734591,-1.86934416846966,-0.931113969900427
499,96,0.662571911026111,-0.344862632847995,2.34351651836658,2.0693503401689
500,96,-0.0223884443919873,-0.832134143189616,1.46913559109157,1.56671905539026
1,97,0.439949799897121,-0.493853747251892,0.0922305569248417,0.137051692626794
2,97,0.0174792552451501,-1.629122685237,-0.497219690245551,-0.70894636309209
3,97,-1.39466420458588,1.25899992498633,0.667982086067092,0.537414054090471
4,97,-0.214441432916559,-0.004182765187367,-0.618834054672831,-0.128728614439182
5,97,0.752286100220574,1.54413575824258,0.69128293601906,-0.610103368867774
6,97,-1.40330137969345,-0.104507464387694,-0.657348472624102,-1.09704916496967
7,97,0.249952706738764,-0.0826616947843625,-0.0811860813939124,0.212809541117614
8,97,0.247624690730743,1.04710914641824,1.17096386233084,0.0879991891725965
9,97,-1.59901905362375,0.19156690054357,-1.14760220325419,-1.40257027237281
10,97,-0.00923549135479936,-0.774383767513743,-1.10472768528707,-0.662216734838539
11,97,0.969294002321247,1.56847107572256,0.528791778797642,2.64654453163481
12,97,-2.33393674102726,-1.10688108987274,-0.451699552696254,-0.543226404936018
13,97,-0.65000109878155,3.46752094593071,-0.434081099604672,-1.52242510911662
14,97,-0.729413971853922,0.964779411094898,-1.42154441673321,-0.421964275399127
15,97,-0.288546599892738,-0.201698790931207,-0.752775011983272,0.569438277468303
16,97,-0.865487634386414,0.05640613928709,2.27689809518612,0.945431531550741
17,97,1.4441844879184,-0.0868568279192412,-1.04877512706742,1.22477737267901
18,97,-0.25809420317952,-0.897321392257957,0.221315146705122,-0.0596801820641342
19,97,0.234073009493285,-0.526518960016297,-0.895723113646332,0.359619359326552
20,97,-0.683517956826553,-0.0874413847411162,-1.13744825048964,-1.29095692630811
21,97,1.39583249191261,-0.798049126700463,-0.874719661432913,-1.58337774498131
22,97,-0.587451710702929,-1.25166691201821,1.89161312487434,0.377365642111813
23,97,1.66895046604033,0.426260989841046,-0.850428058245469,-1.01088184030283
24,97,-0.00309059261644795,0.532697050092535,0.972222213176625,1.27039886623774
25,97,-0.240801440767556,-1.48147207852901,1.22268749871052,0.195336122019393
26,97,1.13829516024132,-1.73274430106862,-1.74526075308057,0.147337980910823
27,97,-0.443606080644063,0.393722486811549,-0.634015346490734,0.884281242114471
28,97,2.17039066077174,0.274659008074841,0.114767833607262,-1.20440576262054
29,97,0.926073568044877,-1.90586698622346,-0.0827124953147963,1.82115919728781
30,97,-1.14015426386748,-0.783543531337716,-1.17168933830666,0.812630549765753
31,97,0.328858632263429,1.58568657528882,-0.479427273419377,-1.04508688180376
32,97,0.67126440124902,-0.108562167604003,0.991214860605456,-1.1492664055022
33,97,-0.550317643086292,-0.627612787392445,-0.716914406156573,-0.132587738424949
34,97,0.420859440978729,-1.15641318886064,0.0679007098585367,0.314215644836866
35,97,0.920928895290165,-0.0373343555282715,0.595939992392426,0.198535496065932
36,97,0.946080694853061,-1.6524864770964,0.329673900113065,0.905061158221649
37,97,-0.216040907883059,0.159779578376767,1.68805784467285,0.661911796469864
38,97,0.203031631809153,-0.549819664231817,-0.684882199392421,-0.922100385011873
39,97,-0.870685195157558,-0.389327357971184,0.00132819578673313,-2.6778266524624
40,97,0.916356351176918,-0.00416233376147576,-0.977268836244099,-0.730037153579446
41,97,-0.483617876690174,1.46025237018782,-0.658852401664612,0.374709749114719
42,97,-0.544461650240221,0.43349443674927,-1.97178051240876,-2.51991833244404
43,97,-1.27724190403324,-0.297555951756967,-0.236789591666048,0.212649200399128
44,97,-0.686929491740595,0.182721478992262,-0.449393552437729,0.678389428409377
45,97,0.158615637307823,0.315025159648181,-0.342359319361533,-1.09409058499924
46,97,-0.0428592819233692,-1.30755582730608,-1.22731619712527,1.03724061050656
47,97,-0.128487562747415,1.12730422286509,0.216230186978029,0.452177821932073
48,97,-0.587384477122933,1.20628049094321,0.803251855098814,-1.06902250977241
49,97,0.423573209788925,1.3455239931401,0.138061432028339,1.30107007517714
50,97,0.0652368492615737,-0.843760715738603,0.0349899934324177,-0.797702265154896
51,97,0.132177038208751,-1.50838021858361,-1.970869600996,0.02057003393095
52,97,-0.351534487998104,0.0208385131014115,-1.23035247331432,-0.643365692475493
53,97,-0.518825030496204,0.958783348744463,-0.305444221684907,0.751808807165367
54,97,1.08136166026862,1.73242179982139,-1.05269030939819,0.583638369229962
55,97,0.549535119790433,0.543014021372487,0.362523807071121,1.89937536420513
56,97,-0.672552712283441,-1.19704206286881,-0.0482511760025953,-0.280432080985857
57,97,-0.140025402260406,-0.256538356762063,-0.753727188045315,0.962593784629844
58,97,0.843142680853496,-1.3598444253177,-0.51279501889446,-1.28972978340163
59,97,-1.84292757701459,0.675304699365246,-0.757808616758134,0.0328564336262283
60,97,-0.648527937432259,0.464742148146303,1.97317495216565,-0.93916222909107
61,97,-0.439081568014755,-0.878178045421782,-0.295334430815564,-1.44751552782692
62,97,0.666444286143476,-0.222984676607329,-0.142790879086634,0.0144275353745578
63,97,0.759282089309114,1.56044720603209,-0.512458415993855,-1.14750000090908
64,97,0.808212701530959,1.0976289505448,0.963912297305976,0.694150000323572
65,97,1.07484132370178,0.000388008767498692,0.292194189937023,0.687850397887739
66,97,-0.297169913410259,-0.633251589143044,0.750687026725929,0.154085038008921
67,97,0.959663907555437,0.767154404916535,0.247641024764215,0.625167945558072
68,97,-0.120662876884443,-0.403759997457173,1.07263750564918,-0.13353307214547
69,97,-1.67285803493358,-1.02547871619073,-1.22998031238256,-0.00851081023463393
70,97,-0.590680187994875,-1.03176791046301,0.895441430988552,0.274524113043017
71,97,-0.791517919859199,-0.346209553473011,0.319203311864276,-0.944576921385701
72,97,-0.319080733323261,1.08613873541403,-1.32781037032363,0.691026969691223
73,97,-1.46549060104202,-0.309862576071208,-1.15007156523869,-0.110867263534856
74,97,-0.600892190492394,-1.12506255645415,-0.0293676122438702,-0.134607841368393
75,97,0.168913468894158,0.304672647278135,-0.532146552033338,-0.261774599275095
76,97,2.0623271813865,1.14357307483976,0.00380522431055227,0.153266538510197
77,97,1.56663270494021,0.275502361851234,0.459721776384481,0.250107260698476
78,97,-0.681780715444978,0.955252202051508,-0.00964099469832003,-1.07503256532719
79,97,-1.04008948438703,-0.759562932918577,1.07880034550738,1.00419857586345
80,97,0.49327212456568,-0.75463586240852,-2.31398715011095,0.491629766012242
81,97,-3.05061409672027,1.37875278941114,0.0689596289324861,1.97803884263717
82,97,1.88857583312185,0.185241454040285,-0.627415763214102,0.67299671405461
83,97,0.736660810413251,-0.314244284763513,0.603159785424756,-1.04611305835102
84,97,1.6854910517641,0.184545346214209,1.70849728676804,1.40301468063005
85,97,0.903098406090196,0.190596600291192,-0.891202381059597,-1.142397176359
86,97,1.49195418772682,-1.42677795079471,2.06649308370931,2.2544535545602
87,97,0.550858917739289,1.14478165533299,0.804240080061755,-0.455573653770299
88,97,0.406628159643755,0.1113134963716,0.224839044694569,0.108868230426288
89,97,0.133025261289298,-1.15507818574087,0.265322409268075,1.37283021379988
90,97,-0.238822086526269,-0.276596000599556,-1.55750549363223,1.46566423174366
91,97,-1.51726076640448,-1.57096914057569,-0.967123998688045,2.99053007447802
92,97,-1.66454272785738,-0.76701196141569,0.824092957465833,-1.83453079691914
93,97,-0.335174875247044,1.12237914573055,0.0778511530457359,-0.941516586322946
94,97,0.0795679254432937,-0.21382188467308,0.613813487341738,0.0651433540484381
95,97,-0.12536839652236,-0.62562599448977,-0.475580857768134,-0.375362374430691
96,97,-0.479139523717537,0.27219884393194,1.87001779955088,1.21802720121438
97,97,-0.801529251240269,-0.776455844982733,0.0918450937467346,0.549382219997658
98,97,1.54088198962243,0.790199583399948,0.938161961876837,0.83141411050895
99,97,-0.00735567238228865,-1.00554880240225,0.829563474597297,-2.79790841826336
100,97,0.666904677185618,-0.504686468962358,0.363423289426621,0.810150583089951
101,97,1.2250348818952,2.13080790273882,-0.319262466872374,0.478653886277914
102,97,-0.306971040777907,0.950280974445213,-1.23595388650628,1.77385579749335
103,97,1.13066469722186,0.0240955812569496,-1.62530045784159,0.392053164025057
104,97,-0.993942990039155,-1.28783133970986,0.230454094810778,0.438023830316182
105,97,-1.17401285365869,0.657730646819397,-0.667769648672249,1.49095478396546
106,97,1.83380669376372,1.49781914157565,-0.189223389846332,-0.653972193438561
107,97,1.63588665900615,-0.847731528887871,0.16916176389693,-0.535138158628099
108,97,-1.77713779996782,-0.693717114138523,0.203205408015843,-0.758202337540164
109,97,-1.61707530648242,-0.225108580048784,-0.739969751039067,0.0922691645402842
110,97,0.428547571108917,-0.440874586787372,-1.13954119262332,2.15711662115345
111,97,-1.05265411384018,-0.906424681251398,-1.36764342442552,-0.579890378621584
112,97,-1.44124163596071,1.03723044325055,0.575309685854692,-0.967671682534323
113,97,1.2676348109628,-1.175290468127,-0.152045657127416,0.580533721409323
114,97,-0.0428514961084828,-1.14619742269051,-0.855248695105031,-0.77223990243145
115,97,-0.205865350821358,0.203647523016873,-0.853800951305302,-0.383763704646557
116,97,-0.6810827438456,1.35924523489825,-1.109569255884,0.0455585224434071
117,97,0.863308824075899,0.162703790850806,0.550508651320993,-1.71398700261467
118,97,-0.333935616526662,-1.39779159051714,0.415611372813861,-1.90888964894652
119,97,-0.0990973989061385,0.263407763731873,0.592390095407446,-0.603718119844407
120,97,0.516590343570628,-0.965368985205657,-0.615111234944833,-1.73880143250233
121,97,0.574439078030479,1.3456635849746,-0.0179458909084273,0.940048087768889
122,97,0.0236328742894948,1.06252326925504,-0.00839908793962522,-0.000640895998710684
123,97,0.657569858380055,2.96923110325897,-0.0035653146367028,-0.232847689536445
124,97,0.85275901282945,0.811804037295478,0.686468593674732,-0.679611529766583
125,97,-1.41577818681798,0.982593172776966,-0.465588958849415,-1.39977371745101
126,97,0.207622555800966,-0.916843275843498,1.27157766689655,0.421959683024149
127,97,0.847879131174519,0.717587615274414,0.856687304751479,-0.264549631647249
128,97,0.283187926447537,-0.414458763618944,-0.31986042169349,0.257995887719889
129,97,-0.113308193675933,0.145922437187574,1.18126497948135,0.526982570970288
130,97,-0.541426294923882,-0.935663015715171,-0.844067386634169,0.0601553296377801
131,97,0.454498873618502,-1.50532493219304,0.964954299003832,0.267915260588599
132,97,-1.23089604155921,0.552572169883212,0.462132549414409,-1.19632873015892
133,97,0.284192038032996,-0.621444613207826,-0.927009862251236,-0.194125313674079
134,97,-0.781150693427623,-1.09598021244031,1.2557841266383,0.766036408379978
135,97,-0.604208064593073,-0.52691726694118,-0.621904552362497,-0.590492356887795
136,97,0.301595648672815,0.239501145352248,1.20929644941194,-0.110152507663047
137,97,-0.806934931978295,-0.0330460855819581,-0.311033169453751,-1.89913690843638
138,97,-1.12338324375768,-1.22364175923595,-0.358936825602386,-0.967948761941657
139,97,1.12861659835937,-0.288157642493005,-0.00704467275656229,-0.999181739480872
140,97,-0.904232195859875,-0.757740999334057,2.16500913816459,2.53104722652476
141,97,0.0453275280324962,0.964367576488685,-2.26522463974797,-0.613293616177044
142,97,-1.2056069402204,0.093157243213983,-0.0026965537011829,1.29966302024317
143,97,0.691191294487628,-1.58244202903916,0.058796904327363,0.360219506014536
144,97,0.105990774464273,0.0789594223980535,0.357794075613668,-1.65262487757347
145,97,-2.24601128448797,-1.93200770673351,1.22720545042392,0.854884903544325
146,97,-0.30748539933003,0.0394076876092963,0.891704407663144,-0.187730643591497
147,97,-0.140205836276595,0.190654876244275,-2.30739850916526,-1.10294786067544
148,97,0.582886427988849,0.409968601305407,-1.39220007299404,0.813999503253754
149,97,0.561754514788562,1.19453823842757,-0.0750715057861986,1.06453449489443
150,97,1.04222354404517,0.254840563447731,0.416145957118037,0.57805255142361
151,97,-0.990367947354741,-2.09566131573068,-0.234748474278766,1.11814261662299
152,97,-0.350842552796011,0.134641714555129,-0.79902284269577,-0.708133596983328
153,97,0.140524683601341,1.17387997956314,1.52263823038068,0.462990890473982
154,97,1.90668722699166,-0.0633417757759548,-0.926886589386561,-0.495366929640287
155,97,-0.12566667215575,-0.136426950146679,-0.50025654988145,-1.08634343109271
156,97,1.30453857906823,-1.18633820187524,0.246472652554975,-0.173002010767923
157,97,-0.135451622516506,-0.102758784128002,-1.02449823393542,-0.296786608207015
158,97,1.37934253606019,-1.56688307830992,0.721337085348064,0.78330931974303
159,97,-0.970381605795239,0.0793460285748152,0.205289538370757,-1.15214197046298
160,97,0.0591229156581268,-1.43970263184806,0.758661723300846,-0.223596287590107
161,97,0.908618405125797,-0.311977704552159,-0.690336128435388,-0.966999516325112
162,97,-0.614533734565776,-0.893352142698337,0.286311969890408,0.891685495633021
163,97,-0.0316834293220652,-1.58458628612647,0.583696281784374,-0.524319663143719
164,97,0.334190799173875,0.101012182172941,-0.655934476499451,-0.142446843182755
165,97,-0.162793767177289,-0.218606943926717,0.656376255935365,-0.398782647938171
166,97,0.0521282698178692,-1.3748101689217,-1.62725685557476,1.13803040547877
167,97,0.605309512320643,-1.75334344592427,1.64383885018953,-0.637394119044423
168,97,0.272696861466169,0.741585483862392,0.204809508274358,1.10394259927544
169,97,0.749359724323227,-0.715239326381538,-0.620478360050986,-1.34175947866316
170,97,1.06348429528195,-0.181651849646011,0.0200775216477648,-0.15817597337202
171,97,-0.710020160642928,-0.0929124918539484,-0.335473933635766,0.107064395877909
172,97,2.18261014666932,1.49365893460881,0.328119258849741,0.963026571350385
173,97,-2.54553079795553,-0.903142639092804,0.820145630690139,-0.197749542844174
174,97,-1.56067020902675,-0.71194916476272,1.44577532423663,0.703689266265617
175,97,-0.361855812504634,-2.00694669420866,0.378871367767639,-0.295237399935823
176,97,-1.51295315759289,-0.719700439564438,0.559000610517455,1.4089820575588
177,97,-0.743201222879102,-1.41462536059629,0.309913850841192,-0.391084066317906
178,97,-0.281062588750386,0.573654029635598,-0.268675702726197,0.39711725188258
179,97,2.02295168209998,2.45890246512985,1.98300586723929,-1.42937413330387
180,97,0.54920736883378,-0.234489046617,1.01239757435598,1.62082395724597
181,97,-0.87690417442296,0.986571947559044,0.592474402549459,0.0807566776009582
182,97,-1.07160127961088,-0.459212251057422,-0.187172438718903,-0.412023772768038
183,97,0.313360734955185,-0.755172491898269,0.20217051685854,-0.528342870931945
184,97,-0.134971617473646,-0.758335463425493,-1.47442078279035,0.316406427348247
185,97,0.350984459993649,0.0967840768332263,0.0353555496004253,0.140919071846107
186,97,0.711003322727851,2.12263972078379,-0.205772958170815,1.02418598966389
187,97,0.491768035609113,0.297679260424559,0.537152488876912,-0.945862868080072
188,97,1.34555784685404,0.520706581115656,-0.185917433716101,0.903326457312928
189,97,1.29669030710134,0.538793822255471,1.81786712363786,0.593540679053652
190,97,1.24604543256088,0.730998498833302,0.0752099070390803,0.901095071783004
191,97,0.700674595881486,1.40447357159453,0.489838007004482,-0.232431573850367
192,97,-1.56294215032393,0.219084737263378,-0.72450896073865,-0.729267189202714
193,97,0.771110700928212,-0.199098264632989,-0.106963048528218,-0.333003295090657
194,97,-1.2500835843071,-0.33972639060553,0.247190744156358,-0.0479512460599249
195,97,-0.526551428546681,0.716902779541829,-0.80828999842315,-0.704186148272787
196,97,-0.955699686190612,0.955425098319082,-0.965254008515115,-0.308448278248746
197,97,-0.754665263807428,0.110823049013096,1.68849320087707,-2.08842657193366
198,97,0.0837662468526294,-0.769928157236302,1.04833813367174,-0.395292689325685
199,97,-0.157248059378092,0.947034709393614,-0.51694704226262,-0.207046123977254
200,97,-0.763022142421323,0.751526668540649,0.17280420017718,-1.71551644713039
201,97,0.302045047724204,0.371545737930754,-0.402975367439363,-0.39025149470979
202,97,-1.30567017959419,0.870930891602917,-0.618148328979316,-0.400692304523651
203,97,-0.129532199418046,-1.20225107596542,0.172754192556115,0.538356867034199
204,97,-0.231885739685192,0.726819340936313,-2.17071350935467,-0.954527250374991
205,97,-1.03163475774716,-0.258172263330385,-1.68678888863535,-0.115611742888197
206,97,0.49918556503179,1.41381715690123,-0.823129392985593,1.71556254880744
207,97,0.532799327330556,-0.441632485531298,-1.32229691424213,-0.99178679409242
208,97,-1.61846261315816,-1.48571689833398,-0.612044555578533,0.955616488578504
209,97,1.44309508357275,-1.40901722353824,-0.556656287918961,0.561444632178378
210,97,2.19377609013474,1.88490439939003,-0.71842471032212,-2.57179332435494
211,97,0.262725069881659,-0.911189440082843,0.294253718673374,-0.437194740661038
212,97,0.962961979865942,1.52731216022558,2.54668141490433,-0.957429296950844
213,97,1.13596391452958,1.07566945044677,0.0515165322335495,0.729916828076775
214,97,1.60210567641716,1.20506773733683,0.00322640708980224,1.62663105627174
215,97,0.550331208439119,0.835916890180759,-0.238694563906014,0.924048855954635
216,97,-1.14312892409042,0.737447108053431,-0.150733963416994,0.820602085626691
217,97,1.0637112476301,0.549229555343091,-0.343572051445265,-1.35056812490525
218,97,1.09575576157975,0.0357772802989041,-1.23151124679251,-0.197592066588545
219,97,-1.22507551091756,-0.921606952094663,0.471561728572481,-0.97181288030921
220,97,-0.0230604579752555,-0.930816999736121,-1.21955819485443,1.37889658978779
221,97,0.47262187519182,-0.8675598563621,0.413565988147663,-1.03416281546537
222,97,-1.10733410086956,-1.54329875616075,-0.383969316948332,-0.177365930646271
223,97,1.41274427900869,1.88862041025164,-0.860933642211878,-1.57579412562491
224,97,1.25514621534621,1.25719389327757,-1.62542681973427,1.55213717319113
225,97,-0.738527683974234,0.908281299959177,0.896240325165707,0.405856316053561
226,97,-0.325341311978266,-0.253155060568815,0.282749928047796,0.35408305481826
227,97,-0.747186695316351,-0.780204235689794,-0.665149119372811,0.405933228479671
228,97,0.365474895476167,-1.54612369302878,0.217156162628962,0.111632715117974
229,97,-0.332803432880244,-1.7280433284566,-0.0399118063042834,2.22887543018313
230,97,-2.75508238395511,-0.329146678992851,2.13258528595575,-0.473597151195709
231,97,-0.104790748737694,0.273289310156628,2.13159058605184,0.171369066992618
232,97,0.40260260773977,-0.792129946075574,0.768985517619752,-1.30667427057979
233,97,1.2920992258518,-1.45779706707266,0.546636656182834,-1.85721585332379
234,97,1.63788084965409,2.43944806481741,0.676383714545155,-0.510875992020891
235,97,0.649244592296502,0.546405362615523,0.726768927037995,-0.430620278384243
236,97,-1.62661555553038,-0.78344107472351,0.526158071710226,1.26906579725087
237,97,-0.961159115762722,3.12030012622092,-0.979420741231087,-1.05058621689651
238,97,-0.0825705965361049,-0.61083655634305,0.201835513758403,-0.883898100425519
239,97,-0.460494439627451,0.876736170977976,0.010940389782911,0.376178822666108
240,97,0.110088550040575,-0.74519284779541,-1.20527185375847,-0.889750129670343
241,97,-1.02363074711184,0.827544981687066,0.772980170983287,1.18926590510034
242,97,-0.928171860681842,-0.769498153610906,-0.623860544288757,0.761117594035133
243,97,1.50685219868655,-0.173675231787374,-0.0686895415260994,0.897652886353605
244,97,0.420461172989853,0.834074540809948,-0.21036723957289,-0.217570483342924
245,97,1.31089904648259,0.109839364523127,1.44878032620258,0.964683150901703
246,97,-0.467543947139459,0.920829117604706,-0.00820106393812003,-1.08332405686574
247,97,-0.0142113961997507,-0.748876800046324,-0.919801366251187,0.465440836677014
248,97,-0.548732837916712,-0.323152937741597,-1.32213055239024,-2.21858523860617
249,97,-1.43631645043656,1.81635300264033,-0.268516692997349,-0.115099288857238
250,97,1.38555553323871,0.588758820803951,-0.000564529234371382,1.10339186723131
251,97,0.397443445385983,-1.46274581329092,0.738758382652442,-0.753747212111979
252,97,0.338950509971696,1.1301866124512,0.610690387957509,0.00223415417538049
253,97,1.68600876358389,1.99706426416156,-0.436627904878255,2.27244163870759
254,97,1.09781367664094,0.259793666477861,-1.21906064639553,1.39952876678597
255,97,-1.02731503892858,1.67387145185556,-0.357850463550692,-0.810356878060805
256,97,-2.15534606943618,-1.45207795598877,-1.24752763993392,-0.0365253571894815
257,97,0.0995740995533413,-1.78401186114068,0.428156650544497,0.285769503542923
258,97,-0.556824371729307,-1.26285283758315,-0.201239648946964,-0.273615626014306
259,97,0.736588133364661,0.159458429189168,-0.531095176323647,0.155893802129196
260,97,1.19053290523419,-0.117579497178529,1.54027660693701,0.730788728623653
261,97,0.340014948213825,0.919960205828122,-1.88852885565234,1.62330546057728
262,97,3.04047359460358,1.89183041495948,0.116554986770677,-0.74273990795235
263,97,0.56608889779148,-1.78079346807121,0.26924933889968,-0.991022823161396
