"i","t","v_x_1","v_x_2","v_x_3","v_p"
264,97,-1.13184917735755,1.09477542328136,-0.816134509205708,-1.44696123367528
265,97,-0.583878903871045,-2.32003756641615,1.09915145178851,0.897682765253481
266,97,-1.1167608641701,0.718792129898118,0.254707165947883,0.00920416982604336
267,97,0.0315642975179216,0.863591796044296,-1.94715799712179,-0.292120202420966
268,97,1.41385991340221,0.332570434492407,-0.884279318753421,-0.193579821577718
269,97,-1.11326455827021,0.920958947781765,1.02367222641231,1.22106679144327
270,97,-0.652714221717761,2.0841242314476,-1.23205941628336,-0.530265026662501
271,97,-0.449765568299435,-0.361118899884753,0.54046628312869,-1.03650530736002
272,97,-1.32179698657324,-0.373520280849263,0.995702343932946,0.00766723578643556
273,97,0.721012862040266,-0.928689190760691,-0.159746403207648,0.253345972999136
274,97,0.402496569408475,1.06078907344451,1.62391151254894,0.991615830465983
275,97,1.52472727278564,-0.0923165245894831,-1.46771205490365,0.82985577144103
276,97,-1.09946265230299,0.995971661281059,0.303869265986215,-0.382223266393162
277,97,-0.163372641382681,-0.358911130848128,-0.369895002569331,-0.953394062238984
278,97,0.85020701513466,-0.233399309892253,-1.07580782001058,-1.58320320232008
279,97,-0.91014739367495,0.843038333161632,0.981934238649118,-0.0309597555771615
280,97,-0.772119713238465,0.644054567604197,0.613619779281416,0.778898467861744
281,97,0.968510009755575,1.65800997909775,0.0452577898324469,-0.340986822959766
282,97,-0.208124730430505,-0.402415332441503,0.51625239799216,1.19782398790426
283,97,-1.03971449586396,-0.550218812616027,-0.87320712824789,-0.309035052185914
284,97,0.438695972668206,-0.155602004948779,-0.0730588765089588,0.531773817024828
285,97,1.91352537990808,-0.799568262384738,0.69662591012931,-1.95884412073044
286,97,-0.162493778683436,-0.0122498539910023,0.374614196500219,1.29936821805213
287,97,-0.330370187929357,-0.968656401941402,-0.645657183251293,-0.457775555278722
288,97,0.119437827623808,-2.39247991730888,-0.981268438357279,-0.243350962157489
289,97,1.7443623054389,1.5191324607527,-1.32493792350646,0.926095753870269
290,97,0.999755796410563,1.15502641055353,-0.576140535162126,2.27571728312189
291,97,0.0198066975577517,-1.06419160813152,-0.202055214935901,-0.0371716530907379
292,97,-0.944512577961377,-1.07392616237435,-0.288750845581385,1.63542793778234
293,97,-0.695189756661821,0.204913985582928,-0.105712187571171,-0.15855371343724
294,97,0.782885872833986,0.240318995158717,-0.980073810416904,1.58011190655387
295,97,1.1180486016627,-0.954149967888265,-1.95327464438647,-0.0479700617181393
296,97,1.12360688290243,-0.149290782043196,1.53269678761527,1.13258935283563
297,97,0.941253568312363,1.38699680284249,0.62854900985574,-0.302007367546893
298,97,0.113882918329218,-1.21556083128049,-0.217651788833163,-0.00364822196539544
299,97,-0.517238130092674,-0.027818218235963,0.857764931890248,-0.35155208171519
300,97,-0.745201287150801,0.0790978030626972,1.00129796579546,-0.307320806375467
301,97,0.546744039540426,0.299771951375821,-0.956915246372399,0.106866375021072
302,97,1.21502095352209,-1.44415914868279,-2.93851622454299,1.14717173822349
303,97,2.0172246752457,-0.954902112249885,0.669402383056056,-0.610749725398769
304,97,-1.91537081910605,0.0247724995005955,-0.5898642279006,-1.8894391649498
305,97,0.310198215783546,0.167209393054598,0.869446794939239,1.20479363785186
306,97,-0.189838337692175,0.975870669359167,-0.111054167174823,1.08447436938855
307,97,-1.0823010585443,-0.322932279864329,0.563616067464243,-1.60414374468524
308,97,0.0203983466798901,-2.05919085163253,1.38261406884217,0.56128136415145
309,97,-1.1691258472355,-1.7968728735614,-0.475467463233146,0.158914382539353
310,97,0.539320903534386,0.0673741344278701,0.560974781707835,0.377938300996475
311,97,0.442783313074099,0.0101494169706719,-1.28713160592227,-0.760908474641816
312,97,0.235361976188467,-0.799025248045735,0.312447735706535,-2.24396666056291
313,97,-0.231548840947931,0.829485798137253,0.080518710076518,0.253496265482417
314,97,-1.64242723781464,-0.146602406683063,0.553286707066944,0.231771973308032
315,97,0.258476497215646,-0.606957875762698,-1.31380483729167,-0.616366140309511
316,97,-0.302688481286673,-0.00751147403987957,1.41837452808417,-0.557645590771551
317,97,1.3766117564816,1.1749495880511,-0.0455244342799976,-0.144943148134432
318,97,0.0102727201965923,0.0162995751867557,0.416265899162919,0.17316406262962
319,97,0.912942508911062,-0.668385517776819,-0.414660623671015,1.03560640560403
320,97,-0.00950648588455476,-0.636256099671003,0.712383403889555,-0.0263735249869132
321,97,-1.51793640163465,1.04544388549641,0.945068278069276,0.452660596235707
322,97,0.856753161492638,0.449927170766377,0.0812032840235198,0.307179367722804
323,97,0.942779574823892,-2.02030860107328,-0.967436234301786,-0.747555394425531
324,97,0.620951751531043,1.49754712660652,-0.536174234758581,-0.117059889860407
325,97,0.321516356872747,0.0873736841654031,-0.776020074196315,1.45024195689928
326,97,-1.88637792179962,0.0569711168071681,-0.241894584212272,0.0597217120527228
327,97,0.321708892279597,-0.731152394818946,-0.676984316834987,-0.116319110892313
328,97,0.382101193850063,-0.224752752117181,-0.211687277430465,-0.054732987158545
329,97,-0.218703098238894,0.196896984023813,-1.18132734687179,-0.433575124787789
330,97,0.649053875145463,-2.05861911841117,-0.0463917373560763,0.860516507520439
331,97,-0.754824501710647,-1.32296697445805,0.675130051727037,-0.201216635415033
332,97,-1.0587463897063,-0.326313522733307,1.01129769694144,1.22112416584856
333,97,1.2089614848757,-0.134697638948835,0.0589261179567134,0.0173898507938824
334,97,0.245752958871415,-0.0619192456237082,-0.188433846733674,0.294187377044988
335,97,0.401148731094842,-0.0361109880988151,2.05504254020424,-2.01802655810383
336,97,0.0173028751259614,1.26902293538156,-0.452728719098488,0.32285133241982
337,97,-1.00905163423967,-0.988343814575731,-0.392410829723977,0.420003976539494
338,97,2.54812928763062,0.525104089670899,-0.486578692116523,-0.740841268383651
339,97,2.31765142264314,1.48656332290186,1.88036553356252,-0.125617831721769
340,97,0.274617355480083,-0.0829434251448601,-0.0677963314502973,0.654133516648482
341,97,0.349312108060705,0.065273731748185,-0.164705333394547,-0.567570217952336
342,97,-1.50064308212275,0.132777286520749,-1.34622188557536,1.6574148503882
343,97,0.368088099176204,1.0455434485116,-0.640333095173614,0.092523941965542
344,97,-2.82210049670528,-0.551919557004538,-2.16656170496509,-2.36402110384647
345,97,-0.652890453712373,0.683106086944515,-2.43961348349668,0.868841077566956
346,97,-0.138759821445169,-2.82169600446502,-0.14967828887169,1.265483785973
347,97,-0.33383443757569,0.684116905755301,1.1059433393494,-1.22641655277716
348,97,-2.66467748834789,0.0837746074947136,0.583277087190659,0.307760427082973
349,97,1.03356950507331,-0.0466850058812705,-0.261673058931539,0.288346511641741
350,97,0.198378274121993,1.55899129836735,2.37906074545811,0.406506816639293
351,97,0.746915908737981,0.122337079068673,0.196048853725802,-0.253399608788074
352,97,0.622431534389578,0.824600894383209,-0.339291729092903,-0.253798926168515
353,97,1.92864507639075,2.05776603362352,0.784364468835769,-0.0522088088828007
354,97,-1.09054472907014,1.3948611250607,1.09553197335904,0.196694114848667
355,97,0.324584663665784,0.65812060585307,0.837906779823409,1.06521871036098
356,97,-0.344599884753322,-0.193204125817666,2.38485600448424,0.234286103870153
357,97,-0.289128293411473,-1.23655677761651,-1.17599218397416,-0.0730314311478799
358,97,1.68741532424113,-0.32172792308401,-0.688109959887968,-0.351317246554745
359,97,0.0293633277731837,0.335554291272043,0.431014262056148,-0.934878339834336
360,97,2.03846121926228,1.00120500546646,-1.59607124868447,-2.06736240658216
361,97,0.516568694592207,-1.40499077159768,0.944363700098054,-0.17193201839292
362,97,-1.08208387621264,0.241028117153805,-0.668185782521919,0.410569723360004
363,97,-0.735935343209344,-2.06290103906363,-0.337719328010694,-0.819955922759735
364,97,0.910912664022321,-0.649391128866999,-0.455742548193977,-0.00978742060639024
365,97,0.147083250681923,-0.293658260959065,-0.923155916968329,0.151138335641852
366,97,-0.0966063780063752,-0.982760140054893,-0.792477662394313,-2.46137238448545
367,97,0.12381959173014,-0.213413682623324,0.332693871834366,-0.25523187035481
368,97,1.27969365631319,-1.29595681611158,-0.151589902952411,0.289517085054635
369,97,-0.451144908275971,-1.09968333308814,0.0138679577571471,0.875955121881564
370,97,0.070576334677327,0.216312835969175,0.26426209156146,-0.196097749138432
371,97,-0.0792385020355418,-0.356822349417869,0.762070153078207,-0.82920753687117
372,97,0.377734733567049,0.505001762038306,-1.36547665534441,-0.0485556951185568
373,97,1.00613133628493,0.809283734051677,1.09751083718995,-0.824369310266383
374,97,0.250439081248222,-1.63450441720838,-1.15894973867527,-0.638398804589424
375,97,-1.39859855260213,-0.14309981932111,-0.861287793128581,-1.43340648165657
376,97,-0.350220033037181,0.466210960211152,-0.392983631284137,-0.174491957561769
377,97,1.57977101792157,-0.651917605733834,0.189781656937149,-1.25060105639652
378,97,0.916554631342819,-1.77526293765039,-0.212217603986818,-0.26076831877361
379,97,-1.83054979279938,-1.23883679401818,1.69350556787777,0.176519283439243
380,97,0.575601053437155,-0.10760148240603,1.69662528028895,-0.757915792163378
381,97,1.04908160937993,-3.26461589149455,-1.32823659671257,0.0124549638940702
382,97,-0.550009517247199,0.166024141213308,-0.776385463161128,-0.224062500666439
383,97,-1.85110686408305,-1.19197626945305,-1.30461714821884,-2.69762241500119
384,97,-1.61854408051624,-0.866601033342618,0.562119078545216,-1.97832773089871
385,97,1.37747171133426,0.365710551731355,1.46416008348243,-1.42505997080505
386,97,0.346895292464313,0.804346895504997,2.47875981068173,-0.837157929480312
387,97,0.392358866731897,-1.137417222316,-0.0353567231274921,1.20706204653572
388,97,-0.274626856970792,0.942971869737763,-1.24180938841016,-0.872108959005099
389,97,1.55885606993243,0.266907046949439,0.242285407588428,-0.749707679580252
390,97,0.729692034288683,1.34532192089831,-0.0563532098008368,-1.33292557869667
391,97,-0.399843826061879,-0.122866957395904,-1.38260576294745,0.197023440528856
392,97,-0.109116667801386,-0.572495163404605,1.63995925810422,0.338038659071921
393,97,0.370290388916612,0.745917185216345,0.28324112299276,0.58739338439675
394,97,0.899984906682841,-0.31186229286994,-1.78187388709683,-1.12778919310123
395,97,0.336018143325866,0.0628428504915131,0.0620394685504519,-1.00639497243297
396,97,0.560527794355796,0.221073585574906,-1.82123532954299,0.47531868997723
397,97,0.311037888401742,-1.98096995057047,-0.6678483740948,0.354442286018043
398,97,-0.231694146594749,-0.242393879992061,2.32549298428577,0.160827753310781
399,97,-0.68513339185296,0.786649071468859,0.393207288837264,0.322236862635312
400,97,1.44848430246299,-0.610336918681407,0.578055060165505,-1.13406842434197
401,97,-0.707482504897694,-0.958097762714911,1.03676598575533,0.403269738327661
402,97,-0.933031311086358,0.0277519840000034,0.0115538932933655,-0.335083602953371
403,97,-0.973657748502505,-0.993109323089652,0.240834668039851,-0.179414602930378
404,97,-0.0966794561343828,0.363578755759522,-0.0178218972014119,-0.791031432820692
405,97,0.355146099326866,0.822022101404671,0.415298176478669,-0.667702169818385
406,97,-2.88990039020614,0.824818212237616,0.869273905495771,-0.211066508978803
407,97,-0.97750749819735,0.433748183766323,-0.658792924271837,-0.175892573620818
408,97,1.19433392190425,0.318727953320981,-0.672209141660184,1.14270291828435
409,97,-2.62789531158305,0.232185274360972,-0.760661455445745,-0.416703283883109
410,97,-0.154084024556397,0.55700814557744,-0.298627529542239,1.12605896068642
411,97,-0.395651178721307,-0.742731614504444,-0.069281341936232,-0.628193807515701
412,97,0.550369505429294,1.42143068465172,-0.734293135290012,0.299344229544474
413,97,-0.954562406089002,-0.151109629354203,1.00739187370409,1.85876669964947
414,97,-0.0072726363003863,0.517777139375689,-1.84459933954943,0.48800268689092
415,97,-0.0268491959550482,-0.935519607422394,-2.30727205555701,1.22637474773151
416,97,1.2368658013234,-0.944999054739863,0.650794407139368,-0.279314639866634
417,97,-0.959751790364916,0.767629382928904,0.224930060463232,-0.775383768281914
418,97,-0.792381057272839,0.452866571916792,0.399531144714265,0.264079432855726
419,97,0.291729793654623,-0.646681811944436,0.653351977221059,-0.982501109330438
420,97,-1.99462098185092,-0.180461111127537,0.109685191222405,0.185857063974318
421,97,-1.55407915777378,0.926567275297565,-0.114385128319311,0.82211242472251
422,97,-0.916542753969483,-0.33707008989856,-0.00493380474806618,0.949004868437382
423,97,-0.726303891619571,1.13768897268922,0.309282149290814,-0.442899185805738
424,97,0.564808736470614,0.396720022594974,-1.38351659479682,-0.507840282958058
425,97,0.411749725039305,0.431453035980799,-0.451338253895267,1.16510666899921
426,97,0.0840890003229311,-0.688954847366985,1.16831350194066,0.838635600455963
427,97,1.9399952536066,1.319874040341,-0.076618844049374,2.17163147382873
428,97,-0.322458746559065,-0.686267873548733,-0.146788699133501,1.1535323876327
429,97,-0.566443163163821,-0.875636536501106,1.44355613348175,1.67690346919985
430,97,-0.725140976648162,0.357113174543005,1.5577957862781,0.271010474956609
431,97,1.82474498733818,0.197537383755554,-0.148200552464045,-1.76838295643564
432,97,-0.460068732399575,-0.702097310801017,-0.0816564998274988,0.605118698928886
433,97,-0.0908534284983521,-2.89831922691686,2.1993813650151,0.00684225104574545
434,97,-0.441583410216765,-1.22363289741632,0.419245697962936,1.88855114804291
435,97,1.57752885472882,1.59903403982376,-1.33456940968631,0.453535779759529
436,97,-0.658640850832811,1.82335715536444,-1.03180640219479,-0.67813354144742
437,97,0.389075364874216,-1.65016564573032,-1.24381834189879,0.253653914870411
438,97,-0.0986797924937757,0.993432907978612,0.859893337309543,-1.27155182030012
439,97,1.12332401373426,-0.601656580755677,0.805461330424545,-0.0852569095041001
440,97,-1.14144750516987,-1.19219245924336,1.949449932107,0.881869307631988
441,97,0.46725204385798,-2.01340338889257,1.26829198360015,0.59115517806592
442,97,0.335247901846806,-1.38853753050016,0.572657495006116,-0.402461271483176
443,97,-2.22545061374665,0.184849027931838,-0.467418159326242,0.0208151179411607
444,97,0.709027932869512,1.51990954023706,0.0991076211037378,-0.0210066715174114
445,97,-0.502919664610367,0.370060185819689,-1.14104683758431,-1.79354504202921
446,97,0.910169429350041,-0.0875438197209662,-0.263220330333186,-0.252897758837658
447,97,-1.84592212818643,-0.410550562282506,1.02566616404033,0.840602401433449
448,97,0.754526287282748,0.680601428797488,1.00779811110334,-0.265385538347756
449,97,-0.539181829616115,0.474156999276462,-0.774444940827826,-0.375485538885984
450,97,2.01997501357007,-0.843379632169862,0.274872658002043,-0.302242154367141
451,97,-0.0511926003707711,0.210850144505432,1.48943929395168,0.412595832513543
452,97,0.650193611159954,0.168939888623655,-1.55511037453876,-1.39386699731127
453,97,-1.52957348856165,0.345404057488459,-0.788147129714537,0.66437124215941
454,97,-0.436704610934766,0.104753736281777,0.128951966546259,-0.357397364494561
455,97,0.100984948014728,0.670848285364331,0.722863836213107,-0.0573877609330596
456,97,0.117855349557277,-1.7469886823092,-0.168148046789709,0.500418855943775
457,97,-0.995805471613766,0.0104018486776212,-0.298034914153664,-0.282509897751792
458,97,-1.70980373051764,-0.011075242779927,-0.170510079914529,-0.165591376691322
459,97,0.685620569721264,-2.06411905389862,-0.910088124489173,-1.34584767650463
460,97,-1.37992803721655,-0.373562919015394,1.11042469261953,0.0493688811347508
461,97,-0.103983200556211,1.12438777065958,-0.0515084816616559,0.671951957826911
462,97,-0.524826961872567,-1.57086226273537,1.47469357810201,-0.463539999362274
463,97,-0.144861313685397,0.588090922802364,-0.627342368033379,1.28766307741562
464,97,0.403955695816698,-0.0590316326906785,0.211724860231778,0.383860595734859
465,97,-1.8799382661092,-0.493875303909685,-0.788902946085514,0.199568761993444
466,97,0.8340103832947,-0.0601532708980705,0.824246716728833,-1.27286639745335
467,97,0.411314692081181,-0.101237844070643,1.94539432415749,-0.600165512620293
468,97,-0.317554528454516,-1.81713541875241,-0.203420505920359,-0.971379696381389
469,97,-0.145164291960496,-0.732393883784563,1.63485945423138,-0.503363237814873
470,97,-1.0398776879544,0.55699668562127,-0.304930521113794,0.15283078632547
471,97,2.52815915465323,0.830725401795681,-0.17967269685314,0.425284826924925
472,97,-0.125167205428778,-0.279211274828501,0.0560125152122999,-1.89229540580053
473,97,0.061765936691222,1.09927815296842,-0.830835712459017,0.112204480501617
474,97,-0.666518555011208,-0.0540241375699556,-2.38105050570766,-1.08023471967179
475,97,1.59439513325379,0.0762719196329703,-0.155165978058719,-2.45845010311758
476,97,-2.05402297557441,0.346940999336384,-0.831754946005046,0.327580325201104
477,97,-0.643385355383394,-0.0859018487893535,-0.540838190579237,-0.923522193495097
478,97,-0.328468048442774,1.71280263622483,0.86085041443004,-0.545771720514702
479,97,0.158724324902213,-1.46849480562184,-0.386950086080396,1.76907210014541
480,97,-0.200879007734432,-0.484330146672036,-1.34231950548256,1.57992607541508
481,97,-0.403488119520974,-0.476324985859285,0.620426723260331,-0.111303741561953
482,97,1.38787669401459,-1.19520218340205,-0.979334509018357,-0.228248749343687
483,97,-0.866349324107908,0.741685973387542,0.700712723950757,-1.12009080995352
484,97,0.943482808042179,0.904738701426601,1.69365425643508,-0.44053725718058
485,97,-0.93003106760922,0.0480171876370001,0.723207831759445,-1.57832785429811
486,97,-0.766467499339686,1.40468793516177,-0.968177605988054,-0.38684643392042
487,97,-0.0380036435736535,1.12591692774085,1.76722304214288,0.31833505270469
488,97,-0.0289641892271628,-1.52912876113053,1.02383310366827,-0.303737569519101
489,97,-0.497851057870875,1.25909705636236,-0.674469070779049,-1.10670913724734
490,97,1.54011102712378,-0.765113729087303,1.10280061372647,2.68128851824429
491,97,-0.54308257421058,2.00690482815462,-1.62542745442435,-1.6226950435478
492,97,0.808464336216489,-1.35622896776711,1.95634487926989,0.490801070362856
493,97,-0.213754818891177,-1.01381625730205,0.612477537462152,-0.105915456774176
494,97,-1.52309748505625,-1.12580611448191,-1.05880502560911,-0.80377173784626
495,97,-0.593759502126259,1.42552894284755,-0.915875872368178,-0.32395638191623
496,97,1.73989912803008,0.453163030373015,-1.0609650974015,-1.00091767568422
497,97,-0.163572864650782,0.456522636640736,0.498146485728979,1.43744482933703
498,97,0.476857565914389,1.39009612365172,1.25296561194299,1.21701489798017
499,97,-2.38123158393088,1.17286835980619,0.969275675640079,0.413645597076521
500,97,-1.63754655899569,-0.925299897499354,1.81481253893018,-0.91959995075602
1,98,0.129126681254947,0.251403952222272,-1.05145655320821,1.22110197051438
2,98,1.55446190985421,0.639877168908054,0.384319546805404,0.303175251187731
3,98,-2.05642050687653,0.896694180987243,0.911281714635966,1.12758011914026
4,98,-0.610739387619975,-0.561503891067804,1.92081932430937,-0.426112257891329
5,98,-0.195636004921198,0.0903956016733597,-1.20541765898517,-1.46822434694049
6,98,0.929838175377604,0.215945016711168,-0.153026909528043,-0.791509208826712
7,98,0.758206840036247,-0.0264202038288082,-1.21988811224868,-0.816819921723057
8,98,-0.59561311064561,0.516828171121135,-0.263490391784837,0.920279857656159
9,98,0.657315893505785,0.102256332020305,1.19310074470636,1.91035479477392
10,98,0.269776415362935,1.34559949663051,-0.0461438549182083,0.97494338486484
11,98,1.171980396848,-0.843036718641352,1.62780503377771,0.23803344404195
12,98,0.844628508201142,1.22071182599937,0.913555329812429,-0.0496340889741876
13,98,0.971068276821617,1.92723749211288,0.234381750960483,-1.60162859934452
14,98,-0.451627484409276,0.0120118858614728,0.0278098793596632,2.7578142927039
15,98,1.9668837789889,0.0171453817006942,-0.950438432821268,0.354616847569931
16,98,1.06203505531308,2.53298868731489,-0.964942293138791,-1.0350007240689
17,98,0.458297843796788,-0.75733497779801,-0.418651455213675,1.38014833849157
18,98,-0.394809719940069,0.51928072063242,0.686469561607032,-0.748045496177488
19,98,0.551958923543298,1.61064716892714,0.181562857098339,-0.658403730219769
20,98,1.24470340211987,0.982458126012472,-0.737245956307629,-1.33623862417435
21,98,-1.64670436277103,0.969114476102529,-0.00132428986104073,0.241908696904881
22,98,-0.266309085129517,-0.301364857892853,-1.86828340975107,-0.959515520531199
23,98,-1.72693812112988,-0.410274104068335,-0.136235596181988,1.23806517125513
24,98,-0.163092808389916,-0.396029338351912,-0.430256530401331,-0.300492199640223
25,98,-0.675113673561049,1.45604439460765,1.17165791541399,1.22719938434841
26,98,0.369460766362801,1.27114963307434,-1.2304145263731,-1.37988685441419
27,98,0.125694506630144,-0.875185864895224,-0.0935004439108146,1.337578005419
28,98,-1.4027036371085,0.0528368345326569,-0.593732672053164,-0.0953575455456525
29,98,1.33542037927118,0.579461669352011,-0.13434215778774,-0.365815830374446
30,98,0.897508283222674,0.967383892671684,-1.57287802399401,-0.456389455109224
31,98,-2.13569767959301,1.2455794893763,-0.438313538047368,1.12462297388379
32,98,-0.475477778819426,0.197057009279801,-2.26847938616918,-0.724654821818033
33,98,-1.4815521607636,-0.336213168233563,-2.10087375524196,-1.00791810178528
34,98,0.639469915099202,0.557423121701799,-1.00142984214504,-0.893238565440478
35,98,-0.32384934223803,-0.448873160561264,0.0134451013565662,-1.04958832565087
36,98,1.79273813326705,0.343985024031475,0.541764406043893,-2.01003491857619
37,98,-1.88117247057222,-1.48512560882161,0.463842337487811,0.674883845660221
38,98,-0.262724000684416,0.00843641815135614,0.280097422710729,-0.928170549464063
39,98,0.656686121071076,1.30675222880867,-0.294307722519943,-0.568236419134163
40,98,-0.471906762041848,1.18779212151929,-0.285474851551121,0.530775842376279
41,98,-0.559074164560858,0.670487988251885,-0.57426059221237,0.23799570045641
42,98,-1.37687795559746,0.591241279464117,0.728582369864402,-0.980850112632633
43,98,-0.202029179011737,-0.323840404441176,0.595797152681034,0.124855633489616
44,98,-1.88523419975868,-1.17256492135463,0.229234161272008,-0.498080857851458
45,98,-0.849529374376183,-0.544680346329646,-1.50158796612942,0.543628287459865
46,98,-0.364760700911645,-1.85920013425749,1.31142910888585,-1.65207646832981
47,98,-1.01852444930181,0.45309477451084,-0.394990631813712,1.06875884667573
48,98,-2.74716975159441,-0.501281255679633,0.469440246583951,-0.238235728439358
49,98,0.214825587670247,0.735016259671099,-0.0165931335066283,-1.00648348255748
50,98,-0.495346494357298,-2.25446716106343,0.261835173280911,0.0773429410072857
51,98,1.8250185544175,1.69587920062558,1.88456500718748,1.1954466132157
52,98,-0.294545501568534,-1.12881401867492,0.491272585740143,0.795797054732855
53,98,-0.313187044487977,-0.57601849460347,-0.734799412264933,-0.287132361266213
54,98,0.697399826178551,-0.610568106863093,-0.952304745558053,0.281931853517536
55,98,-0.72373188105214,1.01233199564511,-1.35666179761291,1.43504613906655
56,98,0.489736955054213,0.122726859061244,-0.38879594389225,0.333056332833283
57,98,0.229613973547286,-1.01592833091172,-0.914060547026221,1.04273418249562
58,98,-1.88854940338003,-0.93714055722833,-0.572201925786887,-0.889524558631487
59,98,-0.582784123171565,0.543961911514619,0.168413088500599,-1.2299457577031
60,98,0.113309600075286,0.442108448710032,0.654290324048731,0.382260027319771
61,98,-1.27102808187615,0.304047898523365,-0.995564257270439,-0.0328262802557614
62,98,-0.0223942038658312,0.382950704633822,0.683527671059937,-1.28736138456906
63,98,-0.96630847718134,0.136810335055907,-0.209310651563535,-0.884313797456416
64,98,0.835595388084056,-0.704462249521216,-0.848023927850967,-0.695907659412664
65,98,0.836269217445303,0.823556541687037,-0.695068566170108,0.676927164718514
66,98,0.986491806204396,-1.07707016046288,-0.290644817635731,0.600748112710621
67,98,-0.161344195759075,-1.5952755360172,0.713811418968988,1.80228833140109
68,98,1.15235399975065,-0.205393368622283,-0.31058300251747,0.582359808440332
69,98,0.604702814831074,-0.448719090456108,-0.0775468875829425,-0.169315086630377
70,98,1.06779602712743,0.410257749702234,0.0323798587465108,0.418086864800719
71,98,1.07035646468161,-1.24352559168455,1.69921109221019,0.194910826956756
72,98,0.302506979010144,-1.27638088087103,-1.75633652660479,-0.733589041864219
73,98,-0.418731027636406,2.0441062487074,0.300238748017092,1.47570627763488
74,98,1.26174239235686,0.307837253477388,0.650284842203245,1.98764592305015
75,98,-0.819187050604688,0.981330407647286,-0.649560267177494,-1.69565683741035
76,98,-0.261575793994762,-1.79873968432665,-0.468972106070153,1.95143208988495
77,98,1.10911886796611,0.0179614321016867,0.641810381084432,0.763936828203179
78,98,-1.99585827262477,0.329738911018237,0.241268399799078,-1.82252553759457
79,98,-0.488401348067017,-0.209956519687162,1.38078905063999,1.75994817396474
80,98,-0.0133259914235342,-1.11596661693938,0.981823127872674,1.08247478585897
81,98,-1.14829176593589,0.101544600035766,0.294482701682234,0.460423030571252
82,98,-0.20103878670718,1.12112326567137,-0.837235724293165,0.758695612270772
83,98,-2.18435987215863,-0.462409361599862,3.26248921966177,0.341990164988755
84,98,0.791432497640683,-0.320292516710073,1.05738520664864,0.78127892266706
85,98,0.490358969410849,-0.419646541920477,-0.546707794034519,1.40716233770441
86,98,-0.475457508736556,1.64581915025389,0.973159775382601,1.88757849581152
87,98,-1.63423120041559,-2.01238530945003,-0.776663286301117,0.10588814647033
88,98,0.0611013523965531,0.968355306416857,-0.634563898415858,1.28087992614629
89,98,-0.00285503000711643,0.71357438872678,0.119761395487969,0.199907545745486
90,98,0.657400640919106,1.79014046334355,0.467969863001462,-1.01023067703578
91,98,-0.445747297885081,0.361198563513775,1.10902562761484,-0.386889875386987
92,98,0.941362015068059,-1.26063341182282,-2.08087982470369,0.0776712508326392
93,98,2.98364476313183,1.2467653202643,0.890085327265781,-0.278851540493838
94,98,-1.19179784838713,1.33097869374083,-0.83964129636939,0.336933767224639
95,98,-0.463723034570742,1.03479925219316,-1.00666344077664,0.970136758126429
96,98,0.695575143338688,0.153263369292073,0.705923452541503,-1.35242003303418
97,98,-0.421517520189607,-0.653262777060208,0.460279061308426,1.25983349681075
98,98,0.355087641858016,1.26312195737067,0.542687623136396,-0.618310954813533
99,98,1.51751801539408,0.624631189199856,0.367771114141668,0.858189040304484
100,98,0.577816217487092,-0.356570115465899,0.925315447766681,-0.370980803833434
101,98,0.0145092953074174,-0.665993610768804,-1.29686562227761,1.0928769679495
102,98,1.20622944656177,0.281830358170529,0.941714673246649,-2.79343940186852
103,98,2.03101191128068,0.990407024566966,-0.400275769335039,-0.0403399343408635
104,98,-1.44625942621059,0.332537698498212,1.29653619337691,0.289964288856854
105,98,-0.378407964478695,-0.61045221980438,-2.28574990785701,0.926321978070643
106,98,1.00047017390469,-0.697651165891492,0.533533936986179,-0.805827277050861
107,98,-0.270574213676667,0.0619848753400809,1.22325492458903,-1.66001135482096
108,98,-1.333220314459,-0.157425401568056,-0.130407983336633,-0.805946749291801
109,98,-2.05001213193778,0.0876931600130841,-0.391615516510802,-0.621429567466976
110,98,0.587607090450907,-0.315070310091043,0.0318207190772669,-0.458906382264223
111,98,-0.381737117589319,-0.533026172743135,-0.0914937237338927,-0.213301665812251
