"i","t","v_x_1","v_x_2","v_x_3","v_p"
112,98,2.43441073221064,1.66522127060071,0.58148599162708,-0.843248934146464
113,98,0.99967285531734,-0.794012773731271,-1.24078700029988,0.355394614009336
114,98,0.478059463789738,-1.26586246211117,-0.247079541977782,0.339585339607723
115,98,1.32368027021236,-0.564848567775068,-0.941202351307637,-1.2120735284692
116,98,-0.0352330659905761,0.307662941739569,0.00836755292264545,-0.0747071710531072
117,98,-1.47320022510703,-1.46137578195346,-0.027107784357182,0.237605507339804
118,98,-0.507989990503191,-1.30605717616281,0.518179465914787,0.17085817108252
119,98,-2.13004872928784,1.55363415142718,-1.53084226239262,1.77816555014235
120,98,0.214214245842766,-0.284701169977067,-0.0366170095143071,0.546806641413795
121,98,-0.574927839762759,-0.828198230666726,0.581420446393998,-0.373755806076609
122,98,-1.72080825537215,0.794736837618196,-1.78619047841477,-1.75344397931188
123,98,1.89440128620924,0.589932534409908,-0.727947050478992,-0.154309554259261
124,98,0.556591525140102,0.629250821463577,-0.0396487373157559,-0.717774737943891
125,98,-0.1605107512916,-0.885957918483479,1.82133379892771,0.265890638413525
126,98,-0.152688877426287,-2.262052785415,-0.079948249862868,0.159107543026024
127,98,0.46559068256959,-1.04515200652068,0.474965233431589,1.57146408224718
128,98,-0.25458139729797,0.753596699401434,-1.55598333181042,0.696848117048313
129,98,-0.444084746400359,0.811212367491845,1.70877487100569,0.178706278168567
130,98,-0.594386947887535,0.900427474861058,0.0059930060070559,0.855288901745871
131,98,0.768776638019178,0.15806609251376,2.29483335435017,0.0274412801816856
132,98,-0.287795524777457,1.16200080354837,0.997102746808281,-0.16623593779552
133,98,0.186020294427467,1.45641301596865,-0.207564251572581,0.551858152628376
134,98,0.665515627797397,-1.05607734606607,0.0623546497860057,0.152217722988261
135,98,-0.0843952380712828,1.33032642188893,1.02178782981925,-0.97431342211748
136,98,-2.44984482949871,2.05605730455415,1.46915040802239,-0.900760709322439
137,98,0.055614781239217,0.555423018862125,-1.84632100619866,-0.696749617409244
138,98,1.26123440641476,-0.733669022624483,-0.453181531907162,-2.23041966979866
139,98,0.749023138436769,0.888867738167568,-0.0969767929059131,-0.0212416532056707
140,98,0.200777410307669,0.813776895465203,1.4164075275339,-1.57363676570409
141,98,1.18738123239806,-1.05971351352313,-0.184721431789195,0.524028895306899
142,98,-0.827232965078214,1.3317508268603,-2.02379455864909,-0.566367271398367
143,98,-0.0951842503879115,-0.143794314030846,-0.55474471734327,-0.116643876009327
144,98,-0.694694078960417,-1.3408806288411,-1.89919038141829,-0.246765829317049
145,98,-1.55899262065763,0.856499878027694,-1.1281565258743,-0.540575078660621
146,98,-1.83785348931177,-1.03500115889727,-0.0226043309145815,0.617695122878125
147,98,-0.840007873774238,-0.346394663571665,-1.61795296397971,0.668199757786968
148,98,-0.794088530086627,1.23360049460767,0.760424938744504,-1.10668747813374
149,98,1.8342955297539,0.685475847293514,-0.701064999274975,-1.11471145065565
150,98,0.28643580322671,-0.104556404882131,-0.116279774891399,0.86921874584406
151,98,1.83417207764331,0.374038201153735,-0.196938939528299,0.817495828294248
152,98,1.48237112997317,-0.310423303419998,-1.43540862225964,-1.1386616768371
153,98,-0.0508320522399395,2.19659911890721,-0.227442912642298,-1.0065016682784
154,98,-0.738936055745861,-0.631220917538385,-0.158423606344791,1.39334170046795
155,98,0.407478237778375,0.280196820275841,-0.276123347522014,-0.900877420481531
156,98,2.79409192802668,0.348713125823833,-0.092418638746182,-0.800416503541875
157,98,-1.13408403453552,0.728801758247174,-1.13268474202061,1.82941307795643
158,98,0.690315982280162,-1.04549631827268,1.32124813514164,-1.495168080735
159,98,0.929632051656136,0.220827108855309,-2.20893916269601,-1.48664287979449
160,98,0.260916112679558,-1.34248685215005,-1.91198128168516,-1.29589046181443
161,98,1.06306616744561,0.338674881022824,1.26418487359892,-0.759803406389499
162,98,1.60565442333453,1.45243475930087,-0.012816908254228,-0.805410525662324
163,98,-1.74054735535338,-0.152863303131674,-1.0915113157666,0.73851361527704
164,98,-0.538160479171877,0.0514530152164336,-0.53517531858209,-0.0176161639788636
165,98,-0.360869409280625,0.14686703740308,1.56685705574797,0.487840346341763
166,98,-0.595287931674049,0.432326930488387,-0.633122871065497,-1.06228367290358
167,98,0.946978712407905,-2.51531157660798,1.17722170755588,-0.739826752033333
168,98,-0.392437037920233,-0.847360922339342,2.00321444179607,-0.102666870391551
169,98,0.249346641782628,-1.17842593395027,0.106945865859622,0.288277170797325
170,98,1.40724303086201,1.09863467891477,-1.40275369349008,-0.520431345908356
171,98,1.50900501251284,-1.39640226503363,-0.0527138885941974,-0.454598940123841
172,98,0.889928668544544,1.30648974336623,-0.506516025364431,-1.29710257048433
173,98,0.617314908541412,0.0977208052202478,-0.298789947339125,-0.575419247842349
174,98,-0.261280067225009,0.843102852423179,-1.55539523731561,-0.522459548544206
175,98,0.024351835073832,-1.84585994561566,0.0268019822076008,0.662430294889387
176,98,-1.10595465294322,0.450649343995709,2.04225069122212,-0.973905524097978
177,98,-1.91016314025902,-2.1381480894151,1.16399041011201,-1.70670861645309
178,98,0.573593246815583,0.0374641170648355,2.15016468260802,-0.592263830226188
179,98,-0.0895681054320432,-1.13315128626003,-0.311063328604168,-1.04742085671851
180,98,-0.567292800144192,-1.7617173255737,-1.09942069792573,-1.00941993390777
181,98,-0.73773275597955,-1.55837792562376,-1.55264278767058,-0.320623849545639
182,98,1.03493062002242,1.12000217040565,1.88376456436144,0.703974023716893
183,98,0.21650494169675,0.971705995487115,-0.818002315676336,-1.38661727340094
184,98,-0.271856087680126,-0.215785899414739,0.798592291298681,0.164063138426319
185,98,2.29330522773623,-0.0129290758068602,0.287670885512489,0.0145412348550243
186,98,-0.0674520664603813,-1.69819170265668,-1.24544291776518,-2.20456226819788
187,98,1.99137603167286,-1.07310409610875,0.214699248596946,0.94499059844426
188,98,0.424412559124419,-1.62547559617697,0.943513719388653,0.432010187320052
189,98,-0.787867658527086,-0.852161812107388,-2.26750721507592,-0.236563797652689
190,98,-0.777578736652589,1.57477627034005,-0.340694576676111,-0.101926928009669
191,98,0.242200287345891,0.362855758147976,-1.47080902927025,-1.50868462049434
192,98,1.33303277166024,-0.456786453514059,-0.404370509328047,-0.624217751292444
193,98,0.481155704955079,0.66104217476964,-0.317473019218499,-1.90481435016975
194,98,-0.511808092824127,1.08616329913336,-1.26276759939647,1.00233297296417
195,98,-0.874701069156219,0.974721939794498,-0.350206222029848,-1.02883890754568
196,98,0.476485494046991,-0.68067466900126,-1.33604696426356,0.663161307964731
197,98,1.38655303569101,-1.09504351655766,-0.06896113377241,0.986081841822446
198,98,0.0129581619690262,-0.151581757128056,-0.0111310077507417,0.439066976501785
199,98,0.184435522256223,0.00722022953509067,0.687882873214144,1.17578028313724
200,98,-0.483530405474777,-0.51520189158108,0.390390185036757,1.25277967533233
201,98,-0.716419361169913,-0.704566482013301,-0.964515553868957,1.768509276237
202,98,0.219525959644488,-1.6009271223641,0.562823215650425,-1.22001692498412
203,98,1.41779076999146,0.245569996032092,-1.18721753214123,0.34509325602819
204,98,0.82699761329337,1.3783923709647,-1.55580120586666,1.24427671233836
205,98,1.0151665950957,0.0739658215435423,-0.735640649307025,-1.70841585414267
206,98,0.355269126212271,0.341305308112373,0.0131090531100132,0.194135585972954
207,98,1.71614322626849,-0.188735297581157,-1.38491162619063,-0.241423089745857
208,98,2.4821339089511,-0.838543050853072,0.421779863257565,-0.387404423124204
209,98,-0.772450082677927,0.250972610286026,0.143492402359484,0.156797572189534
210,98,1.74656517362271,-1.29991379370158,0.452397188377552,1.65892348961685
211,98,-0.191636045906382,-2.14566636728129,0.41069819744704,-0.155637151503424
212,98,-0.775155592126293,0.197420224204093,0.26478092212541,-1.3811010815809
213,98,0.187401912932133,1.1281746003485,-0.321760400807076,-0.528854257989008
214,98,-0.992514524232043,0.846136712992798,-0.116508064935541,1.10498907078218
215,98,0.178096556728059,-0.790440576941293,0.424745646642032,-1.14581702511208
216,98,2.28601636390651,1.01145718719048,1.55547295657103,2.75289445847586
217,98,1.3520078848016,-1.01073703169959,-0.480217415278224,-0.834205300121023
218,98,0.362037173741116,0.991003618187905,1.00038966397332,-0.469791477818027
219,98,-0.880234135132763,-0.418167362831466,-0.792742637021359,-2.3386376594707
220,98,0.684782402746324,-0.762722200372984,1.68251396922676,0.230159820600247
221,98,-1.103556309999,-0.431421099577383,-0.099768405293217,-0.66377987911023
222,98,-0.962371053529322,0.672504713554409,-0.266837794330581,1.80400327422416
223,98,0.643078598562898,0.128781045262845,-0.444752145559333,0.967407172469595
224,98,0.601042693646614,-0.0954709836222671,0.115444068457444,-0.362620511717512
225,98,-0.296223816553911,-0.439571010341493,-2.08676258208277,0.641139867503603
226,98,1.15271106836896,-1.47553535347743,1.49340087876627,-1.99172591829872
227,98,-0.370019441607557,0.526154951487058,0.185701890786951,-0.124982042490011
228,98,1.67897038647864,-0.764914742594446,-1.67269322919466,0.695290039102085
229,98,0.310192567490311,-0.403135926480044,-0.279132125321339,0.610718639961125
230,98,-0.388133601104494,-1.10422357009302,-0.216328638368779,-1.62767007952219
231,98,0.992629376001529,-2.93453996539787,0.589174560312851,-0.846513487179996
232,98,-0.497926880973145,0.198299013686701,0.510333193533321,1.90324246909028
233,98,0.409142326064778,0.422113330208294,-0.292345085276253,1.24425179380833
234,98,1.06852418090376,-0.401535733814277,0.417786363084154,0.647804498247981
235,98,0.711501714701611,2.61539334562551,-0.062116801078776,0.863175563990802
236,98,-0.683142719184752,0.502131595173891,0.823469098072495,0.139063254849631
237,98,-0.0671795990536934,1.23091619419771,0.62411106907558,1.46556810461269
238,98,0.0133176829505247,-1.11169583028623,-0.374869743497541,0.433795922309438
239,98,-0.174962982433282,-0.441090624846131,0.103215961716691,0.164462255051937
240,98,0.675337090381345,-0.533449673634579,0.00860322402990579,-0.75363730103412
241,98,0.393381909363822,-1.60891628033506,0.433843875775078,0.680243837927977
242,98,-0.0672100262930378,-0.0358049119517566,-1.66690503971347,-0.927631461372967
243,98,1.4090429159548,-0.533625379526023,0.637533491602152,-0.498147554268409
244,98,0.899427528185899,-0.10954066736184,1.13576065959126,-0.164425218866616
245,98,2.2803583590025,1.16115004039296,-0.592994070849637,1.16285416176891
246,98,-0.128964592438377,-0.38756934366135,1.09475443845082,-1.70341218013604
247,98,0.327376942546263,-1.20749371327031,0.608551017627235,-0.809190675592672
248,98,-1.54467782580163,0.996916839996995,-0.420738069525854,0.0819665978656889
249,98,1.54011012625448,-1.86583455350708,1.19152139265984,0.0102756056244901
250,98,-0.297217967408834,-0.535776244976577,-0.469018847423917,-0.837749906756012
251,98,0.0583226614454676,-0.589089467889212,-1.01955970561923,-0.861605768371013
252,98,0.953513363881491,0.289418082090062,-0.941453859144024,0.795927215553043
253,98,0.546550218126742,-0.271435128715552,0.493960392747173,-0.519013720968512
254,98,0.980117479821536,-0.778498100889574,0.198244798277326,-1.03195778168998
255,98,-0.502248486956875,0.229568347960079,0.351373154264508,-0.789244643730099
256,98,0.490329174511348,0.378149741449524,-0.0428939663032754,-0.207824371233211
257,98,-1.27066062664424,0.469527299927645,-0.165563137501548,-0.514483764062018
258,98,-0.496166789633895,-0.654730898383296,-0.247064125001035,-1.03028796444008
259,98,0.190616267097107,-0.372746202957803,-0.381549447393751,1.21621894352721
260,98,-0.101332020515773,1.24881900576793,-0.194799656135035,2.36213437248677
261,98,0.720777248923941,0.36367999674938,0.103313063896289,-0.448085163609676
262,98,1.21504599802935,1.08211461860343,-0.807984854278925,-1.29868890156698
263,98,1.06253873078516,-0.432825428168437,0.917168640949508,-0.312524801558257
264,98,1.58868975712735,0.283301706307565,0.488809047440821,0.507021899533115
265,98,1.95581932086649,-0.436287796133006,-0.545964719079435,0.484994024095261
266,98,1.11093231139784,-2.03318280742947,-0.141221694403349,-1.75921315238879
267,98,0.639344681900128,-0.655716191371587,-0.799466365606965,0.619510637530128
268,98,1.23832982897714,0.307415356011191,-0.253351970900266,2.13922920942707
269,98,-0.795856032242977,-0.33643732384314,1.16661916400181,-0.611337641651995
270,98,-0.263290888473615,-2.16624286571618,2.35970241122078,1.00380487806043
271,98,0.597632584222308,-0.500643618814303,0.977624883899116,0.340534849953867
272,98,1.38025731052471,-1.92899883836731,-1.70000707782456,-0.614021370552969
273,98,1.44908824293127,-0.0234162937361731,-1.81121718190987,0.290452196531571
274,98,1.53269109288591,0.275814930933423,-1.96794472396033,-0.146129962487755
275,98,-0.668223395737553,1.78169867698379,-0.476635746869544,0.153633258395192
276,98,1.099197944843,1.73953805647141,1.3874599161265,-0.378425179137947
277,98,-0.846140909693173,0.214752862926931,0.00346175065986103,0.417716765782688
278,98,-0.290544205069986,-0.275132336137062,-0.425182926622288,-0.451373242946146
279,98,1.93549798677666,0.522729485936364,-0.0783719155439256,-0.993514148339114
280,98,1.71168995277314,1.0573538272561,0.47000029270098,-0.303869868886704
281,98,0.794216289757794,-0.0212661028296934,-0.503807442288002,0.0969689025514713
282,98,2.26029806898384,0.227053871398644,1.94510860300987,-0.443899266572801
283,98,1.9893584531766,-0.69891827126568,0.517268256693823,0.525939246670359
284,98,0.132966489233217,0.893804123493711,-1.10185006008827,-0.245371182422684
285,98,-1.18014300651303,-1.9673813314082,3.7662132000229,-0.0939173764565105
286,98,-0.357205796228035,0.724817385321059,0.364217046511894,-0.207364478287261
287,98,-0.721483173545117,-0.657225655886961,-1.44779706599197,0.412245637692826
288,98,-1.86054035496234,-0.126930899290178,-0.0738872892936824,0.363617757329274
289,98,-1.04498338765948,-1.45143455131826,0.617420961347703,2.126509421998
290,98,-0.888097650085942,1.04527596828046,-0.0666955196499246,-2.42453297713258
291,98,-1.1107949225776,-0.82642051846761,-0.327455258778627,1.3737170266497
292,98,0.903043126697859,0.476866003711265,-0.887945919239454,0.0120589353040648
293,98,-0.918939801419587,-1.56484565995571,-1.32785182588126,-0.0799705227754386
294,98,0.706867226864703,1.7460316355727,-2.07011857332481,-1.57410343999181
295,98,0.713932466229738,-0.374624999365169,0.997160840070926,-0.780059719025647
296,98,-0.730926528512855,-0.390314437001944,0.470888398842136,0.0566240768872567
297,98,-1.15518802483973,-1.19176524395626,-0.271678129164223,-1.22295484047738
298,98,-0.753690130216851,0.731679997605229,0.377192404815612,1.15871216719651
299,98,-0.283043244129708,1.09403340232982,2.13447831886377,-0.375076184611687
300,98,-0.288664128326925,-0.177042176442701,-0.0175769608602516,-0.596465717089967
301,98,2.39434064882023,0.220622722463802,1.11238485606722,0.569301931169671
302,98,-1.36506426347064,0.127311054315494,-0.350721878710421,-1.01028621354407
303,98,-0.63502341049504,0.0599420362752864,1.37171716124797,-0.0693630839798252
304,98,-0.263640370836235,-0.346748579445163,1.82284628350809,0.197403572849312
305,98,0.109575538897387,-1.83994411488988,-1.78675170699952,-0.66742735416187
306,98,-0.140858900444288,1.83373067349843,-0.607781314991241,-0.686624362133945
307,98,0.646484384810958,-0.231363746055076,-0.479761648515552,-0.439771409686712
308,98,0.816258636762094,-1.39646944686533,0.237328994803324,-0.472728022264329
309,98,1.46828968369382,-0.60347637941131,-0.287208550178928,1.28673728135612
310,98,-0.652495677357918,-0.573545006436206,-0.22693444673113,-0.592804150091309
311,98,0.68539668936301,-1.31455103232409,-0.094501784870649,-0.141172868273921
312,98,-1.62228348260321,0.0723055528210453,1.4181628521657,1.4292528193025
313,98,-0.344597330903579,1.90961375962954,0.923152333627729,-0.309819403934824
314,98,-0.732649216474617,0.81851715098693,-0.533689029088174,1.02833619726677
315,98,-1.25869584749739,0.0261275194189818,0.677094601751078,0.693136263531403
316,98,-0.530786556785167,-1.63238005685719,0.856777212944867,1.55049235133925
317,98,0.423512307303422,0.430540105917241,1.71420755781796,-0.212307718759931
318,98,0.312591336930234,0.214593547129402,-1.67223372372031,1.16653795804274
319,98,0.754308613017631,0.136746130175243,-0.0119350508595549,0.433612472746568
320,98,-0.508416689175776,-0.374654325899403,0.79467215804201,0.511163827425498
321,98,-1.13368668919373,-0.566822911468082,1.46340159422187,0.813229123452996
322,98,-0.324644431480386,-0.133036048405051,0.13253433675203,0.107925273918941
323,98,0.903856371305055,0.597368066510219,2.23161336299126,-0.584738026484774
324,98,1.10501827223285,-2.24636107082762,-0.256265124543006,-1.00418503234866
325,98,1.52080540643416,-0.366913234703324,-0.623261440545028,-0.0942530155275493
326,98,0.350739082897748,-1.23119264875266,1.03071665858586,-0.156398651976008
327,98,0.749906735966076,0.635874648178687,-0.98906567962919,-1.3520725502962
328,98,0.547902365199429,-0.197606895753261,-1.12488312207323,-0.327131361872889
329,98,-0.957293711458441,-0.262455456975425,-1.69605767125077,0.258877761906601
330,98,1.09387471611457,0.477570454401471,0.0134359296781224,0.346415461125653
331,98,-0.15272092061342,0.798652455048305,-0.712643542547584,0.368071161923032
332,98,-0.281151303767392,1.17680252819026,0.311407381455964,-0.127791047438715
333,98,0.736590632437086,1.83894810722374,0.687833055081957,-0.136964596976954
334,98,-0.468731569034224,0.575251287468336,0.138612959714115,0.772972688302356
335,98,-2.39840433448099,0.456203412074751,0.875925552278221,-1.78911428104564
336,98,-0.12377707048322,-0.674004958940034,-0.136831907742694,-1.57621080990986
337,98,-0.62938668987542,-0.704201558584424,1.11788583219655,-0.588665657685209
338,98,1.29381576709232,0.722687689565614,-0.482334765490907,1.07984519753198
339,98,-1.8924444499507,-2.08801390561166,0.709538688924933,0.663967650834367
340,98,-0.0923028225866295,-0.513513238074808,0.572194891414984,0.236309505252647
341,98,-0.848362918673795,0.567341790679581,-0.109992456448996,1.36749479116068
342,98,-0.57823210273565,-0.899642939136972,-1.10227880788692,0.289266616017436
343,98,0.956825040305363,-0.934259892488564,-1.17916892589054,-1.709257346347
344,98,0.630970581022522,-1.00111749178498,-0.402019873104713,0.111302236211037
345,98,-1.14739761351279,-0.200794990315735,-0.943000775008899,-0.408554608218727
346,98,0.685924909486611,0.245564944087958,0.102693420419568,0.947874973536519
347,98,-0.206015344515503,0.523097600621593,2.47199722050288,0.0788330747018047
348,98,-0.0499167267526047,-0.0332521515037669,-1.23619777975974,0.696083275712851
349,98,-0.816989195735974,0.901116805833482,0.881669772194346,-0.205046828989877
350,98,2.01197295101308,-2.84890178288576,-0.723690235170507,0.908988551368269
351,98,1.47415061269165,-0.3289232657269,0.00531000046228651,0.0607761759990328
352,98,0.371887188720844,-1.85375407857758,-0.812776852538502,0.171630160671335
353,98,-0.133889586600266,1.30119692948382,1.17534110997181,0.432913461085884
354,98,0.966749876294904,0.609455501994846,2.09979398342469,0.48707885233677
355,98,1.87777380891977,-0.445432440041195,0.605326899671966,-2.45442671589507
356,98,-0.540650114791295,4.0686850729632,2.76844749147864,0.157250714796676
357,98,-0.477597259941433,-1.19566868772649,1.24257747627036,0.662606083644757
358,98,1.82229330840175,-0.35771066295817,-1.45195533264239,0.649570904433518
359,98,-2.69003057927349,-2.09023852718791,0.868498661008145,2.47009263934463
360,98,0.0936616410837207,0.972614730214006,2.17947551745563,0.166666292146073
361,98,-0.206218573111482,-0.116695663917175,-0.420153478716721,-0.69402609395009
362,98,-0.913289308545182,0.855464452621413,-2.56721941933132,0.753082692012158
363,98,-0.366529625142068,-0.0676590464217956,0.680822986300736,1.54176279538962
364,98,0.1353168741049,0.549975795993279,1.25905764725312,-0.333656380164227
365,98,0.96452653988619,-0.16010784620039,0.813026142811922,1.40997141882496
366,98,0.890345432484592,-1.12188405769064,0.48592475855293,-0.51380517146145
367,98,-1.41702458838908,-0.0924000947872373,-0.390032137202435,-1.45865165988328
368,98,0.300755563715984,1.50936437087544,-1.11155341213776,-0.0604566154382571
369,98,-1.02889407273351,-0.917025267035615,0.148777456300846,-0.245152656143462
370,98,1.1709473965282,1.24050068380821,-2.12130655914734,-0.462711248484552
371,98,0.749000913599513,-0.255898653089159,0.0657918836447631,0.877616064041848
372,98,-0.0950804459876523,-0.80024392382128,-0.00471863964719683,-0.453631946287301
373,98,0.413183461774676,0.194921700846269,-1.98158217358707,0.648812314771989
374,98,0.0727751984702091,0.444985275754196,0.400579914282517,0.101115852270535
375,98,2.8208387197877,-0.365466112044786,-0.724040546372331,-0.916498758157731
376,98,-2.16603685084315,-1.63718640686994,-1.75130278903522,-1.34251871747379
377,98,0.641929085426989,0.414623379684315,2.34966536212139,1.08102830597408
378,98,0.691633572280326,0.481422019363851,1.10472662269336,0.687232372764846
379,98,1.46792173129404,-0.385669686391854,0.361062506548,0.904348052272961
380,98,-1.7946563911994,-0.832646836498176,-1.76120378256743,0.253567390992179
381,98,1.41638635719474,0.417032287203099,0.219793874344093,0.982911283213711
382,98,0.0552517970350923,-0.255716662192427,0.263555446585434,0.471488288456392
383,98,-1.61399607750528,1.51226435126297,-0.466496185607817,-0.0263999904256858
384,98,-1.12830461066883,1.21330534643538,-0.0374719833578224,1.15645333734218
385,98,0.399316040045239,-0.449949896681021,0.257903703277691,0.411865013259859
386,98,0.516602374946216,-0.455002484622891,-1.33889073125401,0.0680909297124975
387,98,0.453435221926111,-0.400774699426573,-0.56116836173005,0.588950067589326
388,98,0.176612790441592,0.464502471321013,0.510846090462262,0.549829198393331
389,98,0.298349376958907,-0.48464544977759,-0.847715844418336,-0.595352468906618
390,98,0.958876078238789,-0.422838468772975,0.537609982861879,0.144522375329367
391,98,0.272638106760568,-1.13231561376246,1.4113915188776,0.282077587719846
392,98,-1.24046748148762,-1.11697103452127,-0.159116289412515,2.09035813073431
393,98,1.28349981172965,0.293037597710777,1.23290584244405,-1.656451314065
394,98,0.900657072178521,0.0259022941620732,0.308646810595995,-1.33793324544329
395,98,-1.22430234703403,0.475015672957704,0.89307123009767,0.717127300780255
396,98,1.20005962873719,-0.48889703676673,1.0234015622654,-0.0758908063384319
397,98,-0.567181036901422,0.99001074743788,-0.790908823611567,0.52321014427814
398,98,-0.391212106556288,-0.758339485342984,0.349776614609968,1.42959472664134
399,98,0.187386148700815,0.53365953819291,-0.908668974798854,0.69406899846298
400,98,-0.531043250764875,0.15085282628447,-0.0840601313623382,-1.00712295968988
401,98,-0.36266913862022,0.219831219879281,0.880443914016303,-0.368312231825898
402,98,-0.261062265799978,0.872824494419054,1.08688399133154,0.139626161616562
403,98,-0.961686901661476,-0.0889369445369266,-0.418244218700222,-0.255310923413905
404,98,0.748902598090085,0.563158673101814,0.711471585551445,-0.74537701284808
405,98,-0.242590848276615,0.187088868989701,0.522008690384452,-0.194959883539794
406,98,0.149734131755389,-1.13353960494063,-0.157436908142211,0.28485402231132
407,98,0.522649155608552,-0.620479561638463,1.35167295628943,-0.887159828221951
408,98,0.145058048531228,-0.461127580951162,-2.59809981447481,1.28915391996108
409,98,0.228469277167888,-0.32607301525647,1.49580800563356,-0.174034862059785
410,98,0.428067456728303,0.645119246310662,-1.38160325822169,-0.233095651708506
411,98,0.504986681691468,-0.955546666019347,2.11384289143862,1.52696016227111
412,98,1.84087074546871,0.318444892142825,0.743907193779582,-2.38394602524203
413,98,0.175119020227032,1.49713276141326,0.225698084496629,-0.0766204043305381
414,98,-0.719445959746819,-0.644813467187026,1.30876719854555,-1.25355080029871
415,98,-1.11415606532571,0.585653090628384,-1.87908898821304,0.244713994509706
416,98,0.857354101762542,-0.749647401769587,0.357642619889657,1.55388263612843
417,98,-1.02192433405123,0.772787567485098,-0.681868105503301,-0.733243603233575
418,98,-0.631686621619785,-1.37567911776209,0.850272175064162,-0.831896967573647
419,98,0.561506646796004,0.28068379977784,-0.440250704941714,0.355562296336612
420,98,0.174413136617694,-0.673919576519091,0.720254806103164,0.837886582330865
421,98,-0.448459441243269,1.83704704355544,0.67175099925585,-1.47151054574943
422,98,-0.0974405138522272,0.241413710619293,-0.00774800503603677,1.69002950543292
423,98,0.0223186441733957,-0.674388992626175,1.99043381682228,0.363401492308441
424,98,-0.737773366825735,0.0829841151989402,0.521945138926204,1.30660820956698
425,98,0.000146135259587653,0.236767585403395,0.693130490149448,-0.138318555686799
426,98,1.09436285048983,1.81815333318299,-1.30441431898195,1.02538253458378
427,98,0.377119397852886,1.60131801217117,0.566213193974919,0.842912849085742
428,98,2.24094020947012,-0.863758241281907,-1.13131969934224,-1.67075091983044
429,98,1.55086924054432,-0.855565294301243,-0.0792442916890466,-2.14092230173932
430,98,0.307420032900603,0.345110278420984,2.52797490456568,-0.424417076382906
431,98,0.296593815242138,0.825310205393128,-0.1084927586356,-1.29177255909597
432,98,2.51378684081027,0.347139821124285,-1.93297879974616,0.212390857138655
433,98,-0.392790576827481,-0.299768605706449,-0.886800317820277,-0.329112285733835
434,98,-0.509802863671252,-1.76358725481864,-1.15513194559199,1.23282232394055
435,98,1.5173529222543,-0.159609552752589,0.33321765595281,1.73170003520846
436,98,-0.500322631990446,-0.604923128102128,-1.58047314130682,0.731154033982701
437,98,1.17999498922626,-1.07730633786818,-0.939522172127576,0.245052632905457
438,98,-0.424007992781367,1.41584190277298,0.986854881151645,-0.113607710252363
439,98,1.2163230627638,-0.215405573320849,-0.390007671632734,-1.58804906902485
440,98,-0.544301321502731,-0.328952174216344,0.00931571356735459,-0.799125383930181
441,98,-1.15046431393031,1.73408757382177,-0.682141678744716,0.479777228866126
442,98,-0.867734338145526,-0.649331446381272,-1.56749285078091,-0.354608307196869
443,98,1.42780835538685,-0.243268629436088,1.46512589801504,-0.0191540956370408
444,98,-0.602692616669043,1.55374862049796,-0.440730446321122,0.0134893560555104
445,98,-0.530604311999086,-1.00888345043464,0.118979338729147,1.16646407283221
446,98,0.795232389673097,0.372499003042668,0.876800035936452,1.00223289560968
447,98,-0.361856525869702,1.07060852252153,-0.0950800027053074,0.931524080934637
448,98,-0.817189218214117,-0.0566728298051353,1.17519139093736,-1.00434635389416
449,98,-0.504088350727021,-0.02126044725669,1.33552372622587,0.580085330265654
450,98,-1.03848354646766,-2.14339930877233,-0.383463861702315,-0.209787319348165
451,98,1.03876065137145,1.55677869022612,-0.783928857136546,0.672784928583199
452,98,-0.995044223531687,0.58492225154525,0.921494736480958,-0.222838002342308
453,98,1.57648261709022,-0.588791520183295,0.572296271092503,0.655330412256516
454,98,-0.628631246902532,1.03566047010562,1.57876043112167,1.50356899207579
455,98,-1.68812000099956,0.433737173660463,1.55206968108006,-0.270378724963622
456,98,0.493571408635425,-1.6508278516387,-1.19079147885321,0.00912192985384208
457,98,0.473507099468664,-0.179895254249146,-0.024080772943213,0.563166917716245
458,98,-1.0129416237749,-1.78489479554436,-0.288100746780937,-1.20148118469675
459,98,0.365053033143304,0.496272760058388,0.261241542240312,0.827913370050094
