"i","t","v_x_1","v_x_2","v_x_3","v_p"
460,98,0.546744319341714,1.6008286296749,-1.3993901471127,1.52352374963938
461,98,0.667011456044601,-0.352258246117003,-0.0124367254468544,-0.14717826277596
462,98,-2.17478948015342,-0.432256865129992,1.06381374723303,0.028800041558644
463,98,-0.261510757370535,1.62473300861021,-0.42689538731269,-1.75127865517492
464,98,0.288842642604852,-0.421596851536531,1.6948897225662,-2.80930946317143
465,98,0.840944182708359,1.63045509758998,0.0114717264508967,0.0291958167934539
466,98,0.126691345987572,-0.991140738132529,-0.286648434853212,0.319594691294164
467,98,0.0961383002514125,-1.16319028452656,0.893163128722772,-1.38393916438671
468,98,1.7023056533787,-0.510524934777249,-0.00283076141519849,1.82133160422582
469,98,-0.39178327274032,-0.192542950812811,0.222898988226326,1.18226347927797
470,98,0.280642012314128,-0.0664041300688749,0.544819514127569,-0.0586476961321532
471,98,-0.30363859292577,0.991221098889843,-1.04397984138156,2.14286569767885
472,98,1.34648965334932,-1.13609822647408,-1.28049822615961,1.09273641675289
473,98,-0.0871180520070323,0.0541037644327032,-0.904672657543593,0.630978445386134
474,98,-1.02327536348023,-0.674626074359985,0.299673792137464,-1.28580031019527
475,98,-0.456792970833959,0.806829371940261,-0.36839450995465,-0.138934704075973
476,98,1.3325442561151,0.941403369321319,-1.15979818687612,-1.38837842114167
477,98,0.81808776830001,0.0445775155411433,-0.731026823778851,0.193075689456168
478,98,-0.323834921133943,0.354395077532055,-1.33784347927856,-0.403570569335053
479,98,-0.0439672485765714,-0.0819585189238335,-0.371684101218772,0.428675984301322
480,98,2.01805106892934,0.217755971930524,-0.0353600425154415,0.972225831816131
481,98,1.82755009317572,-0.279080824661263,-0.565314938971311,-0.343277617406014
482,98,0.053656825574405,0.306490121271905,0.985187043294466,0.853587001791864
483,98,1.21837692585826,-1.83946252594492,0.415292372267179,-0.438526536663124
484,98,-1.41455172519862,1.83119940974551,-2.05461358163961,-1.15037564197133
485,98,0.121824048981426,0.430878383878263,1.32901577711203,0.0608801947988592
486,98,0.485887623879867,-0.115827451785998,-0.215160405339676,-0.28115595338966
487,98,1.10350356229169,-0.0433167111551979,0.379858440747959,-2.81134073084333
488,98,-1.13216344035783,-1.33779765338514,2.43385602764636,0.862853410753347
489,98,1.09796235678266,0.0713195077090827,2.50102239204413,-1.46891661221997
490,98,1.56088604220853,-1.22160857546767,1.34926036708777,1.17441012171304
491,98,-1.30308830328278,-0.243683115315424,-0.989633882848212,-0.477511347734721
492,98,0.851733230581055,-0.987874420580997,-1.96281516097656,0.912377463270312
493,98,1.97251756534423,0.390875876961729,-1.65106549293061,-0.482748119481657
494,98,0.0108975409631415,-0.406114070147147,-0.304109948613727,0.366608695706515
495,98,0.238465642610812,-0.552122585578943,-0.847459620306377,-0.505156857530767
496,98,-0.143261822682011,2.63078719106835,0.159197548496477,1.3355401428241
497,98,-1.19726422028029,0.339427900265179,0.0766298734310231,-0.335351941868921
498,98,-0.646687174566039,-1.03408069885318,1.10128066583329,-0.664461884957002
499,98,-0.293030435960531,0.247331986284023,-2.30412230223299,-2.0560496765398
500,98,-0.28910914242591,1.17473074258166,-0.254664310295361,0.338674510777118
1,99,0.742362242520228,-2.20111266352546,0.119160464494755,0.376888338325765
2,99,-0.376188598622358,0.152263918995988,-0.324283256716224,-1.95502988399087
3,99,0.137682396695441,-0.839761864670816,-0.24770602304433,-1.19504968010936
4,99,-0.127487240831293,-0.187646977682073,-1.1857895258816,-2.32979977216946
5,99,-1.34576268210743,0.295333818704569,-0.560640606196767,2.18153548134547
6,99,0.593599309475003,-0.00390706962084043,-1.38871237847236,0.11285481109252
7,99,0.434637709856679,-0.210462397327847,0.108747923133156,0.404412321182375
8,99,1.30921764201056,1.09614565521632,-1.30122978640781,0.546907671912312
9,99,-0.210822746074903,0.114159374495754,-0.502246891401245,1.79891880400039
10,99,0.381719731437459,-0.506892642884075,-0.758772871634115,0.949086792204034
11,99,1.73602330482904,-0.921386666974912,0.233888800708861,-0.161259752448418
12,99,0.881897660376086,1.3500303147235,0.716943023740671,0.3076161011511
13,99,0.18566140881075,-0.577313614805175,-1.45214777360367,1.59248006272095
14,99,-3.29665486357876,-0.0352067361704206,-0.0539280938430738,-0.877806451688423
15,99,-1.0254896660843,-0.46614103000378,0.67320240115259,-1.6393858229269
16,99,1.66110255986217,0.791051973777401,-0.738452670018405,0.860745975108656
17,99,1.03567785700475,-0.114842244345777,0.0433366466684068,-0.439158758888991
18,99,-0.237007465619735,-0.305203469620438,0.965293805445109,-1.02761347405027
19,99,-0.123586597852809,-1.27708349717656,-1.2407396044215,-0.65885260334923
20,99,0.171203621256424,0.574162737805118,-1.81509748009378,-0.663689105736595
21,99,-1.62992880855725,0.702102117759711,-0.124387483583123,0.813678674003362
22,99,1.04127695559252,0.221099728905936,-0.223778774153928,-0.997841598039221
23,99,-0.853636925326967,0.457730613329265,-2.03776038939113,-0.0668029480607447
24,99,-0.0060525593447319,0.531357111735343,0.971596622034851,-0.880564017305713
25,99,-1.31194684110466,1.66668467697504,1.11978070509208,-1.40796976358875
26,99,-0.212495457127132,1.08741772260922,-1.14898486999584,0.234516486763291
27,99,0.130176175427395,1.48002916927764,1.1616922993129,-0.73193423232844
28,99,0.983363008064017,-0.418247546264269,1.17409313717225,-1.28138445975033
29,99,0.879846815103317,2.72943684341526,0.700716699274987,1.32625726297836
30,99,-1.80965151874815,0.591920369270647,-0.124657414921434,-2.3676673676808
31,99,-0.146286053272953,0.917241166887798,0.916885757529124,-0.206050979024133
32,99,1.39164385925301,-0.249129072071443,1.00310795464347,-1.07146486378009
33,99,0.020442833661062,-0.00642143507721136,0.222885085132345,-0.371471478374332
34,99,-0.102436391106754,0.00733043846977367,0.0405825232099117,0.130374175679249
35,99,-2.52572086022124,0.629496995226741,-1.57238610586672,-0.650693654744601
36,99,-1.95556896272927,-1.68503873493218,-0.453605150510417,1.2855691499838
37,99,0.0350592831170643,-1.14643723094978,1.02885852632293,1.70664213123866
38,99,0.77250278725156,0.674367136795342,-1.8658887843587,-1.15417650384337
39,99,0.308252870539687,0.430707570516479,1.46232162908309,0.468953906097086
40,99,0.862830591263115,-1.59035128558604,1.11413708173006,0.478641483943199
41,99,0.514829775191791,0.903894323521215,-0.346471415613901,0.847738221471086
42,99,2.70503414340164,-0.835050910041881,-0.331897874518343,-1.02668769967277
43,99,-0.564795898631484,-0.932320178177669,-1.20142727340253,-1.49854207959512
44,99,0.187371003486586,-0.654901562709882,-0.757611090172151,-1.41689092112134
45,99,0.24068910197556,-0.825489598194226,-0.916040707506934,-0.942336569137556
46,99,1.55188494922997,0.206685904136702,-1.75988517902759,0.363482466768495
47,99,-0.0340834779376137,0.68344145246259,-0.202530401322641,0.0433165633402139
48,99,-1.27510400669911,0.644352367100197,-0.744572789342202,-0.0204438872792349
49,99,0.133990229407988,-1.23622598026845,2.03706379959391,1.32527174080926
50,99,-0.568622118388244,0.908294519791539,-1.06709876171623,-0.527224563929148
51,99,-0.477083408597921,0.361043297502995,1.14745241654467,-0.091997306955364
52,99,1.6627551352894,0.276679815755482,-1.15842793788263,0.379358290920972
53,99,0.0979995796915381,0.93157998879707,1.15003056185635,0.482076750085068
54,99,-0.709096689532354,1.02991591947143,1.75781563863373,1.03282073415609
55,99,0.249339229617174,2.40520448039394,-0.810891721543672,-0.522622754327542
56,99,-0.273023236144087,-0.947147293075581,-0.409972673527239,0.744801632826823
57,99,0.325856041811195,-2.26174915469572,1.68099107319022,2.05394850424897
58,99,-0.312886521902576,1.36879288346435,-1.69057582188688,0.622312662175946
59,99,0.389044058896719,0.418093455615054,0.891095042963106,-0.390441960236122
60,99,1.10356962231399,-1.16979151790948,0.434773503483169,0.0433505854896262
61,99,-0.490733627318147,-0.676543286916751,1.85819055356024,0.88433900115206
62,99,0.646034504388688,1.6096596296018,-0.0429688853789521,1.48033705240357
63,99,-1.54558428404612,-0.787686693073309,-0.0310486368359661,0.066304920535133
64,99,-0.493524995436213,0.0336196600297204,1.60636137658711,1.07554190904611
65,99,-0.050697885387292,0.0986420566895224,-0.323098230934523,0.33913922013181
66,99,-0.227800456720772,0.457409409534075,0.671426728051288,1.32229287174467
67,99,1.53197813895915,0.206270683021028,0.630474655388993,1.38618268530151
68,99,-0.431820333374188,-0.484034755942532,1.37289081046303,-1.57464165338333
69,99,-0.586130580882732,-0.122102383258129,-0.473382729618576,-0.802716921144037
70,99,0.200093649755348,-0.794106389330132,0.495094271856997,0.951052612723618
71,99,-2.75806120602759,0.275636568110705,-0.73538649664289,1.00512938408295
72,99,0.333274629652304,1.05993481998581,-0.00458878080912998,0.580534414579905
73,99,-1.10222097613668,0.425133363818374,0.565298010290413,0.343772555380458
74,99,-1.24293280485282,-0.955504963661122,-0.393575530874618,-0.0881827306624389
75,99,-0.928451439527149,0.498969381845814,0.365634737828738,1.19356273598515
76,99,0.197030841323659,-0.813283767112423,1.26988191147392,-1.14837609560988
77,99,-0.312107086775065,-0.364337966596938,-0.179985413087616,-1.17169828457435
78,99,-0.0948039552866608,-1.13549421159755,1.47669666046375,0.473216309201813
79,99,-0.135571975940989,1.09373351993064,0.552897790996085,0.477140642707669
80,99,-0.139957893780914,-0.43236439936435,1.24004477951195,0.631075234264674
81,99,-0.234979780682253,0.460457141004911,1.22590213215599,0.101792449833888
82,99,0.873301154791745,-0.306035363541976,-0.705509063266863,-1.98662199894459
83,99,0.701330957526612,-1.03456657551914,-2.70590160249698,-1.4339932057742
84,99,0.511727234612102,0.224121286333795,1.27666964589399,0.821156523393435
85,99,-1.95636628330983,-0.508653353257855,1.44565873810592,-1.07675898599361
86,99,0.100888778220716,-0.555798552330538,-1.81112573244129,0.288568113514189
87,99,1.83048730499977,-2.76994732463629,-1.18884163464084,-0.655976287778588
88,99,0.521129897339085,-1.76563495524533,0.664943468674694,-0.152441822887171
89,99,0.508350315960521,-1.7762592548766,-1.30147463830853,0.725537699893691
90,99,0.0563656272467228,-0.250240043442605,1.25774706446326,0.701923679712797
91,99,0.212261503006003,-1.27526712291764,-0.26072230770444,-0.512607986685883
92,99,1.00973510296743,-0.577436988082893,1.80292639058632,-1.16755239690479
93,99,0.279666188949501,-0.66260700221499,0.570447883961059,0.016170322990175
94,99,2.40087411882666,0.448103419650245,-0.504215979984683,-1.04184144212674
95,99,0.542129898628079,0.831227614278298,0.412056719602994,0.416244816577869
96,99,-0.0788190354986709,-1.07049638537112,-0.337119541969156,0.0755423892186051
97,99,-0.283024087982537,-0.212765984935937,-0.502591938854873,-1.36152395221026
98,99,1.25810693207262,0.256889465745861,0.502668092042386,0.347421003065583
99,99,-0.0966318232186814,1.49104514550891,-0.286446213288133,-0.304108663674916
100,99,0.242338620022967,-0.537440812411051,-0.564689405301604,0.158988818483178
101,99,-0.945274773342596,-1.10880414222932,-0.842946290989564,1.83256074564514
102,99,-0.20699101241922,1.71339764080672,0.774210419397564,-1.25696794358849
103,99,-0.0390628981393678,0.312671593820879,-0.36469246633572,-0.719938087207695
104,99,0.387956467640018,-1.95452895182688,-0.186725546576926,0.832737347757874
105,99,-0.845266487156176,-0.344928430314958,1.29607669923456,2.59775150543271
106,99,-0.45121941039138,-0.331643727646716,0.306152181167731,0.815606732654025
107,99,-0.299606969601632,-0.0255673918692526,0.668195256008545,-0.945405443528209
108,99,-1.18139295799401,-0.813794354291117,-0.898269696840077,-0.464437705841094
109,99,-0.112219115173132,-0.641376358607147,-0.394151871147364,0.331335129895715
110,99,-0.660175805293505,1.88722452693729,0.71466442585181,0.00455960784758385
111,99,0.642606512423009,-1.32758629018555,-1.16447933143498,-2.07256433963211
112,99,-0.892588043259915,-1.22185438967387,-0.440296807507745,0.443211694440349
113,99,1.69899033392718,1.52922910423524,-0.866459980559901,1.19758050918762
114,99,0.274315782629962,0.272098733698087,0.729114696072838,0.152150620871634
115,99,-0.0300880498294736,-1.4455987847966,0.484491858511649,0.87267687296965
116,99,-0.153150856253766,1.70697671736573,-0.347000938009154,0.221140137117318
117,99,2.05137246127979,-1.46150011469445,-0.598797375108279,-2.03597701424085
118,99,-0.295693965562088,-0.161410567973483,0.377192609486565,3.42005405523994
119,99,0.0255445022890759,0.593701528639426,0.769090703320523,-1.28318710966117
120,99,-0.143114302011141,2.87835671339081,2.60165969838297,-0.123010557094265
121,99,-0.760866152005879,0.131688426432006,-1.0878520689508,0.304855983796667
122,99,0.133049819170057,0.0398874154617266,-0.539162859225597,-1.6545298855814
123,99,0.0298587643945227,0.575597016690897,-2.50452138693007,-0.224906098175544
124,99,-0.275662867988641,-0.789175587366876,-0.354315636698088,0.877715164757238
125,99,0.187401101381728,1.13304123377452,1.73273914741167,-0.659226501577133
126,99,-0.301778997283361,0.750841594964271,-0.738209139975209,0.43170285675124
127,99,-0.39349370430979,0.291183701427698,0.256138657154115,0.229427473220086
128,99,-0.0650396485506528,1.38428134707944,-1.10448846274356,0.552252044156021
129,99,-0.148386376162409,0.229382489491753,1.40005697786096,2.37846214883394
130,99,0.368762327994008,0.171904008894445,0.868003693811452,-0.398640620357178
131,99,-0.198806760705584,0.61210277503883,0.816745324065573,1.31248392947548
132,99,-0.781262186304216,-0.890064697882592,1.24655802494228,-1.56883268881892
133,99,1.83135908260938,-0.37283594065634,0.697193622969763,-0.439299065053402
134,99,-0.544689030515909,0.816034275305773,-2.60598958418397,-0.743856950460071
135,99,1.31750216919989,1.55248355833278,0.713076977610884,-0.702745343877965
136,99,0.396977599890603,-2.23369720908231,-2.06393421976103,-1.06220786752792
137,99,-0.793586823296553,-0.108772183513974,-0.289989433172665,1.00603973611407
138,99,-0.324327852722449,1.05673179231712,-1.73178150051771,0.270971665959192
139,99,0.105506992804776,1.03552437181329,1.12324565352302,-1.49752771091456
140,99,-0.768167801015639,0.750590177595284,-2.92152620358971,1.05738796900091
141,99,0.282026505903411,0.519998621506229,1.34882777550244,-0.492136615553896
142,99,1.26180331943953,-1.04872137145368,1.19376029083254,0.941773210630624
143,99,0.477771411011222,1.24266558819478,-0.323603406018744,0.184148156896422
144,99,-0.0651978633359186,0.106725369628757,-1.97815937610099,-0.881549387917749
145,99,-1.22438537060447,0.218370124422127,-0.503347091773,0.390172081176089
146,99,1.32692970141819,0.647292537850286,0.572593345274688,0.18909748015916
147,99,0.290052723458081,-0.0112579052242862,0.966766040879403,0.600255896549891
148,99,-2.53930809451088,-0.267624545045818,1.48402604189941,0.845384966961075
149,99,-0.466207075499557,0.205020010484316,0.976224167986363,0.405460934329883
150,99,-0.214700451617677,-0.44241304472838,0.432962015623387,1.52212532190796
151,99,2.33342921307023,-0.637357349798269,-0.0107225102232497,-1.17193392521265
152,99,0.775990465645896,-0.491716431903435,-0.258977257087655,-2.61071358379393
153,99,-0.982595885966599,-1.2897140914426,-0.338428127835909,-0.0170257227053614
154,99,1.19908829960423,1.54471693025171,-0.476342967494576,-0.259245913071555
155,99,0.83401042234034,0.859937382139099,0.377261614399604,-1.07008418324276
156,99,0.0221609677414537,-0.0154952256485452,-1.1798664110558,-2.13316339738911
157,99,0.522840546608438,-0.993202862331392,-0.739361529121798,-0.049645161773195
158,99,-2.434395906185,-0.116442527233183,-0.745271688172085,1.20960656853576
159,99,2.53008313642332,2.66264744828032,-1.09234265432056,0.182533691742354
160,99,-1.39516323095758,-0.0633536533144855,1.0873348880272,0.718191855137082
161,99,-0.274355493507642,0.529737664012199,1.03582118983814,-0.471446557329571
162,99,-0.464461442565354,0.843809620948534,0.882383701836261,1.03149582984938
163,99,-1.58489593010628,1.55289693708232,-0.793243902470654,1.88451918330035
164,99,0.617161699579833,-0.422416573574744,-0.819475945615308,1.17624008793204
165,99,-1.41576800293449,-1.42448242401231,-1.19123252924938,-0.529115135932789
166,99,-1.11229110459535,0.883607156768585,-0.442352751872446,-1.24876617982283
167,99,1.26330068592302,-1.03062072486624,-2.77816853081358,0.777896584189502
168,99,0.85698865846869,2.06907591580718,0.146702772295218,0.116468949333987
169,99,-1.63690185825412,0.0697156038900253,1.4668629149083,0.542904621603832
170,99,-0.64432350863675,0.54469228054056,-0.33059910248903,-0.641203225229637
171,99,0.486546461605524,1.13717373537813,-0.857354822801503,0.333485983517188
172,99,-0.348917850535039,-0.556208889776875,-0.506411560746938,1.0060433754546
173,99,1.28089409397887,-0.0208889290714993,-0.739873945025681,-1.53526554979796
174,99,-0.324588396629561,1.16409648606597,1.34828761260154,2.2912279268552
175,99,0.815921685368276,-1.0759270031069,0.871299170195636,0.800762268299034
176,99,-0.0513525604318964,0.330589904949394,-0.682085434611423,0.124065287638768
177,99,1.03666622862208,-0.108253417416515,-0.637460337217932,-0.777497363613954
178,99,0.442845607754369,2.01660788393153,0.332057341109521,-3.00503651841125
179,99,-0.660669450254628,2.31606197177986,-0.298218194164641,-1.13372843363795
180,99,1.13291027276533,-1.25524666360302,-0.0485239224029668,-0.28049635767348
181,99,-0.951360957871043,2.41113770964568,0.614497134802698,0.951293588265651
182,99,3.19209797264073,0.740078977455183,-0.605237492764823,-0.235511134871222
183,99,2.15369943382926,1.04017863020213,-1.5761462275672,-0.663983171468234
184,99,-0.667801869544167,-0.701214994842436,1.29333016055759,1.38398140771211
185,99,-0.255818591046878,-1.97806847784277,-1.46992892893468,-1.22372086153812
186,99,-0.893239365385972,-1.589702999476,-0.399975272326969,-0.334203178798455
187,99,-0.829740858631205,-0.648580876772329,1.69857998454134,-1.00080611539902
188,99,-0.849745430089985,0.605670244536745,-1.27254732391293,0.569337288654197
189,99,1.54740620317792,-0.887155741699266,0.838155821490245,-0.679605062464163
190,99,-2.37177538417245,-1.4800129983975,-1.41831783697426,0.164495729431566
191,99,-1.31938566185217,-0.322221623288358,0.642419352645498,-0.878144141163029
192,99,2.0315836989893,-0.0177653893588006,0.721190588877413,-0.673826477765961
193,99,0.279393873120483,-1.14474921486486,-0.999805052042361,-0.615483309579898
194,99,0.135055755459177,-0.615087340390276,0.461479457728649,-0.101583183675612
195,99,-0.502618195417461,0.622133419145435,-0.661815381733799,-0.811610737981582
196,99,1.92090744455619,1.50812829580464,1.06739100707625,-0.995501237933039
197,99,-0.96437072377079,0.606539144137031,-1.30010950706454,-0.292452746480285
198,99,1.36573723016822,1.85316326116045,0.60398735310233,0.289771390513502
199,99,-1.6607949318919,0.593609645490701,1.95369414673107,1.34480243263465
200,99,-0.571750882388813,0.134613468772745,-0.184975587947717,-0.607475727966103
201,99,-1.52022998346585,0.691189527174844,-0.815471482099961,-1.28636523515565
202,99,1.4796240602238,0.639053525929337,-2.52095828976797,0.0532007256651109
203,99,-0.564371548111567,0.347014465406575,1.48080001574038,-0.544460700566909
204,99,1.28038351409545,-0.361909963431158,-0.928303384474614,1.38479317169089
205,99,-0.32715285780757,0.650817315581554,-0.114267276931909,-0.463754200090074
206,99,-0.425099795693002,0.384247265563204,-0.542282663245975,-1.64199614785368
207,99,0.00812750737505782,-0.149025036065029,-0.430871299080355,0.594544436975268
208,99,-0.491719763743414,0.276802906131674,0.0700206968030001,1.15449699652048
209,99,-0.214374420263375,-1.55225934243725,0.262989752574722,0.799315465583155
210,99,-0.532924901310125,0.0959388007176924,1.21689959598424,1.31412110535575
211,99,-0.343017376798401,-1.00050299539713,0.108288822466516,-0.627723947360159
212,99,1.56342258240234,-1.88532855983686,0.962541382834163,0.247610676279981
213,99,-0.899014892229782,-0.0222295554803354,2.52322850609999,1.53750454649637
214,99,-0.801394754132114,1.23742428554613,0.765389863106904,-0.213658032814667
215,99,-2.82301511733238,-0.324324144679022,0.213381296038125,1.15883869925314
216,99,-0.270958452300134,-1.2424074086071,-1.32722893150488,-0.136590804168633
217,99,-2.38304727777159,0.128431249338307,2.58255842391138,-0.617725884008451
218,99,-0.482098449295128,-0.0813377783290276,-1.35237109172364,1.60115258476554
219,99,0.134064141916606,1.70212491380066,-0.420924427035458,-1.38254033440189
220,99,0.439860232750738,-0.544981507385756,2.26273015375115,-1.07398354784346
221,99,-1.33261233474892,0.0693701960481232,-0.436031432779199,1.77815304809457
222,99,-0.329254051136787,0.717650787789299,1.35429799893047,-0.264254377458238
223,99,0.759623436245557,1.35093508678374,0.489941945066092,0.315530947220831
224,99,-0.703083378145243,0.761797364266811,-0.438467707434604,0.312640590899761
225,99,0.25006334163174,-0.312921056242688,0.478953537002912,1.51075841832714
226,99,1.07213645861048,1.88500023961439,-0.735504533386753,0.00879247547795592
227,99,1.58436092942879,-1.18386691899552,1.26134647818191,-0.356959159316428
228,99,0.15773511663194,-0.0553165433063425,0.312605565421821,1.61428355948705
229,99,0.713849773382735,-1.06300749802268,0.382011463368291,1.66819049910154
230,99,-1.23865709402652,-0.558427377664722,0.80636290753418,0.918738685365224
231,99,-1.16751633171832,0.517695392135684,-0.974319122710458,1.36102478054563
232,99,0.712788757568142,-1.04651330673446,0.216460705328092,0.612002875621251
233,99,1.58706059650241,-1.74904338890138,-0.356178814205032,1.37993080783523
234,99,1.23765340883969,-0.208970841263192,-1.43852410725217,0.532871594853775
235,99,-0.23028218240876,0.91709459073341,-0.275343107856382,-0.351598197677558
236,99,0.778723271658561,-0.715764890160075,0.245216890352729,0.689709442326561
237,99,0.262874484744351,1.24344025142676,1.8613255490439,0.382001448114955
238,99,0.896101884859016,-1.3706447616322,1.34830308261941,-0.606736385077658
239,99,0.657582536430137,0.782610029409352,-1.11674942613446,1.46925193536025
240,99,2.08630141395372,-0.068590427673758,0.00122712005289517,-2.64131566879046
241,99,1.45104055614799,-0.963518181245958,0.246035925575603,0.0483172152431833
242,99,-0.704622652513659,0.490776058230084,0.561849093682296,-0.115471081858726
243,99,-0.927030226026998,-1.55254652497998,0.823442545877432,0.0843567652280969
244,99,-0.00208806056791162,-2.30085921352801,-0.479244500437541,-0.519933483784113
245,99,0.802063544868837,-0.518600337104933,0.153716853041604,0.877233017404797
246,99,1.72085054592119,0.924479052083655,0.102098439836269,1.43883017359775
247,99,0.908747302783119,0.408541991955836,-0.35394233170838,-1.4218976554877
248,99,-0.602716096429131,0.602221523411613,-0.151967164382797,-2.16685737937221
249,99,-0.00915041564460656,0.12231151986087,0.910886472883175,-0.247958845927417
250,99,0.773472306983228,-1.4274397682684,-1.5300876390312,1.50227667577789
251,99,0.40000032478667,-1.50726775852692,-0.515105567936342,1.35513559512362
252,99,1.92514596492981,0.0816279531370833,-1.7269644149741,1.77259865551946
253,99,0.596038667211323,-0.429950895053696,-1.24027276584074,1.6937685373966
254,99,-2.05437995741792,0.313072814978441,-0.798085392427189,0.602749883723804
255,99,1.24691122439704,-0.553468917062919,0.409296067856843,0.257941558954951
256,99,1.96634803187381,0.146694761900836,0.0889552214262069,1.46762417805074
257,99,0.467918548358475,0.362372531207789,-0.376267429461476,-0.207551334992212
258,99,1.36800716701592,0.77640283831328,-0.268327822617172,0.419699276287736
259,99,-0.468556511898365,-2.17294053168035,-1.07077252839308,-1.32680441809612
260,99,0.331237300279329,0.914270475157173,-0.946771217603382,-1.083888016673
261,99,0.689228307837161,-0.647049849117034,1.30755804253888,0.606865234181817
262,99,1.47354562357944,-1.75567763009246,0.910114048372676,0.138171655572463
263,99,0.226942995264146,0.18089389750803,0.162342513290227,-0.358700239755362
264,99,-0.674429730125306,0.12715997737271,-0.416290624872644,0.55260900445106
265,99,2.18889625112615,-2.14337721944277,-0.349474705720897,-0.891910873543747
266,99,-1.20365453439938,0.887824271889549,0.203455419966545,0.405494870411018
267,99,-0.984395156466287,-1.82013402486193,-1.51492981316007,0.842860586106395
268,99,1.22874264058189,-0.389157320245078,0.246959969261035,0.670743053735842
269,99,-1.2448407772848,-0.288199581630995,1.67973840314951,-1.12168235500835
270,99,0.991767536227243,1.16298697723094,1.1441495542857,1.08942619519929
271,99,0.211841220591209,0.100122925003755,-0.188163441489307,-0.509277665887368
272,99,0.168407809768083,-0.483566483891908,0.966979249404397,-0.552011798970886
273,99,-0.58921534568983,-0.557655459206697,-0.0700310091205868,0.440101898648072
274,99,0.637811022191942,1.28417054698879,0.215644882408579,-2.54001870161257
275,99,-0.202287586097031,-0.856178660180207,0.819296344507142,0.603600675287118
276,99,0.937366671865933,0.628157538800456,-1.23086963220976,-0.69379457688512
277,99,0.474517257658774,-0.87278772184753,-1.53993206064354,-1.44762649116371
278,99,-0.555246572118711,-0.331296660556858,-0.935025321570541,0.112635179982077
279,99,-0.236805528413564,0.457279587167913,-0.987177619179888,-0.153112125772566
280,99,-1.40609598041018,0.41923397165773,0.0256909925675761,0.28259415411521
281,99,-0.522433875951046,-0.251379074834268,-0.0534868545206249,0.969712227875343
282,99,-0.407017728398992,-0.293106526784109,-0.900577521077971,0.271098104441535
283,99,-0.566962651959605,-0.818285078339062,0.57839330281328,-1.04359667253426
284,99,0.18797623459929,0.861098865980061,1.31849462817183,-1.46460513862338
285,99,-1.67884420989584,1.2081545089756,0.756725384354067,0.842229219546165
286,99,0.118768018407604,-0.608823813932049,-1.63585802618829,1.23836321801076
287,99,0.159986737035496,0.118509076663789,0.33128219278716,1.33946870978356
288,99,0.603875193340518,-1.68120501326551,-0.541584311701767,-0.831793858535635
289,99,-0.51228219440948,0.536520877338991,-0.340721946374833,-0.26407722368084
290,99,0.0970382652241743,-0.710750578066491,-0.492619181240028,-0.112945746679165
291,99,0.337056278920514,1.73803414001692,-0.241146518126845,-1.33773895693122
292,99,-0.225121914611267,-0.813688001178425,-0.3789699362461,-0.0946340736142656
293,99,-0.273733024283782,-0.0364335976472177,-0.681681885723486,-0.431959274327379
294,99,-0.530878781008486,-0.137361666163408,0.660937219302727,-0.0786973062719821
295,99,-1.17146465182314,-0.264049474906088,0.20442576689542,0.99356080644926
296,99,0.209506957980411,0.29402011259508,-1.32713163341658,1.27335268543247
297,99,-0.209199841009522,-2.93672349045835,0.826159057345945,-1.15814204489284
298,99,0.785088342767395,-0.0798323490091965,1.32524355880803,-0.847529135981897
299,99,-0.571899500494302,-0.364739362589279,-0.304293849643493,1.28830763184489
300,99,-1.13709352183334,0.858728492506051,-0.524583509603508,0.424517217201606
301,99,0.236462194871934,0.650246187724799,-0.06598526721241,0.801151658254108
302,99,0.608501711106078,0.195634028845232,0.691032707991189,-0.27495075951501
303,99,1.19372613430719,0.220133844831071,-0.900427599483348,-0.33041052177719
304,99,-0.259247726435126,-0.46772472454005,0.398647407617596,0.927047357249853
305,99,0.936651691945738,-0.918812083175394,-0.597114457548772,1.01169310873408
306,99,0.222950360998383,-0.934925833913412,-0.305379046669197,-0.218597075185855
307,99,-1.3760089097315,0.0387374410819646,-1.40262576802718,0.77305716948094
308,99,-1.1341431940129,1.70292732399794,0.353939564608065,-0.148817927744444
