"i","t","v_x_1","v_x_2","v_x_3","v_p"
309,99,-0.0407025487701154,-0.545780627565379,-1.1319228411974,-0.740917315221536
310,99,0.399564531895879,-0.160503913360076,1.3116488389436,0.949307293384175
311,99,-0.457137754175098,0.535682978897895,1.09187953175249,-1.39212286420306
312,99,0.985975430122688,-1.55757011276571,-0.295689220759207,-0.644571412078327
313,99,-1.38500878006775,-0.71888232044433,-0.488754495436901,0.981095985611324
314,99,0.495848503484451,-1.61599176504757,-1.59142425610607,1.12597493104956
315,99,1.01037866709002,0.38861691688307,-0.314363696360826,-0.948323709877411
316,99,-0.447887438562819,-0.140196301909226,2.25640036996042,-0.164314789400773
317,99,-0.695125776754621,-0.592771719794775,1.15736162116395,0.744819126958704
318,99,0.366661713699843,0.195270001954916,0.573457546498398,-1.19328893459818
319,99,-0.947717076511005,0.33931496993885,0.137742613282677,0.0130758732659478
320,99,0.800635575916355,0.0940044634241157,-1.9784224364631,-0.411549154531985
321,99,0.62808667728191,-0.00499870077471064,0.0732327909341577,1.58870671050285
322,99,-0.34992347983062,0.185477710359698,0.355905203920224,-0.0253486289464978
323,99,-0.479385763799248,-0.00418062092408749,0.564184903293378,-0.578154894890187
324,99,0.508595039856211,0.752627952859257,1.09256572503507,-0.0690092939662008
325,99,-1.32704942258303,1.37145246619692,-0.0145867971115238,-0.634824813272597
326,99,0.426523501211801,2.3922036209829,0.083060985371036,-1.44517433243746
327,99,1.03104839030821,-0.688458819083566,0.140548403388059,0.236821011558771
328,99,-0.193631656442968,0.402199513936845,-0.291274647628543,1.28293635902493
329,99,-0.915194302157237,0.714775402597739,-1.02868805354739,-0.646730216749659
330,99,1.07452444157136,0.279983924542195,-2.01168348680486,1.22386653024247
331,99,1.53026836633583,0.368236930892312,-0.924657258165264,-1.15212318433101
332,99,1.92637311003897,0.862921418894548,-0.90062148279175,-1.35471035631649
333,99,-0.534218613269514,-1.8755179520799,2.33182312194479,-0.784453754159386
334,99,0.119632407906293,-1.14169543544734,1.2366252508123,2.40152039116036
335,99,1.01163006110148,-1.13711331322556,-0.749354480756711,-0.344215672186169
336,99,0.278997378207423,-0.715939307122054,1.18128059704737,-0.380571645046866
337,99,0.0850928286068807,-1.14335084969232,-1.96878441025248,-1.48517323382817
338,99,-0.32377609304683,0.291085734219313,1.07961225438218,-0.124464576023162
339,99,0.787606604647803,0.908986932468198,1.24937786426135,1.855806462086
340,99,1.74145901147489,1.47834572711341,-0.52288891479683,-2.45126094684774
341,99,1.43351436278114,1.05370851310346,-1.56965534009908,-1.54664381994415
342,99,2.06073235385606,0.644599229017418,0.770924515005604,2.56925804435158
343,99,0.0188545918517573,-0.386007880002655,-0.288973411095765,0.265994807207202
344,99,-0.895977018885497,0.990376689172433,0.617455368953723,-1.15173720237764
345,99,0.265808197925257,1.70486557927786,1.28323786081531,-0.0185165747155372
346,99,0.351083414271489,-0.569011981251877,-0.316558125037061,0.747804956067282
347,99,-1.2451172188586,1.38222388023522,1.73076306230336,0.595285359705521
348,99,0.439303485547887,0.706436699442769,-2.79070346897539,-0.549490451693458
349,99,0.839107368382977,0.0229283449190594,0.114633945811731,-0.159443770448449
350,99,0.840711400320929,0.54674587317837,-0.873411021196496,0.0190216772720149
351,99,-0.0938147010367943,-0.498196434308769,0.855007254657151,-0.767026911145596
352,99,0.416817236287902,0.0881179786148227,-0.268419840805169,0.00764611786991621
353,99,1.18026712055672,0.262524976538857,0.672937095568749,0.83113481919424
354,99,-2.00402768587156,-0.234952878310493,1.53446390405944,0.610658571500761
355,99,-0.2991864796775,0.903687265096551,0.300487630936153,-2.63414463359165
356,99,-0.741717232348067,0.44341182612595,0.071723118165219,0.815956618862704
357,99,0.161750292127674,-0.370390855818817,-0.828227614435984,-0.489569020098397
358,99,-2.10168582364793,-0.677185619896589,0.702322571036794,0.304056629253678
359,99,0.0909532624719523,-0.253216375033149,0.0666317563183623,-1.08293960516547
360,99,1.36451604719726,-0.278470867607646,2.96219091812512,1.0414091711464
361,99,2.01814737229588,-0.953961520101892,-0.537801075342806,-0.242519408476548
362,99,0.154272589251891,-0.616326232327624,0.194523196646115,-1.66622682584144
363,99,2.1259804196885,-0.606195082797,0.858979138047531,-1.15183595874852
364,99,0.233649536584321,-0.287288721029319,1.8488070510003,-0.321392182031952
365,99,-0.268150310574238,-1.01553819070266,0.101035861171041,-1.67487304936586
366,99,1.02640442522123,-0.624701741972108,-0.628556473920378,-1.88836793645692
367,99,0.34298315735372,-2.04549342245466,0.758129461296015,0.179096121592387
368,99,-0.95315994926415,0.460508921855084,1.22909151166037,1.48968295339159
369,99,0.525832724224918,-1.46181564813267,-0.985414363727605,-0.004928200548453
370,99,-0.703678776449574,0.357066629398605,0.59945918178379,0.25314459100149
371,99,-1.59267643267769,0.935219726711009,0.553392224670822,-0.226393875652065
372,99,2.1021149886553,-0.518373516335797,0.713545299812749,2.60134780793591
373,99,-0.164828448779518,0.583533300179719,1.42039493584498,-0.0641562079750695
374,99,0.215963122134529,-0.737899553257227,-1.1064022912188,0.835846724414749
375,99,-0.581443660853689,-0.527367323521797,-0.224338554873175,0.333106724487721
376,99,0.885360039340983,-0.641288589025825,-0.287025246335014,-1.70617499961459
377,99,0.642205532254107,-0.119823368242002,-1.20967745297063,0.367518493049734
378,99,-0.653129433867283,0.025079056837161,-0.765303319935375,0.196460005507281
379,99,-0.745819961897292,-0.315159072139392,0.248376324118317,-1.08505904251573
380,99,-0.705795728859343,1.25020404441354,-0.291727725867385,-0.798603658518067
381,99,-0.802094674053502,1.05018363652295,0.906781399062973,-0.026077359128719
382,99,0.100763585535616,1.72869112917322,2.45819676020278,-1.30839072440369
383,99,0.158105138580032,1.48303887333439,-0.738522827753868,0.297649210910014
384,99,-0.374544863027746,-1.13846206625099,0.988345428114721,-0.304651798203824
385,99,1.39598969779059,-0.106225498174803,1.73359990868268,2.03920141432353
386,99,0.456010842082497,-0.271421690856834,-0.958589875284287,0.379427848721144
387,99,0.201296252003536,-0.0170147625199277,0.597392958825777,-0.622080767208528
388,99,-0.489034566571962,-1.17229749737294,-1.26804618318666,1.74126117588665
389,99,0.993095452315031,-0.675087668484518,0.777531821009465,0.246421736114795
390,99,0.225715140671028,-1.36047825737065,-0.984575183437407,0.365456073557155
391,99,0.0121892878062671,1.06494842049132,1.50418632783804,0.271977729183606
392,99,-0.709133177275017,-0.220164144710945,0.151792495649359,-0.01581641062829
393,99,-0.584190633946033,2.11020026322374,-0.0720843403632469,-0.0064215636775799
394,99,0.539224316152763,0.571293127104556,0.426679465439277,0.933386843600004
395,99,-0.574916068416128,-0.433977366106297,-1.63197253359559,0.249250794232142
396,99,-2.16220430256667,0.799221881092948,-1.72533031530626,0.793787224599442
397,99,0.909734315908746,0.587926651163133,-0.787750297742358,0.324317152230124
398,99,0.83261906915355,-1.50686507975254,-1.03509488709621,-1.57825471168022
399,99,0.0865995105237364,-0.730456942038208,0.040619765781364,0.112503721250615
400,99,-0.833165731457336,-0.196093760532817,-1.30316222579821,0.109564928903921
401,99,0.313049870553982,1.0747159187887,-1.86136941537186,-0.0237740340572767
402,99,-1.25275617021509,-0.826882397218804,-0.202108427019577,0.0195231303935795
403,99,-0.586005288920726,1.09666696482194,1.04059358851804,0.293767400804338
404,99,0.674625537988419,1.31565200026924,0.279992364082978,1.2628112378163
405,99,-0.0723191994420442,-0.579084055501036,0.25268374993493,-0.682046567079246
406,99,0.690962000914446,0.917531212337131,3.95229628626675,1.06293567686086
407,99,-0.622826848414333,-0.780444381812946,0.596443514609954,0.828711881294127
408,99,-0.372223915519459,-1.80673583690296,-0.429649421509084,0.545653164984468
409,99,1.17297406960299,1.10976690144501,-1.26975281758717,-0.814420155972897
410,99,0.0694490888065705,-0.616845732290617,-0.565313956537388,0.646675160318173
411,99,-0.123688841387009,-1.1278120415226,0.298148246984505,-1.41803573396911
412,99,-0.801637420077006,0.619916530322209,0.637964156208953,-0.875843087375424
413,99,0.993704207876692,0.660113141149452,0.176613384790023,-1.41052930470439
414,99,1.95591095133029,-0.507748411529031,-0.69201762935047,-0.851695687946464
415,99,-0.282973257201393,-0.998800794187875,-0.688544182460686,1.51795445302194
416,99,0.525781344441804,-2.20439315203193,-0.327558310154811,0.731899847964273
417,99,1.52172008970905,1.06981490509324,-0.0660306709622023,0.72430374064192
418,99,0.650710238522141,0.0131603380010078,0.525551827543397,0.175097368818665
419,99,0.613369805863043,0.546974323162066,1.41083235404409,0.0677257897299965
420,99,1.91603149916169,-0.782673058153773,-0.761801258470703,-0.931805714995123
421,99,2.46171505575078,1.58842084198657,0.573755787665416,0.785103160888921
422,99,-0.514655412043893,-1.8097568574311,0.316112844737938,0.30414422787689
423,99,0.0354424200433203,-1.29047975778561,-0.998202880885175,0.820395674150717
424,99,-0.2170410208694,-0.870514103485377,0.312757301418276,-1.10288034546596
425,99,-0.0223525756954617,-0.075727947336461,1.07997129801932,1.36174189865529
426,99,-0.327480155852137,2.31074703491673,0.160244529495556,0.864866999981654
427,99,-0.231460306807177,0.87397296891029,-0.334861074223967,0.418845926525209
428,99,-0.399411943568054,-0.0329857081944518,-0.564123741334186,1.16884483884034
429,99,0.684889593500763,-1.29395764981435,2.40290043214142,-0.0598380544446201
430,99,0.129556943082641,-0.468108248371123,-1.21113974043592,-0.524887673706617
431,99,0.169425540293252,2.0907634127514,-0.785835977749588,0.123407839391191
432,99,-0.265836115335543,-0.0276937132391843,0.294005965771348,-0.788579968106487
433,99,-2.08738109887529,2.07127709456838,1.01416858402709,0.683661517324184
434,99,0.0168156428737009,0.15284892050079,0.483965267951854,-0.0178302636362536
435,99,-0.322917097398965,0.756019435892829,0.967215186600009,1.12120110603973
436,99,0.632491409784069,-0.127521947243134,1.55813524588654,0.04892418625599
437,99,-0.598005212043329,0.850276813289986,-0.224554900013816,0.449509956501893
438,99,1.58582936125069,1.18227471641815,-0.991774740318818,0.859112321176627
439,99,-2.33353915467939,0.40656631106601,-2.80415689854312,-0.213889670864427
440,99,-0.0370005742930727,0.252620168187075,1.07277983259836,-0.324352173044151
441,99,-1.21240214862115,-1.26082149836714,-0.879325154932922,0.890024820049008
442,99,1.04827430680713,1.22812018076217,0.090733146446474,0.256056523939308
443,99,0.0808629799734587,-1.16210956948983,-0.754305286639047,0.939204367371697
444,99,-0.121217314813873,-0.20375923159018,-0.586507095783594,1.17584148842308
445,99,0.408110632195931,-0.550599153995138,-1.20517256185446,-1.00655755214483
446,99,-0.349194710342133,-2.00829291589389,1.27566753280188,-0.822068941968621
447,99,1.08005057026469,0.930319353865729,-1.65140936128741,0.505466320594681
448,99,-1.99116273199448,-0.180378290822133,0.106969297824354,-2.13572752961812
449,99,-1.38593788680053,0.790435898790077,-1.39805742224995,-0.917246863903629
450,99,-0.311114627179391,-0.363093795431779,-0.191317453130909,-1.34936107471569
451,99,1.08489228473678,-0.523180314674546,-0.494342177966539,0.764086036027337
452,99,1.21776272379898,-0.558429503774998,-0.0831720037963501,-0.771193444202147
453,99,1.14457677454347,-1.27367614326428,-0.991061489286717,2.23757430135957
454,99,0.341540074160508,-1.43156239572849,0.22212462946367,-1.39773755531976
455,99,1.43496759696122,0.279043540400444,-0.301122674957561,-0.747110355856951
456,99,-1.04524185142413,-1.56261875967276,-1.39594842799835,1.54910855129484
457,99,1.5636509433611,-0.559379479338823,-1.5066481156018,0.64214896837778
458,99,0.181357638849887,-0.439033581205476,0.495949314631999,0.250229248588258
459,99,-0.113888771559327,0.318180193801082,-0.0401254168133737,-1.38645549537292
460,99,-1.16665232384647,-0.361795647323463,2.40523405401622,-0.962144246903368
461,99,2.34657891181414,-1.59494314301063,1.25517242716456,-1.08705256211142
462,99,2.0793844233783,-2.13838649387021,-0.791620790282957,-1.80134361618978
463,99,1.27090980130824,1.78546284469724,-1.96958284742539,0.572985588524918
464,99,0.337060366545083,-0.2154433249557,0.475834314641358,-0.0177428111182344
465,99,0.274430910584626,0.651485688895771,-0.165014811168829,-0.918825533742751
466,99,-1.37228754600932,0.20554558003726,-0.0795951409027784,0.390899360272297
467,99,-2.60179725848386,1.19481641160337,0.932063925891654,-0.695317763448946
468,99,1.45558811780176,-0.144884555032959,-1.06632703290973,1.11021563896492
469,99,0.917085712309459,-0.797473159158416,0.772369051112591,1.3930298657461
470,99,0.849256829299177,-0.709052168201703,-1.37310011785387,1.00394940436282
471,99,0.695118811903615,0.842036537589643,-1.62302253370751,1.86946255146681
472,99,-0.470635518734916,1.07499957601674,0.449742856029878,0.963349787047719
473,99,-0.390685087118471,-0.24416614585439,0.750876382747764,-0.361402381382882
474,99,1.96930401799931,1.3754678809535,0.27875847431803,1.09526097405472
475,99,-0.191253203009651,-0.488902387462387,0.362684874727743,-1.69483466348509
476,99,1.50465284213684,0.226731631793258,0.849617574065199,0.209271337708641
477,99,-1.19934025813991,-1.04761161072577,0.524308032135919,0.593915583936014
478,99,1.36636610808429,0.954102584864119,-0.155560093093359,-0.335103836576883
479,99,-0.651631259059838,-1.17673472135769,-1.22554008053949,-0.892370953578399
480,99,-0.351355924695158,-0.463796064706622,-0.144788433116881,0.988229573688452
481,99,0.188959281511848,-0.724628012202991,1.26309342208964,-1.22045732202722
482,99,1.73475781637903,1.22849124627753,1.44173687266962,0.888991349286679
483,99,1.11542966070449,1.38843652070005,-1.36768117250851,-0.825941978082471
484,99,-0.991085649914197,-0.854431581211119,0.213364551558688,-0.384866046031579
485,99,0.581047309638882,0.55267911360642,0.0603962563806971,0.527244175064177
486,99,0.302367219256993,0.357215071572388,-1.03246063052966,-1.00933222006741
487,99,-0.214510286328764,-0.744499656573154,2.17710575632516,-0.497504060261302
488,99,-2.40535147230494,0.863922509048057,-1.27314055817113,-1.32069286783604
489,99,-0.214068434591853,-0.316824338699981,-0.193432383105371,-0.787905861731221
490,99,1.04784441595041,-0.859655027867128,0.204758251600646,-1.07539804291534
491,99,-1.91170986108591,-1.69882732731752,1.84584248987329,1.45827940673245
492,99,0.492375439407324,0.463874636167793,-1.81458196830887,1.98607543600335
493,99,-0.032385701314306,0.436257152558019,-0.0409575928184574,1.72640885335945
494,99,0.173673685582481,-1.61046713860664,0.581084225382623,0.330068976287284
495,99,0.777313231766225,-0.681942111089002,-1.30266782126337,0.634453018299626
496,99,-0.142240807081953,0.14531328902616,0.00602558483867106,-0.520300109109251
497,99,0.18535584399269,-0.259074298819236,1.8498166442069,-0.862317267290607
498,99,0.67090206911396,0.13718622166309,0.268313256388505,0.0556639080813384
499,99,0.501123001057235,0.384876255370507,0.64394640354255,-0.179935284309562
500,99,-0.909055685988538,-0.521623630923316,1.28072944654431,-0.111989252204411
1,100,-1.34065856506377,-1.25077967306052,0.618694441399574,0.00540634762310774
2,100,-1.9015784608137,-0.149368420906574,0.890935632783219,0.799600409805878
3,100,-0.690493674450528,-0.467726458347329,0.664714634365125,-0.304083632427531
4,100,1.29775033686599,-1.66319620702238,0.56476800326821,0.25221299424267
5,100,-1.02558570165525,-2.65728349166997,0.993313247540187,-0.598539463008532
6,100,1.02031578535003,-0.320936846463757,-2.42220624680661,-0.367912981471712
7,100,1.03471280707804,0.684654336075437,0.556667391420572,1.30222701458559
8,100,-0.934772837838477,-0.725801623948602,-1.73683412222486,1.45847046617297
9,100,0.619163090631886,0.199090516811952,2.50943642745562,-0.851373077495548
10,100,0.494906610127689,0.447664295226923,-0.203826613171575,0.755787558262769
11,100,2.55465305700562,-0.017349495163655,-0.223930687717683,-0.827777431212181
12,100,-1.07143803198107,-0.60696068938866,0.424092407259033,1.65846030657964
13,100,0.0185241853611236,0.605849051266803,-0.398920431099611,1.68771617474828
14,100,-0.669203009814907,-2.42008975285293,0.497124828311167,-0.153826858544894
15,100,-0.204911364059956,-1.10726458131759,1.08160483563018,2.63427394550472
16,100,0.495797043638401,0.75240880115726,-0.849918695748937,-0.66863859786227
17,100,1.34825519834943,-0.60346158164447,-0.341747200305091,0.214489994209559
18,100,0.213675545216514,0.0917105735130568,-1.1963069796311,-1.63409953547021
19,100,1.1443702774333,0.0244439696110335,-0.814941556302088,2.60952880484847
20,100,0.117324497479602,-0.890431972189558,-0.398754253646503,-1.2070430087205
21,100,0.366972181932221,-0.708595238649901,-0.05435009262776,0.786286151395721
22,100,0.030203815483128,0.226097327635441,0.364483857945942,0.207909806020027
23,100,-0.149209655642757,-1.23782703719906,1.63791329837472,0.183080564590572
24,100,0.157983276830451,0.589144599223238,-0.246253765347409,0.278926545894426
25,100,-1.64768465205459,-0.0526132738847818,0.122997245234707,1.31283332886651
26,100,1.09652106856619,-0.447302555159002,-1.55917389249771,0.0606019209055002
27,100,0.126904510242602,0.171059138914788,-0.4863694363628,0.725384896518104
28,100,-0.320839897294625,-1.31204108738241,-0.937766456450987,-0.2999954945507
29,100,0.40521325257284,0.58571700749126,0.115275585698637,-1.52135558352773
30,100,1.27548875548536,-0.204658681421888,0.890762428309672,0.770903523501807
31,100,-1.05252269906092,0.27619542207942,0.600250483590414,0.289877913604486
32,100,0.432042181449669,-0.717334952833189,-0.613675072471312,-0.38751316522631
33,100,0.0125406192480393,0.154822860322111,-0.645284806959324,0.0340023294108133
34,100,-1.5296723085493,-1.38732194542719,-0.305350701517673,1.4549142906068
35,100,-1.36786834071638,-0.645152000538152,-0.290002529105966,-0.959937371391419
36,100,0.5179588091713,-0.259324899710402,0.936672863495955,0.915774446542931
37,100,0.494568997390447,0.954002220591153,-0.269481818726456,0.0248805784820278
38,100,0.766022501715189,1.54361210273355,0.331863684528538,0.31980607498465
39,100,-1.0447984391456,-0.498706504314917,-1.34987358524556,1.64220579952394
40,100,-1.36378787270428,-1.35963218280212,0.475097213296936,-0.0335536372037411
41,100,-0.662144922009008,0.542476996530535,0.810472970419126,-0.432969534582347
42,100,0.0445650382272224,1.42513347614801,0.851306696589535,-0.347599585782706
43,100,1.06523064242206,0.215550947817001,1.76726955694368,-0.331472875034516
44,100,0.181339453552047,-0.188934752890301,-0.50834702703497,-0.806995786156291
45,100,0.18603894316214,-1.32705165986787,-0.411726188202944,-0.587796045600168
46,100,0.727738170644664,1.10574656693542,-1.57597043349935,1.64880754200064
47,100,-0.526445539599699,-0.584488375383267,1.00359817930019,0.58356756180369
48,100,0.0849207927860959,-0.576625127635622,0.80710515762966,-0.110821964656269
49,100,-1.09915403463381,-0.892665915053437,-0.600187750122227,-0.00101585369346333
50,100,-1.63936307785479,-0.0682721020858335,-0.501535555377653,-0.852347425843461
51,100,-0.548449598064399,0.692968756534692,0.616161576347821,0.0930293547250322
52,100,0.3056017158159,-1.65884341852506,-0.412665204644827,0.823548750829068
53,100,-0.38216863072745,0.0192502195048394,-0.722164261576003,-1.36703348053248
54,100,-1.13470826461851,-1.01758439036977,0.546735562928591,-1.09157456939924
55,100,-0.500781907139359,0.147361471016959,-1.36501051210812,1.3387559223658
56,100,-1.31955720194939,1.37774412193827,-0.847348127586328,-0.343306159404479
57,100,-1.46129866017801,-1.12443363762881,0.296397392672572,0.490799512933131
58,100,-0.732837148417327,-0.2983797825557,0.185741824347407,0.0457252714165859
59,100,-1.34048242712524,0.709418088040473,-2.17452943192015,0.403583042323127
60,100,0.164850539264838,1.04112376937327,0.860591936011687,-0.327770382545301
61,100,-0.463911986940242,-1.05800113450631,-1.6357680525843,0.585893122596315
62,100,-1.22124032094804,0.228978383469892,0.393336950553383,-1.10281565254831
63,100,-1.63199697615291,-0.406341412000129,-0.175773637022484,0.455377550292018
64,100,0.77574047937809,-0.211392384550003,0.00113129610579264,0.865278074123736
65,100,0.632036184334378,-0.520818959432005,0.238215758539261,-0.842750174093087
66,100,-0.973473456147577,-0.0457272658970383,2.05486388277284,-2.16315449794375
67,100,0.466343742139309,-0.295075094403517,-0.403668113130648,0.800518648931245
68,100,-0.51701200083131,-0.0920741992017456,0.853430408316515,-0.35065625275741
69,100,-0.329032680928239,-0.552348152770073,0.531321418294959,-0.0748535423667048
70,100,-0.508477449953566,0.965538638032142,0.244920537508349,-0.302996233887554
71,100,1.61955910374636,-2.07759063502284,-1.21723689533417,-0.322759329786942
72,100,0.218804811554666,-1.2282472237397,0.322714496950476,-1.0267954192582
73,100,-0.153763912728017,-1.5660389364226,0.42912496997993,-0.772291133124036
74,100,0.73855095043645,-1.23802276981589,0.109091259924724,-0.945405353972143
75,100,-0.276524621488831,0.911077689638939,-1.09706524728374,-1.33716415454605
76,100,2.16855706561649,-0.456067578098358,0.652820732157089,-1.24882277484199
77,100,-1.61009039338149,1.39017304935222,0.619834856837085,-0.15423916224801
78,100,0.76491867440366,-1.67711125565075,-0.12478756617123,-0.883988199071267
79,100,0.00318021882911776,-0.611126772112402,-0.611104052301002,1.1289313191372
80,100,0.638239548712048,-1.24343742166759,-0.341566622726649,-1.88375041022509
81,100,1.03972480838663,-0.499926084584045,1.88748586656895,-0.197210208502964
82,100,0.877024817950625,-0.154884964276147,-2.09341579273047,1.42234880673836
83,100,-0.282596899210299,1.65884918281008,0.801618334552077,-0.282133910292413
84,100,0.346397710847366,0.443003993466971,-0.0498867392283608,-0.721459653951073
85,100,-1.63409446473556,0.493628251449299,-0.276765920037568,0.707571627011816
86,100,0.20265019844981,0.880670671748534,1.87672899416404,-0.105642598220264
87,100,0.299718449461629,-1.33838166442878,2.3823589082952,0.00942125495324743
88,100,-2.28304592923718,-2.27669018337908,0.312081035598312,-0.231602423765623
89,100,-0.480084222405562,-0.702692270851449,0.307928258309761,0.743316289310526
90,100,0.679367678963489,2.74933185935089,-1.68873836871583,0.512086083166513
91,100,-0.946333138543282,0.117294550010914,-0.599442003391292,0.670299433153687
92,100,-0.238828971723345,0.882472665469336,0.457374910812127,-0.62567218858516
93,100,-0.383866921551291,0.628414781299287,0.169470711667842,0.280286693875362
94,100,-0.821660486389241,0.514493790956063,0.189785188697834,-0.93800754807935
95,100,-1.09168760212032,-0.924464520253246,-1.57747226490264,1.4319203021106
96,100,0.685382544012546,-3.063458939102,0.541979066239421,-0.876999598223116
97,100,0.73766679756028,0.734720088613464,0.643441754363398,-0.606619715862788
98,100,0.127196956978002,0.0697931850182498,-1.49804534863137,-1.25840659321995
99,100,0.571795663873584,-0.237863680665195,1.32557476807126,0.860267443884266
100,100,0.114040716460396,0.11407865933988,0.80157920796664,0.233932985443631
101,100,0.310531184470958,-0.744593939766843,-1.7201660561206,-0.509566208128094
102,100,0.792022071155985,-0.9588084308231,0.225456551926828,-1.26901473226887
103,100,-0.187349855215078,-0.00690708054156676,1.43009869938771,0.370417036806352
104,100,0.270172575639024,-0.654651810568031,-1.12198614854652,1.09790966161003
105,100,-0.330620917551849,0.65555998244379,-1.11283023579497,1.07720884574233
106,100,1.6411649283903,-0.0116376755214388,0.447009238600157,-0.994952302131062
107,100,-0.246912492786496,-0.597553382523934,1.4714982400217,-0.120714624429447
108,100,-0.771175385880119,1.8258503472389,-2.13640548708058,0.458271287224541
109,100,0.585838032714707,1.86223603757641,-0.0301752024350393,0.306678737013079
110,100,0.950275116077667,0.700348233974188,-0.171430189794694,-1.11690233464309
111,100,-0.656482429881144,0.330316955892589,1.86309518621652,0.00966873598301063
112,100,0.512291651220283,0.807471894253974,-0.969207974748201,0.344722569526501
113,100,1.23579527408179,0.20909907498696,-0.250327976386481,-1.58923236994559
114,100,-0.832080087977042,1.82411406270236,-0.17961376336017,-1.52015982238929
115,100,1.64316948530483,0.196671204859199,-2.40933644418835,-1.12672301972954
116,100,1.67716401970248,-0.13020826300021,0.33288233478995,0.733784816655675
117,100,-0.475432047191568,1.0483324520452,0.738547283691152,-0.497795136777521
118,100,-0.227826801021379,1.54931843879763,-0.962414714263038,2.13592910616942
119,100,-0.564388732814555,-2.52827679826749,0.321663458132308,0.0297160772002289
120,100,-2.38372005934707,-0.600519729294006,0.265504949311412,0.00026112878277307
121,100,-0.272020318084903,0.619612327188055,-0.505220090265486,2.02524365294023
122,100,0.171677410622552,1.70202777078773,-0.736861018380628,-0.227525751968157
123,100,-0.564480610076253,0.468714110307351,-0.629949655997146,0.239252150887021
124,100,-0.495742138142395,-0.421475294294532,0.0429802395577536,1.39278510790728
125,100,2.55891227155451,-0.454121061880795,-2.07733843098606,-0.675861254741522
126,100,-0.94568080471499,2.02294888343406,0.613097200759377,0.883041124034991
127,100,-0.425308170547619,0.52298870038927,1.80222237775693,0.25924431366701
128,100,-0.34380156856991,0.615010880747771,-0.890285169128969,0.401701867204745
129,100,0.0617515906842051,0.363830395170334,-1.82489781188751,-0.178401122854678
130,100,0.294278107765689,0.89228553620146,-0.156923376525635,-0.1181974130528
131,100,2.22251251681874,0.130979495588667,1.47963152834206,0.577329717377799
132,100,2.06468746091559,-0.446689521923671,-0.942088033811985,0.545045845873245
133,100,1.54250188180574,-0.965867760486755,0.621745634169494,-1.23941689223151
134,100,2.18109770964815,-0.501365024964574,0.681213333902514,-1.94774209292974
135,100,-0.25953506851639,0.486571723869989,1.5882519601608,-1.14098763763671
136,100,1.74038418091787,0.894036232453409,-0.284611213296743,0.595580768147098
137,100,-1.12468005752252,0.0710066372080096,-1.35106499983289,0.30967259086473
138,100,0.520075524394936,-0.12044040519757,-1.46251018319697,-1.19333619265683
139,100,0.286339252711641,0.740612891295922,0.350905871456359,1.19783307946835
140,100,1.07855705576868,0.229367850033349,0.0145648594879183,-0.182388008870432
141,100,0.731137962259748,-1.64321801043295,-0.517242376336579,0.0454710609111395
142,100,-1.14040303568207,-1.23331166529566,-0.532386703266157,0.507472473656147
143,100,-0.185402608834303,-0.798235200541489,-0.678657648673166,-0.659483688785199
144,100,0.151016307331168,0.232925896520728,0.534824948945928,-1.47516948745366
145,100,-0.0253256277069215,-0.0500276050655262,0.690763290981463,-1.85259028616862
146,100,1.41715778659843,-1.81253358898476,1.12637218287864,2.59321109501887
147,100,-0.361632035086368,1.12744153295368,-1.32658034702538,-0.117926130186588
148,100,-0.12245179433167,-0.809087589480034,-1.21515807728772,-0.136700464793276
149,100,-0.508458776007165,0.12555380739581,0.80456841042363,-0.395825021566142
150,100,-1.12239579617002,0.946033548083414,-0.0882476315483412,-1.32586590147775
151,100,-1.03122755042573,0.234011057453744,2.12422395282995,-1.24762218810513
152,100,-1.37168435976173,0.712042531193724,0.52589430669983,0.0584984958001834
153,100,0.0885161840994488,0.10087079420624,0.522996197039058,-0.429657818661406
154,100,-0.69390137372841,-0.456665136431881,0.732442426462738,1.24395176435408
155,100,0.899918317237774,0.789090436306288,1.27245767654128,0.441947892572036
156,100,0.262735990416646,1.08802467932473,0.717921735866418,-0.115407941939631
