"i","t","v_x_1","v_x_2","v_x_3","v_p"
157,100,1.79602099568142,-0.3933765573599,-0.762649144129672,-2.97582733945131
158,100,-0.716482849228456,0.783609248180931,-1.71335878547212,-0.939764080375967
159,100,0.364450159559076,-1.16637263681862,0.758735414074243,-0.500059831275598
160,100,0.986913897986892,-0.284147111618152,0.892170970908411,4.20348359745036
161,100,-0.687813274966023,-1.04039408915462,-0.35026014890177,-1.05627805934347
162,100,1.82346317416264,0.198836717112232,0.433999914441317,0.797120674574091
163,100,-1.02265376827517,-2.9736633455143,0.683183535964587,1.29575613458582
164,100,0.209264708298011,-0.0424400234236905,-0.64756658313508,0.0710008528713294
165,100,-0.455613529427829,0.328383533109674,0.227051326124986,-0.760268562494252
166,100,0.766678809912266,-1.17315870993168,0.19353833333674,0.361955948149542
167,100,1.08621153536082,0.774683749603534,-0.877132500298003,1.51711944476819
168,100,1.11479510430213,-0.277407143745345,0.389999818914791,-0.569714320466614
169,100,1.11962633670338,1.34993340892342,-0.540039820974619,1.63501133348388
170,100,-0.608748993803698,0.310246277020404,-1.32632059831766,1.1493417548063
171,100,-0.570860200424854,-0.285468966061677,-0.931966248193314,-0.327921819811835
172,100,-0.550347244429061,0.213508124320169,-1.31473043801257,1.31403741320487
173,100,-0.308867289360787,1.15727128713385,0.901561226542601,0.136770305901894
174,100,-0.876642469096098,1.25545193675933,-0.796465684325614,-0.491402160025601
175,100,0.913738372000511,-0.391654920270268,1.0103480667531,-0.0770333501146381
176,100,-0.26302744884078,-0.812397890281069,-0.7598977125007,-0.190371343612733
177,100,-0.598941306686628,-0.409630418681377,-1.12347235888079,-0.706180065009848
178,100,-0.587906383057313,0.553891958954611,-1.84710916388115,0.0251707349659847
179,100,2.03548581816334,-0.887353326597316,-0.00369363091823152,-1.73328740057096
180,100,1.2638750165192,-1.73427845359246,0.248169009051699,-0.309342065312148
181,100,-0.884595845651771,0.739101047311145,1.85832340694013,0.0288196167833852
182,100,1.06787468347982,0.161384633456751,-0.76461153269574,-1.29576950920939
183,100,0.256948349869844,-0.829869363156623,0.618327576748681,-0.329973033859794
184,100,1.3015751449994,-1.54507075544457,-0.140369505890766,-1.37781128620722
185,100,0.036471122762508,-0.271450557610545,0.0378985790249148,1.66715649094402
186,100,0.246926159007316,-2.1077063556533,1.68754960607903,-0.362252984534601
187,100,-0.455171542942529,2.34946447765741,0.243058161967997,0.426293548197168
188,100,-0.00240841230234467,-0.541878965380683,2.14581863538241,-1.00801283910332
189,100,-0.580683768193893,-0.995031434025691,-1.48632360414474,-2.21474835415874
190,100,-0.498318626258517,-0.764003272635041,0.791867298914781,0.12114870896932
191,100,-1.66654984241793,1.39487312948295,1.14177715730324,0.574969909587679
192,100,0.29457552431852,-0.921447309245278,-0.726294197195674,-0.0757200763364318
193,100,-2.50783766948882,0.736106300551741,-1.29968611342792,-1.07862416095068
194,100,1.13586521411893,-1.07731415263832,-1.31468155013612,-0.869094121262115
195,100,0.451361771781333,0.400035145428907,-2.55779071983379,-0.116749116419708
196,100,0.203980248935158,1.32783915496403,-0.0774643184042532,0.648346393722745
197,100,-0.430144976284477,-0.140068891174038,-0.687785906502685,-1.2663685583655
198,100,0.544729974152989,-0.110850986353175,-0.297735814551576,-0.749631534627271
199,100,0.0713479930782147,-1.64600178097172,-0.426103506971285,0.247164719511774
200,100,0.0449005188213558,0.907759625965717,1.31722733977609,-1.57828415172226
201,100,0.648738870194091,-0.197963166778986,-1.17925735500037,-0.542166474826068
202,100,-0.297064857206561,-0.294952873827694,0.924454874452152,0.00737038048695119
203,100,-0.100241947231831,-0.78526799187866,0.774309416162706,0.911851851679594
204,100,-1.35458246650478,-0.492212393905185,-0.422040429887024,-0.208324428541949
205,100,0.73497940535856,0.71727992505889,0.412171020758398,1.90847935854597
206,100,-1.12988972167802,0.0953813849233589,-1.55467097110774,1.42586457888889
207,100,1.09549116717087,0.382629647321162,2.81878692337348,-1.58819125124494
208,100,-0.0805039290205292,1.87602148334095,-0.815771097874242,0.235821174522722
209,100,-0.342425132656824,1.32959855417723,-0.128063478384356,0.102651081229908
210,100,-0.00796624182121955,-0.71773148509782,1.14144012446066,2.36147883677993
211,100,3.05823982187183,0.247926262882005,-0.303777341202593,0.536405518846369
212,100,-0.353667749855007,-0.807174351661955,1.06573247577564,1.26611394472759
213,100,-0.464754945307643,0.654244032796079,1.30055319410225,-1.00363561062781
214,100,0.465980752704685,-1.2027022893567,-0.320615104272921,0.148297133856961
215,100,-0.180326426670626,0.989650933107458,-1.45958068089765,-0.408624624841903
216,100,0.443008840816378,0.389054136714674,0.179388676620592,0.811332007192741
217,100,-0.787425591961273,-1.61680490766272,0.0124761127948182,0.173512941986119
218,100,0.0134393075610856,0.0117086528696244,0.309451766757892,-0.43704436839638
219,100,-0.773812175402088,0.394189910612057,0.749817466355537,0.718473633429275
220,100,2.01795030735437,0.885232583075727,0.937774601743701,0.83644018410403
221,100,-2.88708211269673,-0.0954181494995342,-1.19930232506354,1.46155419149916
222,100,-0.684724941289652,0.978132989526043,-0.788037329871842,0.576035175500769
223,100,0.852774108172855,-0.823986274698569,-1.02032739905494,-0.791543144669645
224,100,1.43435121628403,-1.55602964121201,0.458921344625354,0.365679916798744
225,100,1.1766164159905,0.214109062729192,-0.286128128577844,0.145768898765949
226,100,-2.18713488438186,-0.274381950807395,0.369398444456565,0.631153294734811
227,100,-0.0370020189093324,-0.0411370051898623,-1.65705990296401,0.537000418243974
228,100,-0.55590837287147,0.748554241841626,1.02411165341947,1.59500861162291
229,100,-0.078694693418155,-1.15560623461849,0.125955246245529,-0.848882214346284
230,100,0.266780051431777,-0.383535385614825,0.410275355030938,1.07754797434304
231,100,-0.935035204585817,-1.41549401608422,2.10739605644504,-1.25939838169441
232,100,1.80763026949354,1.55603220370721,0.336275470511236,0.791247463519463
233,100,0.351784623994578,-0.933932225842853,-1.49607623202309,-0.998902044686143
234,100,-2.39586088695277,-0.794923386703021,0.488336475802333,-0.76143804177522
235,100,-0.0135043355292693,0.438545279330759,-1.93855172923701,1.6215391392169
236,100,-0.144710443484452,-0.582884578096834,-0.212733396189662,-0.483851765162352
237,100,-2.05194396755687,-1.38687644850573,-1.59691599615058,-0.659157844354973
238,100,2.93085829320857,2.13746127250037,-1.19580978726273,-0.638680274387672
239,100,0.0617156033336011,1.98509031213558,0.483754979007846,-0.185968393745766
240,100,0.107998656877864,-1.48198109770704,0.50879317186264,-0.243404392132092
241,100,0.252750408347279,0.674840858955334,-1.30039147625422,-0.976240301696539
242,100,-0.0409790522121784,0.46362618925629,-0.998165648948109,-0.158097847440654
243,100,0.983616537762006,-0.866217705313515,-1.23252610890303,1.02830121036516
244,100,0.443642229488855,-0.673796709726986,-0.245971826236876,0.434325048008625
245,100,0.310352242197312,0.654459406647537,0.468543796084327,2.54360480786354
246,100,-0.94226709536357,0.725183979369538,0.677647254518971,1.50817099345964
247,100,-0.0996352133216253,-0.428609565676403,-1.17792127802552,-0.119885872457543
248,100,-0.0505140698376932,-0.919633889517567,-0.150468664980717,-0.0616018318554121
249,100,-0.021057730046883,0.0881818880582263,-2.07611545716513,0.405725766764133
250,100,2.23682643087901,-0.0665046789711806,1.28511642066368,2.9249718767678
251,100,-0.672929386872604,0.0583150781957862,-0.124930800427341,1.69530465279045
252,100,-0.605719094483453,-0.442876949622,-0.364341858867118,-1.77641391600658
253,100,-0.29304649132715,0.330841683903271,1.10077432142984,0.962808609406701
254,100,-2.78533423314876,-0.219224714574588,-0.594066253622052,1.3350061118281
255,100,0.53908910954992,2.58147402646589,-1.16467453472356,-0.624864745322791
256,100,-0.504230043728016,-1.46904939479534,-0.495906943902029,0.573645556748587
257,100,0.301334939297818,1.23075548907667,0.366267506861337,2.3916466344699
258,100,0.857966664310503,0.0536127528565213,0.280139165548344,1.37713466590817
259,100,0.800776330374541,2.07256229068534,1.47222318419429,0.685983128327013
260,100,-0.57742694435282,-0.513073667078417,-0.795395610571627,-0.190433693658655
261,100,-0.038102323832284,-1.34079542591406,-1.61525601012738,0.517166228029239
262,100,-0.451747345165184,-0.154675605954411,0.531120202846085,0.0734174977606848
263,100,1.9474154077344,-0.0196139783037313,-0.830633906559103,0.0474778498519704
264,100,-0.370780712775866,0.290228838693698,0.215455625628425,-0.615684467259416
265,100,0.338282104023471,-0.739829920235329,-1.13648242613934,-0.541614957216832
266,100,-0.147826179773889,0.944654621879401,0.880975743164542,0.258481228197146
267,100,0.0866713542576769,-0.0099442215153842,1.86445337863771,-0.196714223825041
268,100,1.0551822249044,2.0497834161154,-0.611710052827363,0.197609834819682
269,100,0.429181204638197,0.288809779305968,1.8339268301343,0.789122831178296
270,100,0.908570545521257,0.499872485765862,-2.34139367053212,-0.703174284549582
271,100,-0.420823815829403,-0.923806062955805,-2.05412336467001,-0.229161087480238
272,100,-0.162339446027312,-2.25134694876512,-1.45914940978288,0.341815092963338
273,100,1.61707397386539,0.0700768267558819,-1.29697088457665,-1.79095385064529
274,100,-0.754704569118447,-0.0188124633277075,-0.381203373459203,0.737215623130106
275,100,-1.49261640754397,1.17777740619215,-0.0284583782101444,-1.40160480811518
276,100,-0.77451947551147,-0.184920318560257,0.91269326192637,0.701162673723163
277,100,0.0670674512847481,-0.232236153079077,0.718205634956859,-0.221884290665067
278,100,0.633843617569118,-0.733401600131346,0.388026814451167,1.06698636121593
279,100,0.697980746065937,1.34999683504145,1.62009798511438,-1.94196510160194
280,100,-0.877585664365476,0.937302097569802,0.334623465022042,0.493209131624705
281,100,0.179127836194635,0.687793405360339,-0.253974340422697,0.985849454525834
282,100,-0.643594588392004,0.59855008909459,-0.688372463099192,-0.489783153332595
283,100,0.573733433401747,-0.592621966133273,-0.165097164715115,-0.989965573267806
284,100,-0.117929726025981,-0.192832594054272,1.88077727147097,0.225165052793256
285,100,0.825032825940488,0.565508485596593,0.905168559263047,-0.132166491730437
286,100,-0.11149597017456,-2.04385775767559,1.02314101006753,-0.292948103542578
287,100,-0.733558426150906,0.150363072597316,1.44337437912166,-0.706850259876743
288,100,-0.050438319492899,-0.230205202583594,-0.434679148453903,0.501336787742421
289,100,-1.18688200116946,-1.02848119949349,-1.89805011905738,0.985612703033454
290,100,0.376131619505871,-0.340693222143171,0.783618988136689,-1.00282250524393
291,100,1.37716693731807,-0.647091646349989,1.39314641138978,0.258167334987582
292,100,0.617073986948868,-0.685495785519548,-0.544234657077416,1.58076923243565
293,100,-0.40189885638305,1.11409537930422,1.93083838136025,2.05959004750806
294,100,1.99120559245249,-1.19967589090207,-0.385713824931738,2.4304899489998
295,100,1.14939541190457,0.62052381739616,0.403985311422877,-0.238670837057725
296,100,-1.0369302382919,0.219491603178596,0.522417229574163,0.107747153163437
297,100,-0.713657357661185,0.340733608989828,-1.59397477296562,0.707105538608854
298,100,-0.401416422349978,1.54631453917126,-1.20428929452797,0.830432672636418
299,100,-0.340130624388302,-0.664507985054951,-0.624664528751058,-0.862195602052468
300,100,-0.825698708153551,1.00032647622588,1.48820883791925,1.60072947664507
301,100,0.810929052451444,-0.547198527350397,-0.0158522125887883,2.08327772775728
302,100,-0.835795321619212,1.12804472325985,0.453272651405092,-0.904508331109174
303,100,0.888946051282632,-0.673369931359292,0.734910874805818,1.41447274423007
304,100,1.42914964478566,-1.25070045835926,0.291748034196712,-0.816043581411203
305,100,-1.34192235534748,-0.562300314114686,0.331782174541566,-0.334154160587983
306,100,-0.467639883536736,0.31544652703075,1.39740067725483,-1.61498861500186
307,100,0.218284788384391,-0.054640507123495,-1.8052066528715,1.42200932195688
308,100,-1.53531594868664,-0.0793615886815935,1.53779506652942,0.539448098938641
309,100,0.988350432758077,-0.829402956126855,-1.43322829651443,1.06470207242093
310,100,0.0618968246089889,0.303460363115243,-1.12896030813065,0.804390487521995
311,100,-1.85350827052906,0.259823236368462,-0.846299408394918,-0.25008233378363
312,100,-0.993170911692739,0.258323667548967,-1.82879853111297,-0.600170058707762
313,100,-1.58054571011362,0.195359156656231,0.285080169555701,-0.32961991272594
314,100,0.285375723189515,-1.01544541583184,-0.86849079959626,0.21767805170796
315,100,-0.379821082304658,-0.444224155417899,0.10892585795831,0.339065932559392
316,100,1.2962204849085,0.0742159976941003,0.0695964711662967,0.396716095482043
317,100,0.23798644038891,0.879609799927475,-0.352588981806647,1.79928211926274
318,100,-0.32703824450355,1.24782524876234,-0.227732409570865,0.63620441090295
319,100,-0.982365849230614,-0.184798075490973,0.894153586943993,1.5742848811573
320,100,-0.106732558919231,0.5688148196258,0.716547172864718,1.4830323606316
321,100,0.620883047201702,0.445927592129502,-0.174351176495031,0.118975172938284
322,100,-0.158260184765535,0.892112480600308,-1.21799833860384,-0.679479640188632
323,100,0.495909398878829,-2.12948643314897,0.554003006648308,-1.34782276332927
324,100,-1.05542082581517,-0.518248631750279,0.456293195455283,0.493517101128734
325,100,-0.732242113937843,-1.58452246060278,-1.01727618581401,-2.24101184033938
326,100,-0.493925870829287,0.315199201304321,-1.36725514697081,0.243811464294344
327,100,-0.360029116579553,-0.311150595898636,0.123493372018912,-0.709523153045594
328,100,1.32545804224957,-1.37797590294341,0.381617151795506,-0.429338770811908
329,100,-1.17589291141029,0.170858192905398,-0.136879847467957,2.3982940887606
330,100,-1.37831617648737,0.581693901924701,2.15282180653794,0.572353293868415
331,100,-0.456001425733202,-0.380771678360748,0.0176931471168864,0.940001015807518
332,100,0.505302594401653,0.0123063765461066,0.653034779568049,0.477396691808641
333,100,-0.0860980085790168,-1.06029891545048,-0.531071786732339,1.95036945523415
334,100,0.425939256566478,1.5648945834339,-0.527639797048021,-0.154074517463499
335,100,0.738014319947509,-1.74128103593355,-0.0568849770223808,-0.711908640627736
336,100,1.16112838451327,-1.3616475697756,-0.405919340015686,-1.24178078941341
337,100,-0.63476682810621,-1.39046393945166,1.20182962360991,-1.47791232183105
338,100,-0.58066363140418,-1.25950894800518,-0.651853544111033,-0.356567074973146
339,100,-0.367161434954512,-1.74738085004119,1.2946313131492,0.480658080075636
340,100,0.308062731821484,-0.261751870337812,0.753782330832244,1.11003164253926
341,100,0.252013975711552,-0.973751124693187,-0.190400380354805,-0.204641333363844
342,100,-1.57126895703722,0.0988332484992634,-0.452755734988883,0.0295806596775375
343,100,1.90823481633799,-0.0696676186313757,1.01447900872229,0.881203658273879
344,100,0.97578123817869,-0.692413570849143,1.06097719869204,0.613733260831193
345,100,0.51373984331954,0.479632906054732,0.190700372159521,-0.586753301751719
346,100,-0.756695855990001,-1.07701184876896,1.20362060452885,1.43436928615824
347,100,-0.773139315529357,-0.89116641347659,-0.402369904855553,-0.248317506527979
348,100,-0.89706783087408,-0.438593882517677,-1.27124907653215,-1.01554057354266
349,100,-0.367905131326556,0.733401672512609,0.891455804567613,0.559654051233646
350,100,2.85364169236983,-0.082344576680159,0.948610262116619,1.5807059001543
351,100,0.355379312805983,-0.365359100480205,-0.179933291732341,1.16080693577689
352,100,-0.178316490675393,-0.142880017019753,0.532023919058543,1.51005783345145
353,100,-0.603258943987071,-0.941488751826408,-0.969918185835375,1.72979115762079
354,100,-2.02655012695042,-0.254413853699877,1.58468258466826,-0.0652683981753563
355,100,-0.046619456898817,-0.656579092064577,-0.531758847709806,0.300091372792725
356,100,0.860850878171008,2.49886574135385,-0.23397975972334,-1.4444261296918
357,100,0.69462949766901,-0.823597267789556,0.676368799861977,-2.74011805318355
358,100,1.46198193253559,-0.757387870936325,-0.719277921083472,-1.35217736593541
359,100,-0.242477569300984,-0.922307442151688,0.317707134884834,2.19262723880467
360,100,-1.05565861463513,1.19682652395823,0.62549270842781,1.04499822273925
361,100,-0.107950080106759,1.29503795875422,-0.531481786625283,-2.52954480366118
362,100,2.09655269472693,0.27321431288496,-1.20093656035587,-0.88728437446273
363,100,0.413508914892449,-0.889271595374079,-0.189555822294075,0.711293791066079
364,100,-0.0282686847158972,0.0989960558805115,-0.740149794443408,0.401604477942125
365,100,1.22786470376779,1.5722080223514,-0.461569043013586,0.725212349416531
366,100,-0.825536846495923,0.264542104670962,0.0759346053329537,-0.469443645395019
367,100,-1.28704813824965,0.316252656358591,0.694199396049761,-1.58065417738101
368,100,-0.490416987898439,-0.0503325494178653,-0.52699488272522,0.0172968950415528
369,100,0.124165578187538,-2.16618914933687,0.580484493780266,-1.88420032573092
370,100,-2.35490880430726,-0.137075867820246,0.22681298628704,0.014401685898197
371,100,1.325977974558,-0.376461235673643,-3.14597749951266,1.18642046161885
372,100,0.198654729889246,0.424165624003676,1.96546126094877,-0.200197803091776
373,100,0.365893254595451,0.0334592453945402,-0.722004476748814,0.312176642099677
374,100,-0.766313996894642,-0.168003260872711,0.420281098895052,-0.568153144196577
375,100,-0.0707688748566852,1.09827592263618,0.308219510932161,-0.117176639944134
376,100,0.722267218468233,0.476709388122183,-0.95473868311859,1.08057658080779
377,100,1.89328870751852,0.583718561418021,1.25417394075162,0.461887028677553
378,100,-0.139512636800992,0.504075719688026,0.359616886120444,0.317756140085343
379,100,1.45963082501187,0.602251069870956,-0.322137111196913,-1.15527800012936
380,100,1.09916345245353,1.24939561657464,-0.701963472633638,-0.220395805395511
381,100,0.982235381989365,0.502848067952692,0.801131575745427,-0.0872464863864943
382,100,-1.04944173247169,2.95767671874603,-0.0992217327129929,2.05003307759115
383,100,0.727704985274114,-0.0137916959166856,-0.183656858034208,-0.24415110001116
384,100,-0.113421844964122,-1.52107113434864,0.506888677954996,1.76857344224418
385,100,0.89666394357578,-1.2454066580759,0.332877690197457,-0.206008087964299
386,100,1.16106412233708,0.070630733587335,-0.178972872047005,0.188946793596878
387,100,-0.000735554776354994,-0.721119772836751,0.580610547423046,0.522073758588596
388,100,0.728215588944735,-0.483263291259498,0.939221210512493,-0.0803949610440465
389,100,-0.900682514824765,-0.728248610508883,-0.485879861750794,0.0285205792757203
390,100,0.543384797636005,-0.175191587826377,-0.0998494432697745,0.729829821159195
391,100,-0.0806488858526986,-0.326070844646445,-1.28915094592885,-0.812867857937367
392,100,-0.0761812084803339,2.03217803502967,0.597469536638822,-0.576186529344631
393,100,0.0235253472706366,0.26024888777678,-0.477243313099686,0.21464031250887
394,100,1.63747015601157,1.94892279633011,-1.13842829807215,-0.429800194667467
395,100,1.25961942026652,-0.763739508715558,0.59401584275681,-0.602379843040276
396,100,1.48772466195803,-1.16971932272614,-0.20505026687465,-1.04476555041805
397,100,-0.631525640510134,0.773566743132657,-2.97106775701376,0.681021469643053
398,100,-0.547240249746916,-1.11468989323157,0.0101666550015332,1.06693261654087
399,100,0.140091936807343,-1.54148884337717,-1.2474738598065,0.40849614800997
400,100,-0.698139967240008,-1.45840025742156,0.869645167084811,1.78323241650626
401,100,-0.37519587245626,1.06021248877311,0.277292719399148,1.0646092981678
402,100,-0.342760633470102,0.605022287330938,-0.194879531407419,0.347376854258095
403,100,-0.893773993189667,2.06123609502236,-0.0144929491159141,0.435882066472178
404,100,0.70431586923916,-0.719383352842711,-1.05121924585861,-1.55864259993908
405,100,1.30579276927433,1.07826721105327,-0.501905558109219,-0.814195700190381
406,100,1.93158894310432,-0.740205876538982,-0.522052510682283,-0.599105656440532
407,100,1.39178502534506,0.913235500126447,3.36539216141049,0.232699162099533
408,100,-0.138494981341547,-0.90897379843793,0.968153111497297,0.228234553529071
409,100,-0.00879859027175238,-0.462711132011879,0.851802296734747,-0.985382114095488
410,100,1.17230235371854,0.428752569963277,-1.08028548584343,-0.492971676305965
411,100,-2.01697892983269,-1.21389033986872,-0.0921999847711254,-1.16932688803374
412,100,-0.979483049733159,-1.06649049429187,1.0032355709943,1.37086206214908
413,100,1.55204395063102,0.195182843685448,0.102384476753497,-0.769940696799115
414,100,1.17979925574168,-1.15928720760204,0.706451181894626,-0.589849898424136
415,100,1.43370498215135,-2.01280334258552,-0.864020703434605,-0.810375065467647
416,100,0.492928801973185,-0.221380099271645,-0.122751349161483,-0.176398244164234
417,100,1.07199596507817,-2.15440338871125,1.67721124466762,-0.834027151471484
418,100,0.891492768479941,1.12358857117512,-0.22558313642827,0.0807493181633113
419,100,-0.337558348340278,-0.399594901880576,-0.0259131508257949,1.25925048987101
420,100,0.585063734340773,0.475955372321262,-1.48945733936917,-0.739652495429863
421,100,0.84405452909543,0.944564515405587,0.105139933981459,-0.362724710347992
422,100,-0.342086910515857,0.600536452766089,-1.60630445170534,0.27590641047663
423,100,-0.768849693629483,0.26426234417362,0.35637485938395,-0.299832713536866
424,100,-0.0348173012738148,-0.0576103633042275,-0.16120099778364,1.54841754066412
425,100,-0.935782676199114,0.449240187600612,-1.94436774147111,-0.859651197507693
426,100,-0.790545323556159,-1.32113058265172,-0.388683606927685,-0.53918193182366
427,100,-1.24613966674775,0.826678483428307,1.56733891092081,0.102215153627235
428,100,0.562626788149468,1.4271483465995,1.73832594650377,-0.438083630817229
429,100,0.348070070657253,0.345422907606381,0.393923280538346,-0.813832676566339
430,100,0.0831527225915789,-1.48085577552916,1.49267057189583,-0.570962595632533
431,100,0.0368284556823072,1.9722605585912,0.595676391957824,0.752143863876491
432,100,1.01136891252702,2.32680777830517,0.696473001674917,-1.00235926928017
433,100,-0.235231221387505,-0.666832427522515,0.975076441202625,-2.10840482073098
434,100,-0.479632071826801,0.954270768021965,-0.725392715991222,1.35057313261285
435,100,0.672247132521535,-1.52469794927556,-0.234913567395121,0.567284664052816
436,100,-0.779701959645211,0.221521940710157,0.219201869335685,-1.10635357198768
437,100,0.0939295334873161,1.24534021681153,-1.80766449206882,1.54923064694237
438,100,-1.92537703010389,-1.24509580654908,-0.128689567941769,-0.495249670643651
439,100,-0.0665347626025263,0.671016203521361,0.598753528666823,0.0666915210752668
440,100,-0.0772507058149739,-0.225259451036595,-0.166392556041231,0.0081552650523632
441,100,-0.674387414107056,2.47996569207295,0.0054346774234864,-0.352772686526893
442,100,-1.92909002709875,-0.253488408427058,-1.14336250431082,-0.559550305406498
443,100,0.53841590244444,-0.964575558654522,0.708566658660246,-0.185084604765171
444,100,0.178241962608814,0.877277660717585,-2.51805425220079,-0.158121363331256
445,100,-0.836288895022926,0.942744842033799,-1.15461064259765,-0.185216529436649
446,100,0.497284111312897,-1.40724108607042,-0.33448062855432,0.909993490711468
447,100,1.10374025997308,-0.894747438882415,0.160143693906914,-0.0614958026527426
448,100,-0.562960220876346,0.414319040411875,2.28251215495488,-0.54068916523009
449,100,-0.408704447281143,-1.34512372244373,0.0503931955900922,-1.06020697350809
450,100,0.0818227457169848,0.450435505761418,0.728822997621002,1.80841631436007
451,100,-0.838063749057092,-1.62236369579228,0.0820645983399998,0.55446495845235
452,100,1.01951489257804,-1.69004534691695,0.423955175618915,0.747186173728033
453,100,-1.48643584403877,-0.203237555991131,0.0700218154815153,0.0383238261908246
454,100,0.851584311763514,-1.08137977250958,0.266552408771219,-0.0813110542976553
455,100,-0.35521869453825,1.1164996018248,-0.426285030637713,0.778822366258734
456,100,-0.567462757598724,0.0236914640706131,-0.742052268785468,-1.09605686507634
457,100,1.09624236581405,-1.32359854381505,-0.994009847176637,2.57114837776138
458,100,1.0914508263018,0.204954648324585,1.69205857391045,0.19259426561694
459,100,-0.258926795065943,1.54202251602733,-1.32879667821531,-1.71730626022134
460,100,0.796601198125375,0.0718018889334091,0.466843576261501,0.90727431178702
461,100,-2.08875995214612,-0.28959954416137,0.338355000799348,-1.74136990952785
462,100,-1.52915589658692,0.00713710341839686,-1.2538802321405,1.25194814185841
463,100,-0.3558290538496,1.21575587747788,1.43568751913852,-0.618917053406289
464,100,-0.363934883848751,-0.102783751904174,-1.67819023871367,-0.915369575187543
465,100,0.538494287697745,1.48099783007269,0.163375862959171,0.988005775640948
466,100,1.92576980191859,0.117260422685206,1.19028327882649,2.02336535435703
467,100,0.372015354945182,-0.39944008649404,-1.33877687280019,-0.83385568264759
468,100,-0.729111256840492,0.907057816145837,-1.19247271023927,0.440325170579476
469,100,-0.636894597465756,-0.0867941008386192,-0.957655395248962,0.75276576684256
470,100,-0.734916113762529,1.03583877003244,-0.0958508698987523,1.54032376496452
471,100,0.480999028695668,1.35338235405862,0.0115773138223488,-0.355630001333009
472,100,0.456970938504901,0.0852642049930858,0.314905702526831,-2.23987269589824
473,100,-0.66596152258909,-0.800100149349486,-0.336127489078089,-0.0558212618869086
474,100,0.368111902608364,-0.589102259795791,-0.0209712767712882,1.8704714663773
475,100,-0.937110679678743,-0.355876237158287,-1.97532360646432,0.111578030877993
476,100,0.578746490717927,-0.250625094623014,0.69833443437331,0.168733637202359
477,100,0.731717125521093,0.567005438336611,-1.48115455301138,-1.63745642421065
478,100,-0.587001352664828,-1.83329420465339,-0.823505557476015,-0.146490939173771
479,100,0.136265781770405,-1.39339880891803,-1.17753782839389,0.86977647300459
480,100,0.184511679089638,-1.16245645726561,0.12533434423933,0.70153775549798
481,100,-1.14511595242214,0.790886326950188,0.414447730638322,1.5360089867729
482,100,0.643701131463602,1.17381065702319,0.12270226876122,-0.419495040535625
483,100,1.87260183612787,0.84336577575635,0.14770554456415,-1.43778244520595
484,100,1.77087424153465,0.471165441920577,0.454842473580022,-0.62087342855682
485,100,-0.587157479581669,0.153735595057163,0.0491659469620262,0.659712188729836
486,100,0.259995118531106,0.159829123766345,0.9514596665936,0.779572302577109
487,100,1.71157050110105,-0.44739757684303,2.38723042840526,-0.53292764888283
488,100,0.28183431827815,-1.06525214608802,0.914966370995601,0.162586465787
489,100,1.10639658903484,0.320336672115637,-0.859468779456532,-0.827811745153277
490,100,1.00678389780337,-0.523945765746481,0.172030686568064,-0.00856620379563967
491,100,-0.227134600186898,0.908272249749887,-0.877983964134358,-0.731800927468145
492,100,0.565892575560303,-0.214023404235259,-0.622467556583069,-0.827933216919807
493,100,1.55120473805076,0.134774364123616,0.248586419645369,0.750891906596217
494,100,-0.32806181278985,0.296244189645606,-1.6481714406329,-0.655922644311374
495,100,1.168461448465,-0.900289639052371,-0.127969564054695,0.944445700013781
496,100,-0.819919349529324,-2.23670639370246,-0.443720302008226,0.167854416247725
497,100,0.137973230643243,-0.702396236635433,0.937441858752098,0.385176117915937
498,100,0.568156594598857,-2.32561864990044,1.24658328838361,0.639264816203008
499,100,0.586307389983512,-1.05425614057975,-0.559406012296241,-0.979268265791985
500,100,0.254453921774308,2.14597831118898,0.868147635543748,-1.48309362233094
