"t","j","x_1","x_2","x_3","xi","c","p","q","s","y"
1,0,0,0,0,0,0,0,198.825548853742,0.397651097707485,0
1,1,1,0.974858104856971,-0.0323805261978922,-0.0155795506705329,0.603655337991237,1.58400639042594,260.384934506573,0.520769869013146,0.269733252137286
1,4,1,-0.610776774312712,1.18780264243502,0.0417941560199702,1.30182880443452,2.35255496396189,40.7895166396846,0.0815790332793692,-1.58400269803766
2,0,0,0,0,0,0,0,105.604243141961,0.211208486283922,0
2,1,1,0.974858104856971,-0.0323805261978922,-0.0394289953710349,0.890268591251523,1.87111137270574,32.8904230630337,0.0657808461260674,-1.16651702864676
2,3,1,1.15156270330698,1.64244239019618,0.110002537198388,2.28874095960831,3.39986860163758,6.77535836944287,0.0135507167388857,-2.74640629050793
2,4,1,-0.610776774312712,1.18780264243502,0.0763175748457544,0.996820600571623,2.08744307770848,14.104795342378,0.0282095906847561,-2.01318371696451
2,6,1,0.779686472822862,1.56427260146213,-0.0253361680136508,1.14924973432581,2.12733800078818,17.3501531464906,0.0347003062929811,-1.80609721849251
2,7,1,-1.24248116108361,0.149129966730381,0.0696963375404737,0.613269087908429,1.67851837851404,25.209002048984,0.0504180040979679,-1.43249739683944
2,8,1,-4.429399774355,-3.97870339172675,0.0556663198673657,0.629208202760863,1.66687764377908,289.802747331181,0.579605494662362,1.00950195820195
2,9,1,2.24986183628622,1.23965149578942,-0.068875569454952,2.61139674964153,3.53364066951075,8.26327755652864,0.0165265551130573,-2.54787724429313
3,0,0,0,0,0,0,0,157.560874920706,0.315121749841411,0
3,1,1,0.974858104856971,-0.0323805261978922,0.036458196213683,1.4492423258438,2.48366383346063,31.8704677956026,0.0637409355912052,-1.59813208445952
3,2,1,1.47664941025843,1.8876724213706,0.0768532924515416,1.07657714927831,2.17594255518804,21.7347728335066,0.0434695456670132,-1.98089847828235
3,3,1,1.15156270330698,1.64244239019618,-0.0112346212150228,1.27467887290136,2.27212053498082,16.8651754708122,0.0337303509416244,-2.23456101812855
3,4,1,-0.610776774312712,1.18780264243502,0.0881107726454215,1.07888491298133,2.17869397199743,17.9819806142027,0.0359639612284054,-2.17044171152879
3,5,1,3.0235623369017,1.83795474321644,0.0398105880367068,1.02122141546095,2.07886765507891,42.1996716276012,0.0843993432552024,-1.31739945134876
3,6,1,0.779686472822862,1.56427260146213,-0.0612026393250771,1.11818983153923,2.0439831879921,20.6440254167938,0.0412880508335876,-2.03238593954305
3,8,1,-4.429399774355,-3.97870339172675,-0.112936309608079,3.32214630341892,4.21255997835424,138.9326426561,0.2778652853122,-0.125822660550559
3,10,1,-0.0898672180304617,-0.112257479058002,0.198039989850586,0.881964053497345,2.09785267327471,52.2103886646751,0.10442077732935,-1.1045303993719
4,0,0,0,0,0,0,0,96.7007360529124,0.193401472105825,0
4,2,1,1.47664941025843,1.8876724213706,-0.104413462631653,0.730790069574018,1.61896638488136,27.1595171615447,0.0543190343230894,-1.26989348917082
4,3,1,1.15156270330698,1.64244239019618,0.0569719627442413,2.35273681753437,3.41784862037154,4.80005515942819,0.00960011031885638,-3.00299360475067
4,5,1,3.0235623369017,1.83795474321644,0.240161776050478,0.313252586509665,1.60139530042815,62.0791097866433,0.124158219573287,-0.443211478150884
4,6,1,0.779686472822862,1.56427260146213,-0.00392400027331692,1.97794731568118,2.97070438698417,5.70180842091411,0.0114036168418282,-2.83083762279696
4,7,1,-1.24248116108361,0.149129966730381,0.0689739362450777,1.76140989729064,2.82870610022013,5.95120998944972,0.0119024199788994,-2.78802645569186
4,8,1,-4.429399774355,-3.97870339172675,0.00280021587806661,0.67898369858992,1.67757322799815,260.067038112423,0.520134076224846,0.989318422528705
4,10,1,-0.0898672180304617,-0.112257479058002,0.0188792299514343,0.399610965917485,1.4212113411509,37.5405253166844,0.0750810506333688,-0.946199989567072
5,0,0,0,0,0,0,0,264.331257288383,0.528662514576766,0
5,3,1,1.15156270330698,1.64244239019618,0.0153253338211898,0.665488441536311,1.67912892627393,170.244415337321,0.340488830674641,-0.439967937271839
5,9,1,2.24986183628622,1.23965149578942,-0.12536334002391,2.36189241652349,3.23827788227827,65.4243273742963,0.130848654748593,-1.39630891154913
6,0,0,0,0,0,0,0,147.582004012886,0.295164008025772,0
6,1,1,0.974858104856971,-0.0323805261978922,-0.0443291873218433,0.448361644116269,1.40439171855332,132.149778391962,0.264299556783925,-0.110448016595356
6,2,1,1.47664941025843,1.8876724213706,0.000110535163162413,0.397402876395194,1.40624051122428,54.6906021269897,0.109381204253979,-0.992692093584231
6,3,1,1.15156270330698,1.64244239019618,0.00743413241516641,1.32031268701096,2.33159373066789,15.9660822337276,0.0319321644674553,-2.22391736893785
6,4,1,-0.610776774312712,1.18780264243502,-0.0589520946188072,0.970387700915011,1.9265809787172,21.1767977963211,0.0423535955926422,-1.94147784193359
6,6,1,0.779686472822862,1.56427260146213,-0.0135178615123832,0.932002582312631,1.89250545357573,24.1032840526277,0.0482065681052555,-1.8120358817442
6,7,1,-1.24248116108361,0.149129966730381,0.11780869965732,1.21719248225088,2.34909572821721,29.9094017294152,0.0598188034588304,-1.59621111061919
6,10,1,-0.0898672180304617,-0.112257479058002,0.0332950371213518,0.732361283649025,1.75619703405329,74.4220496560705,0.148844099312141,-0.684631716424846
7,0,0,0,0,0,0,0,189.52481567234,0.37904963134468,0
7,1,1,0.974858104856971,-0.0323805261978922,0.106309983727636,1.87949794437525,2.99061433215607,51.7129881126328,0.103425976225266,-1.29881099865389
7,2,1,1.47664941025843,1.8876724213706,-0.0304183923634301,0.816370468618177,1.78105112416794,52.0708952759357,0.104141790551871,-1.29191380863832
7,3,1,1.15156270330698,1.64244239019618,0.0370018809916288,1.39568018704691,2.43082805617313,24.2894800675981,0.0485789601351962,-2.05447663178375
7,5,1,3.0235623369017,1.83795474321644,-0.054252003099165,2.43698650576037,3.37490703656068,14.9092999928342,0.0298185999856683,-2.54253479052777
7,7,1,-1.24248116108361,0.149129966730381,0.116040261569495,0.8446393242677,1.95410108607198,101.908293240426,0.203816586480851,-0.620446646378914
7,9,1,2.24986183628622,1.23965149578942,0.158683345454085,0.939267836828683,2.10771994077233,65.5842276382334,0.131168455276467,-1.06118473466732
8,0,0,0,0,0,0,0,129.491192857731,0.258982385715461,0
8,1,1,0.974858104856971,-0.0323805261978922,-0.127659220845804,2.3366001544713,3.23222760715679,7.01350065662159,0.0140270013132432,-2.91577591320616
8,2,1,1.47664941025843,1.8876724213706,-0.0573265414236886,1.70223241901927,2.6290295821293,8.36605603602849,0.016732112072057,-2.7394302989417
8,3,1,1.15156270330698,1.64244239019618,-0.122461261489836,0.681602716422968,1.5666188389718,28.6226948885989,0.0572453897771977,-1.50941293928363
8,4,1,-0.610776774312712,1.18780264243502,-0.0473400636439312,1.21046402712456,2.15276438409608,9.74887119011631,0.0194977423802326,-2.58646136707169
8,6,1,0.779686472822862,1.56427260146213,0.00421158731442352,0.567576517835068,1.57133808990593,29.4692599368288,0.0589385198736577,-1.48026518599721
8,7,1,-1.24248116108361,0.149129966730381,-0.0910921648552446,2.10634392337923,3.03947252244033,4.61774095823495,0.0092354819164699,-3.3337072545765
8,8,1,-4.429399774355,-3.97870339172675,0.0158028772404075,0.883270703850882,1.91374979918255,244.45382476022,0.488907649520441,0.635413565286732
8,9,1,2.24986183628622,1.23965149578942,-0.0654584643918818,1.09613664184579,2.03449252632065,23.4572532209811,0.0469145064419622,-1.7084331171404
8,10,1,-0.0898672180304617,-0.112257479058002,0.176728726937265,1.22438111577232,2.40992233873074,14.7596054946388,0.0295192109892775,-2.17171877919665
9,0,0,0,0,0,0,0,153.406843879174,0.306813687758347,0
9,1,1,0.974858104856971,-0.0323805261978922,0.0716707476017206,0.608315124351384,1.70478557614357,123.005593663699,0.246011187327398,-0.2208636712559
9,2,1,1.47664941025843,1.8876724213706,0.0910174229495227,0.581168431527748,1.67389117457377,37.2622848500175,0.0745245697000349,-1.4151118174483
9,3,1,1.15156270330698,1.64244239019618,0.0384185357826345,0.976020901560689,2.00596475354262,22.6218795445774,0.0452437590891548,-1.91417594314252
9,4,1,-0.610776774312712,1.18780264243502,0.168217608051942,1.33381439049923,2.50105546122007,15.2681369868329,0.0305362739736659,-2.30732539553912
9,5,1,3.0235623369017,1.83795474321644,-0.0635736453948977,1.03760509660225,1.97054552912165,32.9862560893202,0.0659725121786403,-1.53700250996302
9,7,1,-1.24248116108361,0.149129966730381,0.143228223854166,1.18233352791267,2.34892433756188,38.9135511932437,0.0778271023864875,-1.37175095285018
9,9,1,2.24986183628622,1.23965149578942,-0.0207380743601965,0.495864312609071,1.45943791581797,76.5354537931358,0.153070907586272,-0.695339420785122
10,0,0,0,0,0,0,0,98.9923101897428,0.197984620379486,0
10,1,1,0.974858104856971,-0.0323805261978922,-0.0319992868548507,0.673747260327507,1.65288661634291,30.5986017556529,0.0611972035113059,-1.17408785861205
10,2,1,1.47664941025843,1.8876724213706,-0.0279113302976559,0.792260961404447,1.76168916425003,20.5950791739725,0.041190158347945,-1.56999000005619
10,4,1,-0.610776774312712,1.18780264243502,-0.0177330482269606,0.438706109886454,1.42164115290858,22.3197018194503,0.0446394036389007,-1.48957239418641
10,5,1,3.0235623369017,1.83795474321644,-0.0505957462114257,0.951449682452133,1.8953934235664,29.8817102516898,0.0597634205033796,-1.19779557630102
10,6,1,0.779686472822862,1.56427260146213,0.134303882517041,0.802575924550368,1.94226649869369,15.2645365759061,0.0305290731518122,-1.8695099051449
10,8,1,-4.429399774355,-3.97870339172675,-0.0179556530043387,0.757828025652253,1.74545959763025,246.046174518964,0.492092349037929,0.910477047348623
10,9,1,2.24986183628622,1.23965149578942,-0.0100190741213562,1.8640370419854,2.86650887677432,8.78565315847628,0.0175713063169526,-2.42192210410551
10,10,1,-0.0898672180304617,-0.112257479058002,0.0712666307051405,0.532879118295702,1.60727800736959,27.5162325561449,0.0550324651122897,-1.28026606696886
11,0,0,0,0,0,0,0,97.6926563095137,0.195385312619027,0
11,1,1,0.974858104856971,-0.0323805261978922,-0.00735644041263263,0.897903892172705,1.88606262976008,37.2791799863615,0.074558359972723,-0.963391397005835
11,3,1,1.15156270330698,1.64244239019618,-0.0681660478755657,0.713848402900808,1.6341804788026,42.8154802860283,0.0856309605720566,-0.82492666438734
11,8,1,-4.429399774355,-3.97870339172675,-0.151839408178679,0.49717420115695,1.35275193706267,285.018226267273,0.570036452534546,1.0707267395315
11,9,1,2.24986183628622,1.23965149578942,0.0306557860789766,1.09406769816734,2.14591501609067,37.1944571508235,0.0743889143016469,-0.965666641651963
12,0,0,0,0,0,0,0,145.414948604454,0.290829897208907,0
12,2,1,1.47664941025843,1.8876724213706,-0.0528279904445006,0.808267508209821,1.75409346870926,55.1626089632483,0.110325217926497,-0.969306020116729
12,4,1,-0.610776774312712,1.18780264243502,-0.00568967778473926,0.71024258568107,1.68904072449946,41.3839071312719,0.0827678142625438,-1.25669928139883
12,8,1,-4.429399774355,-3.97870339172675,-0.0463530401472386,1.83756992453691,2.79493491232419,197.019105482927,0.394038210965854,0.303709336158104
12,10,1,-0.0898672180304617,-0.112257479058002,-0.0750819001193448,0.783408306463619,1.70045560799743,61.0194298180992,0.122038859636198,-0.868399034960001
13,0,0,0,0,0,0,0,222.382984516078,0.444765969032156,0
13,2,1,1.47664941025843,1.8876724213706,0.00173956196932517,0.822662531610111,1.82964766131747,110.178896522948,0.220357793045896,-0.702295674205236
13,3,1,1.15156270330698,1.64244239019618,-0.128630053043433,1.5023517408338,2.37343621806566,50.2896964367335,0.100579392873467,-1.48660083706803
13,7,1,-1.24248116108361,0.149129966730381,-0.0318068374543844,1.47101406761077,2.43812378489482,117.148422524241,0.234296845048481,-0.640959351550907
14,0,0,0,0,0,0,0,103.210612962746,0.206421225925492,0
14,1,1,0.974858104856971,-0.0323805261978922,0.100002880371391,1.06014225978447,2.1647648112496,16.4248944674206,0.0328497889348411,-1.83797354731517
14,2,1,1.47664941025843,1.8876724213706,-0.0621266694796823,0.935897034897703,1.86759110184152,13.8057801809876,0.0276115603619751,-2.01168432838303
14,4,1,-0.610776774312712,1.18780264243502,0.186929062242358,0.732594300045228,1.92142459710656,11.4971431254424,0.0229942862508847,-2.19467310591391
14,5,1,3.0235623369017,1.83795474321644,0.0425100377372448,0.701396640652461,1.74040448879881,30.471642699747,0.060943285399494,-1.21997518296547
14,6,1,0.779686472822862,1.56427260146213,-0.0238647100913033,1.54608001845326,2.51894148615449,5.9813930516887,0.0119627861033774,-2.84811819392532
14,7,1,-1.24248116108361,0.149129966730381,0.105848304870902,1.05397529389655,2.16320686564862,9.31975626397149,0.018639512527943,-2.40463521012507
14,8,1,-4.429399774355,-3.97870339172675,0.0886422651374936,0.91076749504396,2.03111149729703,223.937927757892,0.447875855515783,0.774597218683549
14,9,1,2.24986183628622,1.23965149578942,-0.0619243048231147,0.200569538644155,1.14188913154086,61.1362064235599,0.12227241284712,-0.523667419382442
14,10,1,-0.0898672180304617,-0.112257479058002,0.220610246454047,0.528448802504516,1.75699585377922,24.2146430665449,0.0484292861330897,-1.44981415097951
15,0,0,0,0,0,0,0,182.102159228066,0.364204318456132,0
15,1,1,0.974858104856971,-0.0323805261978922,-0.0255027030141015,1.4644110660429,2.44833147722497,106.689711333482,0.213379422666964,-0.534643116495729
15,3,1,1.15156270330698,1.64244239019618,-0.0144399601954219,0.54653392745898,1.54618775175733,89.948750466372,0.179897500932744,-0.705327775163075
15,4,1,-0.610776774312712,1.18780264243502,0.0207538339232345,0.802790634285393,1.82431042977828,59.4116293434607,0.118823258686921,-1.1200778566396
15,6,1,0.779686472822862,1.56427260146213,0.0105802367893711,0.778239316325091,1.78870163315042,61.8477496286192,0.123695499257238,-1.07989213020134
16,0,0,0,0,0,0,0,191.468397109775,0.382936794219551,0
16,1,1,0.974858104856971,-0.0323805261978922,0.0787639605630162,0.847949952042905,1.91938709371425,136.112316369057,0.272224632738114,-0.34124236629493
16,2,1,1.47664941025843,1.8876724213706,0.207524500865229,1.5252713932221,2.7706682227464,21.3713376740074,0.0427426753480149,-2.19267210360023
16,4,1,-0.610776774312712,1.18780264243502,0.12079083983867,0.93275686909677,2.05631422703405,36.2979241071346,0.0725958482142692,-1.66296221435039
16,5,1,3.0235623369017,1.83795474321644,-0.123132342155804,2.98237198861838,3.86318582500009,11.5258878048952,0.0230517756097905,-2.81012714797613
16,7,1,-1.24248116108361,0.149129966730381,0.0219924803660651,0.858426288628111,1.86983327701247,83.8298404951807,0.167659680990361,-0.825933730924349
16,10,1,-0.0898672180304617,-0.112257479058002,-0.0158754604716016,2.86650833440271,3.85817054446367,19.3942964399496,0.0387885928798992,-2.289743741952
17,0,0,0,0,0,0,0,142.172185530833,0.284344371061665,0
17,1,1,0.974858104856971,-0.0323805261978922,0.14645873119698,1.2288496875476,2.36689107026697,41.6356848727205,0.0832713697454411,-1.2280812881884
17,2,1,1.47664941025843,1.8876724213706,-0.0766081999604665,0.87754026465599,1.8055754301229,57.2078010791777,0.114415602158355,-0.910348625598154
17,3,1,1.15156270330698,1.64244239019618,-0.0430211753928547,2.82043695915607,3.76726431598368,7.41230556878003,0.0148246111375601,-2.95389736338938
17,7,1,-1.24248116108361,0.149129966730381,-0.0731748173119606,0.599971163946628,1.52761251531771,60.5174573539546,0.121034914707909,-0.854107022468854
17,8,1,-4.429399774355,-3.97870339172675,0.0830373167981674,1.83887264216868,2.91536242706892,191.054565594534,0.382109131189069,0.295520173800054
18,0,0,0,0,0,0,0,74.3692382646998,0.1487384765294,0
18,1,1,0.974858104856971,-0.0323805261978922,0.144115770684428,1.00778778998237,2.17331935557582,16.260812644425,0.0325216252888499,-1.5202843111523
18,2,1,1.47664941025843,1.8876724213706,-0.101584746530465,0.801589330228378,1.70862516709236,17.8470218084633,0.0356940436169267,-1.42720574331386
18,3,1,1.15156270330698,1.64244239019618,0.0411974712317515,0.440870601846468,1.48371757329614,25.7293735777471,0.0514587471554942,-1.06140911214502
18,4,1,-0.610776774312712,1.18780264243502,-0.038107605110892,0.725640491126082,1.69850280518431,12.2818429374048,0.0245636858748096,-1.80092040436045
18,5,1,3.0235623369017,1.83795474321644,0.0409401839650934,0.459085931326365,1.51047221583448,48.2667401767413,0.0965334803534827,-0.432299677873889
18,6,1,0.779686472822862,1.56427260146213,0.168887328620405,2.61583099325063,3.80943828488278,3.38241205124803,0.00676482410249606,-3.09045331253948
18,7,1,-1.24248116108361,0.149129966730381,0.158658843344197,0.395179647292735,1.55880754251508,19.1198108421107,0.0382396216842215,-1.35831737777575
18,8,1,-4.429399774355,-3.97870339172675,-0.0330907800682766,0.348868849153575,1.29064597246339,263.702042731649,0.527404085463297,1.26577744759685
18,9,1,2.24986183628622,1.23965149578942,-0.228523553529247,1.41740007948518,2.20860836726184,11.7729023052157,0.0235458046104315,-1.84324191629982
18,10,1,-0.0898672180304617,-0.112257479058002,0.249766158983416,1.57416064098661,2.87467278953721,7.26780266029559,0.0145356053205912,-2.32558839384778
19,0,0,0,0,0,0,0,112.479856955744,0.224959713911488,0
19,3,1,1.15156270330698,1.64244239019618,-0.00133995231459087,1.43694823752043,2.41548806427425,15.9872361404712,0.0319744722809425,-1.95098349367658
19,5,1,3.0235623369017,1.83795474321644,-0.0164375831769667,0.451455904785678,1.42723485655067,92.5506367455421,0.185101273491084,-0.195018237318461
19,8,1,-4.429399774355,-3.97870339172675,-0.137020787754746,0.843941818032479,1.71385335160843,278.982270158243,0.557964540316485,0.908374075651236
20,0,0,0,0,0,0,0,118.900061353841,0.237800122707682,0
20,2,1,1.47664941025843,1.8876724213706,-0.125328975560769,0.864520663561731,1.73710120001027,27.1487457304521,0.0542974914609041,-1.47695247216933
20,3,1,1.15156270330698,1.64244239019618,0.0642241305677824,1.47415688775127,2.54017792796898,10.5775105353769,0.0211550210707539,-2.41955322007946
20,4,1,-0.610776774312712,1.18780264243502,-0.00447091368939791,1.1593538413581,2.17676969470987,11.5313986560829,0.0230627973121658,-2.33320968696659
20,5,1,3.0235623369017,1.83795474321644,-0.173321840682484,0.77213198589073,1.62459626657307,51.6986205719967,0.103397241143993,-0.832852219943007
20,8,1,-4.429399774355,-3.97870339172675,-0.0340968579860405,0.973028226046787,1.95180076396574,244.485206037155,0.48897041207431,0.720871480370081
20,9,1,2.24986183628622,1.23965149578942,-0.115657236263585,1.3027609242914,2.19628937314945,19.4180642391717,0.0388361284783434,-1.81207954053822
20,10,1,-0.0898672180304617,-0.112257479058002,0.180314190791747,1.21514967757862,2.40774177804856,16.2403928759237,0.0324807857518475,-1.99078179340058
21,0,0,0,0,0,0,0,106.274900771974,0.212549801543947,0
21,1,1,0.974858104856971,-0.0323805261978922,-0.0331132036391221,0.702657497325061,1.66972243412967,30.4395082909143,0.0608790165818286,-1.25028776107678
21,2,1,1.47664941025843,1.8876724213706,-0.160551341225308,0.973761143903141,1.8356074222879,18.0952958286544,0.0361905916573087,-1.77037713503045
21,3,1,1.15156270330698,1.64244239019618,0.0197193438739481,3.68113910760347,4.69997711241752,1.74824300495403,0.00349648600990806,-4.10741785412973
21,4,1,-0.610776774312712,1.18780264243502,0.0263175646405474,0.964354269509667,1.9931017060267,10.2789915450414,0.0205579830900827,-2.33592698406964
21,5,1,3.0235623369017,1.83795474321644,-0.0985826700409291,0.862313879096382,1.77553376792164,35.7101009404991,0.0714202018809983,-1.09059555227773
21,6,1,0.779686472822862,1.56427260146213,-0.288892067167955,1.4436363419968,2.18867923261266,7.83590535088433,0.0156718107017687,-2.60731271929784
21,7,1,-1.24248116108361,0.149129966730381,-0.0640481702565115,1.22230738689118,2.14145045407385,7.72846492442959,0.0154569298488592,-2.62111888442398
21,8,1,-4.429399774355,-3.97870339172675,0.0570507635920485,0.764028231693559,1.82250836601809,234.830050034283,0.469660100068566,0.792832920618404
21,9,1,2.24986183628622,1.23965149578942,-0.00597232760426101,0.581955435517306,1.58822550910144,39.8246029235259,0.0796492058470518,-0.981544255339801
21,10,1,-0.0898672180304617,-0.112257479058002,-0.00981787440052344,1.52790987053407,2.5164216788817,7.23393638484028,0.0144678727696806,-2.68724580097408
22,0,0,0,0,0,0,0,82.239462805528,0.164478925611056,0
22,1,1,0.974858104856971,-0.0323805261978922,0.0560820728620116,1.061223520933,2.12595454188879,17.9934099811878,0.0359868199623756,-1.51962969094706
22,2,1,1.47664941025843,1.8876724213706,-0.118645863857947,1.27267834312208,2.15594843455514,13.2638619921465,0.0265277239842931,-1.82459207600618
22,5,1,3.0235623369017,1.83795474321644,0.0707310667398079,1.03515098896763,2.10431963603724,29.5508067209721,0.0591016134419442,-1.02352422597001
22,6,1,0.779686472822862,1.56427260146213,0.103410773473746,3.30451048867332,4.42283828040583,2.28496254395968,0.00456992508791936,-3.58328563757994
22,7,1,-1.24248116108361,0.149129966730381,0.0223480414915304,0.481482283337689,1.51387404035839,21.9096813417972,0.0438193626835945,-1.32270666011175
22,8,1,-4.429399774355,-3.97870339172675,-0.0878707612866019,0.611155930863671,1.52328198660539,272.137986517897,0.544275973035793,1.19667397138419
