"t","j","x_1","x_2","x_3","xi","c","p","q","s","y"
22,9,1,2.24986183628622,1.23965149578942,0.116296455596733,0.512719240936387,1.63718106025214,41.8269385730985,0.083653877146197,-0.676094674227009
22,10,1,-0.0898672180304617,-0.112257479058002,-0.200016494478548,0.833129817294836,1.65942026344496,18.7928895234135,0.0375857790468271,-1.4761566881974
23,0,0,0,0,0,0,0,206.058337394245,0.41211667478849,0
23,4,1,-0.610776774312712,1.18780264243502,0.102046390878411,0.525022819406701,1.6289612749994,100.880479104034,0.201760958208067,-0.71422287904036
23,10,1,-0.0898672180304617,-0.112257479058002,0.11462283572158,0.777582899320315,1.89428106496878,193.061183501722,0.386122367003443,-0.0651521683035289
24,0,0,0,0,0,0,0,116.797991193297,0.233595982386594,0
24,1,1,0.974858104856971,-0.0323805261978922,-0.240309621489187,1.354900171744,2.13815187169164,12.2822889932349,0.0245645779864698,-2.25228756610948
24,2,1,1.47664941025843,1.8876724213706,0.0572739555245841,0.994991874560953,2.0545719820282,14.6968499024631,0.0293936998049261,-2.07281269308735
24,3,1,1.15156270330698,1.64244239019618,0.0374724406778655,1.14759121479334,2.19286538968485,11.0075021557877,0.0220150043115755,-2.36186881706378
24,4,1,-0.610776774312712,1.18780264243502,-0.0425267721556076,0.518845363185478,1.49236960327011,21.4297891835636,0.0428595783671273,-1.69566389956614
24,5,1,3.0235623369017,1.83795474321644,0.0951012807576816,0.807942057803363,1.91667112073737,30.045759322566,0.060091518645132,-1.35772434124923
24,7,1,-1.24248116108361,0.149129966730381,-0.0284330661799574,0.628588177599159,1.6152910684201,19.0086228036747,0.0380172456073493,-1.8155531635704
24,8,1,-4.429399774355,-3.97870339172675,0.0857409778079803,0.698059943399668,1.79641191509379,252.255304679834,0.504510609359668,0.769995816908146
24,9,1,2.24986183628622,1.23965149578942,0.17196272991206,0.812698339219926,2.00109909398937,22.4758917655789,0.0449517835311577,-1.64800261387566
25,0,0,0,0,0,0,0,195.786584076879,0.391573168153759,0
25,1,1,0.974858104856971,-0.0323805261978922,-0.042218400978764,1.37262430656607,2.33649375231898,79.2381286977358,0.158476257395472,-0.904567603319979
25,2,1,1.47664941025843,1.8876724213706,-0.118911329485959,0.775233978983627,1.66175363607425,50.0974241708743,0.100194848341749,-1.36305561623064
25,3,1,1.15156270330698,1.64244239019618,-0.033103297887901,0.651482782875998,1.61330407325982,59.9189935311579,0.119837987062316,-1.18403166705336
25,4,1,-0.610776774312712,1.18780264243502,-0.0939829326510021,2.24360464370574,3.16200942591664,10.2475970552427,0.0204951941104855,-2.94998196477902
25,5,1,3.0235623369017,1.83795474321644,-0.0258932583118785,1.64367272333519,2.5968019087022,26.7670984818702,0.0535341969637404,-1.98985174451726
25,7,1,-1.24248116108361,0.149129966730381,-0.0851857092023863,2.33961254472544,3.24766162952101,21.4341002106463,0.0428682004212926,-2.21204208765243
25,9,1,2.24986183628622,1.23965149578942,0.0156011675665079,2.78544819157717,3.80343548647914,10.776908907171,0.021553817814342,-2.89961942818769
25,10,1,-0.0898672180304617,-0.112257479058002,0.113020726745494,1.84637574723118,2.96459972830925,45.7331648684223,0.0914663297368446,-1.45420146626291
26,0,0,0,0,0,0,0,220.080700624988,0.440161401249977,0
26,1,1,0.974858104856971,-0.0323805261978922,-0.228912397984011,1.16592120212123,1.94538202630294,149.242615604797,0.298485231209594,-0.388421025748729
26,3,1,1.15156270330698,1.64244239019618,-0.131624516045156,1.03114591351692,1.9115113319824,70.2716257822561,0.140543251564512,-1.14162619895509
26,4,1,-0.610776774312712,1.18780264243502,0.0919803677609141,0.94609442896073,2.04950865769725,60.4050579879584,0.120810115975917,-1.29292145715552
27,0,0,0,0,0,0,0,149.395764557354,0.298791529114708,0
27,1,1,0.974858104856971,-0.0323805261978922,-0.0668178606753393,1.0952659903043,2.03299718014676,50.40926627611,0.10081853255222,-1.08642390975098
27,2,1,1.47664941025843,1.8876724213706,0.0945184953373082,1.77351612815927,2.88283250576433,16.9345912566717,0.0338691825133434,-2.1772405726453
27,3,1,1.15156270330698,1.64244239019618,0.0433702149545162,2.09310667840212,3.16146113578475,11.0090492328734,0.0220180984657468,-2.60788133047875
27,4,1,-0.610776774312712,1.18780264243502,0.100515921767704,1.2262639111121,2.32713474644614,17.4829321931165,0.0349658643862331,-2.14537382085252
27,6,1,0.779686472822862,1.56427260146213,0.0376370291774648,0.986553303537155,2.00305507661812,34.7698131077948,0.0695396262155897,-1.45784935170787
27,7,1,-1.24248116108361,0.149129966730381,0.0244164924486494,1.2825638747215,2.29919602089332,18.940496603682,0.0378809932073641,-2.06529661536424
27,8,1,-4.429399774355,-3.97870339172675,-0.142625734238254,1.80908285482872,2.6874087691494,201.058086772397,0.402116173544795,0.296994932613402
28,0,0,0,0,0,0,0,325.631158296935,0.65126231659387,0
28,4,1,-0.610776774312712,1.18780264243502,-0.0305815419766971,1.37388373492424,2.34602299029805,174.368841703065,0.34873768340613,-0.624592489011269
29,0,0,0,0,0,0,0,114.240723066433,0.228481446132866,0
29,1,1,0.974858104856971,-0.0323805261978922,0.0082965733585914,0.630523199584059,1.64068738647496,42.2019914024302,0.0844039828048603,-0.995840418374662
29,2,1,1.47664941025843,1.8876724213706,0.05672209148515,0.584565638867202,1.64219407402581,35.2548941587193,0.0705097883174385,-1.17570346693147
29,3,1,1.15156270330698,1.64244239019618,-0.102454847953446,0.758677007077653,1.65864192021676,26.069015177413,0.0521380303548261,-1.47756037678936
29,4,1,-0.610776774312712,1.18780264243502,0.0323006503022436,1.34343625444597,2.39097247850337,7.30296746290502,0.01460593492581,-2.75002706061158
29,6,1,0.779686472822862,1.56427260146213,0.00990784868971982,1.95604207453928,2.98028318783957,5.30488290629966,0.0106097658125993,-3.06968012843999
29,7,1,-1.24248116108361,0.149129966730381,-0.045413690915436,1.12966633938702,2.09124167184191,10.8468572555197,0.0216937145110393,-2.35443244377475
29,8,1,-4.429399774355,-3.97870339172675,-0.065578185245044,1.10289704463694,2.04199192927344,212.783226160406,0.425566452320812,0.621966101992219
29,9,1,2.24986183628622,1.23965149578942,-0.00359224226225114,0.992270165707463,1.9936753677465,25.3137865176674,0.0506275730353349,-1.50695865896976
29,10,1,-0.0898672180304617,-0.112257479058002,0.10691614606768,0.861751214645473,1.97752658304492,20.6816558922068,0.0413633117844135,-1.70906070934265
30,0,0,0,0,0,0,0,249.577979252555,0.49915595850511,0
30,4,1,-0.610776774312712,1.18780264243502,0.0494312836014856,1.72182433331652,2.78255114074388,42.4929513480064,0.0849859026960128,-1.77043319691439
30,5,1,3.0235623369017,1.83795474321644,0.130790152011415,0.83916989302358,1.9648989897192,115.310536963107,0.230621073926215,-0.772142597991103
30,9,1,2.24986183628622,1.23965149578942,0.048202950412376,1.18940434886892,2.23805269655977,92.618532436331,0.185237064872662,-0.991282152525311
31,0,0,0,0,0,0,0,100.804613347591,0.201609226695183,0
31,2,1,1.47664941025843,1.8876724213706,0.0170489470947982,0.661089190597736,1.69901374468984,29.1237299567421,0.0582474599134842,-1.24163081762759
31,4,1,-0.610776774312712,1.18780264243502,0.0679230774015656,0.652460289081754,1.70479074350253,21.5912772342867,0.0431825544685734,-1.54089472054506
31,6,1,0.779686472822862,1.56427260146213,-0.156908218514395,0.661685216867075,1.51710633679019,28.9255449057969,0.0578510898115938,-1.24845901044938
31,8,1,-4.429399774355,-3.97870339172675,0.136443492906985,0.742551353262467,1.89454605921712,284.003873684879,0.568007747369757,1.03580375587648
31,9,1,2.24986183628622,1.23965149578942,-0.0334281364731164,0.814345059013764,1.77897305124631,35.5509608707043,0.0711019217414086,-1.04221693733142
32,0,0,0,0,0,0,0,242.709421433543,0.485418842867085,0
32,2,1,1.47664941025843,1.8876724213706,0.000439870432637403,1.46241449361617,2.47483051841269,43.9721102448408,0.0879442204896817,-1.70830935636206
32,3,1,1.15156270330698,1.64244239019618,-0.0352322305549849,0.998722898164333,1.95551175493893,76.5773533211223,0.153154706642245,-1.15356354675099
32,6,1,0.779686472822862,1.56427260146213,-0.106345741548281,0.8601791996815,1.76757365425733,86.9582498219936,0.173916499643987,-1.02643681486717
32,9,1,2.24986183628622,1.23965149578942,-0.226488935648794,2.00453127529662,2.79969498455011,49.7828651785007,0.0995657303570015,-1.58419407913243
33,0,0,0,0,0,0,0,236.284059083932,0.472568118167865,0
33,3,1,1.15156270330698,1.64244239019618,0.0803283216133648,0.956227007501481,2.05769340145162,77.162719961304,0.154325439922608,-1.11911828307731
33,6,1,0.779686472822862,1.56427260146213,0.0677268492312998,1.48538698313968,2.57402873744901,40.7595480117295,0.0815190960234591,-1.75734460214008
33,7,1,-1.24248116108361,0.149129966730381,0.0379962686566745,1.03466558065692,2.07014910861322,145.793672943034,0.291587345886068,-0.482842298237142
34,0,0,0,0,0,0,0,132.997232156696,0.265994464313393,0
34,1,1,0.974858104856971,-0.0323805261978922,-0.117357694087136,0.556758159583524,1.44157603856624,131.774104824519,0.263548209649038,-0.00923918764687264
34,2,1,1.47664941025843,1.8876724213706,-0.0155642534890318,0.660533535230347,1.64732666769724,33.1898956625814,0.0663797913251628,-1.38808283506657
34,5,1,3.0235623369017,1.83795474321644,-0.259232766994599,0.608521668613105,1.37289057670727,65.496089048182,0.130992178096364,-0.708337885482819
34,6,1,0.779686472822862,1.56427260146213,0.131400216719805,0.520438148195687,1.65821552138369,36.0528114887217,0.0721056229774433,-1.30534346787185
34,7,1,-1.24248116108361,0.149129966730381,-0.0635543001032135,0.488160572250699,1.43973369683097,89.2880809977742,0.178576161995548,-0.398460309648448
34,9,1,2.24986183628622,1.23965149578942,-0.0169318332301963,2.34409547351509,3.32047290661523,11.2017858215254,0.0224035716430508,-2.47425510321231
35,0,0,0,0,0,0,0,288.326779389779,0.576653558779558,0
35,7,1,-1.24248116108361,0.149129966730381,-0.0823081121572025,1.54316238288706,2.48544146396002,211.673220610221,0.423346441220442,-0.309050814307279
36,0,0,0,0,0,0,0,111.643019094341,0.223286038188681,0
36,1,1,0.974858104856971,-0.0323805261978922,0.0128855401597405,1.74574488197765,2.7541920576292,7.83474713955022,0.0156694942791004,-2.65673784932985
36,2,1,1.47664941025843,1.8876724213706,-0.0145875628461003,0.96244692532273,1.93610227609481,15.5399669783961,0.0310799339567921,-1.97189123143135
36,3,1,1.15156270330698,1.64244239019618,-0.0163910956736068,1.59434425606094,2.58570027449766,6.25183375748656,0.0125036675149731,-2.88243162951381
36,4,1,-0.610776774312712,1.18780264243502,0.176355200278492,0.924048361582995,2.11797227516569,9.28535945000908,0.0185707189000182,-2.48686754439202
36,5,1,3.0235623369017,1.83795474321644,0.0762586512418318,0.711233311525572,1.78940796471044,36.9652799358728,0.0739305598717456,-1.10532735944783
36,6,1,0.779686472822862,1.56427260146213,0.111143108073063,0.543323405711731,1.64627059555632,23.2855389308041,0.0465710778616083,-1.56747393028213
36,7,1,-1.24248116108361,0.149129966730381,-0.0923206952829831,0.701554637492303,1.60614157582158,17.2649684720911,0.0345299369441823,-1.8666269467029
36,8,1,-4.429399774355,-3.97870339172675,0.0164341838427956,0.687743177730404,1.70922872988099,245.215715496648,0.490431430993297,0.786831843145775
36,9,1,2.24986183628622,1.23965149578942,0.115482518709727,1.33380900565762,2.44559332166281,12.3914437309494,0.0247828874618988,-2.19830023868744
36,10,1,-0.0898672180304617,-0.112257479058002,-0.00565214245264898,0.974286635214581,1.97363007433886,14.3221270138515,0.0286442540277031,-2.05350076643708
37,0,0,0,0,0,0,0,145.476629445313,0.290953258890626,0
37,2,1,1.47664941025843,1.8876724213706,0.0344845762099456,0.638158858092763,1.68309667102995,28.9946045668086,0.0579892091336172,-1.61290568808467
37,3,1,1.15156270330698,1.64244239019618,-0.190495544558553,2.13047069261921,2.94611001176648,4.74442855100415,0.00948885710200829,-3.42304445835411
37,4,1,-0.610776774312712,1.18780264243502,-0.0811170153140217,0.888363168218842,1.81162034911183,15.8919822500169,0.0317839645000339,-2.21420073030279
37,5,1,3.0235623369017,1.83795474321644,0.13240043212996,0.535581765469328,1.6772603088518,52.8856705450476,0.105771341090095,-1.01188302733673
37,7,1,-1.24248116108361,0.149129966730381,0.109166895553536,1.04775493534455,2.16738581632088,14.0805925160308,0.0281611850320615,-2.33521801939248
37,8,1,-4.429399774355,-3.97870339172675,0.0306604861513632,1.51667516011552,2.53440671593346,191.656720905083,0.383313441810167,0.275690408511449
37,9,1,2.24986183628622,1.23965149578942,-0.0110158762482857,0.958422822230683,1.94412652871128,25.7315843184814,0.0514631686369629,-1.73229625218703
37,10,1,-0.0898672180304617,-0.112257479058002,-0.0924312773127284,1.05751997379161,1.9795666860678,20.5377869022139,0.0410755738044278,-1.95774899839994
38,0,0,0,0,0,0,0,315.424380154343,0.630848760308685,0
38,6,1,0.779686472822862,1.56427260146213,0.189565477419858,1.09358412050096,2.31439954437261,184.575619845657,0.369151239691315,-0.535859727527711
39,0,0,0,0,0,0,0,305.78105051831,0.61156210103662,0
39,6,1,0.779686472822862,1.56427260146213,0.0652536452171517,1.06334098147881,2.12310185823056,194.21894948169,0.38843789896338,-0.453883196420375
40,0,0,0,0,0,0,0,218.777616208083,0.437555232416167,0
40,1,1,0.974858104856971,-0.0323805261978922,0.101775422653797,1.03716753222579,2.15742612134252,189.50563843847,0.379011276876939,-0.143636984419549
40,2,1,1.47664941025843,1.8876724213706,-0.0251164588087978,1.72355204928242,2.69527983435158,35.3206812904605,0.0706413625809211,-1.82358709815798
40,6,1,0.779686472822862,1.56427260146213,-0.071037114584988,1.17908049326544,2.11491230254876,56.3960640629866,0.112792128125973,-1.3556563928405
41,0,0,0,0,0,0,0,123.002734876647,0.246005469753293,0
41,1,1,0.974858104856971,-0.0323805261978922,-0.163728064710472,0.594506448621448,1.43299441413615,58.1603412632023,0.116320682526405,-0.749002889025001
41,2,1,1.47664941025843,1.8876724213706,-0.0779568513201747,1.10128192909916,2.00823515221693,15.864942391994,0.0317298847839881,-2.04809479600425
41,3,1,1.15156270330698,1.64244239019618,-0.0641176933750564,0.757586068750972,1.69162415872403,23.51044301973,0.04702088603946,-1.65476188363555
41,5,1,3.0235623369017,1.83795474321644,-0.203328559561795,0.759377164153679,1.57081771967295,45.5751515167693,0.0911503030335386,-0.99284394477667
41,6,1,0.779686472822862,1.56427260146213,0.0500963559247907,1.58507218130327,2.62362495791851,7.53128779943642,0.0150625755988728,-2.79314054020408
41,7,1,-1.24248116108361,0.149129966730381,-0.153179813996574,2.98836972487233,3.8434878567556,2.11800473490291,0.00423600946980582,-4.06173210716422
41,8,1,-4.429399774355,-3.97870339172675,-0.00249976392782635,1.61930556707221,2.61687051784896,189.673638103051,0.379347276206103,0.433098311143116
41,9,1,2.24986183628622,1.23965149578942,0.0592984721025293,1.4490515487989,2.51276289921816,14.4754637054683,0.0289509274109366,-2.13975153202867
41,10,1,-0.0898672180304617,-0.112257479058002,-0.019819542148464,1.01885381276281,2.00362706703924,20.0879925887987,0.0401759851775975,-1.81208433697624
42,0,0,0,0,0,0,0,314.978459286658,0.629956918573315,0
42,2,1,1.47664941025843,1.8876724213706,-0.00257150709181537,0.960988725862178,1.95765844256095,185.021540713342,0.370043081426685,-0.532031998681951
43,0,0,0,0,0,0,0,133.222278051253,0.266444556102507,0
43,2,1,1.47664941025843,1.8876724213706,-0.0424102260144812,0.247095408524841,1.21563800057682,104.910236607803,0.209820473215606,-0.238913901676513
43,6,1,0.779686472822862,1.56427260146213,-0.060442573385444,1.03217982048371,1.98654728245583,28.195196259043,0.056390392518086,-1.55286737874853
43,8,1,-4.429399774355,-3.97870339172675,-0.155561159254425,1.13145527905559,1.9987259155986,233.672289081901,0.467344578163801,0.561900663010283
44,0,0,0,0,0,0,0,182.199435045718,0.364398870091437,0
44,1,1,0.974858104856971,-0.0323805261978922,0.0509369406673892,1.13796467701552,2.18456495062799,102.465883057449,0.204931766114899,-0.575571989131857
44,2,1,1.47664941025843,1.8876724213706,-0.20978829597843,2.001415007163,2.80172016444676,11.7501550671273,0.0235003101342546,-2.74123544637864
44,3,1,1.15156270330698,1.64244239019618,-0.100436197944933,1.39596400992222,2.30212901646902,22.1594829740469,0.0443189659480937,-2.10683635397323
44,4,1,-0.610776774312712,1.18780264243502,0.0535771722252592,2.11387916423772,3.13222676315423,11.2747115702218,0.0225494231404437,-2.78253958037756
44,6,1,0.779686472822862,1.56427260146213,0.216536850181726,1.33848439011197,2.58387059729198,21.339799678478,0.0426795993569559,-2.14452802539237
44,7,1,-1.24248116108361,0.149129966730381,0.124574667274811,1.28618344468329,2.4281163710716,53.5936067359655,0.107187213471931,-1.22367210043547
44,9,1,2.24986183628622,1.23965149578942,0.00048844495381889,0.664687154934653,1.6796345193055,95.2169258709929,0.190433851741986,-0.64894416532746
45,0,0,0,0,0,0,0,179.756938654154,0.359513877308308,0
45,2,1,1.47664941025843,1.8876724213706,0.0628017152957251,1.60858731029416,2.67256955508417,14.7490624683368,0.0294981249366737,-2.5004260782512
45,3,1,1.15156270330698,1.64244239019618,0.14802139600857,0.875389651690761,2.04541897786804,29.5663494752528,0.0591326989505055,-1.80496872496558
45,4,1,-0.610776774312712,1.18780264243502,0.108342991008328,0.57721463868996,1.67564469976118,43.0620458137016,0.0861240916274032,-1.42896359597188
45,5,1,3.0235623369017,1.83795474321644,-0.0813244256664091,0.464353681949444,1.38558953060696,88.7274631758373,0.177454926351675,-0.70603613748682
45,7,1,-1.24248116108361,0.149129966730381,-0.0109655699488241,0.377187587228629,1.35111357632556,144.138140412718,0.288276280825435,-0.220833449392835
46,0,0,0,0,0,0,0,101.225306894261,0.202450613788521,0
46,1,1,0.974858104856971,-0.0323805261978922,0.0364384592607448,2.38305598361732,3.42146775862747,6.88336852546839,0.0137667370509368,-2.68824065033194
46,2,1,1.47664941025843,1.8876724213706,0.0233499835088518,0.917284449502584,1.92485043360804,19.1527564797388,0.0383055129594776,-1.66490214694786
46,3,1,1.15156270330698,1.64244239019618,0.119395526125905,0.625629919332565,1.75326876973493,25.1749555536577,0.0503499111073154,-1.39149912060881
46,4,1,-0.610776774312712,1.18780264243502,-0.00279099721295774,0.867363758776528,1.87810702984387,13.5729150775912,0.0271458301551824,-2.00927252513658
46,5,1,3.0235623369017,1.83795474321644,-0.0357298854504253,0.744897204370536,1.72316102521915,42.8448117408399,0.0856896234816799,-0.85976423556391
46,6,1,0.779686472822862,1.56427260146213,-0.114681413611837,0.800942825778961,1.68799433515676,20.288365843872,0.040576731687744,-1.60730118309918
46,7,1,-1.24248116108361,0.149129966730381,-0.0517420483593623,1.03045276851295,1.99453009125867,13.1735124644849,0.0263470249289698,-2.03914061158503
46,8,1,-4.429399774355,-3.97870339172675,-0.0362123772578272,1.04197346174564,2.02097592538504,243.986184852581,0.487972369705163,0.879762810516978
46,9,1,2.24986183628622,1.23965149578942,0.235055432578911,1.46111342048092,2.7364386171219,13.6978225675051,0.0273956451350101,-2.0001119101928
47,0,0,0,0,0,0,0,135.026166841138,0.270052333682277,0
47,1,1,0.974858104856971,-0.0323805261978922,-0.0166703279484276,1.47450718672027,2.46800775900112,17.6802989615913,0.0353605979231827,-2.0330176214502
47,2,1,1.47664941025843,1.8876724213706,-0.104366743906189,1.06831840949683,1.97397491081781,20.5365424152483,0.0410730848304966,-1.88326273199219
47,3,1,1.15156270330698,1.64244239019618,-0.197293493407467,0.668023016704006,1.47315999758789,38.257038902133,0.076514077804266,-1.26114102118154
47,4,1,-0.610776774312712,1.18780264243502,0.0514671633438029,1.25191583113903,2.31200207390971,10.5641070869607,0.0211282141739213,-2.54800645675459
47,6,1,0.779686472822862,1.56427260146213,0.228465932554436,0.817252622413843,2.06344267183679,20.9906731960366,0.0419813463920733,-1.86139038256415
47,7,1,-1.24248116108361,0.149129966730381,-0.0885617572657959,0.823621549849879,1.73749458546749,26.0025046007392,0.0520050092014784,-1.64727572392937
47,8,1,-4.429399774355,-3.97870339172675,0.0111106429745722,1.72908760584099,2.73023677327678,195.848973025832,0.391697946051664,0.371875228311952
47,9,1,2.24986183628622,1.23965149578942,0.381027668071067,1.95470643595755,3.43641175848894,10.8605373620682,0.0217210747241363,-2.52033279397392
47,10,1,-0.0898672180304617,-0.112257479058002,-0.110890999794325,1.05887049933364,1.9523701345118,24.2331576082524,0.0484663152165049,-1.71774674364278
48,0,0,0,0,0,0,0,87.0909116485591,0.174181823297118,0
48,1,1,0.974858104856971,-0.0323805261978922,0.0307566624421454,0.821903481318413,1.8394731054275,26.1914852513654,0.0523829705027308,-1.20151816699975
48,2,1,1.47664941025843,1.8876724213706,-0.110689447222516,2.2845725102157,3.18105740065406,4.48126403468852,0.00896252806937705,-2.96704737731006
48,3,1,1.15156270330698,1.64244239019618,0.034765364882196,0.536950802359941,1.55904254379344,29.7451341942446,0.0594902683884893,-1.07428697242124
48,4,1,-0.610776774312712,1.18780264243502,-0.0873264535062044,0.633837329596741,1.53808559588055,18.5965815950314,0.0371931631900628,-1.54397475592486
48,5,1,3.0235623369017,1.83795474321644,0.00773031227369236,1.52962366712096,2.51935225877579,15.3420242395992,0.0306840484791985,-1.73635678905381
