"t","j","x_1","x_2","x_3","xi","c","p","q","s","y"
48,6,1,0.779686472822862,1.56427260146213,-0.0296868642156621,0.629608867556185,1.5937985178685,23.7953555853378,0.0475907111706756,-1.29746211637882
48,7,1,-1.24248116108361,0.149129966730381,-0.118324224043267,1.56328692401859,2.44749947358889,5.98209859616949,0.011964197192339,-2.67818109232681
48,8,1,-4.429399774355,-3.97870339172675,0.00112926884238996,0.624686803712132,1.63615551041242,258.238047981315,0.51647609596263,1.08692929158061
48,9,1,2.24986183628622,1.23965149578942,0.0991601036059367,1.30927827077461,2.4069444030888,14.8045990151065,0.029609198030213,-1.77201465777705
48,10,1,-0.0898672180304617,-0.112257479058002,0.159396745390374,0.913029398465702,2.09951449881202,15.7324978585828,0.0314649957171655,-1.71122403423537
49,0,0,0,0,0,0,0,216.562383010658,0.433124766021316,0
49,1,1,0.974858104856971,-0.0323805261978922,-0.137271127092917,1.56186996276677,2.42205874818416,81.4339868745972,0.162867973749194,-0.978085934134151
49,2,1,1.47664941025843,1.8876724213706,-0.0249610933042319,1.94372085499355,2.91008104195079,13.9081102653672,0.0278162205307345,-2.74540650686212
49,3,1,1.15156270330698,1.64244239019618,0.115942452685555,0.949582312044772,2.06051231100114,42.0759126116,0.0841518252232,-1.63840321921664
49,4,1,-0.610776774312712,1.18780264243502,-0.11142223478436,1.36006474517506,2.24173830969411,27.6378844422043,0.0552757688844087,-2.05869119292104
49,6,1,0.779686472822862,1.56427260146213,-0.0935902558513312,0.876908547515078,1.78651422145904,48.7005099094738,0.0974010198189475,-1.49218914871942
49,9,1,2.24986183628622,1.23965149578942,-0.0403736793498034,0.993027370119437,1.96298773822203,69.6812128860993,0.139362425772199,-1.13394791026387
50,0,0,0,0,0,0,0,308.438163793355,0.61687632758671,0
50,6,1,0.779686472822862,1.56427260146213,0.0290666645439266,1.19679823198321,2.21944976884544,191.561836206645,0.38312367241329,-0.476310720770117
51,0,0,0,0,0,0,0,160.255611264144,0.320511222528287,0
51,1,1,0.974858104856971,-0.0323805261978922,-0.0144226556618951,1.04692994640567,2.02343190594912,60.967958530396,0.121935917060792,-0.966421654699436
51,2,1,1.47664941025843,1.8876724213706,0.118021366550265,0.887499752001408,2.02747654996062,50.4590686628012,0.100918137325602,-1.15560762477417
51,4,1,-0.610776774312712,1.18780264243502,0.0143247630887551,2.61998948308381,3.64006605284705,6.00491047223153,0.0120098209444631,-3.28419256432651
51,6,1,0.779686472822862,1.56427260146213,0.116922865278909,1.72637750987,2.84270203063595,16.7024046342871,0.0334048092685743,-2.26121741174242
51,8,1,-4.429399774355,-3.97870339172675,-0.0451773752768677,1.75811906672607,2.71555553963739,205.61004643614,0.411220092872281,0.249211285499586
52,0,0,0,0,0,0,0,105.252007981646,0.210504015963293,0
52,1,1,0.974858104856971,-0.0323805261978922,0.0303360960757848,0.893660349437414,1.91571176783234,22.4137116888632,0.0448274233777265,-1.54668465003734
52,2,1,1.47664941025843,1.8876724213706,0.128173742118351,2.30224021504468,3.42434589768969,5.31907697549773,0.0106381539509955,-2.98505776313667
52,3,1,1.15156270330698,1.64244239019618,0.0602222795170429,1.0208231035684,2.05621051791598,16.2429149085038,0.0324858298170076,-1.8687007425238
52,7,1,-1.24248116108361,0.149129966730381,0.0513481114599557,0.864120798004449,1.91149268615237,13.3361379573212,0.0266722759146424,-2.06588006046579
52,8,1,-4.429399774355,-3.97870339172675,0.001860740032874,0.491669035132342,1.50004427261137,265.366470321294,0.530732940642588,0.924754226933056
52,9,1,2.24986183628622,1.23965149578942,0.131844897225668,0.343297104590573,1.4897836468495,56.6153534606242,0.113230706921248,-0.620077339611621
52,10,1,-0.0898672180304617,-0.112257479058002,-0.0065831999838153,0.988812992746705,1.97033267217359,15.4543267062496,0.0309086534124991,-1.9184685407407
53,0,0,0,0,0,0,0,155.573842691547,0.311147685383095,0
53,5,1,3.0235623369017,1.83795474321644,0.0496960952423719,0.843386848866357,1.90127037689145,69.7065985747736,0.139413197149547,-0.802825507144831
53,8,1,-4.429399774355,-3.97870339172675,-0.0394994603313877,1.17036082942198,2.1368466210583,247.588850230818,0.495177700461635,0.464649016901116
53,9,1,2.24986183628622,1.23965149578942,0.154983034223631,1.49299810880931,2.65092523150961,27.1307085028614,0.0542614170057228,-1.74645425008026
54,0,0,0,0,0,0,0,149.361459601334,0.298722919202667,0
54,7,1,-1.24248116108361,0.149129966730381,0.0701239300429707,0.918717103483551,1.99327874699512,79.529106603876,0.159058213207752,-0.630246196098834
54,8,1,-4.429399774355,-3.97870339172675,-0.0587482025589799,1.39435854706976,2.32736233972059,271.10943379479,0.542218867589581,0.59615328255267
55,0,0,0,0,0,0,0,235.703552294305,0.471407104588609,0
55,6,1,0.779686472822862,1.56427260146213,0.0849250385880362,0.340754202533901,1.42511731421806,264.296447705695,0.528592895411391,0.114496500051444
56,0,0,0,0,0,0,0,98.971109079938,0.197942218159876,0
56,2,1,1.47664941025843,1.8876724213706,0.202484204541817,1.26455088600084,2.47907378721119,12.60443427486,0.0252088685497201,-2.0607793014473
56,3,1,1.15156270330698,1.64244239019618,-0.196235319122504,0.881127850455339,1.70779115367606,18.5710369060085,0.037142073812017,-1.67322476856788
56,4,1,-0.610776774312712,1.18780264243502,-0.116492093063759,1.20267934780954,2.087992964668,8.81158664608068,0.0176231732921614,-2.41876046030015
56,5,1,3.0235623369017,1.83795474321644,-0.137651921373083,0.50999538862042,1.39430281640568,57.6691881896396,0.115338376379279,-0.540104949363669
56,6,1,0.779686472822862,1.56427260146213,0.0167679934469767,1.79672886215814,2.81492080985601,6.46206675312828,0.0129241335062566,-2.72887878261692
56,7,1,-1.24248116108361,0.149129966730381,0.158462907915972,0.385055356288267,1.5670921660716,26.2587332279663,0.0525174664559326,-1.32682935196345
56,8,1,-4.429399774355,-3.97870339172675,0.167788895297625,0.605200539690936,1.78225400209603,248.202487799512,0.496404975599023,0.919416916017265
56,9,1,2.24986183628622,1.23965149578942,0.0488296698394955,1.40262258163346,2.42937451636593,15.2333512882695,0.0304667025765389,-1.87134079217692
56,10,1,-0.0898672180304617,-0.112257479058002,0.0878673262560324,1.77919474609134,2.87120854535314,7.21600583459739,0.0144320116691948,-2.61852638874536
57,0,0,0,0,0,0,0,129.957164141571,0.259914328283142,0
57,1,1,0.974858104856971,-0.0323805261978922,-0.0144874874029881,0.420470919556738,1.41731011384777,192.175509280282,0.384351018560565,0.39120417576466
57,2,1,1.47664941025843,1.8876724213706,0.0468971760074208,1.35074248249067,2.3979667660614,22.3273889542019,0.0446547779084038,-1.76139076048848
57,5,1,3.0235623369017,1.83795474321644,-0.0293294933750864,0.731189579702345,1.70241559177826,61.797257541837,0.123594515083674,-0.743345902419746
57,9,1,2.24986183628622,1.23965149578942,-0.211433514780366,0.475071983793262,1.2722962401763,93.7426800821079,0.187485360164216,-0.326651306875048
58,0,0,0,0,0,0,0,114.90325700655,0.229806514013101,0
58,2,1,1.47664941025843,1.8876724213706,-0.0436106923160574,0.546802779681654,1.5175607684662,33.9867844515613,0.0679735689031225,-1.21811877444366
58,3,1,1.15156270330698,1.64244239019618,0.0904705031282809,0.26899095020646,1.37608297615039,45.7460463707609,0.0914920927415218,-0.920985161036306
58,4,1,-0.610776774312712,1.18780264243502,-0.0763086264548317,1.00876986497823,1.93519483389092,11.7970122444366,0.0235940244888732,-2.27624423111097
58,5,1,3.0235623369017,1.83795474321644,-0.0341066979637804,1.18779305980526,2.16339236000402,26.7320036819804,0.0534640073639609,-1.4582290435125
58,7,1,-1.24248116108361,0.149129966730381,0.05283077123164,0.646149054952334,1.70131726034703,22.691972291163,0.0453839445823261,-1.6220793125185
58,8,1,-4.429399774355,-3.97870339172675,0.0542191355464308,1.18696560900485,2.243027872567,232.835086085092,0.465670172170185,0.706239887026961
58,10,1,-0.0898672180304617,-0.112257479058002,-0.113673385330273,1.58520958250139,2.45655032892513,11.3078378684551,0.0226156757369102,-2.31859442894326
59,0,0,0,0,0,0,0,85.2022669109538,0.170404533821908,0
59,1,1,0.974858104856971,-0.0323805261978922,-0.149662715435579,1.162382991691,2.02482322897158,18.2077285534581,0.0364154571069162,-1.54318189067675
59,2,1,1.47664941025843,1.8876724213706,-0.0223385643556595,1.41438297561131,2.38835779235839,12.381278543057,0.024762557086114,-1.92884250360998
59,3,1,1.15156270330698,1.64244239019618,0.200171922777288,1.17672593787405,2.37719634487977,13.7317047012726,0.0274634094025453,-1.82532066947549
59,4,1,-0.610776774312712,1.18780264243502,0.0221703816213622,1.22632943839437,2.24167798620774,8.6997778222627,0.0173995556445254,-2.2817305527539
59,6,1,0.779686472822862,1.56427260146213,0.033262360885001,0.318677149179473,1.34777236112922,44.426509492716,0.088853018985432,-0.651191688502246
59,7,1,-1.24248116108361,0.149129966730381,-0.0385207999091431,1.29552903218778,2.2672555910638,8.23157877239203,0.0164631575447841,-2.33705021272934
59,8,1,-4.429399774355,-3.97870339172675,-0.139875402655789,0.509860495384988,1.38532283160279,283.246946770967,0.566493893541935,1.20129108015979
59,9,1,2.24986183628622,1.23965149578942,0.267574079585182,1.19911037709337,2.49146783312788,19.6147016126339,0.0392294032252678,-1.4687486730748
59,10,1,-0.0898672180304617,-0.112257479058002,-0.0423686088681983,1.92972263919752,2.8934443178113,6.25750682028652,0.012515013640573,-2.61124620615627
60,0,0,0,0,0,0,0,144.37686941397,0.288753738827939,0
60,6,1,0.779686472822862,1.56427260146213,-0.178693810009257,1.07721726105233,1.92122528588219,68.8881457642767,0.137776291528553,-0.739942916162119
60,8,1,-4.429399774355,-3.97870339172675,0.176358634774588,0.768098119958836,1.96248024960773,286.734984821754,0.573469969643508,0.686131361817504
61,0,0,0,0,0,0,0,212.258174314813,0.424516348629626,0
61,2,1,1.47664941025843,1.8876724213706,-0.0246470316934021,0.845584289117856,1.82499438723323,64.4683383159709,0.128936676631942,-1.1916291126636
61,3,1,1.15156270330698,1.64244239019618,-0.0319786165927205,0.367695086556998,1.33107412292235,131.018803507865,0.262037607015731,-0.482462485994211
61,5,1,3.0235623369017,1.83795474321644,-0.122788258998268,0.886491760504879,1.77053013376252,92.2546838613506,0.184509367722701,-0.833250281926238
62,0,0,0,0,0,0,0,152.054371781129,0.304108743562258,0
62,1,1,0.974858104856971,-0.0323805261978922,0.0715932088907665,1.67634145334995,2.76275142080568,17.3485658184412,0.0346971316368825,-2.17072832475512
62,3,1,1.15156270330698,1.64244239019618,-0.0973902306404292,1.12036574876009,2.02220134937434,23.0347359856433,0.0460694719712867,-1.88723482909156
62,4,1,-0.610776774312712,1.18780264243502,0.0559217730468333,0.576315586558801,1.63250919950994,35.472539113415,0.07094507822683,-1.45547931493079
62,5,1,3.0235623369017,1.83795474321644,-0.243263974540567,1.61226284220656,2.39255185611867,22.9859007295584,0.0459718014591168,-1.88935714976772
62,7,1,-1.24248116108361,0.149129966730381,0.0713033194850233,1.05179986792176,2.13309908018351,19.3568855104122,0.0387137710208244,-2.06118996945899
62,8,1,-4.429399774355,-3.97870339172675,-0.0659037386489128,1.4536210323564,2.38305429392379,212.159007514036,0.424318015028072,0.333097863009551
62,9,1,2.24986183628622,1.23965149578942,-0.00364026225664853,1.64786489575717,2.64724573572165,17.5879935473651,0.0351759870947303,-2.15702168152864
63,0,0,0,0,0,0,0,245.002486259872,0.490004972519743,0
63,3,1,1.15156270330698,1.64244239019618,-0.0323650631690314,3.04889589722969,4.0250652950306,23.2795755608955,0.0465591511217909,-2.35369196771598
63,4,1,-0.610776774312712,1.18780264243502,-0.0255248112503172,1.25654802660064,2.2428665976403,86.2670422037231,0.172534084407446,-1.04382073133192
63,6,1,0.779686472822862,1.56427260146213,-0.0823491629018878,0.782531303253708,1.70314922450001,145.45089597551,0.29090179195102,-0.521429813546344
64,0,0,0,0,0,0,0,191.33148037312,0.38266296074624,0
64,1,1,0.974858104856971,-0.0323805261978922,0.000241580894347513,0.773616177495602,1.78770934815389,156.782727045488,0.313565454090976,-0.199146480443847
64,2,1,1.47664941025843,1.8876724213706,0.0509665571261936,0.66612625058518,1.72778481425754,49.9806873146727,0.0999613746293454,-1.34237074603709
64,4,1,-0.610776774312712,1.18780264243502,0.0704832976877566,1.32903465216618,2.38467199956793,24.4222258727023,0.0488444517454047,-2.05851380903652
64,5,1,3.0235623369017,1.83795474321644,0.0330976349994212,1.18162623313157,2.21424071742584,42.8847927095439,0.0857695854190878,-1.49549014234826
64,6,1,0.779686472822862,1.56427260146213,0.0976327472976372,0.899729353078487,2.01481269450481,34.598086684473,0.0691961733689461,-1.71020904074545
65,0,0,0,0,0,0,0,178.339095126943,0.356678190253886,0
65,3,1,1.15156270330698,1.64244239019618,0.00712806522505788,1.48491121466858,2.48019712374378,27.7345070608867,0.0554690141217734,-1.86100938665854
65,4,1,-0.610776774312712,1.18780264243502,0.218975235927918,1.42950599016328,2.67212268253621,26.959455624156,0.0539189112483121,-1.88935267297111
65,7,1,-1.24248116108361,0.149129966730381,-0.0527368361608178,0.563899976132369,1.50729930939692,160.607858194195,0.321215716388391,-0.104721036288022
65,9,1,2.24986183628622,1.23965149578942,0.0572967370493168,0.693138019816599,1.74611411561865,106.359083993819,0.212718167987637,-0.516865812809648
66,0,0,0,0,0,0,0,137.641938158285,0.27528387631657,0
66,1,1,0.974858104856971,-0.0323805261978922,-0.10551850185265,0.41661344412619,1.32186651723337,92.6485402754546,0.185297080550909,-0.395842464838949
66,3,1,1.15156270330698,1.64244239019618,0.0210907264251298,1.82853628127973,2.86754834629212,9.92672466109736,0.0198534493221947,-2.62942508133218
66,4,1,-0.610776774312712,1.18780264243502,-0.099892072706101,1.63039882575199,2.52729180209009,8.86921099502631,0.0177384219900526,-2.74206982190707
66,5,1,3.0235623369017,1.83795474321644,0.107785032320562,0.959833092109895,2.08004781057492,46.2274360649009,0.0924548721298017,-1.09108218614468
66,7,1,-1.24248116108361,0.149129966730381,0.0216637035184711,1.27557641720901,2.29256251743191,14.0104782813502,0.0280209565627003,-2.28485016385427
66,8,1,-4.429399774355,-3.97870339172675,0.0143087029788927,1.61514434662787,2.63475695606902,190.675671563886,0.381351343127772,0.325918267889006
67,0,0,0,0,0,0,0,217.568156611308,0.435136313222616,0
67,10,1,-0.0898672180304617,-0.112257479058002,0.0145106631047872,0.724431764804453,1.73599138304861,282.431843388692,0.564863686777384,0.260925093966409
68,0,0,0,0,0,0,0,254.531419475863,0.509062838951726,0
68,2,1,1.47664941025843,1.8876724213706,0.0580318685451573,0.386379427759396,1.45474484498309,245.468580524137,0.490937161048274,-0.0362553265988946
69,0,0,0,0,0,0,0,180.535526882869,0.361071053765739,0
69,3,1,1.15156270330698,1.64244239019618,0.136092446408098,0.467978083243538,1.60856741190883,67.6530399889143,0.135306079977829,-0.981535292621375
69,9,1,2.24986183628622,1.23965149578942,-0.0327812680140072,0.67733907749392,1.65167701600103,86.7104671988283,0.173420934397657,-0.733352977805077
69,10,1,-0.0898672180304617,-0.112257479058002,-0.241245027627225,0.702261431783291,1.48882565596916,165.100965929388,0.330201931858776,-0.0893703817606406
70,0,0,0,0,0,0,0,122.321478805277,0.244642957610553,0
70,2,1,1.47664941025843,1.8876724213706,0.165987870464572,2.58555003922044,3.78810713574351,14.9632571888979,0.0299265143777957,-2.10105497581396
70,4,1,-0.610776774312712,1.18780264243502,0.109588868268958,0.827804809370875,1.95439577000509,37.7051510231046,0.0754103020462091,-1.17685593415865
70,8,1,-4.429399774355,-3.97870339172675,-0.00783872853310662,1.12040891734822,2.11247170766014,231.583454014436,0.463166908028871,0.638287649875527
70,10,1,-0.0898672180304617,-0.112257479058002,0.00706598247385691,0.43396551792603,1.41338606094895,93.4266589682852,0.18685331793657,-0.269475918757951
71,0,0,0,0,0,0,0,118.699480301007,0.237398960602014,0
71,1,1,0.974858104856971,-0.0323805261978922,-0.15185995288232,2.10717997462375,2.96493223968842,8.66189509120327,0.0173237901824065,-2.61766139201357
71,2,1,1.47664941025843,1.8876724213706,0.0863779032791318,1.41304043060161,2.51236315295781,12.2762460803452,0.0245524921606905,-2.26892874114782
71,3,1,1.15156270330698,1.64244239019618,0.0501568385364368,0.97971972969033,2.05442037537774,19.2307344291947,0.0384614688583894,-1.82008517263279
71,4,1,-0.610776774312712,1.18780264243502,-0.0354781329646987,1.82608152206763,2.78022705530814,5.44158765669047,0.0108831753133809,-3.08252405640533
71,5,1,3.0235623369017,1.83795474321644,-0.048842888759119,1.91411903297716,2.86865458693539,13.6722140110246,0.0273444280220493,-2.16122932442452
71,6,1,0.779686472822862,1.56427260146213,0.0936293947292698,0.79365334173697,1.89205477276831,23.0891515448751,0.0461783030897501,-1.63723204622498
71,7,1,-1.24248116108361,0.149129966730381,-0.106240838642214,0.541784545603,1.45347975703971,37.6217830857781,0.0752435661715562,-1.14901170331754
71,8,1,-4.429399774355,-3.97870339172675,-0.0983820871704388,1.61871621799049,2.52278971967635,210.072757840544,0.420145515681088,0.570859013269382
71,9,1,2.24986183628622,1.23965149578942,0.0424247877020078,1.41425885144977,2.45754295977108,17.6029750368922,0.0352059500737844,-1.90852699940383
71,10,1,-0.0898672180304617,-0.112257479058002,-0.0451313480552634,0.778258472618332,1.72496950128646,33.6311749224452,0.0672623498448904,-1.26114146147168
72,0,0,0,0,0,0,0,307.220632721349,0.614441265442698,0
72,9,1,2.24986183628622,1.23965149578942,-0.0967062667858309,1.32153059941142,2.22903137908677,192.779367278651,0.385558734557302,-0.466019802564371
73,0,0,0,0,0,0,0,150.741964509533,0.301483929019067,0
73,1,1,0.974858104856971,-0.0323805261978922,0.103366538931573,0.644979026738125,1.7618308845185,118.412662245222,0.236825324490445,-0.241393869396832
73,2,1,1.47664941025843,1.8876724213706,-0.0811776459663054,1.83697782594787,2.77076839128189,12.8431919083563,0.0256863838167125,-2.4627556724056
73,3,1,1.15156270330698,1.64244239019618,0.180172547861817,0.838932602797864,2.03209192836196,32.8798737651314,0.0657597475302628,-1.52270879984665
73,4,1,-0.610776774312712,1.18780264243502,0.177154196037941,0.863124306161547,2.0447615439665,27.5194107633558,0.0550388215267115,-1.70067792914662
73,5,1,3.0235623369017,1.83795474321644,-0.145469136980239,1.13492765036462,2.00309396909518,45.4517342707999,0.0909034685415998,-1.1989185530984
73,7,1,-1.24248116108361,0.149129966730381,-0.125047965932418,0.37236080788107,1.25161675785077,112.151162537601,0.224302325075202,-0.295721903937693
74,0,0,0,0,0,0,0,230.806120237263,0.461612240474527,0
74,3,1,1.15156270330698,1.64244239019618,0.0817123601225002,0.294763152324922,1.39435430605825,189.189572714533,0.378379145429066,-0.198828509178278
74,9,1,2.24986183628622,1.23965149578942,0.0175741654501771,1.62993694830839,2.66083722341413,80.0043070482038,0.160008614096408,-1.05949758044763
75,0,0,0,0,0,0,0,235.039100361997,0.470078200723994,0
75,2,1,1.47664941025843,1.8876724213706,0.128223303234921,1.3867812928237,2.52703134486251,70.7617228598162,0.141523445719632,-1.20043366789366
75,7,1,-1.24248116108361,0.149129966730381,0.0928851761720271,0.758648377510449,1.85988008613046,194.199176778187,0.388398353556374,-0.190867568015947
76,0,0,0,0,0,0,0,149.058552812658,0.298117105625316,0
76,1,1,0.974858104856971,-0.0323805261978922,0.108715025123701,0.924407948883343,2.04187444629901,69.4591235857719,0.138918247171544,-0.763600770951487
76,4,1,-0.610776774312712,1.18780264243502,0.112358542318002,0.711826054873865,1.8132757654389,26.5846795704482,0.0531693591408965,-1.72400410678616
76,5,1,3.0235623369017,1.83795474321644,-0.0759845657357593,0.53722041779309,1.46607625202725,60.3758801401398,0.12075176028028,-0.903749510892263
76,6,1,0.779686472822862,1.56427260146213,0.114895910322903,0.464167700649738,1.58308615910607,35.8672866234746,0.0717345732469492,-1.42451355669795
76,7,1,-1.24248116108361,0.149129966730381,-0.084247625893675,0.769303278734387,1.6982363507842,54.7194548370462,0.109438909674093,-1.00211989015787
76,9,1,2.24986183628622,1.23965149578942,0.0891377242318638,0.456542453446237,1.54968780195342,60.1270937915817,0.120254187583163,-0.907878648853262
76,10,1,-0.0898672180304617,-0.112257479058002,-0.133525871255432,1.26355078013978,2.14231306639453,43.8079286388797,0.0876158572777594,-1.22452438049634
77,0,0,0,0,0,0,0,116.061054977218,0.232122109954437,0
77,1,1,0.974858104856971,-0.0323805261978922,0.0398123477834933,0.716115056145393,1.76778122356229,37.6455860569946,0.0752911721139892,-1.12590067747946
77,2,1,1.47664941025843,1.8876724213706,-0.0111586802948826,1.16829004501979,2.17235662296223,11.2345061029532,0.0224690122059064,-2.33512644455347
77,3,1,1.15156270330698,1.64244239019618,0.0675743916642286,1.07387704048062,2.15669868956196,11.8315879835759,0.0236631759671518,-2.28334348606145
77,4,1,-0.610776774312712,1.18780264243502,-0.0788597935379218,0.829429337064045,1.73476560620124,14.1354824305828,0.0282709648611657,-2.10542826787296
77,5,1,3.0235623369017,1.83795474321644,-0.00869863340574937,0.378150434366867,1.35808948095724,61.6781263183553,0.123356252636711,-0.632187037315557
77,6,1,0.779686472822862,1.56427260146213,0.138228400775579,0.449850192573546,1.5946016527041,25.4369523708019,0.0508739047416038,-1.51791345410015
