"t","j","x_1","x_2","x_3","xi","c","p","q","s","y"
77,7,1,-1.24248116108361,0.149129966730381,0.0168490163808026,0.280739262886199,1.31722955837277,45.3695206412933,0.0907390412825865,-0.939275860574057
77,8,1,-4.429399774355,-3.97870339172675,0.0823190948275118,1.97589927684612,3.06324269850216,146.707556448944,0.293415112897888,0.234324804707799
77,9,1,2.24986183628622,1.23965149578942,-0.0220894597616442,0.834992111337495,1.81404831678306,25.5140853203408,0.0510281706406816,-1.51488572348038
77,10,1,-0.0898672180304617,-0.112257479058002,-0.102939165471471,2.63319688971987,3.53627057876847,4.38554134893947,0.00877108269787893,-3.27580331572818
78,0,0,0,0,0,0,0,151.455502068693,0.302911004137386,0
78,3,1,1.15156270330698,1.64244239019618,-0.259611138844997,1.71268072429984,2.49183887140933,10.2397420751575,0.020479484150315,-2.69401543476707
78,4,1,-0.610776774312712,1.18780264243502,0.116912259199149,0.684720741364408,1.78250513671115,29.7343579174467,0.0594687158348934,-1.62798865665721
78,5,1,3.0235623369017,1.83795474321644,-0.108690881697743,1.42909699419228,2.30742823999929,28.0629754477401,0.0561259508954802,-1.68584075827092
78,6,1,0.779686472822862,1.56427260146213,-0.182608301264641,1.33735303665771,2.1697442869166,14.9937849650323,0.0299875699300645,-2.31265608651136
78,7,1,-1.24248116108361,0.149129966730381,0.0995281807292567,0.929264420763287,2.04230048546897,26.0752846661458,0.0521505693322916,-1.7593039480551
78,8,1,-4.429399774355,-3.97870339172675,-0.00118617814307389,2.12440314232884,3.10755337603865,184.008189798684,0.368016379597368,0.194688400305597
78,9,1,2.24986183628622,1.23965149578942,-0.0599628394751609,0.8695614093584,1.81804538902605,49.8450527509911,0.0996901055019823,-1.11137261731365
78,10,1,-0.0898672180304617,-0.112257479058002,-0.0177947986602105,2.7562453321191,3.72838608706729,5.58511031010949,0.011170220620219,-3.30018768262353
79,0,0,0,0,0,0,0,163.018649992598,0.326037299985196,0
79,1,1,0.974858104856971,-0.0323805261978922,-0.0425981341802302,0.549981796863787,1.51076477872891,152.357250430921,0.304714500861843,-0.0676365164750394
79,3,1,1.15156270330698,1.64244239019618,0.0727660708501531,0.769508133132908,1.83241825042828,40.2412859284869,0.0804825718569738,-1.39897112963991
79,4,1,-0.610776774312712,1.18780264243502,-0.172663059586351,1.19378001335072,2.05000956415957,20.0791590985666,0.0401583181971333,-2.09418219500891
79,7,1,-1.24248116108361,0.149129966730381,0.0668260975976705,0.956916931550133,2.03373015382741,50.1661595454683,0.100332319090937,-1.17852392465261
79,9,1,2.24986183628622,1.23965149578942,-0.0235357425015276,1.01584383555991,1.99130928500811,44.7619766474475,0.0895239532948951,-1.29250556790117
79,10,1,-0.0898672180304617,-0.112257479058002,0.197963332091796,1.97282256429732,3.18508700664271,29.3755183565111,0.0587510367130222,-1.71370299290639
80,0,0,0,0,0,0,0,156.416909317536,0.312833818635072,0
80,1,1,0.974858104856971,-0.0323805261978922,0.0796794538639531,1.05838845157589,2.12753621769831,28.5744068207465,0.0571488136414931,-1.70001348732176
80,2,1,1.47664941025843,1.8876724213706,-0.170927618064586,1.09106389772526,1.91584873178652,21.4067378899462,0.0428134757798924,-1.98881921096628
80,3,1,1.15156270330698,1.64244239019618,-0.166366871188344,0.973614151346124,1.82035445463377,22.7339314395691,0.0454678628791382,-1.92866635261446
80,4,1,-0.610776774312712,1.18780264243502,0.049110955231555,0.808658144274396,1.87533809121915,17.5603981314271,0.0351207962628542,-2.18687867752566
80,5,1,3.0235623369017,1.83795474321644,-0.0174055485572285,1.10955138508554,2.09612275688079,33.0680320761523,0.0661360641523046,-1.55395792071236
80,6,1,0.779686472822862,1.56427260146213,0.0961290563877483,1.64289751259281,2.74033815147518,7.86788832093295,0.0157357766418659,-2.98973523176786
80,7,1,-1.24248116108361,0.149129966730381,0.0293826661677307,1.50219736207284,2.54019239508756,8.08165185753009,0.0161633037150602,-2.96292864865657
80,8,1,-4.429399774355,-3.97870339172675,0.00809993635091707,1.64543171730604,2.6554675339585,179.569767593938,0.359139535187876,0.138038871708256
80,9,1,2.24986183628622,1.23965149578942,0.0183661842799281,2.37826715284611,3.4027721881829,7.04619090406783,0.0140923818081357,-3.10003776459248
80,10,1,-0.0898672180304617,-0.112257479058002,0.016625503539133,1.19544800799829,2.21746225032189,17.6740856481535,0.0353481712963071,-2.18042545902692
81,0,0,0,0,0,0,0,233.481390039607,0.466962780079213,0
81,5,1,3.0235623369017,1.83795474321644,-0.0544319352621665,0.639897186371134,1.59287099639601,126.43942454595,0.2528788490919,-0.613339037753711
81,9,1,2.24986183628622,1.23965149578942,0.0205420795375023,0.743086491435735,1.76875575545568,140.079185414443,0.280158370828887,-0.510894501072856
82,0,0,0,0,0,0,0,220.159584052681,0.440319168105362,0
82,2,1,1.47664941025843,1.8876724213706,0.0302265076168852,0.817386480948927,1.82709860119952,65.8508544486488,0.131701708897298,-1.20696026166065
82,3,1,1.15156270330698,1.64244239019618,-0.104250660223103,1.20328375166088,2.09400454167343,40.0013450894046,0.0800026901788091,-1.70543958466393
82,4,1,-0.610776774312712,1.18780264243502,-0.0983542313495811,0.750026674662778,1.65472408166642,71.4978643269035,0.142995728653807,-1.12468508574754
82,5,1,3.0235623369017,1.83795474321644,0.200571858043419,4.30429948581758,5.51302766025766,8.34031095131741,0.0166806219026348,-3.27325216544136
82,7,1,-1.24248116108361,0.149129966730381,0.305574236888186,1.80262811627289,3.15937631290131,50.2516417981777,0.100503283596355,-1.4773094464416
82,9,1,2.24986183628622,1.23965149578942,-0.045439325911372,1.5929428505115,2.5719014429752,43.8983993328671,0.0877967986657341,-1.61247480769711
83,0,0,0,0,0,0,0,113.475915800987,0.226951831601973,0
83,1,1,0.974858104856971,-0.0323805261978922,0.0933388727865257,1.3586445224284,2.46142907531053,15.3157530991314,0.0306315061982628,-2.00270870578734
83,2,1,1.47664941025843,1.8876724213706,0.0302828275834352,1.35539786798361,2.39121495040696,10.3453812209507,0.0206907624419013,-2.39505045755585
83,3,1,1.15156270330698,1.64244239019618,-0.195615022247248,0.6398984064698,1.46264023189426,25.9501079198367,0.0519002158396735,-1.47541485045495
83,5,1,3.0235623369017,1.83795474321644,0.0450424513742423,0.829148379685906,1.88079829436357,29.9351380452115,0.059870276090423,-1.33255764295346
83,7,1,-1.24248116108361,0.149129966730381,-0.103142072760739,1.44223894153666,2.35324036781722,8.58215971526876,0.0171643194305375,-2.58190502192753
83,8,1,-4.429399774355,-3.97870339172675,-0.237102288136148,1.52235650127383,2.31954255313404,194.595503951723,0.389191007903446,0.539332446615478
83,9,1,2.24986183628622,1.23965149578942,-0.0324576307824521,0.329616289983531,1.29823968781308,59.5353031157741,0.119070606231548,-0.645021152540767
83,10,1,-0.0898672180304617,-0.112257479058002,-0.094429875090974,0.514926096253602,1.41339576288602,42.2647371311171,0.0845294742622341,-0.987637517997807
84,0,0,0,0,0,0,0,89.3683720248897,0.178736744049779,0
84,1,1,0.974858104856971,-0.0323805261978922,-0.0765889998443101,0.613650120806862,1.51566409823726,30.3672690429893,0.0607345380859785,-1.07940148693967
84,2,1,1.47664941025843,1.8876724213706,-0.0953779266719918,0.745620936440696,1.65057393017413,19.1800957035408,0.0383601914070817,-1.53889377990225
84,3,1,1.15156270330698,1.64244239019618,-0.0398004449854522,0.752761821265515,1.69927110608386,17.0355789322226,0.0340711578644452,-1.65746280369893
84,4,1,-0.610776774312712,1.18780264243502,-0.0311217062923606,1.37963707901768,2.34591641564439,5.75753956056521,0.0115150791211304,-2.74225661527713
84,5,1,3.0235623369017,1.83795474321644,0.0796092713239834,0.888115431706012,1.96835484812587,24.6451941465391,0.0492903882930781,-1.2881849212506
84,6,1,0.779686472822862,1.56427260146213,0.098642834387578,0.861320146329999,1.96822781490666,12.3344644597937,0.0246689289195874,-1.98036950637519
84,7,1,-1.24248116108361,0.149129966730381,-0.0794531662417426,1.81263444149689,2.75182767434078,4.34596474001708,0.00869192948003416,-3.02351907050446
84,8,1,-4.429399774355,-3.97870339172675,-0.0308817971515212,0.348376808506761,1.33457036398156,271.370449005055,0.54274089801011,1.11071801882229
84,9,1,2.24986183628622,1.23965149578942,0.0361444766025588,0.964022155262991,2.01039653084408,17.812567798798,0.0356251355975959,-1.61286257483224
84,10,1,-0.0898672180304617,-0.112257479058002,0.139879110483801,1.53987529309501,2.69268508413961,7.78250458558956,0.0155650091711791,-2.44088862655066
85,0,0,0,0,0,0,0,287.190669371613,0.574381338743226,0
85,9,1,2.24986183628622,1.23965149578942,-0.0505296789545481,1.12418470740663,2.07960135674742,212.809330628387,0.425618661256774,-0.299749744941763
86,0,0,0,0,0,0,0,214.407449454147,0.428814898908294,0
86,2,1,1.47664941025843,1.8876724213706,0.0915848206824781,0.442498717461644,1.54255449179565,63.5589576108758,0.127117915221752,-1.21591023272799
86,3,1,1.15156270330698,1.64244239019618,0.0320176726180939,0.823730438175657,1.86043671089131,41.330981418126,0.0826619628362519,-1.64626580003778
86,5,1,3.0235623369017,1.83795474321644,-0.0940611295179737,0.75635067836571,1.68387659582846,66.2045715385446,0.132409143077089,-1.17512865714925
86,6,1,0.779686472822862,1.56427260146213,0.0634702931419534,0.727362411401923,1.81284620064706,45.183559738879,0.090367119477758,-1.5571448760975
86,7,1,-1.24248116108361,0.149129966730381,-0.00624884823283309,4.0176355860767,5.01834999963069,16.2996166161522,0.0325992332323044,-2.57673658712676
86,9,1,2.24986183628622,1.23965149578942,0.110364101842282,1.07386463307923,2.180128167731,53.0148636232754,0.106029727246551,-1.39730585422466
87,0,0,0,0,0,0,0,183.676046821969,0.367352093643938,0
87,1,1,0.974858104856971,-0.0323805261978922,-0.0953816460135553,0.787167872663298,1.69026280396663,205.685944641801,0.411371889283601,0.113176874114681
87,7,1,-1.24248116108361,0.149129966730381,0.139425304101804,0.851810230414488,2.00611877145246,110.638008536231,0.221276017072461,-0.50690990310392
88,0,0,0,0,0,0,0,90.5353694727969,0.181070738945594,0
88,2,1,1.47664941025843,1.8876724213706,0.121468914346638,1.52864820336634,2.64074729511012,8.58108663737873,0.0171621732747575,-2.35618004406447
88,3,1,1.15156270330698,1.64244239019618,-0.208834036550883,0.284928575168489,1.09734858427047,49.7751985285983,0.0995503970571965,-0.598223758795723
88,5,1,3.0235623369017,1.83795474321644,-0.154140256690726,0.751640488870643,1.61551320122043,37.7999083449074,0.0755998166898147,-0.873433919373633
88,6,1,0.779686472822862,1.56427260146213,0.0194321069901269,1.15404078319038,2.17318881351213,10.5205726537807,0.0210411453075614,-2.15240795666026
88,7,1,-1.24248116108361,0.149129966730381,0.0264422549440985,1.77501687148416,2.80279561543702,5.33152535159114,0.0106630507031823,-2.83210321773565
88,8,1,-4.429399774355,-3.97870339172675,-0.111873516870975,1.07227155954185,1.95456895607739,219.723639272145,0.43944727854429,0.8866299743055
88,9,1,2.24986183628622,1.23965149578942,0.0650952956147074,1.0454666119813,2.11860041380232,18.7610556224836,0.0375221112449672,-1.57395738540814
88,10,1,-0.0898672180304617,-0.112257479058002,-0.1032900238582,0.268452937830052,1.15329823111527,58.9716441163181,0.117943288232636,-0.428683877079752
89,0,0,0,0,0,0,0,87.5117892099747,0.175023578419949,0
89,3,1,1.15156270330698,1.64244239019618,0.071527594710452,0.492644991823135,1.58222804724061,66.6965135553722,0.133393027110744,-0.271620837094787
89,6,1,0.779686472822862,1.56427260146213,-0.0462819419956343,0.837774420676856,1.77553241674058,40.0518059982064,0.0801036119964127,-0.781599752030208
89,8,1,-4.429399774355,-3.97870339172675,0.0152686505521528,0.481626415233606,1.49260051068029,305.739891236447,0.611479782472893,1.25096119371805
90,0,0,0,0,0,0,0,150.686672285956,0.301373344571912,0
90,1,1,0.974858104856971,-0.0323805261978922,-0.0199817475668204,0.629634596692087,1.59836407497167,74.9460182982518,0.149892036596504,-0.698434564644274
90,2,1,1.47664941025843,1.8876724213706,0.0689243732977183,0.945741837263778,2.02476902093151,28.5261440808647,0.0570522881617295,-1.66438166005894
90,4,1,-0.610776774312712,1.18780264243502,0.194353631225286,0.92177929362627,2.15170323076211,17.4672569247374,0.0349345138494748,-2.15487456751965
90,6,1,0.779686472822862,1.56427260146213,0.232133393302204,1.00909045698674,2.25854386592742,20.0852775171667,0.0401705550343335,-2.01521557815725
90,8,1,-4.429399774355,-3.97870339172675,-0.113391666127592,2.22430172660563,3.11487385636647,183.262026838467,0.366524053676935,0.195714306373868
90,10,1,-0.0898672180304617,-0.112257479058002,-0.0924556256814186,1.15341595691943,2.07098524519381,25.0266040545557,0.0500532081091114,-1.79526324177732
91,0,0,0,0,0,0,0,162.350441049112,0.324700882098225,0
91,1,1,0.974858104856971,-0.0323805261978922,-0.100706236611934,0.370850987488164,1.27299403417317,183.85801006761,0.36771602013522,0.124406560090906
91,2,1,1.47664941025843,1.8876724213706,-0.0189474330103611,1.01548883668548,1.99844776885355,34.3329812919243,0.0686659625838486,-1.55365076932555
91,6,1,0.779686472822862,1.56427260146213,0.0915341002280603,0.98928708499395,2.0884044891011,29.8453297090503,0.0596906594181005,-1.69372884626183
91,7,1,-1.24248116108361,0.149129966730381,-0.0171852130422256,1.60425691753069,2.60559708493053,28.1862983425185,0.056372596685037,-1.75092122971114
91,10,1,-0.0898672180304617,-0.112257479058002,0.216911586935979,1.08487961157599,2.33867667833165,61.4269395397846,0.122853879079569,-0.971908721553221
92,0,0,0,0,0,0,0,125.212129440509,0.250424258881018,0
92,1,1,0.974858104856971,-0.0323805261978922,0.00583834994596872,1.60256338894979,2.61303933027791,10.7601019505808,0.0215202039011616,-2.45416430483884
92,2,1,1.47664941025843,1.8876724213706,-0.135491444952768,3.56906062214814,4.43667244023529,1.80453604264072,0.00360907208528144,-4.2397058158325
92,3,1,1.15156270330698,1.64244239019618,-0.036755076555405,1.55829997394093,2.534002983942,7.06854395406345,0.0141370879081269,-2.87435482288162
92,5,1,3.0235623369017,1.83795474321644,-0.00416392200716165,0.735007963965762,1.7211893703907,39.4179211157183,0.0788358422314367,-1.1557887709452
92,6,1,0.779686472822862,1.56427260146213,0.0676112005556641,1.19294786416708,2.26625156617574,9.70296857959837,0.0194059371591968,-2.55757745666586
92,7,1,-1.24248116108361,0.149129966730381,0.086643614680554,0.788467521111892,1.89757868865844,16.2222449604585,0.0324444899209171,-2.0436258884454
92,8,1,-4.429399774355,-3.97870339172675,0.0235175024813313,1.23494716144158,2.25290003840209,221.97492715851,0.44394985431702,0.57255510027793
92,9,1,2.24986183628622,1.23965149578942,-0.0933970133276432,0.553341693814384,1.47379925606845,46.2168590016269,0.0924337180032538,-0.996664689510533
92,10,1,-0.0898672180304617,-0.112257479058002,0.0813252167281602,0.825410210193144,1.90816948706369,21.6197677962941,0.0432395355925883,-1.75640126256216
93,0,0,0,0,0,0,0,306.629344475324,0.613258688950648,0
93,6,1,0.779686472822862,1.56427260146213,-0.0116395471522116,0.887505412417358,1.87660425549823,193.370655524676,0.386741311049352,-0.461030829112035
94,0,0,0,0,0,0,0,174.656488566601,0.349312977133202,0
94,4,1,-0.610776774312712,1.18780264243502,-0.223978297582177,1.96687100182529,2.78141378832976,10.7078979712509,0.0214157959425018,-2.79183952505027
94,8,1,-4.429399774355,-3.97870339172675,0.221095203169735,1.56344054765215,2.80623824985537,195.388760107246,0.390777520214493,0.112170093083556
94,9,1,2.24986183628622,1.23965149578942,-0.148876222991277,0.697981649186436,1.54813301896412,96.9092973746284,0.193818594749257,-0.589045659957244
94,10,1,-0.0898672180304617,-0.112257479058002,-0.116075187561923,1.60040185952549,2.47240522555631,22.3375559802735,0.0446751119605469,-2.05655173579556
95,0,0,0,0,0,0,0,98.6021295507087,0.197204259101417,0
95,1,1,0.974858104856971,-0.0323805261978922,0.145773822495573,0.39235870435647,1.54811812974996,46.6357600499302,0.0932715200998604,-0.748725229363241
95,2,1,1.47664941025843,1.8876724213706,-0.218987594871999,1.77446924017122,2.57304011533945,6.59684354756299,0.013193687095126,-2.70450157498778
95,4,1,-0.610776774312712,1.18780264243502,-0.0344008768542759,2.03999872767257,3.00691025765929,3.41872160875495,0.0068374432175099,-3.36182617666799
95,5,1,3.0235623369017,1.83795474321644,0.0455876741511694,0.990376626109245,2.05994687158656,26.6658026246247,0.0533316052492493,-1.30771091534847
95,6,1,0.779686472822862,1.56427260146213,0.0878110262544797,0.726848754834298,1.82569974107285,19.1701534286791,0.0383403068573581,-1.63773829864457
95,8,1,-4.429399774355,-3.97870339172675,-0.070584484574861,0.971296630545286,1.91509029855025,233.800578522337,0.467601157044675,0.863375664214759
95,9,1,2.24986183628622,1.23965149578942,-0.299694930322778,0.731170657499563,1.46994089043046,37.4323158451841,0.0748646316903682,-0.968558467885555
95,10,1,-0.0898672180304617,-0.112257479058002,-0.0961052324044844,0.639345437195463,1.5524681355219,27.6776948222179,0.0553553896444359,-1.27046601151534
96,0,0,0,0,0,0,0,231.691320431045,0.463382640862089,0
96,9,1,2.24986183628622,1.23965149578942,0.0464234580889638,0.473256506184377,1.52150692110586,268.308679568955,0.536617359137911,0.146732136785313
97,0,0,0,0,0,0,0,178.670913413952,0.357341826827904,0
97,1,1,0.974858104856971,-0.0323805261978922,-0.0815460651610283,0.888357687956133,1.81667476489227,140.347288587652,0.280694577175303,-0.241425657540597
97,2,1,1.47664941025843,1.8876724213706,-0.00401504517354262,2.71711651876048,3.70710580054227,10.2152274045395,0.0204304548090789,-2.86166615138164
97,6,1,0.779686472822862,1.56427260146213,-0.0669113467963509,1.52612784343482,2.45028379993128,25.3068853744711,0.0506137707489422,-1.95446913333197
97,9,1,2.24986183628622,1.23965149578942,0.0121058163102937,1.58686972864787,2.60686203084406,36.8538276466286,0.0737076552932572,-1.57858615697946
97,10,1,-0.0898672180304617,-0.112257479058002,-0.0313292885379532,0.995980280432696,1.96332838281035,108.605857572757,0.217211715145515,-0.497820298048826
98,0,0,0,0,0,0,0,134.817422927958,0.269634845855916,0
98,1,1,0.974858104856971,-0.0323805261978922,-0.088067073001145,1.67680822248151,2.59040983912103,12.2237961042849,0.0244475922085699,-2.40053688799898
98,2,1,1.47664941025843,1.8876724213706,-0.0419286891272189,0.670612710730974,1.6453114581042,31.0754292118954,0.0621508584237907,-1.46750399090356
98,3,1,1.15156270330698,1.64244239019618,-0.14827516780218,1.65221450196893,2.49594522636898,8.55987556797643,0.0171197511359529,-2.75683578673688
98,4,1,-0.610776774312712,1.18780264243502,-0.0697318199400121,0.855570588124043,1.77821665242585,16.2641545803355,0.0325283091606709,-2.11495785960506
98,6,1,0.779686472822862,1.56427260146213,0.111193184503695,0.382461437368484,1.50440137235158,38.7418649686796,0.0774837299373592,-1.24700064286601
98,7,1,-1.24248116108361,0.149129966730381,-0.0870777633605343,2.24757166193384,3.17613768671433,4.12548285457927,0.00825096570915854,-3.48673837174177
98,8,1,-4.429399774355,-3.97870339172675,0.0210731585072843,1.29645673176613,2.30957966643634,213.230105454788,0.426460210909576,0.458450449563371
98,9,1,2.24986183628622,1.23965149578942,0.00693956473744585,0.972461331808056,1.96341579908351,28.7021355050522,0.0574042710101045,-1.54694991249453
98,10,1,-0.0898672180304617,-0.112257479058002,-0.166264885284192,1.41652799707455,2.27128985671397,12.259732824451,0.024519465648902,-2.39760130252205
99,0,0,0,0,0,0,0,98.6830767943596,0.197366153588719,0
99,1,1,0.974858104856971,-0.0323805261978922,0.081083998017723,1.02711904489585,2.13134532482517,19.2010546453532,0.0384021092907064,-1.63694826371761
99,2,1,1.47664941025843,1.8876724213706,-0.191234579604708,0.519368437621936,1.34484070103333,32.8399187913666,0.0656798375827331,-1.10026865896438
99,3,1,1.15156270330698,1.64244239019618,-0.124675342879504,0.345925090417088,1.24551504122733,38.797432027541,0.077594864055082,-0.933559411106531
99,4,1,-0.610776774312712,1.18780264243502,0.0998154445057314,0.901189884916069,2.02373583893647,10.6186554214792,0.0212373108429583,-2.22930107103692
99,6,1,0.779686472822862,1.56427260146213,-0.0216375790780247,0.589124433790835,1.57193544257135,21.8957584903302,0.0437915169806603,-1.5056205288641
99,7,1,-1.24248116108361,0.149129966730381,-0.162193729284198,1.23196665350308,2.0715494473054,8.39996065329235,0.0167999213065847,-2.46368644898182
99,8,1,-4.429399774355,-3.97870339172675,-0.145096396539936,0.854083967772847,1.73858281097835,263.315593322271,0.526631186644542,0.98143981670482
99,10,1,-0.0898672180304617,-0.112257479058002,-0.0174546928731224,1.90719965842088,2.88852864550983,6.24854985400681,0.0124970997080136,-2.75956405722044
100,0,0,0,0,0,0,0,158.345132334747,0.316690264669495,0
100,1,1,0.974858104856971,-0.0323805261978922,-0.0591428470216157,0.731577228212298,1.66725063732707,163.510585074979,0.327021170149957,0.0321006961624924
100,2,1,1.47664941025843,1.8876724213706,-0.133402726089608,0.645601152236776,1.49674115042569,51.2681159105105,0.102536231821021,-1.12770799585953
100,3,1,1.15156270330698,1.64244239019618,-0.109729850119228,1.07430986718321,1.96749769233305,30.0883390548951,0.0601766781097901,-1.66063934271968
100,5,1,3.0235623369017,1.83795474321644,-0.0326489593374826,0.420052862296014,1.38846121098851,96.7878276248684,0.193575655249737,-0.492255793900335
